,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
40,d_n_mean,-45.0265786179741,96.0531572359482,1.2165414755362023,,,,,,,,,0.24652890534654034,0.1318,0.5997023809523809,0.1281289463009687,0.1068,0.6891908212560387,0.0693037589860162,0.0764,0.1724538347244183,0.23330619450352685,0.5005369047619048,[0.43998016 0.43105159 0.56894841 ... 0.58978175 0.34077381 0.46974206],0.6049802680596053,[0.68346055 0.63888889 0.59591097 ... 0.58724083 0.58040921 0.52808184],0.020754136687921858,"[ 0.10237069  0.00918481  0.07142595 ...  0.11380958 -0.11892986
 -0.09612303]",0.9006235746614957,p > 0.05,0.46440000000000003,p > 0.05,0.868752,p > 0.05,0.4653818181818182,p > 0.05
41,d_n_std,-45.00121058078406,96.00242116156812,0.5767878994732807,,,,,,,,,0.23063576330284927,0.1376,0.5803571428571429,0.09403694434094835,0.3704,0.6403921568627451,0.032020274238709796,0.2054,0.07816091954022988,0.06442936302180009,0.5003688492063492,[0.57242063 0.56845238 0.56845238 ... 0.53373016 0.57242063 0.45436508],0.6120562082364622,[0.71671329 0.61707071 0.64613527 ... 0.56994048 0.62652742 0.53261438],0.017407151187449777,"[ 0.12661017 -0.01801184  0.10468564 ... -0.08335487  0.11050613
 -0.03606374]",0.9006235746614957,p > 0.05,0.46440000000000003,p > 0.05,0.868752,p > 0.05,0.6524470588235294,p > 0.05
42,a_n_mean,-45.6195621309618,97.2391242619236,0.05134433520103034,,,,,,,,,0.9366939748054343,0.9384,0.33085317460317465,0.16040396627876502,0.6504,0.5304024767801857,0.18375560028907517,0.9702,-0.17373251748251745,0.26209886691722434,0.4989186507936508,[0.6344246  0.52529762 0.43998016 ... 0.48859127 0.33085317 0.54613095],0.566700578415923,[0.34233766 0.71762238 0.46582137 ... 0.48648601 0.47392857 0.69307692],-0.0008405029560460123,"[-0.04513318  0.11440678 -0.0984349  ... -0.06923077 -0.15639293
  0.        ]",0.9727206661441049,p > 0.05,1.0,p > 0.05,0.868752,p > 0.05,0.9852,p > 0.05
43,a_n_std,-45.17137296846866,96.34274593693732,-0.23174587238513908,,,,,,,,,0.604577280563507,0.3636,0.5248015873015872,0.1379539107603663,0.8812,0.5295548654244306,0.2256377532165376,0.752,-0.08241055528573737,0.2763731767390203,0.4985650793650793,[0.52480159 0.44940476 0.49007937 ... 0.55357143 0.51884921 0.44940476],0.5976510034116883,[0.66444056 0.6397977  0.58506561 ... 0.61658263 0.62474359 0.45944056],-0.030879097878566148,"[ 0.01994536 -0.04385965  0.00579052 ...  0.01149425 -0.06120219
 -0.2431221 ]",0.9066189480895138,p > 0.05,0.705351724137931,p > 0.05,0.9037358490566038,p > 0.05,0.9852,p > 0.05
44,a_mean,-45.56065115261175,97.1213023052235,2.592232805152636,,,,,,,,,0.7028439443294746,0.9432,0.3611111111111111,0.16521952993306388,0.6952,0.5296172248803828,0.13163620328866296,0.9852,-0.20802379687016098,0.272888915600754,0.500881746031746,[0.31944444 0.41071429 0.50595238 ... 0.54761905 0.58928571 0.54761905],0.5661462002874968,[0.56549199 0.42715686 0.63248804 ... 0.50549199 0.68264402 0.67216783],-0.012767033987994381,"[-0.15230445 -0.18742983  0.00794121 ...  0.08079355  0.06214689
 -0.02118644]",0.9447871686690834,p > 0.05,1.0,p > 0.05,0.868752,p > 0.05,0.9852,p > 0.05
45,a_std,-43.69052492783105,93.3810498556621,-0.7410258143542588,,,,,,,,,0.15544851142696126,0.3114,0.5317460317460316,0.11610957859006642,0.6918,0.5533088235294118,0.08950299501087637,0.0312,0.08971547818378808,0.12094159074627339,0.4997940476190475,[0.53174603 0.47519841 0.46825397 ... 0.5109127  0.5109127  0.58730159],0.5770572944117585,[0.64391304 0.59452381 0.54293651 ... 0.5597954  0.57898865 0.58443609],-0.08648026946385275,"[-0.03287147 -0.0006606  -0.18064663 ... -0.07758621  0.03251056
 -0.07389426]",0.9006235746614957,p > 0.05,0.7006500000000001,p > 0.05,0.868752,p > 0.05,0.4653818181818182,p < 0.05 uncorrected
46,CNV_mean,-45.624908110629306,97.24981622125861,0.1163982993800626,,,,,,,,,0.6574911438312567,1.0,0.44246031746031744,0.0395583373757478,0.0622,0.6930769230769229,0.03266288268548025,0.5264,0.0,0.0,0.49981468253968253,[0.49503968 0.44246032 0.53670635 ... 0.53670635 0.47420635 0.50496032],0.5621690554529787,[0.47954545 0.60525084 0.59117216 ... 0.60307692 0.54248529 0.68724359],0.0009543645452319475,"[ 0.08083313 -0.07782735 -0.02219167 ...  0.04443173 -0.02914238
  0.05614035]",0.9190588081307545,p > 0.05,1.0,p > 0.05,0.8397,p > 0.05,0.8920125,p > 0.05
47,CNV_std,-44.8794922178996,95.7589844357992,0.6258439772507405,,,,,,,,,0.19964821424246468,0.1248,0.6190476190476191,0.08819885226544792,0.206,0.6416666666666667,0.06400954789890509,0.0254,0.0965117712313571,0.132856017530127,0.5005079365079366,[0.38095238 0.61904762 0.49206349 ... 0.50793651 0.41666667 0.47222222],0.5911870756490111,[0.53673797 0.63855951 0.63169082 ... 0.57137161 0.59102073 0.61939394],-0.03530398072869949,"[-0.04683442  0.02545298 -0.0051733  ... -0.18011099 -0.08102919
 -0.1135589 ]",0.9006235746614957,p > 0.05,0.46440000000000003,p > 0.05,0.868752,p > 0.05,0.4653818181818182,p < 0.05 uncorrected
48,P1_mean,-45.412565881551465,96.82513176310293,0.12574154911423832,,,,,,,,,0.6113293350719571,0.2414,0.5481150793650793,0.08033111228397782,0.1902,0.6653571428571429,0.06676470257706593,0.3328,0.07147577699043567,0.11953722848449512,0.4992230158730158,[0.54811508 0.44593254 0.51240079 ... 0.41021825 0.48065476 0.55505952],0.6166972094483193,[0.68853199 0.62861472 0.5845614  ... 0.58575758 0.63003106 0.63647059],0.042852069193251095,"[ 0.18446592 -0.02579637  0.00508946 ... -0.04628617 -0.02834273
  0.15799373]",0.9066189480895138,p > 0.05,0.5789739130434783,p > 0.05,0.868752,p > 0.05,0.8010782608695652,p > 0.05
49,P1_std,-45.31356402378402,96.62712804756804,-0.1917610650095286,,,,,,,,,0.4390551974609484,0.1178,0.5972222222222223,0.07216878364870326,0.3388,0.6347430830039527,0.14512057272393955,0.1946,0.09071545859723198,0.13580668054080836,0.4996055555555556,[0.40277778 0.40277778 0.48611111 ... 0.56944444 0.48611111 0.56944444],0.61176173079431,[0.59797811 0.64944056 0.64413973 ... 0.61830582 0.58800279 0.665     ],0.02385986214105086,"[-0.18127736 -0.08898305 -0.00727951 ...  0.09281969 -0.05568717
  0.06384207]",0.9006235746614957,p > 0.05,0.46440000000000003,p > 0.05,0.868752,p > 0.05,0.6524470588235294,p > 0.05
50,P3a_mean,-45.503591421691794,97.00718284338359,0.10741817412652513,,,,,,,,,0.6637646947611004,0.5046,0.5004960317460319,0.10603831564988885,0.1838,0.6588888888888889,0.06801415974579061,0.3756,0.028878461360213187,0.05953695876655408,0.5004666666666667,[0.4796627  0.56299603 0.4171627  ... 0.4171627  0.56299603 0.4796627 ],0.6145556884839521,[0.48016603 0.662442   0.58415205 ... 0.62174603 0.65378399 0.55939309],0.00618506824099916,"[-0.1229407   0.07936508 -0.09094982 ... -0.02112154  0.04264192
 -0.06776136]",0.9190588081307545,p > 0.05,0.8515125000000001,p > 0.05,0.868752,p > 0.05,0.8282482758620688,p > 0.05
51,P3a_std,-45.27935710366907,96.55871420733814,-0.2107768917828119,,,,,,,,,0.3952434245933612,0.4858,0.5069444444444444,0.1325769539363519,0.6958,0.529047619047619,0.22323279288355935,0.7942,-0.13528752120404838,0.17988023636697667,0.4973376984126984,[0.49305556 0.42956349 0.61210317 ... 0.47916667 0.49305556 0.52083333],0.5727894504026507,[0.62654762 0.42526316 0.60316986 ... 0.54347166 0.48906357 0.59100877],-0.06578230297727403,"[-0.10639006 -0.16572593  0.02520645 ... -0.08874505 -0.12077069
 -0.07194592]",0.9006235746614957,p > 0.05,0.8515125000000001,p > 0.05,0.868752,p > 0.05,0.9852,p > 0.05
52,P3b_mean,-45.464335986248486,96.92867197249697,0.08501281784208227,,,,,,,,,0.7309638152032819,0.3754,0.5565476190476191,0.13867259234787788,0.4174,0.62,0.13114877048603998,0.6092,0.010119442601194434,0.07924228300218199,0.5003178571428571,[0.51488095 0.48511905 0.55654762 ... 0.42559524 0.57440476 0.44345238],0.5962049798827463,[0.45395604 0.68724359 0.62114219 ... 0.59724638 0.62147157 0.64463703],0.027402969751702266,"[ 0.01814951  0.00877193  0.08209371 ...  0.05408717  0.08227379
 -0.00517241]",0.9447871686690834,p > 0.05,0.705351724137931,p > 0.05,0.868752,p > 0.05,0.9675529411764705,p > 0.05
53,P3b_std,-45.2214990547552,96.4429981095104,-0.23419738499848763,,,,,,,,,0.34528096276802456,0.3788,0.5416666666666667,0.14855136336829425,0.728,0.5957864357864358,0.10336971027423908,0.7358,-0.04212674371347286,0.16410277541081322,0.5011251984126984,[0.45138889 0.55753968 0.51388889 ... 0.35218254 0.41468254 0.54861111],0.6206281905961779,[0.58401211 0.6370614  0.63215866 ... 0.53772111 0.61194444 0.6519175 ],0.020299663593474713,"[-0.0296325   0.09311919  0.05517245 ... -0.13237075 -0.02664305
 -0.00082102]",0.9006235746614957,p > 0.05,0.705351724137931,p > 0.05,0.868752,p > 0.05,0.9852,p > 0.05
