,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
1733,1733,0.6547619047619048,2024-01-09 12:42:28.744716,2024-01-09 12:42:35.389665,0 days 00:00:06.644949,False,absolute_error,0.03316900942283314,37,0.816631248023876,13,0.08106649283129516,3,19,170,COMPLETE,"[0.7152777777777778, 0.5555555555555556, 0.7291666666666665, 0.6190476190476191]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02941176 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.85961619 0.
 0.         0.         0.         0.01777273 0.         0.09319932
 0.         0.         0.         0.         0.         0.        ]"
953,953,0.6547619047619047,2024-01-09 05:40:41.368764,2024-01-09 05:41:17.968379,0 days 00:00:36.599615,True,absolute_error,0.004355796047165367,11,0.24083349666706091,29,0.014214073481975313,3,18,164,COMPLETE,,
109,109,0.6547619047619047,2024-01-09 03:31:04.814384,2024-01-09 03:31:07.738313,0 days 00:00:02.923929,False,absolute_error,0.03933991238487617,7,0.2778097265364028,1,0.006512784872099505,3,20,189,COMPLETE,,
69,69,0.6547619047619047,2024-01-09 03:25:51.944062,2024-01-09 03:26:00.770715,0 days 00:00:08.826653,False,absolute_error,0.029860657637911077,46,0.17068474852608984,25,0.0031734480662051444,7,9,157,COMPLETE,,
1147,1147,0.654513888888889,2024-01-09 11:02:17.059639,2024-01-09 11:02:29.445718,0 days 00:00:12.386079,False,absolute_error,0.00203891155340416,38,0.9262697748180944,10,0.013455372532964357,4,18,153,COMPLETE,"[0.6875, 0.6031746031746033, 0.7083333333333334, 0.6190476190476191]","[0.00000000e+00 0.00000000e+00 7.16837543e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.70824636e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.60875345e-02 7.16837543e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.21927539e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.88796569e-02 1.79277608e-02 1.99659163e-01
 0.00000000e+00 1.13764243e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]"
1824,1824,0.6537698412698413,2024-01-09 12:53:41.020540,2024-01-09 12:53:55.600869,0 days 00:00:14.580329,True,absolute_error,0.001775982208418493,9,0.22832671379549238,6,0.010102536097020382,3,17,168,COMPLETE,"[0.7083333333333333, 0.5238095238095238, 0.763888888888889, 0.6190476190476191]","[0.0115537  0.00827619 0.01597504 0.00653922 0.00182913 0.01972808
 0.00263383 0.00596645 0.00895753 0.0111725  0.00558635 0.03123158
 0.00398462 0.00632639 0.01277279 0.01848938 0.0025227  0.03600603
 0.00423407 0.00428699 0.01770272 0.0516889  0.01284363 0.01214705
 0.0165376  0.01462559 0.00850722 0.00744817 0.         0.0150107
 0.01400637 0.01524301 0.00790652 0.02170953 0.00129909 0.02163061
 0.02889029 0.00416095 0.02391432 0.05397354 0.10662762 0.03085706
 0.02869898 0.01431132 0.02683054 0.0362959  0.04144595 0.0865472
 0.00984095 0.01117122 0.         0.02220573 0.00821602 0.00963313]"
1329,1329,0.6537698412698413,2024-01-09 11:32:01.447909,2024-01-09 11:32:11.965272,0 days 00:00:10.517363,False,squared_error,0.022268022465493434,39,0.2176486740562158,68,0.008981847800558848,1,18,171,COMPLETE,"[0.7638888888888888, 0.6190476190476191, 0.5972222222222223, 0.6349206349206349]","[0.0015898  0.         0.00849096 0.00979185 0.00650052 0.00789047
 0.00281165 0.00338985 0.00236401 0.01557149 0.00472259 0.04216966
 0.00403177 0.00356527 0.01018101 0.00277592 0.00099346 0.00391147
 0.00336177 0.02327259 0.01046351 0.03298477 0.0078783  0.01682433
 0.01345994 0.01737234 0.00333229 0.01658769 0.00065203 0.01486919
 0.03600888 0.00376433 0.04446263 0.01650517 0.00673693 0.00112033
 0.01660164 0.0108397  0.00886234 0.02304566 0.12762871 0.00355684
 0.01195224 0.01400666 0.01494876 0.09196931 0.07595644 0.09074321
 0.01041699 0.06616755 0.0046116  0.00958299 0.00687493 0.01182566]"
1998,1998,0.6537698412698413,2024-01-09 13:22:20.075239,2024-01-09 13:22:26.909023,0 days 00:00:06.833784,False,absolute_error,0.03832688378477022,24,0.6932722461613429,19,0.010348180809165244,2,18,162,COMPLETE,"[0.6805555555555556, 0.6349206349206349, 0.625, 0.6746031746031746]","[0.00842372 0.         0.00066674 0.00119626 0.00073341 0.
 0.         0.00353202 0.         0.00791489 0.00075031 0.00067731
 0.         0.         0.00628745 0.         0.         0.
 0.         0.         0.         0.04377535 0.         0.
 0.         0.         0.         0.00290074 0.         0.02435063
 0.01082824 0.         0.01075754 0.00269627 0.00812431 0.00289318
 0.00664624 0.         0.         0.         0.37003402 0.
 0.00928985 0.         0.00438789 0.00225312 0.17516865 0.0905875
 0.03979772 0.14470479 0.         0.         0.         0.02062184]"
600,600,0.6537698412698412,2024-01-09 04:39:56.471520,2024-01-09 04:40:01.042182,0 days 00:00:04.570662,False,absolute_error,0.06457648176909458,37,0.6651756830405584,12,0.01753685983280387,3,19,86,COMPLETE,,
1906,1906,0.6532738095238095,2024-01-09 13:07:38.098463,2024-01-09 13:07:48.823036,0 days 00:00:10.724573,False,friedman_mse,0.002001853949005877,39,0.2036262031095169,11,0.035330566124780693,2,20,78,COMPLETE,"[0.736111111111111, 0.6349206349206349, 0.638888888888889, 0.6031746031746033]","[0.         0.00533209 0.         0.00504798 0.0075185  0.00314378
 0.00902296 0.         0.00563847 0.02578815 0.         0.0296761
 0.         0.         0.00324692 0.         0.         0.01226373
 0.010669   0.0327066  0.0068202  0.04503703 0.00277539 0.02315484
 0.0163192  0.00309256 0.00704422 0.00535781 0.         0.0300918
 0.03715021 0.00187069 0.04242647 0.01467721 0.00396441 0.00243187
 0.01889235 0.01200659 0.0150613  0.01807937 0.1501959  0.00330974
 0.00489457 0.02304238 0.01396397 0.09789599 0.07628709 0.10697648
 0.00988846 0.03820667 0.00309167 0.01478241 0.         0.00115689]"
1348,1348,0.6532738095238095,2024-01-09 11:34:53.956485,2024-01-09 11:34:59.719077,0 days 00:00:05.762592,False,absolute_error,0.024996221933380806,42,0.38797998880492557,11,0.021808080788123307,1,20,66,COMPLETE,"[0.5972222222222222, 0.6031746031746031, 0.6666666666666666, 0.746031746031746]","[0.         0.         0.         0.         0.00372037 0.
 0.01840788 0.00613561 0.         0.         0.00188283 0.01525557
 0.         0.00113462 0.01013106 0.         0.         0.
 0.00608864 0.         0.00678876 0.13376742 0.         0.
 0.00342093 0.00511583 0.         0.03243436 0.         0.00637495
 0.03878558 0.         0.04883263 0.01092337 0.01329852 0.
 0.00368248 0.00267274 0.         0.         0.23134417 0.01121036
 0.00724329 0.         0.00429646 0.02087448 0.0649508  0.08463262
 0.01790491 0.17257856 0.         0.00156939 0.         0.01454084]"
1917,1917,0.6532738095238095,2024-01-09 13:09:19.159263,2024-01-09 13:09:22.818884,0 days 00:00:03.659621,False,absolute_error,0.027340370095485685,38,0.6116805885669215,20,0.009131485053044796,5,17,53,COMPLETE,"[0.6944444444444444, 0.6666666666666667, 0.5694444444444444, 0.6825396825396826]","[0.01019012 0.         0.         0.         0.         0.
 0.         0.00466079 0.         0.         0.02705835 0.
 0.         0.         0.00389374 0.         0.0222799  0.
 0.         0.         0.         0.06974356 0.00887669 0.
 0.00615602 0.00218493 0.         0.01816034 0.         0.03051254
 0.03129401 0.01226125 0.00122941 0.00247745 0.0013558  0.00778466
 0.         0.         0.00902642 0.00217046 0.39139748 0.
 0.00766207 0.         0.         0.00694434 0.12247451 0.08341124
 0.         0.1112324  0.00063163 0.         0.         0.0049299 ]"
1238,1238,0.6532738095238095,2024-01-09 11:18:53.977039,2024-01-09 11:18:58.862175,0 days 00:00:04.885136,False,absolute_error,0.03408267160883828,32,0.3125114530887857,19,0.03579512597513244,3,18,73,COMPLETE,"[0.6388888888888888, 0.5714285714285714, 0.7361111111111112, 0.6666666666666666]","[0.         0.         0.         0.0040808  0.         0.
 0.0039844  0.00530355 0.         0.         0.00371376 0.00271924
 0.         0.         0.00567892 0.         0.         0.
 0.         0.00554218 0.0589719  0.16150761 0.         0.00277627
 0.00240622 0.         0.         0.01047375 0.         0.00505126
 0.03004676 0.         0.04761654 0.00767401 0.00507159 0.00210165
 0.         0.         0.         0.00452906 0.21220397 0.01225053
 0.00779623 0.00331157 0.00250027 0.04672248 0.07032159 0.0679052
 0.02673997 0.1614273  0.         0.         0.00435033 0.01522106]"
732,732,0.6532738095238095,2024-01-09 04:58:48.145410,2024-01-09 04:58:55.872115,0 days 00:00:07.726705,False,absolute_error,0.007843351210436758,40,0.7767576054700542,11,0.009998131186534418,2,19,85,COMPLETE,,
1144,1144,0.6532738095238095,2024-01-09 11:01:38.429554,2024-01-09 11:01:51.144790,0 days 00:00:12.715236,True,absolute_error,0.001198175613151461,37,0.19242315878076782,6,0.08041722126502324,4,18,146,COMPLETE,"[0.7361111111111112, 0.5396825396825397, 0.75, 0.5873015873015873]","[0.00469491 0.00793651 0.02000115 0.00793651 0.         0.02620687
 0.00382388 0.00793651 0.00363549 0.0109885  0.         0.04196248
 0.00793651 0.00458364 0.01137971 0.01271979 0.         0.02343201
 0.00742031 0.00793651 0.03174603 0.04186339 0.01587302 0.00793651
 0.0357586  0.02930319 0.0146269  0.00793651 0.         0.02755724
 0.01193102 0.00536523 0.01587302 0.01358069 0.0029891  0.02004259
 0.04796624 0.         0.01160189 0.02040477 0.11188431 0.02114695
 0.01853671 0.02075753 0.01437307 0.05547307 0.02380952 0.08362448
 0.01164288 0.03618617 0.         0.02967809 0.         0.        ]"
1751,1751,0.6532738095238095,2024-01-09 12:45:14.601080,2024-01-09 12:45:22.208403,0 days 00:00:07.607323,False,friedman_mse,0.05831131988548283,27,0.2493516569022723,13,0.0599804931426104,1,15,172,COMPLETE,"[0.7777777777777778, 0.5873015873015872, 0.5972222222222223, 0.6507936507936508]","[0.00462424 0.0009484  0.01452062 0.01471694 0.00547521 0.00247468
 0.00740723 0.00264681 0.00528639 0.01203239 0.00973046 0.03683399
 0.00297658 0.00834535 0.01512305 0.00190464 0.00303514 0.00354088
 0.0037118  0.02191082 0.00768692 0.02940025 0.00763795 0.01598041
 0.00583876 0.01195211 0.00356281 0.01410724 0.00226671 0.01817897
 0.04278974 0.00920648 0.02177066 0.01798106 0.00774715 0.00253059
 0.00776344 0.00689374 0.00489261 0.01154599 0.13022691 0.00565624
 0.0128512  0.0167433  0.01467544 0.08164206 0.07844046 0.11888654
 0.01672026 0.04579951 0.0045728  0.01521786 0.01522886 0.01635935]"
1170,1170,0.6527777777777778,2024-01-09 11:06:51.562433,2024-01-09 11:06:56.973257,0 days 00:00:05.410824,False,absolute_error,0.021137031742749383,25,0.6591534104555944,3,0.0193104687964174,3,18,138,COMPLETE,"[0.6527777777777778, 0.5952380952380952, 0.6805555555555556, 0.6825396825396826]","[0.         0.         0.         0.00098589 0.         0.
 0.00184142 0.00277657 0.         0.00770709 0.00114814 0.
 0.         0.         0.00671439 0.         0.         0.
 0.         0.         0.         0.05705219 0.         0.
 0.         0.         0.         0.01135903 0.         0.0273091
 0.0088859  0.         0.01407717 0.00638765 0.         0.00108844
 0.         0.         0.         0.         0.36872413 0.
 0.00516021 0.         0.00455614 0.0029399  0.16079462 0.09458394
 0.03399176 0.15862151 0.         0.         0.         0.02329482]"
1805,1805,0.6527777777777778,2024-01-09 12:51:19.801928,2024-01-09 12:51:35.129213,0 days 00:00:15.327285,False,absolute_error,0.0014932101710717445,31,0.43983453817369034,7,0.011412840757633257,2,17,193,COMPLETE,"[0.6527777777777778, 0.6349206349206349, 0.6250000000000001, 0.6984126984126985]","[0.00717598 0.00116579 0.00230147 0.00227676 0.00175356 0.00206696
 0.00161903 0.00062938 0.00041805 0.0034979  0.00058209 0.00559584
 0.         0.0007907  0.00504418 0.00030043 0.00032048 0.00090806
 0.00531957 0.00192118 0.00821018 0.09377688 0.00388072 0.00123268
 0.00262811 0.00028796 0.00122709 0.02435021 0.         0.02501855
 0.02174109 0.0179071  0.00876912 0.01384442 0.00766817 0.00135328
 0.00511643 0.         0.00727125 0.0007072  0.28350663 0.01154349
 0.00902633 0.00346283 0.01341291 0.02377268 0.09729118 0.05257557
 0.03661045 0.15891582 0.00455019 0.         0.00413956 0.01251457]"
860,860,0.6527777777777778,2024-01-09 05:19:45.118192,2024-01-09 05:19:55.646070,0 days 00:00:10.527878,False,absolute_error,0.016087171569019152,27,0.37390098829302665,8,0.011868398951958872,2,16,162,COMPLETE,,
1242,1242,0.6527777777777778,2024-01-09 11:19:59.437912,2024-01-09 11:20:05.019364,0 days 00:00:05.581452,False,absolute_error,0.015743086166157813,36,0.18042146358386596,3,0.008828862856365185,7,19,151,COMPLETE,"[0.75, 0.5873015873015873, 0.6388888888888888, 0.6349206349206349]","[0.00136733 0.00065689 0.00238723 0.00145754 0.         0.00928863
 0.00828878 0.         0.00377076 0.00142786 0.00221148 0.01087602
 0.00237184 0.00543389 0.00664671 0.00076685 0.00247327 0.00140413
 0.03057821 0.00396252 0.06535733 0.09839531 0.02379666 0.00797516
 0.0361334  0.0186839  0.00275557 0.00312875 0.         0.01036909
 0.06295801 0.00060265 0.07849416 0.01197432 0.00497939 0.0019396
 0.00958894 0.         0.00406472 0.0026742  0.16872907 0.02288446
 0.01413043 0.00249853 0.00477238 0.04680598 0.01927209 0.09423396
 0.00572138 0.04582238 0.00256232 0.00461175 0.0185295  0.01018466]"
538,538,0.6527777777777778,2024-01-09 04:31:25.340377,2024-01-09 04:31:31.450384,0 days 00:00:06.110007,False,absolute_error,0.006440825397768371,12,0.217940165428342,5,0.0418376511245854,1,19,92,COMPLETE,,
1985,1985,0.6522817460317462,2024-01-09 13:19:41.599668,2024-01-09 13:19:51.019570,0 days 00:00:09.419902,False,absolute_error,0.024510440179178295,38,0.22633823174031398,17,0.04693341052672996,3,17,142,COMPLETE,"[0.7222222222222223, 0.6031746031746033, 0.6805555555555556, 0.6031746031746033]","[0.         0.         0.00249898 0.00240478 0.         0.00325869
 0.00833185 0.         0.         0.00304022 0.         0.01320116
 0.         0.         0.00389384 0.         0.         0.00620929
 0.00551513 0.01320883 0.0378208  0.11608083 0.00392841 0.01143441
 0.00716305 0.02332089 0.         0.02278398 0.         0.01524519
 0.04029548 0.00277172 0.05010843 0.00330431 0.00322481 0.
 0.00161444 0.00763398 0.01063848 0.00229747 0.18000234 0.01890986
 0.00265829 0.00864655 0.00472462 0.07713266 0.04822822 0.11856153
 0.02260363 0.07798013 0.00800337 0.00175874 0.00388887 0.00567173]"
1531,1531,0.652281746031746,2024-01-09 12:06:45.575485,2024-01-09 12:06:54.145630,0 days 00:00:08.570145,False,absolute_error,0.06539135657959559,32,0.49982189182305514,16,0.006769401871681468,4,5,173,COMPLETE,"[0.49999999999999994, 0.7142857142857144, 0.6805555555555556, 0.7142857142857142]","[2.85344965e-03 0.00000000e+00 0.00000000e+00 1.35961560e-04
 0.00000000e+00 1.12143923e-03 1.93697759e-02 4.04835141e-03
 2.79416999e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.73773451e-03 4.32355493e-03
 0.00000000e+00 3.83713081e-03 1.52346454e-03 0.00000000e+00
 9.00743058e-03 1.82092842e-01 0.00000000e+00 1.15572017e-03
 1.24733238e-03 0.00000000e+00 7.71235503e-03 3.96631973e-02
 0.00000000e+00 3.17511200e-02 1.74672002e-02 2.89500653e-02
 1.51717240e-02 9.21697631e-03 1.67621041e-03 1.06923491e-03
 0.00000000e+00 4.33563630e-04 6.80403266e-03 7.67421542e-04
 2.95889034e-01 1.27718831e-02 1.48789449e-03 1.50954005e-03
 2.21651754e-03 1.14252870e-02 5.41671954e-02 4.85903914e-02
 1.20317277e-02 1.33182366e-01 3.66204755e-03 2.06666499e-03
 3.37884251e-03 1.56891501e-02]"
562,562,0.652281746031746,2024-01-09 04:34:33.125080,2024-01-09 04:34:42.298061,0 days 00:00:09.172981,False,absolute_error,0.057295292505559314,19,0.025352773426637498,93,0.054038288063275486,2,18,86,COMPLETE,,
1625,1625,0.6520337301587302,2024-01-09 12:21:01.524445,2024-01-09 12:21:06.321403,0 days 00:00:04.796958,False,absolute_error,0.0414356372011187,28,0.703078712050072,7,0.04385831407850494,3,18,63,COMPLETE,"[0.6736111111111112, 0.6111111111111112, 0.6250000000000001, 0.6984126984126984]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05415457 0.         0.
 0.         0.         0.         0.         0.         0.03281678
 0.00612968 0.         0.01922031 0.01519791 0.         0.
 0.         0.         0.         0.         0.40399251 0.
 0.         0.         0.00635392 0.         0.15370561 0.07967741
 0.03479928 0.17287791 0.         0.         0.         0.0210741 ]"
1185,1185,0.6517857142857143,2024-01-09 11:09:34.497056,2024-01-09 11:09:41.188034,0 days 00:00:06.690978,False,absolute_error,0.0012409063474812757,38,0.480487422094675,3,1.5948102405410544e-06,2,18,174,COMPLETE,"[0.6527777777777778, 0.6349206349206349, 0.6527777777777779, 0.6666666666666666]","[3.31688233e-03 1.13584777e-04 1.10190957e-03 1.00695922e-03
 7.59267728e-04 3.02929188e-03 2.16094438e-03 2.52025164e-03
 1.25929950e-04 6.26503697e-03 0.00000000e+00 3.66673002e-03
 4.01368512e-03 3.61307275e-04 8.86080063e-03 9.67206342e-04
 5.75627966e-03 1.17138157e-03 1.56592391e-03 2.05928379e-03
 8.14330833e-03 1.02751320e-01 3.79113438e-03 1.39197754e-03
 1.18982664e-03 1.51410156e-04 2.72155405e-03 1.88276890e-02
 1.43332115e-04 2.51512943e-02 1.46548750e-02 4.90770283e-04
 1.59085603e-02 5.44041402e-03 7.86654495e-03 8.17456029e-04
 5.35255455e-03 0.00000000e+00 2.41015998e-03 0.00000000e+00
 2.73212376e-01 7.82200584e-03 5.94050694e-03 1.96404266e-03
 1.32232269e-02 1.65404641e-02 9.52773034e-02 6.25508190e-02
 3.73231217e-02 1.77928678e-01 5.26546297e-03 5.49417024e-04
 7.25621535e-03 2.91195219e-02]"
931,931,0.6517857142857143,2024-01-09 05:35:42.146976,2024-01-09 05:36:01.506398,0 days 00:00:19.359422,False,absolute_error,0.0019203820220551134,31,0.2119088486618802,12,0.05132974303919582,3,18,161,COMPLETE,,
28,28,0.6517857142857143,2024-01-09 03:19:32.721639,2024-01-09 03:19:38.731443,0 days 00:00:06.009804,True,squared_error,0.055160066415906456,9,0.4235439779461657,11,0.011862294288639778,7,6,83,COMPLETE,,
1193,1193,0.6517857142857142,2024-01-09 11:11:18.727648,2024-01-09 11:11:29.414200,0 days 00:00:10.686552,False,absolute_error,0.015132519528748984,41,0.7612156297124416,6,0.005977531291424062,2,19,196,COMPLETE,"[0.7083333333333333, 0.5079365079365079, 0.7083333333333334, 0.6825396825396824]","[1.28534513e-03 0.00000000e+00 2.71322470e-03 1.37946114e-03
 5.96629841e-04 5.52026981e-03 0.00000000e+00 1.26765085e-03
 0.00000000e+00 1.22876382e-03 0.00000000e+00 4.40205101e-03
 0.00000000e+00 0.00000000e+00 6.28205023e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.86745012e-03 0.00000000e+00 1.07187760e-03
 4.51385414e-04 0.00000000e+00 2.08883594e-04 6.22332332e-04
 0.00000000e+00 2.86325289e-02 8.28694349e-03 0.00000000e+00
 5.69784328e-04 6.13968028e-03 2.43948964e-02 0.00000000e+00
 1.05241583e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.46402840e-01 0.00000000e+00 5.81823906e-03 1.03418105e-03
 3.32076378e-03 6.05818590e-02 4.36917361e-02 1.95705211e-01
 3.45142687e-03 3.95855586e-02 0.00000000e+00 0.00000000e+00
 4.42833150e-04 3.64557146e-03]"
1404,1404,0.6512896825396827,2024-01-09 11:44:49.096775,2024-01-09 11:44:54.488294,0 days 00:00:05.391519,False,absolute_error,0.06748420087434906,40,0.14660312952664034,7,0.03847816297398149,2,19,143,COMPLETE,"[0.75, 0.5873015873015873, 0.6805555555555556, 0.5873015873015873]","[0.         0.00129252 0.00963289 0.00254248 0.00687426 0.00271817
 0.01293035 0.00256594 0.         0.00807371 0.00653338 0.02536049
 0.         0.00213584 0.01490503 0.00132066 0.         0.00519674
 0.03827496 0.         0.03076893 0.08618915 0.03056274 0.01676286
 0.02946275 0.025933   0.00530991 0.00194456 0.0013535  0.00736012
 0.06629982 0.         0.0738562  0.00870424 0.0072901  0.
 0.01870896 0.00403899 0.01421956 0.00649766 0.1264387  0.03070556
 0.02470905 0.00830397 0.01738555 0.0353245  0.01921847 0.07283482
 0.00125992 0.05391094 0.         0.00854715 0.01244782 0.01329311]"
346,346,0.6512896825396826,2024-01-09 04:03:53.130116,2024-01-09 04:04:03.791798,0 days 00:00:10.661682,False,absolute_error,0.008043852023305926,39,0.43004789822851336,18,0.01591658099039273,8,18,95,COMPLETE,,
395,395,0.6512896825396826,2024-01-09 04:11:06.115318,2024-01-09 04:11:10.989122,0 days 00:00:04.873804,False,squared_error,0.007577770365816713,21,0.23492458451866496,5,0.007814967598929102,4,19,68,COMPLETE,,
1382,1382,0.6510416666666667,2024-01-09 11:40:21.089851,2024-01-09 11:40:25.405376,0 days 00:00:04.315525,False,absolute_error,0.05952635131910327,34,0.7303228943348716,4,0.03984465448671016,2,19,80,COMPLETE,"[0.6597222222222222, 0.5634920634920635, 0.7222222222222222, 0.6587301587301588]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00193626 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03396771 0.         0.
 0.         0.         0.         0.         0.         0.02829724
 0.01555632 0.         0.00798243 0.0048545  0.         0.
 0.         0.         0.         0.         0.37874649 0.
 0.         0.         0.00702546 0.         0.18298638 0.09539016
 0.03859252 0.17219487 0.         0.         0.         0.03246965]"
14,14,0.6507936507936509,2024-01-09 03:16:15.359898,2024-01-09 03:16:43.030974,0 days 00:00:27.671076,True,squared_error,0.003284167595911862,28,0.2773067862721565,60,0.054327813614358414,5,20,45,COMPLETE,,
1347,1347,0.6507936507936508,2024-01-09 11:34:46.958831,2024-01-09 11:34:53.938809,0 days 00:00:06.979978,False,absolute_error,0.06074657005900222,32,0.10401281738572804,15,0.04126469517309234,3,17,192,COMPLETE,"[0.7777777777777778, 0.5714285714285714, 0.6666666666666667, 0.5873015873015873]","[0.         0.00606791 0.00233114 0.00295569 0.0025474  0.00705538
 0.01003146 0.         0.0019999  0.00642221 0.00732597 0.01401737
 0.         0.00538542 0.01309666 0.         0.         0.02752717
 0.02821862 0.00521618 0.07235695 0.08361226 0.02525508 0.01759093
 0.01877637 0.00893675 0.01218753 0.00314315 0.001714   0.01062292
 0.04910082 0.00747017 0.05314867 0.00512015 0.00280846 0.00138882
 0.03904747 0.         0.01759602 0.00534396 0.09505097 0.0386502
 0.02300094 0.00422681 0.02135733 0.04200517 0.02938804 0.06211836
 0.01620997 0.05952997 0.00357215 0.00743445 0.01056818 0.01146848]"
1306,1306,0.6507936507936508,2024-01-09 11:28:32.658034,2024-01-09 11:28:54.700770,0 days 00:00:22.042736,False,squared_error,0.0012163580805341111,30,0.2247091941772516,13,0.005498303542097668,3,14,175,COMPLETE,"[0.75, 0.6031746031746031, 0.5833333333333334, 0.6666666666666666]","[0.00750295 0.00070962 0.00819126 0.00854854 0.0030895  0.00741495
 0.00579953 0.00358882 0.01039231 0.0173046  0.0056676  0.0363524
 0.00125157 0.00504685 0.00751468 0.00489094 0.00359785 0.00558095
 0.0059656  0.02421715 0.00961731 0.0239948  0.00475516 0.02279752
 0.00314296 0.01375746 0.00233114 0.01498183 0.0018377  0.01922497
 0.03275817 0.00501326 0.02390344 0.01952061 0.0097967  0.00492485
 0.011119   0.00647863 0.01426445 0.00887626 0.15187248 0.00999959
 0.01037068 0.01809307 0.01316859 0.09060724 0.08654943 0.10962806
 0.01718369 0.03676185 0.00528622 0.01279236 0.00541416 0.0065487 ]"
873,873,0.6507936507936508,2024-01-09 05:22:01.133726,2024-01-09 05:22:08.182705,0 days 00:00:07.048979,False,absolute_error,0.00811465542230045,34,0.5777229310575936,23,0.010724948357722995,1,17,62,COMPLETE,,
1001,1001,0.6507936507936508,2024-01-09 10:35:50.309501,2024-01-09 10:35:58.197395,0 days 00:00:07.887894,False,absolute_error,0.009751165507824658,34,0.5406202749718092,55,0.013027294021412002,3,19,150,COMPLETE,"[0.6805555555555556, 0.6031746031746033, 0.6527777777777778, 0.6666666666666666]","[0.         0.00103291 0.00074934 0.00365403 0.         0.00080549
 0.00364764 0.00329844 0.         0.0050861  0.00435742 0.
 0.         0.         0.00126851 0.00136019 0.         0.
 0.         0.         0.00448369 0.08705091 0.002262   0.
 0.00225866 0.         0.00404052 0.0189752  0.         0.01682949
 0.02275089 0.         0.01936221 0.01218499 0.00262703 0.00282498
 0.00169962 0.         0.00094173 0.         0.30754134 0.00402054
 0.01102496 0.         0.00624808 0.00820253 0.12832513 0.06616587
 0.02881073 0.17933914 0.00051646 0.         0.00264441 0.03360883]"
1072,1072,0.6507936507936508,2024-01-09 10:50:09.703349,2024-01-09 10:50:17.883206,0 days 00:00:08.179857,False,absolute_error,0.010279622263199333,32,0.5768085924369643,8,0.041422712180506034,2,19,88,COMPLETE,"[0.6111111111111112, 0.5714285714285714, 0.7222222222222223, 0.6984126984126984]","[0.         0.         0.         0.         0.         0.
 0.00420309 0.00270532 0.         0.         0.         0.
 0.         0.         0.0129957  0.         0.         0.
 0.         0.         0.00379903 0.18282599 0.         0.
 0.         0.         0.         0.03823904 0.         0.02759648
 0.01247348 0.         0.         0.01303449 0.         0.
 0.         0.         0.         0.         0.35458513 0.0075646
 0.00855401 0.         0.00968233 0.00474321 0.08110513 0.05405155
 0.0490707  0.13277072 0.         0.         0.         0.        ]"
411,411,0.6507936507936508,2024-01-09 04:13:22.528119,2024-01-09 04:13:27.940243,0 days 00:00:05.412124,False,absolute_error,0.019937105881489024,38,0.10249798169941318,15,0.020403032002261748,4,19,62,COMPLETE,,
472,472,0.6507936507936508,2024-01-09 04:21:53.465503,2024-01-09 04:21:58.904364,0 days 00:00:05.438861,False,absolute_error,0.055504194486594646,36,0.5157606139073322,7,9.916784926704237e-05,5,19,87,COMPLETE,,
