,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
10,p_e_2_mean,-45.379629374490285,96.75925874898057,-5.348330089062608,,,,,,,,,0.4943937648602351,0.439,0.5208333333333334,0.19938477156372622,0.353,0.5912516469038208,0.15236543452067017,0.5944,-0.040000000000000036,0.08000000000000007,0.5015601190476191,[0.41666667 0.38630952 0.44880952 ... 0.51130952 0.54166667 0.47916667],0.5545604488162262,[0.53411765 0.52982573 0.52913043 ... 0.59817805 0.5522957  0.3952381 ],-0.020503877777473263,"[-0.04082847 -0.15233645  0.05       ... -0.0027907  -0.09167959
 -0.01269993]",0.9006235746614957,p > 0.05,0.8260137931034481,p > 0.05,0.778235294117647,p > 0.05,0.9012315789473684,p > 0.05
11,p_e_2_std,-44.20776497844172,94.41552995688345,-0.48156346459541854,,,,,,,,,0.2896468955017708,0.2718,0.5294642857142857,0.09956858471036177,0.7112,0.5531746031746032,0.14973731933695483,0.1502,0.015972870744750223,0.26239110955745687,0.49973571428571434,[0.49553571 0.55267857 0.51517857 ... 0.51517857 0.49017857 0.45803571],0.5713522419067002,[0.60122194 0.60190476 0.59245098 ... 0.6037074  0.58429819 0.54285714],-0.05070514193602831,"[-0.04464021 -0.08024343  0.00528617 ...  0.07558491 -0.15272727
 -0.07399499]",0.9006235746614957,p > 0.05,0.7221913043478261,p > 0.05,0.8506079999999999,p > 0.05,0.64008,p > 0.05
12,p_e_4_mean,-45.46049644967227,96.92099289934454,-8.237356582549129,,,,,,,,,0.5711787542760975,0.879,0.42142857142857143,0.13825165607747078,0.5692,0.562362758014932,0.1423736600032483,0.8382,-0.10000000000000005,0.12649110640673522,0.5006635714285714,[0.57857143 0.42142857 0.55357143 ... 0.55357143 0.52857143 0.37142857],0.5734540036080041,[0.68333333 0.45547786 0.56384615 ... 0.60545455 0.54444444 0.56095238],-0.0020221857633776047,"[ 0.18998391 -0.16713245  0.07771242 ...  0.06791595 -0.06065034
 -0.08324554]",0.9066189480895138,p > 0.05,1.0,p > 0.05,0.7989230769230768,p > 0.05,0.9674,p > 0.05
13,p_e_4_std,-45.56401707470298,97.12803414940596,-0.05779785811974343,,,,,,,,,0.9185468140635628,0.942,0.37410714285714286,0.14110281949321296,0.2368,0.6191304347826087,0.08509801359411603,0.7504,-0.05714285714285712,0.11428571428571424,0.49948130952380954,[0.4764881  0.43839286 0.43660714 ... 0.49910714 0.41517857 0.48422619],0.5739477261047384,[0.6307971  0.62344416 0.65246377 ... 0.51656566 0.61171717 0.57913043],-7.027672236559299e-05,"[-0.07529374 -0.10974119 -0.04805195 ...  0.04090909 -0.15407362
 -0.07252747]",0.9725789795967136,p > 0.05,1.0,p > 0.05,0.778235294117647,p > 0.05,0.9674,p > 0.05
14,p_e_8_mean,-45.39864733768152,96.79729467536303,-6.803125734945587,,,,,,,,,0.5092617271372979,0.6344,0.47351190476190474,0.16619405781377294,0.5056,0.571764025448236,0.1569996318151468,0.4598,0.03282865888971624,0.2024039185500861,0.5008990476190477,[0.4360119  0.4735119  0.46934524 ... 0.5639881  0.41815476 0.60565476],0.568163240776513,[0.55055901 0.59593985 0.48612344 ... 0.57532468 0.49255921 0.57507405],0.015470593536921897,"[-0.09066667  0.05588748 -0.11497976 ...  0.1014652  -0.11423895
  0.21250107]",0.9006235746614957,p > 0.05,0.9258810810810809,p > 0.05,0.7800685714285716,p > 0.05,0.8867571428571429,p > 0.05
15,p_e_8_std,-45.62321183718923,97.24642367437846,0.15121205528947196,,,,,,,,,0.7348344645203982,1.0,0.39880952380952384,0.06894876955486046,0.2568,0.6102992659514398,0.1218236973565304,0.7922,-0.06666666666666665,0.1333333333333333,0.5014561904761905,[0.54464286 0.44880952 0.58214286 ... 0.51369048 0.48630952 0.51369048],0.5773475065949291,[0.60595238 0.52354978 0.62155388 ... 0.565      0.52761905 0.5957423 ],0.007428432641151629,"[ 0.0796394  -0.09674522  0.05504344 ...  0.00595238  0.01936703
 -0.01536422]",0.9447871686690834,p > 0.05,1.0,p > 0.05,0.778235294117647,p > 0.05,0.9674,p > 0.05
16,k_mean,-45.08887669746557,96.17775339493114,-22.34996685906671,,,,,,,,,0.30773832490477115,0.0636,0.6110119047619047,0.11511203012047894,0.3852,0.6014035087719298,0.1603451187111432,0.2776,0.07322081575246127,0.15605081098908305,0.5003832142857143,[0.56041667 0.47291667 0.38958333 ... 0.61041667 0.47291667 0.3514881 ],0.5847491338297215,[0.64228758 0.50380952 0.55212121 ... 0.63085258 0.54844464 0.53307359],0.00960806587408257,"[ 0.07439716 -0.08666667 -0.09700483 ...  0.14519166  0.0213728
 -0.11161356]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.8328000000000001,p > 0.05
17,k_std,-44.83423121688203,95.66846243376406,-0.43591164268885785,,,,,,,,,0.4032905415115378,0.4436,0.5202380952380953,0.1382971379169109,0.7876,0.5512470862470862,0.06881732794895784,0.8008,-0.10213245445440018,0.14714484324723198,0.5012207142857144,[0.44702381 0.43452381 0.5827381  ... 0.45119048 0.38869048 0.49047619],0.5819515292405655,[0.6107971  0.53205366 0.54773504 ... 0.63330293 0.51651822 0.60917293],-0.017130946506987675,"[-0.02205882 -0.15240582  0.15297364 ...  0.04710526 -0.19183574
 -0.01060871]",0.9006235746614957,p > 0.05,0.8260137931034481,p > 0.05,0.8506079999999999,p > 0.05,0.9674,p > 0.05
18,se_mean,-44.55645364007916,95.11290728015832,-14.565129510169076,,,,,,,,,0.155737129402841,0.0672,0.6470238095238094,0.12182184214864672,0.4182,0.605701754385965,0.16416075494040555,0.1778,0.1222599957369919,0.20235268817374064,0.5016447619047618,[0.4827381  0.5327381  0.5327381  ... 0.67202381 0.46607143 0.58035714],0.5906214945043141,[0.66840214 0.54055556 0.58117647 ... 0.68974937 0.58087719 0.67187822],0.02868029202200534,"[ 0.10853366 -0.0302439   0.00177033 ...  0.14959462 -0.06869432
  0.12398452]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
19,se_std,-45.36367509907554,96.72735019815109,0.4420204138324842,,,,,,,,,0.38592780776542585,0.5584,0.4854166666666667,0.14428355333915344,0.0964,0.6297435897435897,0.06365174809980025,0.1598,0.04636525437440771,0.10540007301863169,0.4987721428571429,[0.52886905 0.58541667 0.59970238 ... 0.42708333 0.59970238 0.45863095],0.5672078977626821,[0.58493463 0.57415893 0.63242812 ... 0.51964912 0.66304782 0.5768648 ],-0.04979338100357677,"[ 0.13037033 -0.03961614 -0.00755265 ... -0.18887398  0.07142945
 -0.07122959]",0.9006235746614957,p > 0.05,0.8418000000000001,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
20,msf_mean,-43.43433901859034,92.86867803718069,-2.3196489039966557,,,,,,,,,0.06798398810138888,0.036,0.6520833333333333,0.09308579905868866,0.165,0.6396761133603238,0.09312327623362084,0.0072,0.22184904064073088,0.17375713396502115,0.5015048809523809,[0.60386905 0.60446429 0.40803571 ... 0.55625    0.56875    0.63958333],0.5957289509027189,[0.58522409 0.58967611 0.60594793 ... 0.55833333 0.58381908 0.625     ],0.018841692718192273,"[ 0.07750927  0.07608879 -0.00945344 ... -0.05142608  0.06847118
  0.12826654]",0.9006235746614957,p > 0.05,0.4212,p < 0.05 uncorrected,0.778235294117647,p > 0.05,0.38880000000000003,p < 0.05 uncorrected
21,msf_std,-45.59657066771256,97.19314133542512,0.19912434393925665,,,,,,,,,0.6212018718391114,0.4292,0.525,0.12318121249245402,0.2718,0.6088311688311687,0.08899430603695664,0.3758,0.004806408544726293,0.17320204475834006,0.49901,[0.45       0.40833333 0.6        ... 0.54166667 0.525      0.525     ],0.5715562638195325,[0.64295602 0.60617853 0.56       ... 0.62155468 0.55608392 0.59008335],-0.030125963248357597,"[-0.0475485  -0.0987379   0.04239316 ...  0.10960726  0.02236025
  0.00966184]",0.9066189480895138,p > 0.05,0.8260137931034481,p > 0.05,0.778235294117647,p > 0.05,0.8550000000000001,p > 0.05
22,sef90_mean,-44.41846872346369,94.83693744692738,-1.9741523622610404,,,,,,,,,0.15962598311408233,0.0696,0.6639880952380952,0.1291831238144443,0.4576,0.5939112487100103,0.17371826965944948,0.1458,0.1268401735068401,0.2736531171919058,0.5018078571428572,[0.5889881  0.49315476 0.6014881  ... 0.4110119  0.56815476 0.51934524],0.5876434442586025,[0.61508772 0.66791831 0.69963563 ... 0.51820513 0.67431373 0.62953216],0.01750767848798777,"[ 0.1         0.055       0.27906623 ... -0.09411371  0.17214484
  0.01888889]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
23,sef90_std,-45.5757202152155,97.151440430431,-0.009248507940641547,,,,,,,,,0.9845838309832474,0.935,0.4553571428571429,0.05668842119432917,0.4588,0.5669218500797448,0.10128491338811949,0.7536,-0.09040828655321698,0.13792921937901917,0.4995697619047619,[0.45892857 0.54107143 0.49702381 ... 0.52559524 0.52202381 0.49702381],0.5606865972260939,[0.45802198 0.58124355 0.58444444 ... 0.59444444 0.59671717 0.57291022],-0.04419189077595397,"[-0.22781362 -0.02293155 -0.09789795 ...  0.02781513 -0.03788568
 -0.0598756 ]",0.9845838309832474,p > 0.05,1.0,p > 0.05,0.778235294117647,p > 0.05,0.9674,p > 0.05
24,sef95_mean,-44.42057302063778,94.84114604127556,-2.620490633120617,,,,,,,,,0.15060089547793687,0.0602,0.6672619047619047,0.12055812548855922,0.4576,0.5865398791095385,0.154030316073088,0.3156,0.051694420355003115,0.19975546640970002,0.5003659523809524,[0.6797619  0.47083333 0.4077381  ... 0.45416667 0.45833333 0.62916667],0.5806091018032984,[0.70641026 0.55       0.44778555 ... 0.44398477 0.58060606 0.56813853],0.0038788179531984057,"[ 0.21623377  0.12272727 -0.10759156 ... -0.04298447 -0.14070081
  0.05640109]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.8550000000000001,p > 0.05
25,sef95_std,-45.62341749488538,97.24683498977076,0.09022535722256286,,,,,,,,,0.848075781707136,1.0,0.425,0.06231975142146797,0.4544,0.5674509803921569,0.0958067386999227,0.9428,-0.12233347239605066,0.20304558541776946,0.500172619047619,[0.55535714 0.48333333 0.45416667 ... 0.55535714 0.50416667 0.56547619],0.5609172026367764,[0.56875817 0.61738437 0.47135531 ... 0.48730159 0.57189542 0.58317805],-0.02272554067314946,"[-0.02244015 -0.01917701 -0.10149512 ...  0.10562771 -0.05773751
  0.00023229]",0.9698408777254042,p > 0.05,1.0,p > 0.05,0.778235294117647,p > 0.05,0.9674,p > 0.05
26,b_mean,-45.21070382874607,96.42140765749214,10.160211604226939,,,,,,,,,0.35369396205924947,0.4824,0.5011904761904763,0.14056128879257435,0.2394,0.585266106442577,0.05350465621373078,0.4542,0.010229276895943528,0.14744268077601413,0.5021117857142857,[0.4077381  0.4077381  0.59047619 ... 0.43452381 0.62797619 0.56190476],0.5437607019229108,[0.50201824 0.43008547 0.47932068 ... 0.59085137 0.48701299 0.57836374],0.0014569296316999996,"[-0.08226585 -0.20135583  0.04665744 ... -0.08435678  0.07409372
 -0.01298844]",0.9006235746614957,p > 0.05,0.8342181818181817,p > 0.05,0.778235294117647,p > 0.05,0.8867571428571429,p > 0.05
27,b_std,-45.536036021853775,97.07207204370755,0.2843749993233037,,,,,,,,,0.5337028590586641,0.096,0.5764880952380953,0.10617786333380191,0.49,0.560306905370844,0.19620535274678688,0.4812,0.03041526374859709,0.09457650815983469,0.5004265476190476,[0.5110119  0.45684524 0.6014881  ... 0.6264881  0.51934524 0.5389881 ],0.5571151417731997,[0.4654902  0.53677749 0.69442625 ... 0.52545455 0.48309328 0.59126984],0.028927384416813636,"[ 0.00660707 -0.01378227  0.06493506 ...  0.03970242 -0.04246914
  0.05408219]",0.9006235746614957,p > 0.05,0.44100000000000006,p > 0.05,0.778235294117647,p > 0.05,0.8960275862068965,p > 0.05
28,b_n_mean,-45.20162540992997,96.40325081985993,-0.8721894576368927,,,,,,,,,0.43455989547230567,0.3066,0.5565476190476191,0.1428199356308686,0.4436,0.5727272727272728,0.13683762876714348,0.1754,0.05523333436830498,0.0704430474487636,0.49860714285714286,[0.50892857 0.55654762 0.50892857 ... 0.56607143 0.51845238 0.5077381 ],0.5639333974954914,[0.55855909 0.61364024 0.53200065 ... 0.62997199 0.55565611 0.47644405],-0.011239589317213321,"[-0.02282457 -0.03626723 -0.07855233 ...  0.04149094 -0.09030207
 -0.02412422]",0.9006235746614957,p > 0.05,0.7221913043478261,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
29,b_n_std,-45.60227044765864,97.20454089531728,0.019377038847237443,,,,,,,,,0.9705793304151528,1.0,0.3419642857142857,0.05294273957276285,0.677,0.5234033613445379,0.10849286253788837,0.7808,-0.13594224924012158,0.1664949627199507,0.49985714285714283,[0.52053571 0.47946429 0.46696429 ... 0.49196429 0.47946429 0.34196429],0.5439682842921127,[0.48252101 0.63887069 0.39870766 ... 0.52457983 0.54543344 0.56667303],-0.07944655232036006,"[-0.1724746   0.         -0.19261971 ... -0.10105914 -0.13940419
 -0.05618486]",0.9845838309832474,p > 0.05,1.0,p > 0.05,0.8506079999999999,p > 0.05,0.9674,p > 0.05
30,g_mean,-44.178184208669656,94.35636841733931,16.150229125554418,,,,,,,,,0.09473058361456205,0.1318,0.5904761904761905,0.12624942468605585,0.4098,0.6010477242056189,0.08669831598825102,0.153,0.12069977342792415,0.19845600267596689,0.501422380952381,[0.51904762 0.46904762 0.60595238 ... 0.55952381 0.46904762 0.45595238],0.5868861736363725,[0.55619048 0.56       0.60909091 ... 0.57979995 0.65675281 0.52458384],0.032685559295854476,"[ 0.06215929 -0.02883117  0.21291065 ...  0.09888911  0.08421053
  0.0030853 ]",0.9006235746614957,p > 0.05,0.5083714285714286,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
31,g_std,-45.62505115959516,97.25010231919032,0.10081119030592542,,,,,,,,,0.8275774164323919,0.554,0.4961309523809524,0.08376588420120132,0.1408,0.6374637681159421,0.07375786495216656,0.2182,0.10499999999999998,0.1552417469626002,0.4995963095238095,[0.52113095 0.54970238 0.48720238 ... 0.48720238 0.47529762 0.50386905],0.5937148961497215,[0.55230769 0.58571429 0.59215686 ... 0.5668175  0.6057971  0.55939394],0.016479138678205628,"[ 0.04634381  0.09736364 -0.03229171 ... -0.01628705 -0.0776087
 -0.1456922 ]",0.9698408777254042,p > 0.05,0.8418000000000001,p > 0.05,0.778235294117647,p > 0.05,0.6931058823529411,p > 0.05
32,g_n_mean,-44.41317181017875,94.8263436203575,-0.5765417174570688,,,,,,,,,0.2741672712861708,0.0652,0.66875,0.149680782783542,0.4622,0.601068376068376,0.16850780130310677,0.0564,0.18975609756097556,0.2814150467852258,0.5003828571428572,[0.70625    0.56339286 0.49375    ... 0.36875    0.43660714 0.66875   ],0.5978709870092367,[0.68625731 0.68151139 0.455      ... 0.60299671 0.56458498 0.59      ],0.024817031217805926,"[ 0.26025563  0.0872093  -0.01238767 ... -0.08563026 -0.06978261
  0.13988506]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
33,g_n_std,-45.444559282859146,96.88911856571829,-0.06186287484800276,,,,,,,,,0.8747764508746809,0.5098,0.5071428571428571,0.06948241592265617,0.4892,0.5984161490683231,0.06415313240370187,0.8136,-0.044789356984478855,0.11552425614071056,0.5002921428571427,[0.46428571 0.46428571 0.51071429 ... 0.43928571 0.48928571 0.53571429],0.5940818131261061,[0.61511083 0.62387069 0.63831933 ... 0.55420046 0.5806015  0.56544622],0.011244050717713821,"[ 0.02477487  0.0097561   0.14333392 ... -0.08736221 -0.03331657
 -0.01440428]",0.9698408777254042,p > 0.05,0.8342181818181817,p > 0.05,0.778235294117647,p > 0.05,0.9674,p > 0.05
34,t_mean,-45.592745101067784,97.18549020213557,-2.8977995880211536,,,,,,,,,0.8006728185577465,0.3844,0.5333333333333334,0.16550830452340798,0.2572,0.5973122529644269,0.14225282714669282,0.6178,0.0,0.0,0.5003978571428572,[0.6047619  0.46666667 0.4952381  ... 0.4952381  0.40833333 0.56666667],0.543672207595085,[0.42545455 0.59166598 0.59151515 ... 0.55922613 0.46913753 0.42545455],0.010846804138250924,[0.01310541 0.02051282 0.00373832 ... 0.0021097  0.04338973 0.01310541],0.9698408777254042,p > 0.05,0.8260137931034481,p > 0.05,0.778235294117647,p > 0.05,0.9012315789473684,p > 0.05
35,t_std,-44.99067211583092,95.98134423166184,-0.3287744129416308,,,,,,,,,0.48896526502924864,0.4672,0.5125,0.12690442687349682,0.884,0.5181047937569676,0.09922827865475414,0.6228,-0.03665081024679599,0.1271865487407925,0.4993388095238095,[0.52797619 0.4875     0.6125     ... 0.45535714 0.4125     0.3875    ],0.5671220514587938,[0.57689267 0.5871001  0.59833333 ... 0.55975867 0.53992674 0.49975867],-0.018393123078248187,"[-0.07471117 -0.03249161  0.10127666 ... -0.04690457 -0.15495459
 -0.180644  ]",0.9006235746614957,p > 0.05,0.8342181818181817,p > 0.05,0.9122943396226415,p > 0.05,0.9012315789473684,p > 0.05
36,t_n_mean,-44.56720546263487,95.13441092526973,1.5887291377210369,,,,,,,,,0.13253819676461476,0.116,0.5848214285714286,0.10878373144343492,0.2746,0.6224728487886383,0.09153204900211417,0.1584,0.11158420863469509,0.17795599412100715,0.49847178571428574,[0.44732143 0.50386905 0.44732143 ... 0.3889881  0.5110119  0.49613095],0.585549934911561,[0.64020468 0.56698413 0.64687135 ... 0.59131579 0.56126984 0.48428282],0.03137376860465555,"[ 0.02661944  0.06579334  0.06060032 ... -0.05537975  0.05295195
 -0.13379872]",0.9006235746614957,p > 0.05,0.4818461538461539,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
37,t_n_std,-44.97625145705635,95.9525029141127,-0.3762358568153343,,,,,,,,,0.45622736071953046,0.2884,0.5505952380952381,0.13615542859894147,0.673,0.5652901484480432,0.11227987127275135,0.3642,0.017099498139036773,0.1687540854671004,0.5004466666666666,[0.51309524 0.63809524 0.38690476 ... 0.42440476 0.47202381 0.42440476],0.5816202323655465,[0.57759784 0.66125929 0.57922954 ... 0.57076023 0.52564103 0.54328808],-0.010314056488032198,"[ 0.04705162  0.15433037 -0.02070462 ... -0.05836549 -0.08879025
 -0.11227306]",0.9006235746614957,p > 0.05,0.7221913043478261,p > 0.05,0.8506079999999999,p > 0.05,0.8550000000000001,p > 0.05
38,d_mean,-45.594159704449574,97.18831940889915,3.292842632799279,,,,,,,,,0.7887969826386773,0.3076,0.5514880952380953,0.16674530457748865,0.6888,0.48357487922705306,0.25210912229657,0.8404,-0.07326086956521745,0.10128568590937385,0.49983702380952383,[0.37232143 0.57767857 0.54732143 ... 0.6110119  0.5139881  0.42232143],0.5398440389038879,[0.62666667 0.4486631  0.64701754 ... 0.51212121 0.62606811 0.66690058],0.01121469574279425,[0.00731729 0.00733147 0.01987179 ... 0.0123292  0.10864198 0.08683657],0.9698408777254042,p > 0.05,0.7221913043478261,p > 0.05,0.8506079999999999,p > 0.05,0.9674,p > 0.05
39,d_std,-45.08596462081813,96.17192924163626,0.52492546972003,,,,,,,,,0.2592819341528681,0.0702,0.6553571428571429,0.12754148206966262,0.2274,0.6416892911010559,0.10545575887612713,0.1438,0.16801953186055035,0.1907627802286442,0.5013573809523809,[0.53452381 0.48452381 0.36369048 ... 0.46547619 0.58214286 0.66964286],0.5962313494884739,[0.48600302 0.53862348 0.53529412 ... 0.64545455 0.68239105 0.68666912],0.026381983634225486,"[ 0.04817273 -0.10246447 -0.17307128 ... -0.0203252   0.21624556
  0.16764848]",0.9006235746614957,p > 0.05,0.4212,p > 0.05,0.778235294117647,p > 0.05,0.64008,p > 0.05
