,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
10,p_e_2_mean,-99.98628059933606,205.9725611986721,6.612648281754712,,,,,,,,,0.27236921156575117,0.2552,0.5643976926274945,0.01450855737250556,0.36,0.4253393665158371,0.1900452488687783,0.2076,0.005440318327637472,0.011170977353425648,0.500339958772173,[0.51450856 0.56439769 0.56439769 ... 0.48549144 0.48549144 0.51450856],0.3926669011372453,[0.40890919 0.35492284 0.30841121 ... 0.43568394 0.30769231 0.42605827],-0.02090659753448544,"[-0.03284534  0.00840336  0.         ... -0.03478261  0.00830565
 -0.00286533]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
11,p_e_2_std,-100.56399639569811,207.12799279139622,-0.010797086685137201,,,,,,,,,0.9735050426990896,1.0,0.4806746004249815,0.018955850424981546,0.5822,0.32664884135472366,0.28119429590017825,0.598,-0.025220853692403622,0.03657689911658518,0.5003510353150407,[0.48104415 0.51895585 0.51895585 ... 0.51895585 0.51895585 0.48104415],0.36195213423495615,[0.4930266  0.30188679 0.2952381  ... 0.29292929 0.29896907 0.37866236],-0.0253602844420467,"[-0.05074627 -0.01354924 -0.02717031 ... -0.01077441  0.01150982
 -0.03367853]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
12,p_e_4_mean,-100.56405474892415,207.1281094978483,0.48001775433065874,,,,,,,,,0.9660903767273546,1.0,0.4507200434220251,0.010217456577974876,0.5838,0.42161876212308236,0.19520366778345968,0.8144,-0.03170028818443804,0.03170028818443804,0.49985047810421285,[0.51021746 0.54927996 0.48978254 ... 0.51021746 0.54927996 0.51021746],0.42701721798089276,[0.44734134 0.52222578 0.50497347 ... 0.46630595 0.32773109 0.30841121],-0.0016819963505442736,"[-0.02224489  0.05096689  0.03635251 ... -0.01166181  0.00288473
  0.        ]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
13,p_e_4_std,-100.56416889231241,207.12833778462482,-0.006890474588012799,,,,,,,,,0.9869803460739734,1.0,0.48796857677383587,0.01125017322616409,0.8596,0.308411214953271,0.308411214953271,0.94,0.0,0.0,0.5000955952050997,[0.48796858 0.51125017 0.51125017 ... 0.51125017 0.48874983 0.51125017],0.41181519934054356,[0.48148814 0.39846743 0.51435705 ... 0.30107527 0.30841121 0.50841121],0.04833943051579611,[0.06034483 0.07999843 0.05893853 ... 0.03148528 0.         0.06956522],0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
14,p_e_8_mean,-99.9536931151729,205.9073862303458,-9.391189064237889,,,,,,,,,0.2736031279289961,0.2494,0.5493235518292683,0.036042301829268264,0.123,0.4635836287463745,0.15323880116016755,0.5946,-0.02631578947368418,0.02631578947368418,0.5005588528963415,[0.4639577  0.4639577  0.54932355 ... 0.45067645 0.5360423  0.54932355],0.35774067734712245,[0.27368421 0.47065391 0.50390039 ... 0.31796464 0.43752535 0.48802018],-0.021760296488621947,"[-0.09770462 -0.080447   -0.02217735 ... -0.08142709 -0.00532209
 -0.00939347]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.9326769230769231,p > 0.05
15,p_e_8_std,-100.46980694289395,206.9396138857879,0.10936299847237477,,,,,,,,,0.7653807458430558,1.0,0.42083853011825567,0.055723969881744245,0.2626,0.46630595179537626,0.15051647811116572,0.4414,-0.011661807580174877,0.011661807580174877,0.499163901977088,[0.57916147 0.55572397 0.44427603 ... 0.44427603 0.44427603 0.57916147],0.37635691334192134,[0.35707071 0.47234564 0.5578961  ... 0.46181818 0.21428571 0.37659303],-0.034429876055824475,"[ 0.03450074 -0.04424779  0.00173117 ... -0.00319736 -0.12253381
  0.01966292]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
16,k_mean,-100.47463257649783,206.94926515299565,6.872889946287122,,,,,,,,,0.668027137026479,1.0,0.4338290488728751,0.0236727988728751,0.6378,0.3765082956259427,0.21964555052790344,0.8982,-0.07072033051242765,0.03816219097754392,0.4999640625,[0.56617095 0.4763272  0.56617095 ... 0.5236728  0.43382905 0.5236728 ],0.4201433091868248,[0.29292929 0.38684259 0.35492284 ... 0.54669739 0.47502284 0.29807692],-0.0004216200867155546,"[-0.01077441 -0.05444126  0.00840336 ...  0.07131373 -0.08074347
 -0.01627907]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
17,k_std,-99.91544658598771,205.83089317197542,0.32075355398313776,,,,,,,,,0.37775975316222093,0.254,0.5592352642276422,0.006389735772357685,0.8486,0.29787234042553196,0.29787234042553196,0.1516,0.020136518771331102,0.020136518771331102,0.5008657825203252,[0.50638974 0.55923526 0.44076474 ... 0.49361026 0.44076474 0.55923526],0.36053572809058804,[0.37654321 0.41082659 0.31428571 ... 0.47142857 0.39945595 0.29545455],-0.017556692425284393,"[-0.05703235  0.0268962   0.02186879 ... -0.09546513 -0.07785685
  0.03782096]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
18,se_mean,-100.50668187846618,207.01336375693236,-2.803657298881939,,,,,,,,,0.7337358172277632,1.0,0.4143693990206947,0.00047435097930526027,0.4254,0.46472962066182405,0.12574656981436644,0.8734,-0.04183306806278653,0.012507554866305393,0.5000185491731337,[0.4143694  0.4143694  0.4143694  ... 0.4143694  0.49952565 0.50047435],0.4232207950320068,[0.44784204 0.38141026 0.43197804 ... 0.45655936 0.47268908 0.4684606 ],0.004987326275938548,"[-0.0532545  -0.02764271 -0.13466494 ...  0.00578035  0.01003169
 -0.00315294]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
19,se_std,-100.07893589100985,206.1578717820197,0.2974362216356299,,,,,,,,,0.44088992945476374,0.2596,0.5375499468773097,0.008643696877309648,0.1944,0.4811320754716981,0.14150943396226412,0.1322,0.05701499587627684,0.035204024296633885,0.5007062771387657,[0.4913563  0.46245005 0.53754995 ... 0.5086437  0.46245005 0.4913563 ],0.3896478626288391,[0.27058824 0.30841121 0.3030303  ... 0.37778931 0.41310541 0.47822254],0.022039108165552455,"[-0.00489853  0.          0.01414141 ...  0.05893731  0.02386705
  0.04610951]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
20,msf_mean,-100.56404832032311,207.12809664064622,0.008270995555015384,,,,,,,,,0.99076660453162,1.0,0.3979518893200296,0.0026393893200295504,0.3654,0.46869633099141295,0.14082747853239655,0.8102,-0.046898549704721515,0.04159702551651756,0.5013658610495196,[0.60204811 0.49736061 0.39795189 ... 0.60204811 0.60204811 0.50263939],0.41388639617052375,[0.55487805 0.44657301 0.47956731 ... 0.30841121 0.44841121 0.51893753],0.005636547259847748,"[ 0.15364452  0.04149439 -0.05419435 ...  0.          0.03714286
  0.06705539]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
21,msf_std,-100.37638041991248,206.75276083982496,0.1386206428913983,,,,,,,,,0.674622114430345,0.742,0.45257616177014043,0.04976758822985955,0.1738,0.48384981144449907,0.13297261846204295,0.1972,0.014577259475218707,0.014577259475218707,0.4982861496443089,[0.45023241 0.45257616 0.45023241 ... 0.45257616 0.54976759 0.45023241],0.3918850563906974,[0.38333333 0.47204758 0.46358363 ... 0.30841121 0.32801772 0.48873908],-0.0120219495620603,"[-0.00834147  0.0173913  -0.02631579 ...  0.         -0.01945748
 -0.01769912]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
22,sef90_mean,-100.52274045639867,207.04548091279733,0.27935798213639096,,,,,,,,,0.7892394432589759,1.0,0.42594206162232073,0.020473311622320745,0.5826,0.41587301587301584,0.19365079365079363,0.8858,-0.04889353666057594,0.04359201247237199,0.5007001377725424,[0.42594206 0.57405794 0.42594206 ... 0.47952669 0.57405794 0.57405794],0.4229001511186019,[0.46607915 0.5708042  0.46741935 ... 0.45126836 0.29032258 0.30841121],-0.0012293286377461383,"[-0.04608534  0.07952931 -0.05437111 ... -0.02325581  0.00616016
  0.        ]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
23,sef90_std,-100.45391969095037,206.90783938190074,0.12613809940676035,,,,,,,,,0.7369452637605276,0.2452,0.5393119456762749,0.013813054323725094,0.706,0.29411764705882354,0.29411764705882354,0.3636,-0.019038076152304684,0.019038076152304684,0.4998096008869179,[0.48618695 0.46068805 0.48618695 ... 0.51381305 0.46068805 0.53931195],0.3409240716237835,[0.43116883 0.33166703 0.43035088 ... 0.30841121 0.45386576 0.30841121],-0.03425623327898943,"[-0.03334116 -0.01680672 -0.0597276  ...  0.         -0.00869565
  0.        ]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.85185,p > 0.05
24,sef95_mean,-100.49454447060585,206.9890889412117,0.5069056472835121,,,,,,,,,0.7186135641967766,1.0,0.4335339869733925,0.03431523697339248,0.623,0.40476190476190477,0.20476190476190473,0.6202,-0.016936476379816323,0.011634952191612369,0.49860625173226164,[0.56646601 0.46568476 0.46568476 ... 0.56646601 0.43353399 0.53431524],0.41498646421589735,[0.45935461 0.47935223 0.471537   ... 0.30841121 0.30841121 0.43341121],-0.006190041666380934,"[ 0.02017291 -0.04189671 -0.05158245 ...  0.          0.
  0.03977273]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
25,sef95_std,-100.54840867254309,207.09681734508618,0.032151945524566,,,,,,,,,0.9293092677364941,0.2552,0.5102469050258684,0.0071219050258684025,0.6982,0.30476190476190473,0.30476190476190473,0.3338,-0.002650762094101977,0.002650762094101977,0.5001453316703621,[0.51024691 0.50712191 0.51024691 ... 0.48975309 0.48975309 0.51024691],0.3571639595447081,[0.38039133 0.30841121 0.28571429 ... 0.30841121 0.28125    0.30841121],-0.020548253334900034,"[-0.03859174  0.         -0.02464551 ...  0.         -0.02749491
  0.        ]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.85185,p > 0.05
26,b_mean,-100.43676480555789,206.87352961111577,4.143336759921121,,,,,,,,,0.6104276506067411,1.0,0.42727965631929044,0.04147034368070951,0.0978,0.515307766677409,0.10151466322913308,0.191,0.05263157894736842,0.05263157894736842,0.4994730321507761,[0.45852966 0.54147034 0.54147034 ... 0.45852966 0.42727966 0.54147034],0.3946645940064271,[0.48542386 0.30841121 0.30841121 ... 0.51156421 0.32569632 0.45304438],0.014579280811051601,"[ 0.0026701  -0.01392758  0.         ...  0.00716082 -0.01634254
  0.0821466 ]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
27,b_std,-100.52324463720676,207.04648927441352,-0.11427535386241927,,,,,,,,,0.7632008707929563,1.0,0.43615027947154467,0.005255970528455334,0.6152,0.308411214953271,0.308411214953271,0.2908,0.0,0.0,0.49981608231707314,[0.49474403 0.43615028 0.49474403 ... 0.56384972 0.50525597 0.56384972],0.3443958680326743,[0.44554924 0.20833333 0.203125   ... 0.3935176  0.27956989 0.27835052],-0.01777858091391531,"[ 0.01923959 -0.06427015 -0.02267658 ...  0.00283286 -0.01916496
 -0.03859174]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.7851600000000001,p > 0.05
28,b_n_mean,-100.28706676349574,206.5741335269915,-0.6545745474070688,,,,,,,,,0.45920737841512693,0.4996,0.5381851094789357,0.0405288594789357,0.375,0.45126835781041386,0.16555407209612813,0.7368,-0.023255813953488413,0.023255813953488413,0.49998351441241684,[0.54052886 0.46181489 0.54052886 ... 0.53818511 0.54052886 0.46181489],0.411076692175324,[0.30841121 0.57507788 0.59955046 ... 0.30097087 0.30841121 0.54885563],-0.0032378303330973706,"[ 0.          0.01538462  0.03738318 ... -0.00532978  0.
  0.02113731]",0.99076660453162,p > 0.05,0.9690206896551723,p > 0.05,0.9489461538461539,p > 0.05,0.9704195121951219,p > 0.05
29,b_n_std,-100.49624385277505,206.9924877055501,0.10515470280596265,,,,,,,,,0.7928759174462482,1.0,0.47073892507390985,0.00745767507390982,0.6684,0.3137254901960784,0.3137254901960784,0.2328,0.030394121576486244,0.030394121576486244,0.50001699752864,[0.47073893 0.50745768 0.49254232 ... 0.52926107 0.49254232 0.47073893],0.38479974933846595,[0.43341121 0.48724808 0.44962923 ... 0.47507788 0.30841121 0.43568394],0.006458961166414801,"[-0.0494186   0.00662676 -0.00134028 ...  0.03179191  0.
 -0.03478261]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
30,g_mean,-100.54107947838085,207.0821589567617,-1.365331099581238,,,,,,,,,0.8234927481387098,1.0,0.3965045847191426,0.013651665280857345,0.4114,0.501945003353454,0.10757880617035542,0.9872,-0.09079665875063692,0.08549513456243296,0.5000873706577975,[0.51365167 0.60349542 0.39650458 ... 0.51365167 0.51365167 0.51365167],0.4395775172708188,[0.48884977 0.5287502  0.30841121 ... 0.30841121 0.51212121 0.31695906],-0.0004160537306408095,"[-0.090522    0.06451613  0.         ...  0.         -0.00895389
 -0.03622087]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.996,p > 0.05
31,g_std,-100.50836372000914,207.0167274400183,0.08359157495799993,,,,,,,,,0.8232425960606556,0.2432,0.5351415257760532,0.014077224223946805,0.7574,0.308411214953271,0.308411214953271,0.5818,0.0,0.0,0.49980479039634146,[0.46485847 0.53514153 0.48592278 ... 0.46485847 0.48592278 0.46485847],0.3810092854662088,[0.47417504 0.48034591 0.49174455 ... 0.40786749 0.44048669 0.50841121],0.008359811382402679,"[-0.03828724  0.06967001 -0.00294118 ... -0.04934294 -0.00576369
 -0.0238806 ]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
32,g_n_mean,-100.42959884791473,206.85919769582947,0.1276091223576984,,,,,,,,,0.7117387739568801,1.0,0.42093842387287506,0.03656342387287512,0.5826,0.4009157509157509,0.2086080586080586,0.6736,-0.045754210369963966,0.04045268618176001,0.5015468509793052,[0.42093842 0.57906158 0.46343658 ... 0.46343658 0.53656342 0.42093842],0.39736024206109144,[0.4453869  0.30841121 0.44903621 ... 0.45126836 0.30841121 0.39910153],-0.024331923414233257,"[-0.11872219  0.         -0.11607143 ... -0.02325581  0.
 -0.06028765]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9326769230769231,p > 0.05
33,g_n_std,-100.04645882365283,206.09291764730565,0.2130685826978732,,,,,,,,,0.4787216792116217,0.2452,0.5653995172764228,0.03694423272357722,0.9138,0.30392156862745096,0.30392156862745096,0.217,0.00567802271209078,0.00567802271209078,0.4992855081300813,[0.53694423 0.53694423 0.43460048 ... 0.53694423 0.43460048 0.53694423],0.3922028745140512,[0.30707303 0.372241   0.39769693 ... 0.53421767 0.49150981 0.26436782],-0.03307246326513586,"[-0.03024412 -0.02266289 -0.10174419 ...  0.04733728 -0.11550152
 -0.02783577]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.9489461538461539,p > 0.05,0.7474736842105263,p > 0.05
34,t_mean,-100.54078770982629,207.08157541965258,-2.1904068965118633,,,,,,,,,0.8245547146521433,1.0,0.47358849547302295,0.013130254526977053,0.865,0.28125,0.28125,0.902,-0.027494908350305547,0.027494908350305547,0.49955725309497423,[0.48686975 0.5264115  0.51313025 ... 0.51313025 0.48686975 0.51313025],0.36934034340369454,[0.27368421 0.3678636  0.27710843 ... 0.30841121 0.28865979 0.29032258],0.0065995890001332,"[-0.04152485  0.01281139  0.0043694  ... -0.01392758 -0.01354096
  0.00616016]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
35,t_std,-100.56121502696007,207.12243005392014,-0.04724272198026027,,,,,,,,,0.892973804901045,1.0,0.4826586174242424,0.002189867424242431,0.67,0.3050505050505051,0.2606060606060606,0.935,-0.08076065822544709,0.009380186844975547,0.5001752840909092,[0.51734138 0.51734138 0.51734138 ... 0.48265862 0.50218987 0.48265862],0.35005708860658474,[0.41114488 0.37914925 0.42841121 ... 0.27083333 0.30841121 0.30097087],-0.027740048594317564,"[ 0.02567785  0.01829697  0.01142857 ... -0.05261371  0.
 -0.03326274]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9952941176470588,p > 0.05
36,t_n_mean,-99.62561323368163,205.25122646736327,0.9762582533746071,,,,,,,,,0.20806048744411512,0.2578,0.5645691865299335,0.03410043652993344,0.0434,0.5480952380952381,0.07190476190476189,0.0278,0.08721823540782753,0.03147612660997662,0.5003793025914635,[0.43543081 0.56456919 0.56456919 ... 0.56456919 0.53410044 0.53410044],0.3981388217596005,[0.28125    0.40645043 0.51       ... 0.49485189 0.30769231 0.5047619 ],0.001966301795755917,"[-0.02749491 -0.0286533   0.05140047 ...  0.01173021  0.00830565
 -0.02653136]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p < 0.05 uncorrected,0.3753,p < 0.05 uncorrected
37,t_n_std,-99.05412090017174,204.10824180034348,0.48320019867557007,,,,,,,,,0.17700753956733645,0.2484,0.5663410014781965,0.0024089985218033183,0.227,0.4165783336866653,0.19016323934704263,0.1868,0.020202826002413188,0.08360340237128927,0.49984515521064293,[0.502409 0.566341 0.497591 ... 0.502409 0.497591 0.566341],0.3582683933990016,[0.27380952 0.30841121 0.41750212 ... 0.30841121 0.39545455 0.3689168 ],-0.009456082377939842,"[ 0.00666667  0.         -0.06086957 ...  0.          0.02353524
  0.00308822]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
38,d_mean,-100.47797083728763,206.95594167457526,4.344495565716651,,,,,,,,,0.6718518943797501,0.7504,0.47203869872505544,0.029069948725055444,0.9066,0.29591836734693877,0.29591836734693877,0.7284,0.00033760972316010385,0.00033760972316010385,0.5000074151191797,[0.5279613  0.4720387  0.52906995 ... 0.4720387  0.4720387  0.4720387 ],0.4077506386166051,[0.48599853 0.50337079 0.47507788 ... 0.50392157 0.47507788 0.35856663],0.027293144393412877,"[ 0.03023024  0.07543253  0.03179191 ...  0.02920743  0.03179191
 -0.01381333]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.9704195121951219,p > 0.05
39,d_std,-100.03553110131163,206.07106220262327,-0.3228016518356076,,,,,,,,,0.37028855435141417,0.2574,0.5323987781781228,0.030055028178122667,0.2062,0.43995098039215685,0.14828431372549022,0.144,0.04630283293860443,0.0843789852432138,0.5007025983924612,[0.46760122 0.46760122 0.53239878 ... 0.53239878 0.53239878 0.46994497],0.36086400428332016,[0.28571429 0.37083333 0.27173913 ... 0.36305361 0.31010453 0.44220846],0.004668042252020428,"[-0.03857309 -0.02202734 -0.03328758 ...  0.0971076   0.04377364
 -0.05541598]",0.99076660453162,p > 0.05,0.5976,p > 0.05,0.942923076923077,p > 0.05,0.7474736842105263,p > 0.05
40,d_n_mean,-100.55973982124942,207.11947964249885,-0.09554721656766174,,,,,,,,,0.8971377342485245,1.0,0.3685285592202513,0.03649730922025132,0.4986,0.33965141612200433,0.15446623093681916,0.996,-0.12893733036158517,0.01557134015864603,0.500938127078714,[0.63147144 0.53649731 0.53649731 ... 0.46350269 0.53649731 0.53649731],0.3629384867711617,[0.48148814 0.39365079 0.47032258 ... 0.36120482 0.4478022  0.53723404],0.015114476935896846,[0.06034483 0.02833515 0.09473159 ... 0.00465869 0.03832143 0.09782172],0.99076660453162,p > 0.05,1.0,p > 0.05,0.9489461538461539,p > 0.05,0.996,p > 0.05
