,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind,segment,mind_numeric
25,0.03259984689303792,0.001962826049012321,0.033183065361078,0.0012491612949260705,0.05319718347876558,0.0025859497599546232,0.10938741347542445,0.003590473635822403,0.8114777734301064,0.012764736000161422,0.9111885784504105,0.015265193204424033,0.9090541039908105,0.008502112697586692,0.9117742555602186,0.04010413707773767,0.7813276076158935,0.007327822467841895,0.8842239366951948,0.02034607095822981,9.940862655639648,2.1925770186584996,28.382062911987305,3.7143849958160278,34.09266471862793,3.0839813596626806,-104.28769239086888,0.5946698009177267,0.2484376920512499,0.057651068333369984,-108.39507569500319,0.5299527271453908,0.1111830464915981,0.029708698671945723,-105.88700124381353,1.8298866441294532,0.1790999704662503,0.06088866631786138,-104.41850442010498,3.0789730827447603,0.26512247668887795,0.08638897562863326,0.19615681430202359,0.05296242284830441,-105.75763340090674,2.6014100615708102,-0.7639927958678149,1.942273423107464,6.878590241012879e-06,1.792776894877051e-06,7.616829034471887e-06,1.4881362007201326e-06,-3.606413518755616e-07,1.2280199676327847e-06,23,sMW,11,1
26,0.0311885280594176,0.0014755468476325426,0.032567552988712875,0.002993051615024541,0.05545686717953175,0.0019041021871559274,0.10705993420976402,0.006070596765583821,0.8156148589326406,0.00306082723835882,0.8997633705122557,0.005959481522262554,0.9203631644061421,0.009307685942753148,0.9058977572730337,0.025403162930573677,0.7794650248344366,0.005728028578551629,0.8544592315293699,0.01959461089297457,7.5206756591796875,1.473048078136097,24.136066436767578,1.8870154427123853,31.829118728637695,0.7855858534999918,-100.40489146722393,1.2038967232107685,0.19761515642916963,0.020546646659186454,-104.76429404814098,1.292934480592258,0.07876850685913568,0.010518859877897725,-101.2232862572263,0.5821727090324069,0.16858728259013794,0.026419732936313275,-98.10815713587175,2.2333560361169784,0.36912291887308796,0.09316719683947129,0.18590613524846866,0.06891428010283851,-101.39822175178466,2.4809854134967213,5.091683040006673,9.72345579314319,1.74961968980631e-06,3.0370373328381008e-06,2.424686709311939e-06,3.4912357690681266e-06,5.346736997251299e-07,3.7938772428870697e-06,4,dMW,12,0
27,0.0296242285593311,0.0009883698335798516,0.03158331554463763,0.0009770048308073772,0.054606891592426654,0.0024437861388031637,0.11657189272340465,0.016446300099668604,0.7744417568862552,0.008020393471402383,0.870017822931048,0.007508598364153213,0.8878968569690838,0.0049647395620999,0.9274863152216156,0.03193320958652052,0.7636072019867548,0.008758117419353314,0.8545832566186026,0.022509034902395638,7.704734802246094,1.8108034489113811,21.901845932006836,3.42525566620348,28.18155288696289,3.7102875057278473,-102.8346434763721,2.6988663286573136,0.18745213137020328,0.05055028643337368,-108.471640182839,2.679099785381802,0.06062479752993285,0.021736180285612628,-100.96574278916017,0.6327515734781384,0.27302182680631454,0.05037137080964655,-101.52912320913467,1.0699128226422328,0.2654483945635729,0.07739137735354788,0.2134528497299763,0.06521200762794625,-102.33975280245936,2.9086528059059273,-5.857028430538542,10.710655341887009,-1.0369047807960595e-06,7.911119657639895e-06,-4.23601612001053e-06,7.962967551400776e-06,-2.1332432987938947e-06,4.589075924922598e-06,13,sMW,12,1
28,0.02878834013560845,0.0012021943391030538,0.033364138143865046,0.003912441311182524,0.058583904619583,0.0016256177711773965,0.11864756026927205,0.007497004572859847,0.7387304544355047,0.009618192918633306,0.8320592009599941,0.012324840728949763,0.8820908177391449,0.017570558475542876,0.9549276757310465,0.017911626205448113,0.7554325331125826,0.0019755673729343315,0.8156032885373208,0.012864782268322253,6.875514984130859,1.505822603597221,17.2882080078125,0.2589502372509329,23.468017578125,1.0681697286600984,-101.74093570796586,1.0310568778790958,0.13075999157243884,0.01574206876672466,-109.4575785870485,1.6034104103852795,0.0274803349430063,0.002157980683004697,-99.29711068790434,0.6043114740647672,0.24518994127335889,0.02333500136948243,-99.133551607941,2.3436252797534953,0.2911163134180563,0.15366091009281715,0.3054534187931395,0.1124258592736053,-98.7993696904559,2.0707965706230484,15.75766525457453,0.509541765662844,-6.857234173749065e-07,4.855042923521693e-06,4.743184610572348e-06,6.068282908175972e-06,-4.213724309613335e-07,3.928567342190155e-06,13,sMW,13,1
29,0.0351280927480834,0.0018367252969759796,0.03219791198703782,0.0013176033373842517,0.05539424978593153,0.0026313783740736507,0.10789512732867318,0.004518630828106407,0.7935003122647983,0.01448623629546943,0.8540477180988011,0.013904275464387545,0.909754831093646,0.015542114132707448,0.9107845432904899,0.027650543100543757,0.7660647764900659,0.007451947775760052,0.8482329638170729,0.02147302138922398,6.926059722900391,1.292013546908451,18.106937408447266,2.6778862911520123,23.154020309448242,3.0441138155426817,-104.22237967909157,1.0737489409686765,0.19971128641653962,0.05740032604049794,-113.09794155811912,0.6827280540893637,0.02823825400757715,0.008780580530085836,-102.25819945456581,1.8051203302336163,0.29756713065864393,0.043196362139179774,-102.71310307571375,2.0481892388562772,0.28904800833561684,0.04981159691629647,0.18543532058162226,0.03159517593239384,-104.67774156015376,1.4802729546545903,-4.175623362804631,8.172369720189602,-3.763240702962714e-07,3.4652929868099946e-06,3.7076592307946716e-07,4.836156442694242e-06,2.771384849838527e-07,2.0230299326062004e-06,0,dMW,14,0
30,0.029308252765807768,0.0015613675961010916,0.0325873747742872,0.0019065743648397288,0.05715603201338337,0.00700147810804757,0.1132156552840138,0.0031758171667765514,0.7635108405872629,0.0045081786849796,0.8773722642767985,0.006941985341052097,0.9156733382884757,0.009176229256572115,0.9550705779825494,0.012823857781275615,0.7770074503311254,0.002884387389231481,0.8872254970730632,0.005234847959229259,11.737187703450521,1.0502151227070302,26.82781219482422,0.6176681374370918,31.642913818359375,0.7451968635963351,-98.12951188249797,0.21665287702938732,0.281541208312333,0.03427443625547323,-104.44137382364563,0.3349319655235478,0.09065717843099967,0.005775944762351599,-100.08257592872233,0.8822827179759607,0.19831203338392933,0.04415155004701996,-102.6843499911093,2.4043025491483365,0.1335114173364751,0.06279225390746285,0.2959781625362628,0.015098840674919768,-98.1635308481229,0.9471422163797187,0.33490332987116983,10.30138126280474,1.674326904125524e-06,2.7231855384109485e-06,2.767298476789701e-06,2.9671738753637095e-06,-4.294181006491181e-07,1.511264680214518e-06,3,sMW,16,1
31,0.03274504937373387,0.0012002055148723745,0.033158055050536296,0.004910223423520633,0.05472101912993534,0.0027186060889299525,0.11255423575565941,0.004259561458653929,0.8390207545165452,0.006169490804684322,0.9401037398572089,0.006031853454618914,0.9338226991181849,0.012554640924803082,0.9165468470381567,0.010818605844422189,0.7940121412803526,0.002691060582200425,0.9079413906843702,0.01507276122498272,16.164779663085938,1.9242423066005994,34.78113810221354,1.727299369400778,38.75509897867838,1.4437867996598983,-102.669450661466,0.8493723438682187,0.3448573628057056,0.07437948052596378,-105.12428476077862,0.2528167881032938,0.2181977177878334,0.013744001706785273,-107.21402848295679,0.9120747185887712,0.14807460687200313,0.022411133765735437,-105.98548647510695,2.1209919332999934,0.20916237824502504,0.05409366613573825,0.07970793428943267,0.002822194003468448,-109.82921064568536,0.6888682028776578,0.12617007095709365,8.134770655308719,1.4079155752104008e-07,3.982582020665275e-06,-2.23212609244209e-06,2.25373825461573e-06,-1.8874325182529411e-06,4.523483592933632e-06,10,sMW,16,1
32,0.03134076834309435,0.0003928293171451969,0.034955199693627495,0.001748310086414741,0.054597593422160945,6.155126824638221e-05,0.10813696821419855,0.0018125850716400017,0.8057664722322238,0.006079932022766542,0.9119828731067026,0.00266587947589611,0.9079625273703008,0.006898756620625644,0.9107425680545607,0.027514260393175848,0.7784043874172181,0.004755995527434218,0.8701978686270784,0.008052091429084605,8.495330810546875,0.9629711947769068,26.951313018798828,1.3385839087059945,33.89596939086914,1.712173573906559,-102.79431585802098,0.5733660513184186,0.2036408720607798,0.05766354692117881,-106.18891038868938,0.12344662898924447,0.1093435907675356,0.004458077857027306,-101.37138275615675,2.1293784447541118,0.2885437755175302,0.08621343982843727,-102.45741519425482,0.008421878615594942,0.24646089337102728,0.02506606186528932,0.15201086828312704,0.0009742468150581963,-104.47454413737724,0.6594100528693798,2.6676349938347883,11.265677957053555,-7.487834484448835e-07,6.228549922025161e-06,-2.802871423179775e-06,1.9044717988312694e-06,6.172081625896507e-06,3.890806156265309e-06,17,sMW,16,1
33,0.03169466342935897,0.0007276406619272486,0.031954830552101736,0.00203591082908249,0.052758275617521895,0.002559021664562474,0.1127604601147087,0.005338377665535533,0.7954731149623733,0.009180060122049789,0.8814572486034787,0.009247527934890261,0.9079965466743524,0.010340949656268132,0.9351510496243381,0.024760417408342814,0.768970750551876,0.00420621929058725,0.8455330812339885,0.028478362414868418,7.0667266845703125,2.1652572079915444,21.90113067626953,2.0537787695265513,29.110272725423176,1.3940527665987559,-101.22013037849904,1.527546393195764,0.18471162516478382,0.043671920794579065,-106.70563397025171,0.32471842476676416,0.05677426631595573,0.004910049440311775,-101.54606058158033,1.234811020513702,0.18289553681550233,0.049580406857331664,-98.69584022944979,1.5805551106241955,0.34926922028438173,0.1207363310613148,0.2263493514193761,0.13323710841890854,-100.89781130010584,3.076748364716932,22.130133880550417,22.456420980451675,2.671102140227078e-06,7.828597248541385e-06,-2.3060850450598464e-06,6.295012609374395e-06,3.6085662514747524e-06,6.118115771542844e-06,4,dMW,17,0
34,0.0319706004985871,0.0018311103361543211,0.03303821392596017,0.0018738674911303464,0.052173964296072295,0.0024480335079411163,0.10602426209066586,0.0028956738601201783,0.7954858631531879,0.003897639925626764,0.9071732121963046,0.008796097173099864,0.9126237944556882,0.008816112776947885,0.9137847862282467,0.01562523112903205,0.7731098233995581,0.006649409043101916,0.8725817294767214,0.019511497171850734,9.051958719889322,1.067167241749255,26.46319071451823,1.4914211153714196,32.50662485758463,0.7471198862718131,-104.88886550560619,0.5956556498904397,0.24222297983049165,0.023492813212244595,-109.62506970666344,0.39280423181589214,0.0865995358146685,0.008661850327385857,-106.26077030695897,0.510167682969788,0.18063702642428425,0.00569024756871802,-104.79971916900719,2.061165765961438,0.28388732166569813,0.0820041133158221,0.20665313626485723,0.047392299221672915,-105.9217265293065,1.0742689566607584,-2.942201646399831,3.670320802984881,-5.366595138889803e-07,2.5386571110135287e-06,-3.1240827430292065e-07,5.1621269456524465e-06,1.2080192605943949e-06,2.790492357186018e-06,9,sMW,17,1
35,0.03179107883471405,0.0006943252554157395,0.032441702546821896,0.003632480614027329,0.05623445974347745,0.0025776761466153866,0.1088630465439866,0.004867710143827545,0.804305384389544,0.002276217178992802,0.9199581350363752,0.010038452442843881,0.9365377076391767,0.01307982493747587,0.9135806331506393,0.008102146397081565,0.7869929635761583,0.0012438757533289886,0.9073595395252823,0.0062467757837351345,14.719009399414062,0.11329072879728316,30.429840087890625,0.7377384363346892,34.36565399169922,0.1780282881100164,-99.28134445825589,0.052328357493393436,0.3962729014974017,0.07155748683630665,-104.63622954552174,1.4568171363859341,0.14798407985417975,0.03298471824624227,-104.28799695675512,1.432254163715078,0.148400009101462,0.02168748055316465,-103.0049060920966,1.288652266813212,0.21102013505311915,0.016575898125739737,0.09632287449383731,0.00030938991115993453,-106.10921257473399,0.6272713788425621,-3.9483205445186007,10.095665399180591,-1.6126360659444175e-07,8.058432109243618e-06,-2.259692881604762e-06,1.0648554473308891e-05,2.179273926176725e-06,7.486579993213261e-06,17,sMW,17,1
36,0.03241816135788977,0.0005626888894076081,0.03620672438065393,0.0037868458500369064,0.05621304702701377,0.002494792502908446,0.11216744905206195,0.00956379124019676,0.8082631985158457,0.00523082012583226,0.8983605468604595,0.011720248965762977,0.9102599451724706,0.007898038767860818,0.9504155073566007,0.005133140741931875,0.7833195364238406,0.005123931458253144,0.8880275267656726,0.012566123362999468,12.188593546549479,1.3442073601856148,28.708775838216145,2.310009121772454,33.58745574951172,1.850201172715829,-103.17330599103455,0.08150848131660024,0.22010826675413364,0.03333566982418974,-106.68792335478855,0.844704743404727,0.1513238018858437,0.03424646218846739,-104.19554925643867,1.8842847969920584,0.2006112513620473,0.037130839647134796,-106.47194690297914,1.753514444928086,0.13518864943104167,0.027705274132163164,0.2927680305669335,0.029548718917696327,-102.39854814446808,1.2057893988768105,-9.781175517510048,3.2899805936202315,1.7399821138692372e-06,6.728052150456226e-06,-5.196591147171269e-06,3.3004480789745583e-06,-3.19807096396317e-06,4.574112772160796e-06,24,dMW,17,0
37,0.0324697934919653,0.0017530634388822667,0.033849198357259934,0.001556460795558193,0.05487696894260646,0.002672385942093098,0.10807879914151226,0.012376965436255903,0.7877059023226747,0.03098376377141212,0.8838592901603771,0.02470918140186311,0.9128851064689463,0.0013161607564256255,0.9408909616287976,0.016871615887643326,0.7768694812362026,0.004002738828197881,0.8645422053085579,0.01616999485571699,9.679476420084635,2.3766217087557293,24.07042185465495,4.067900488888374,29.84460194905599,3.952459493551782,-98.11791169353772,1.541835183494262,0.23640424521762068,0.008938743025743372,-104.57490487404256,1.2560279364047742,0.07061621274953021,0.037817330008730964,-100.64547092443995,1.7005444491207466,0.14537337722995927,0.029447756956605363,-99.28296755443624,3.0343895159950574,0.2372548228373913,0.1311446401986553,0.3103513419654984,0.10890885937385276,-97.48008935820947,2.8262913560634084,19.35533482980313,11.39747303136969,-2.2217420686002537e-06,1.99895809516395e-06,-4.269792947559314e-06,7.317747905582405e-06,4.467082862226572e-06,8.211334706813456e-07,4,dMW,18,0
38,0.02936051171806195,0.00028649009883516594,0.0314446303328808,0.00319959962506246,0.06373118781366725,0.003021124898672076,0.1384522723306576,0.0009474753619581865,0.7294804809121975,0.008293103974095332,0.8309885917772033,0.014946431939733613,0.8730465215433586,0.014870213869153966,0.9797236287318332,0.012006775357339088,0.7728683774834433,0.0036584580980263217,0.8308193964032942,0.017729214555537165,10.265350341796875,0.3466156821535919,19.670486450195312,0.9683659913863013,25.357723236083984,0.9016053833450439,-97.15460532733704,0.6179818936306313,0.1893920228355314,0.025762584837613872,-105.44053572446634,0.802623918828765,0.03466205166677775,0.006514681783037735,-98.57753740401961,0.9806024989599177,0.1384043159008172,0.027246361193567964,-102.98205939679082,0.008074663519137886,0.06578319064110395,0.004360352036207435,0.5717584189557696,0.05516327577801204,-92.05944837604993,0.56698715322372,-13.499016523176866,7.700789815904833,-3.000586817600429e-06,5.220701381581591e-06,-4.650704600256358e-06,5.1383413057102725e-06,-4.885804878823723e-06,5.311988090157299e-07,3,dMW,19,0
39,0.0297583260862742,0.00013733956186894026,0.032803990327454964,0.0013354257615704787,0.05626599107103874,0.004170552098008965,0.12514079521688126,0.01663326747685408,0.7586410673863865,0.01565750251019775,0.8602529224360208,0.018721907185041454,0.8906285006246035,0.00701643209255067,0.9804369040121962,0.0063314302749927776,0.7792839403973505,0.0033737252456333745,0.8579137213145117,0.009358281176977741,10.399500528971354,0.7063671520715982,23.88922373453776,1.864197497405241,29.8614501953125,2.488386303179399,-98.99472164983833,1.6795266866566219,0.20736272788459606,0.03633502073736644,-105.03451552425122,0.30471161182503137,0.06666827963872678,0.01598952236906059,-100.33171891421547,0.473310419374305,0.17023844272596503,0.04296666858006395,-103.18303196851222,2.2589823671138505,0.10163005413801347,0.028962958210643038,0.45410049561269855,0.019921175757711247,-95.35194861007881,1.2949724319173148,2.037649429894134,10.750720546336645,2.468226794037729e-06,3.7221941931077093e-06,-3.885631877776856e-07,4.981712280010516e-06,-2.3811679151818147e-06,3.2394352441054063e-06,3,dMW,20,0
40,0.031077984422513468,0.0008664901183059517,0.0313565443812268,0.002211119159009976,0.06141359646878793,0.006581597134779821,0.10696239558114058,0.003266953730467205,0.8421205814254561,0.007623580840057935,0.9448266915267781,0.004255316263014627,0.9420037820696984,0.02412858902384224,0.9165197444470482,0.013815845313977644,0.7960126931567322,0.0032066686099272283,0.9187438825748031,0.005106097113335434,17.59624481201172,4.207879107214055,37.508646647135414,2.5621724383018565,41.01085662841797,1.5181126245293899,-98.70798182101271,1.0972438427108946,0.34106119507496696,0.05513870499320046,-100.31211704134712,1.4173014908860204,0.26279876046405,0.05239840547985101,-103.97142954266218,3.455961240550668,0.1336447976524515,0.08159220322995174,-102.1496356520078,1.3370190708623189,0.18650124748215424,0.004051373511488243,0.07599399932637707,0.017989882824342454,-105.98310118442099,2.316145265118925,24.111274398250163,16.05811644667907,-6.705872449904756e-06,4.81857377891168e-06,3.914674684731779e-06,1.7039793756882045e-05,3.3610723887638845e-06,4.400230638327215e-06,11,sMW,20,1
41,0.03154944736418307,0.0008862124390857127,0.035008531510849435,0.0014070029577251258,0.055316078068158935,0.0038889044669297673,0.1066839634805189,0.0034013256940693803,0.769525031544607,0.009470212525156726,0.8935081669497548,0.019336187874505768,0.9243258081245296,0.005394587515961051,0.9232640362335123,0.004356210119264602,0.7685913355408385,0.0061430148824057704,0.8690788600460716,0.017138443072074953,8.36785634358724,1.096537338928772,24.872779846191406,3.8780411795374286,30.187606811523438,3.307061337415852,-101.85570103820646,1.2808025840372226,0.254774547314959,0.022569395268102095,-108.70594053716964,0.7544786518191402,0.0678463930467997,0.03255626701395692,-103.88737795773221,1.3898798090914681,0.1715869402527416,0.03758575884181271,-101.48515120644235,2.078971859237516,0.3060682555319884,0.0315880746290607,0.19972386385351107,0.04549682146922094,-103.49187685795461,2.948935704366172,3.899822151230713,9.779614286766584,-2.976286134905337e-06,5.787169310415917e-06,-1.9392776946271258e-07,6.160284837018488e-06,2.476074701324504e-06,7.070097537621569e-07,17,sMW,20,1
42,0.02932782938385443,0.001908228320377663,0.031479157346740734,0.001345095412687688,0.052495871020511196,0.0011842346518481741,0.10840593747808447,0.007372278262906501,0.7774488487801143,0.00940476543442084,0.8661571809247884,0.015733383564747856,0.8878834083811452,0.014301913652147164,0.9398234614509354,0.005239378569742278,0.7628311258278143,0.008791876919682246,0.8537584787973183,0.011811228343184219,8.778254191080729,0.5378768235326477,21.84867858886719,1.8509914409526411,28.740564982096355,2.1321029752131344,-102.71949020402127,0.5544021151495995,0.1695519803194391,0.022975938796058706,-107.91450298400252,0.6964477071233351,0.05925800704472046,0.01152644822584751,-102.1957515570407,0.936429372031038,0.21395382156629217,0.04746392496529527,-102.35005301363617,1.5488301922468974,0.21831739788206161,0.05163506294415174,0.33891879318748647,0.025998813104119473,-99.7806462442792,0.9470274572584806,0.11592793403178418,4.440004249052166,-1.8086051060514103e-07,9.822146175006287e-06,-7.820380620333636e-06,7.572441552259576e-06,-1.2340643290931385e-06,5.720657619987618e-06,13,sMW,21,1
43,0.030347753373640478,0.0007099771759451424,0.031727219576422876,0.0014975577436984388,0.053272432754537496,0.004143401942961591,0.10818311359373307,0.005811559196082439,0.7833154192295445,0.0010720666937697298,0.8929424232335396,0.006526086846473494,0.9016566398484933,0.00753242563985052,0.9196401074116245,0.022544898529396635,0.77017798013245,0.006132256783952303,0.8611506540647846,0.014025293210086016,7.459878921508789,0.6264371830650284,23.07415008544922,3.7582934729767437,29.471874237060547,2.7897164674452477,-104.21543196320658,0.4030777661820365,0.19868262738292639,0.04490189145566127,-109.95781931535214,0.6521310425392204,0.0586915345050321,0.018260121150277565,-103.47133340962674,1.35404748294145,0.23998517016741175,0.04770694285302874,-102.66093259988482,0.42700143592615974,0.30164989627711236,0.02545733149818573,0.2009907716675173,0.07670221551628471,-104.88914086819597,2.520420139046264,4.725503416555877,9.26298872602286,-1.3760697318930133e-06,2.81022079640512e-06,-3.1768344933700233e-06,3.5282396801736577e-06,3.615306098261711e-06,2.104358686442753e-06,17,dMW,21,0
44,0.0330611458057703,0.0016291101032605499,0.032972451793462594,0.000970564886459426,0.053301079637007164,0.0027928212871561682,0.1115874688915311,0.004985992301743375,0.7977113851455896,0.014909956526550345,0.8555820710212942,0.01366039198509236,0.9150975831191035,0.0024659460265868114,0.9321540647229432,0.00025483575576392895,0.7713852097130239,0.003132346670283522,0.8543491155101822,0.006490494497824827,7.8322092692057295,0.41253699318976783,19.16027069091797,1.7622804710815134,24.3832270304362,3.1598091763516227,-103.39704150680728,1.759992650286858,0.2354635186775779,0.010635004065412143,-112.99635570838139,0.45221965096267264,0.028636983548772865,0.012603872985579023,-104.24428925025313,1.6220918989796307,0.1973938765564944,0.0160104205847321,-102.84142687014891,1.2121958193366023,0.29435653637086895,0.04389024177295502,0.24414908484628572,0.043574697487682064,-103.68089715424146,2.3747841091108315,9.126558879692015,7.604562661953963,-4.650880600889612e-06,2.588219952907861e-06,1.8417057090644407e-06,1.0517089419891445e-06,1.285525367861182e-06,1.305170331677676e-06,0,dMW,22,0
45,0.0297840222654533,0.0006239413650384798,0.032833238871423046,0.00031677337624691455,0.055020186383324204,0.0009119156936263135,0.11851508681553893,0.010467724237189313,0.7945506564197193,0.009819995241664003,0.8898126809271911,0.004715100904862769,0.9095867187342197,0.013205992470931181,0.9497829635753428,0.003632881148826654,0.7780939569536419,0.005634025470960535,0.8629017493635398,0.012313499038188506,9.692192077636719,2.8551961055220056,25.4511833190918,0.3027829597022577,32.691001892089844,0.10115243642614567,-98.46131009544908,0.5578666595706075,0.20644672316112428,0.07921614138690351,-102.81275689081468,2.062356853748615,0.08703938403126915,0.0015669850646873307,-99.83261326468951,5.162828252525344,0.16244746472602226,0.08250256520684081,-98.93596755585477,4.789189758192714,0.22882275175755395,0.10074286363751492,0.31524367632403016,0.10559627252213967,-96.87743425893589,0.465781339360936,6.3830851456036966,8.117979778688156,2.9853492078268498e-06,6.755864947195453e-06,-2.26091764778309e-06,2.5302133789092737e-06,1.967165234878546e-06,1.197974587567973e-06,3,sMW,23,1
46,0.030768060313606734,0.0005497543928598839,0.03300286413656157,0.0033686710792010066,0.054718953751693604,0.0029791241945074077,0.10380640921879576,0.006060405587882815,0.7815594431897885,0.01406363585555753,0.892031466608522,0.017558483173150875,0.9066014660364375,0.006559822892379604,0.8989578161669706,0.043235402080892174,0.765487030905077,0.0064291784773426765,0.8574296943660626,0.02936518479556241,7.872581481933594,1.6070210241770773,22.89104461669922,2.3412844313691386,29.607137044270832,2.8468678837969557,-103.76020397128501,0.49773089168811835,0.22041036983132956,0.039802548426083224,-108.9743050547869,0.4153960208649912,0.06802870588679565,0.015151346339725268,-103.41542256944966,1.0634514472261,0.23730675225039266,0.07186540468189291,-102.9573682126852,2.975894805659394,0.29346491988440493,0.15699790116491857,0.180789252147077,0.059380994322401126,-104.82167598603989,1.6482215904250486,12.172227009301734,17.672277302234225,-3.1927000231075627e-06,8.507022876816417e-07,-3.903466806575205e-06,6.616264496967057e-06,5.783470730828555e-06,4.735823025420834e-06,17,dMW,23,0
47,0.03168773223477895,0.0018095059315444658,0.03315801703252648,0.0003357799839562048,0.05696832679065695,0.0022696634141283803,0.1128301035760016,0.005646707273815261,0.8023169919355018,0.007974416626751099,0.8986767557059807,0.013550299417859585,0.9157538596554818,0.014446531874571593,0.9237157398385296,0.017757917903602587,0.776283112582781,0.008871289424400812,0.8661454687077482,0.027705543971752594,8.447647094726562,2.0758372779430876,25.364398956298828,5.904532108685616,31.577348709106445,4.971023837057024,-100.415321692878,1.571012832328679,0.20501712427760105,0.0562342891065046,-104.99045215243328,0.1941552774228838,0.08841153988679916,0.04073722551442619,-101.26096421220237,3.3599879898300817,0.17012081653133593,0.03978656249468701,-98.21687604609193,3.4257737770267926,0.34008836479128723,0.06770688661920017,0.19636215451297653,0.02673033945938936,-100.80279351370947,2.5397003366500344,12.698817908761907,15.502990387810362,4.0164134193637675e-06,2.425344718137725e-06,1.4443688883630776e-06,5.407409204762601e-06,2.959753376615377e-06,4.51161274867769e-06,4,dMW,24,0
48,0.0333211739635613,0.002059125135940393,0.03304990240857403,0.002248062206263957,0.057602501190786,0.00358303050431021,0.11032471961042917,0.003981736210345904,0.8148816310655447,0.006915707978676715,0.9229308808356342,0.005699681208700574,0.9146188433114091,0.008388382003036064,0.9175846720670148,0.013653317062207357,0.7841732201986749,0.0014569668708949717,0.8906369262971057,0.003646699289431246,11.40737533569336,0.6306571172580351,30.122995376586914,1.1241425301501906,35.709381103515625,1.515504017597904,-103.70737031742875,0.6314345655956689,0.2464062228749147,0.027035697998433656,-106.74934933683535,0.4838272652431036,0.15718582395306813,0.015732453071200414,-105.14295246497635,1.4663868473076023,0.1989168583414545,0.03607801137419235,-104.63384135714446,0.8644097703787457,0.23671777861930046,0.04106770576280474,0.16077331621126195,0.043104297175564805,-106.06794594113431,2.021816550379447,-3.2536690856700226,4.731611814004607,-1.4369925009342653e-06,2.4261786058279476e-06,-1.6318455328952617e-06,3.109755445148512e-06,-4.836336953203398e-07,3.7346651536862857e-06,9,sMW,24,1
49,0.0317463864943505,0.0008576872171796086,0.034394391267248435,0.004287968947099083,0.05554543706635213,0.0013971389851130782,0.10676822133141055,0.012845808395456768,0.7819291538202263,0.007763969534780648,0.8935926865688986,0.00321511607242984,0.9061423478189834,0.013606764358971637,0.9076089143885762,0.018735685866190507,0.7689362582781453,0.002180391919050623,0.8494664289932544,0.02013357553007801,6.656646728515625,1.3870644615931005,21.69640858968099,2.776892841243125,27.805646260579426,2.826530490185598,-105.30705745985375,0.46854494396232454,0.18753630321937664,0.05350448212791781,-111.48647800245563,0.6391130511110179,0.047852431043540165,0.01414511836726731,-103.02054408679992,1.3418185264291647,0.3054219205968722,0.034525382487215095,-103.16642918049949,2.011434451229796,0.3093574838581093,0.05999584703581643,0.14983186128210155,0.03606983181223902,-106.67565855868241,1.0557395598719481,-0.6645463743724357,2.6134153928495425,3.024120824104867e-06,3.5305904607455214e-06,3.317757743985278e-06,1.0178553911481457e-06,1.7949028964282227e-06,4.858129011570204e-06,16,dMW,24,0
50,0.031571261267230304,0.00043150842908233524,0.033462369966429796,0.0025915330861908887,0.058091868058354396,0.0024941801724135035,0.10705106549045507,0.005057928763328243,0.791822656580318,0.0026867237252274955,0.8990638421312855,0.0022945094892191883,0.9168646387847619,0.006409328874262207,0.9099801202657817,0.011745071892454046,0.773661699779249,0.002031240599384029,0.8615793450808905,0.006663220647200991,7.602691650390625,0.8587904733395629,24.305343627929688,0.36787608188602317,30.953407287597656,0.8622038641629604,-102.8677583109389,0.5350653655749023,0.2157793502295358,0.028182233968318173,-107.87225447037174,0.5959525145448389,0.07799493868470365,0.0018477074889194885,-103.38365913122261,0.3056835772577562,0.19907612634954672,0.010806594980945357,-101.22008373332336,1.0483408879730514,0.3339320053578834,0.04551137531362551,0.17321757937833027,0.04489324350291473,-104.42963440227726,1.3476777630228631,0.9994651525574983,5.054487113237553,1.2138430022845e-06,2.6847143729965363e-06,-2.979584060399221e-06,2.780204968852619e-06,3.5055653784327092e-06,1.4228150696834983e-06,17,sMW,24,1
