,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,f1_mean,f1_std,f1_sem,f1_range,f1_score,f1_score_std,f1_score_all,p_corrected,significant
0,wSMI_1_mean,-93.09568632701412,192.19137265402824,1.272058661585452,0.918,,,,,,,,0.07567567567567568,0.15135135135135136,0.06768638202161525,0.3783783783783784,0.18492529431394547,0.07916971422887788,"[0.1648099  0.10352941 0.09866667 0.31068783 0.14179567 0.10714286
 0.26250565 0.07619048 0.07272727 0.10707071 0.31414531 0.28909299
 0.1693681  0.07272727 0.07619048 0.15339954 0.16369048 0.06666667
 0.18013468 0.13818182 0.15272727 0.1548923  0.25982906 0.17253362
 0.13333333 0.24802547 0.19124579 0.28630905 0.30387079 0.26984641
 0.24456227 0.33321039 0.11619048 0.26621221 0.15453416 0.14965035
 0.26811288 0.20682927 0.16272355 0.28       0.12171123 0.30266213
 0.17939394 0.15012626 0.07272727 0.18866502 0.07804878 0.16651306
 0.19291866 0.1582846  0.07272727 0.22598641 0.06666667 0.10819048
 0.14814815 0.14472727 0.0744186  0.1569378  0.14362934 0.15548654
 0.25352217 0.17013575 0.1100159  0.16320346 0.12       0.20987013
 0.30785157 0.31117901 0.11405797 0.22598641 0.1909491  0.24980127
 0.21986687 0.14451613 0.32968514 0.23780235 0.17430717 0.31311596
 0.20888055 0.18506807 0.09961686 0.31276868 0.08       0.13018182
 0.28063492 0.07272727 0.12405797 0.08       0.2745098  0.24063492
 0.31286101 0.10160183 0.20972973 0.07619048 0.23072464 0.16057348
 0.10352941 0.18390436 0.11272727 0.26912939 0.07272727 0.18515687
 0.12415655 0.11272727 0.18017998 0.15478261 0.25489418 0.19075999
 0.08648649 0.28374966 0.21476703 0.16284585 0.16345191 0.21394026
 0.26204204 0.20816736 0.13939394 0.1373913  0.15272727 0.11082251
 0.21861862 0.254102   0.14575163 0.18714286 0.1648099  0.09011858
 0.07619048 0.22310123 0.23603048 0.12183908 0.07453416 0.28867883
 0.26928571 0.28136343 0.12420263 0.05       0.21919414 0.13222384
 0.15212285 0.22603175 0.14362934 0.14120083 0.0744186  0.28781565
 0.17105503 0.15020984 0.16761905 0.19047619 0.21984831 0.20841432
 0.27156548 0.09011858 0.15619048 0.33293486 0.14965035 0.1100159
 0.22011286 0.13661741 0.12183908 0.17127371 0.16915545 0.14965035
 0.09544008 0.07368421 0.13952381 0.21889382 0.27104027 0.22877193
 0.15477271 0.23522727 0.28606061 0.17095774 0.22691511 0.11764706
 0.07272727 0.10952381 0.2284311  0.14362934 0.09494949 0.19015939
 0.14956522 0.12789969 0.22709957 0.13918129 0.3366994  0.28499668
 0.21717172 0.08848485 0.25058905 0.17       0.29053713 0.30502111
 0.25757932 0.09011858 0.06183575 0.08205128 0.14772727 0.19272727
 0.06666667 0.21641414 0.26385965 0.29429338 0.20301974 0.16022727
 0.07272727 0.27955654 0.14078513 0.22841657 0.216122   0.09944259
 0.2695731  0.12063492 0.25098581 0.18261137 0.24733045 0.37059082
 0.07644444 0.10714286 0.1984127  0.0744186  0.34442325 0.30712103
 0.16415584 0.277457   0.21476703 0.07272727 0.11087216 0.37894737
 0.20331887 0.14529099 0.242457   0.13939394 0.19583348 0.16785714
 0.07272727 0.13198653 0.07272727 0.33439394 0.29177489 0.07272727
 0.15717172 0.26066066 0.18207283 0.29961489 0.07272727 0.05
 0.04705882 0.21022727 0.19500988 0.26057782 0.28472973 0.0673913
 0.11619048 0.22666667 0.17019608 0.35784114 0.15848649 0.12210526
 0.16419265 0.05       0.11619048 0.38325961 0.32013487 0.35091735
 0.15272727 0.11138211 0.19660633 0.12987013 0.15076923 0.14445013
 0.30306306 0.17866667 0.13281853 0.14734432 0.22772727 0.26864376
 0.16765585 0.28802005 0.13171989 0.34385124 0.11693122 0.23621164
 0.06524064 0.17278562 0.202457   0.08       0.29075038 0.19717172
 0.1144186  0.16388889 0.14135338 0.25726455 0.242457   0.11272727
 0.19611031 0.16363636 0.13544974 0.10606061 0.19619048 0.22712103
 0.04137931 0.25471652 0.2622741  0.11717172 0.20414833 0.0673913
 0.13333333 0.24437313 0.25694785 0.23668944 0.25434904 0.17840909
 0.35154169 0.11004878 0.09011858 0.22110648 0.30251535 0.30912939
 0.07272727 0.28604303 0.242457   0.1723913  0.27247698 0.11272727
 0.155      0.20301974 0.2966994  0.0973913  0.30119511 0.12096531
 0.12205128 0.07619048 0.21501976 0.21714286 0.3240215  0.24153819
 0.21984831 0.26726143 0.23491153 0.07619048 0.20249322 0.202457
 0.32852564 0.07272727 0.22226935 0.20746411 0.08648649 0.17358178
 0.13802622 0.09615385 0.20098919 0.08648649 0.12405797 0.14345191
 0.13638444 0.12092072 0.28506306 0.15619048 0.09011858 0.22345191
 0.22467922 0.20713489 0.25582974 0.2792674  0.15804878 0.17195756
 0.19955654 0.08       0.26622321 0.20987013 0.09090909 0.09544008
 0.21334263 0.30320346 0.13714286 0.27455654 0.24746411 0.29683422
 0.11619048 0.04444444 0.24047726 0.11483254 0.33417417 0.32690145
 0.16592757 0.31679198 0.17809939 0.28840956 0.17316017 0.2601626
 0.15619048 0.16275862 0.29085973 0.20037499 0.0973913  0.16987013
 0.09358178 0.1589491  0.20380952 0.10587615 0.28069498 0.27647962
 0.10695971 0.1544186  0.07619048 0.21984831 0.25972973 0.11272727
 0.32139562 0.16939394 0.23490214 0.04848485 0.31738075 0.28061264
 0.08705882 0.11272727 0.22420168 0.04444444 0.07337931 0.1266129
 0.11283139 0.26603175 0.22516981 0.18429978 0.09011858 0.27897861
 0.34397213 0.2260815  0.16275862 0.17142857 0.12205128 0.27647962
 0.29984831 0.10387779 0.07619048 0.25984831 0.0973913  0.32682927
 0.14229249 0.25994155 0.17127371 0.25531151 0.24295026 0.21785714
 0.25822119 0.04444444 0.14968326 0.26254386 0.26108527 0.28421053
 0.20592021 0.0836129  0.20631579 0.26135338 0.17566138 0.234457
 0.21933361 0.05       0.12615385 0.42446657 0.10705128 0.21333333
 0.06111111 0.09       0.15847658 0.31093056 0.30515703 0.25298311
 0.20758149 0.32365591 0.15948718 0.1        0.17127371 0.2356012
 0.04444444 0.31318591 0.13635682 0.11888112 0.07619048 0.18485542
 0.11785714 0.20476606 0.22130987 0.22726143 0.07272727 0.25061754
 0.18144928 0.09358178 0.23032577 0.23417781 0.13222384 0.10606061
 0.26598408 0.24746411 0.15558442 0.09944259 0.23016693 0.08405797
 0.11483254 0.27955654]",1.0,p > 0.05
1,wSMI_1_std,-91.4849967054922,188.9699934109844,0.3602551796978102,0.146,,,,,,,,0.24643304843304842,0.193914025947104,0.08672098876167651,0.5384615384615384,0.17489653634520705,0.06632522466112928,"[0.17096903 0.26217949 0.09625668 0.24370036 0.09615385 0.07619048
 0.07272727 0.20086305 0.18486486 0.20703081 0.21407705 0.23923077
 0.15195433 0.16785714 0.25090545 0.21813904 0.12856251 0.09794802
 0.11220196 0.21194296 0.24152192 0.13192547 0.15097308 0.15458354
 0.11606061 0.18486486 0.13809524 0.26107699 0.10217391 0.23290827
 0.19494949 0.11179487 0.10657748 0.08429268 0.236132   0.12396878
 0.12415851 0.14500684 0.10094877 0.16205534 0.11143695 0.21508357
 0.23772727 0.23057915 0.16872727 0.16227179 0.05882353 0.10606061
 0.1194965  0.12295739 0.12490119 0.33106061 0.10750988 0.31926697
 0.07272727 0.18928571 0.20559045 0.25532926 0.27422242 0.20130105
 0.2807666  0.12820196 0.10599887 0.16371795 0.22166946 0.10952381
 0.29593894 0.24471795 0.323637   0.225      0.21132376 0.20218671
 0.1332546  0.12282353 0.1419175  0.14322344 0.17033076 0.15750988
 0.08266667 0.08939394 0.31936366 0.23082079 0.12497869 0.15882251
 0.20119048 0.22789568 0.08809524 0.28048589 0.24516317 0.19548718
 0.30659664 0.14549151 0.21305015 0.25396406 0.08811189 0.18006926
 0.29942931 0.24404762 0.10750988 0.10741627 0.07272727 0.24161923
 0.10833333 0.12619048 0.17941176 0.21813904 0.19772727 0.16897738
 0.24831286 0.15271559 0.10682353 0.2273569  0.1987395  0.11272727
 0.22672883 0.0937799  0.28739496 0.26881385 0.20738046 0.17552335
 0.16872727 0.10750988 0.20831286 0.13611189 0.07179487 0.14360614
 0.15539394 0.05       0.23550757 0.15619048 0.27309524 0.16363636
 0.14127378 0.1476129  0.13103929 0.14281066 0.14347124 0.11033411
 0.17097033 0.28562583 0.26648567 0.16651584 0.1994186  0.19844156
 0.21851826 0.22261905 0.10512821 0.09532428 0.20220196 0.28452381
 0.1937799  0.17102548 0.1144186  0.2553061  0.19428571 0.13021715
 0.21529138 0.25344273 0.2459328  0.09625668 0.13266036 0.16057245
 0.31308963 0.11272727 0.1888563  0.1770751  0.21296919 0.19679487
 0.07058824 0.08811189 0.09215686 0.07272727 0.27752375 0.21047199
 0.10916452 0.2127451  0.19741935 0.12692308 0.10920121 0.07741935
 0.23544657 0.10033085 0.32369206 0.10909091 0.09       0.16997038
 0.16205534 0.3253652  0.14986974 0.05       0.19166667 0.11979487
 0.17644928 0.30443156 0.16878643 0.19927699 0.11282051 0.2142413
 0.09011858 0.19720648 0.28472366 0.16060606 0.23930361 0.19494578
 0.17326203 0.08872727 0.14703929 0.13718166 0.19939394 0.16779487
 0.15931551 0.16904834 0.1019175  0.23003663 0.14680135 0.16888112
 0.08839428 0.24772727 0.13192597 0.06666667 0.20712903 0.12313655
 0.32344949 0.06486486 0.11482353 0.33642125 0.31802703 0.07179487
 0.12350988 0.08811189 0.08478261 0.09518717 0.15272727 0.14642857
 0.1144186  0.12516722 0.29581509 0.27186813 0.16872727 0.13096903
 0.20606061 0.1724026  0.20979021 0.19536807 0.16138763 0.13341952
 0.18306483 0.33053705 0.05333333 0.19619048 0.11888112 0.09401709
 0.26097285 0.22874798 0.23231951 0.12640333 0.12702592 0.31795519
 0.11272727 0.23483649 0.07272727 0.28701299 0.16588398 0.05
 0.22896406 0.07272727 0.17072727 0.21007398 0.09210084 0.10130211
 0.0928475  0.0836129  0.19679487 0.17741935 0.14750988 0.25556549
 0.13200213 0.14625668 0.1763577  0.26742897 0.13358178 0.12235294
 0.19164619 0.23365917 0.23677606 0.08872727 0.07514231 0.18355827
 0.13038213 0.23668175 0.24264396 0.17626374 0.27844156 0.10846682
 0.13625668 0.10824176 0.07272727 0.14606061 0.22939223 0.235181
 0.15050505 0.28494949 0.12142857 0.14833333 0.20241935 0.21217949
 0.33242475 0.1959328  0.18738211 0.10750988 0.13125142 0.33574359
 0.27164619 0.21752365 0.16280135 0.10909091 0.08494624 0.13835715
 0.16872727 0.23013468 0.19964158 0.12112821 0.06857143 0.24967965
 0.14017655 0.12167534 0.12811189 0.12272727 0.27789297 0.26837163
 0.1271996  0.09408602 0.18872727 0.11573549 0.27073516 0.18522727
 0.15458354 0.19071379 0.10606061 0.10606061 0.16872727 0.14439428
 0.18089705 0.12072727 0.07272727 0.14252199 0.30559401 0.17272727
 0.07482353 0.25236014 0.2613983  0.10657748 0.11082251 0.20213904
 0.1968652  0.0928475  0.09532428 0.27869211 0.26281255 0.07272727
 0.12571873 0.11352941 0.15542055 0.15933174 0.09       0.19722222
 0.09882353 0.12830244 0.19664083 0.19164619 0.17860963 0.17206061
 0.20453065 0.19266553 0.17383513 0.13911383 0.17911383 0.11085585
 0.20304878 0.10606061 0.32280966 0.17993375 0.08639551 0.16862099
 0.31155172 0.13399946 0.23558442 0.16272727 0.09108527 0.175
 0.28093407 0.22130145 0.24351034 0.20395604 0.21891892 0.11220196
 0.14079365 0.11730932 0.13852941 0.18522727 0.25213904 0.22454914
 0.18086486 0.19772727 0.18411189 0.16872727 0.25593144 0.17053182
 0.16891892 0.27068783 0.19613468 0.12350988 0.23892157 0.19772727
 0.24175706 0.21813888 0.21103092 0.17664717 0.1019175  0.22315018
 0.16740238 0.14749695 0.21047258 0.25262373 0.20764619 0.16264083
 0.19333752 0.1034965  0.16999103 0.21841935 0.31179272 0.15741935
 0.19983165 0.33587358 0.36154545 0.10657748 0.16636702 0.19482353
 0.11558442 0.18028571 0.23574661 0.10306218 0.22319167 0.08235294
 0.17517241 0.09157509 0.11272727 0.19772727 0.32405829 0.12272727
 0.19391892 0.22566124 0.07058824 0.09882353 0.05882353 0.19164619
 0.20120664 0.13834201 0.25090545 0.34758646 0.13658824 0.14394713
 0.14961686 0.2841129  0.17799043 0.22865385 0.12741935 0.11452941
 0.21721612 0.15720671 0.11368421 0.12939394 0.13010689 0.22375194
 0.15465201 0.20843672 0.14311324 0.26471445 0.23657014 0.23455063
 0.2        0.18986486 0.21165581 0.10750988 0.20831286 0.14393939
 0.15650573 0.08811189 0.16891892 0.2        0.18382353 0.14331551
 0.08846154 0.20423529 0.21025641 0.28388112 0.25340182 0.12872727
 0.12344814 0.20666667]",1.0,p > 0.05
2,wSMI_2_mean,-92.67650687260384,191.35301374520768,4.295289848551832,0.978,,,,,,,,0.06511627906976744,0.13023255813953488,0.058241770576738704,0.32558139534883723,0.1698178824659551,0.06339482919821439,"[0.25310192 0.21674208 0.20376623 0.17368421 0.14846226 0.25400183
 0.17769231 0.24023299 0.13622739 0.26390743 0.13329019 0.21244716
 0.05517241 0.11585284 0.15569024 0.21046823 0.15808766 0.18809167
 0.18374384 0.13066667 0.16363636 0.1770751  0.13555963 0.08480204
 0.20718297 0.22715553 0.11083056 0.25536961 0.26472727 0.25704816
 0.13272727 0.21825433 0.1761427  0.17119051 0.23822603 0.1012987
 0.25675291 0.11592503 0.14807924 0.1873913  0.27917283 0.20511706
 0.19115789 0.06486486 0.13939394 0.19541925 0.07368421 0.14913978
 0.3103004  0.12422161 0.27859824 0.09911827 0.23730676 0.21111111
 0.08178295 0.15498344 0.16666667 0.2172549  0.20494721 0.16111628
 0.16022267 0.2881932  0.09247312 0.14069622 0.08538462 0.15357551
 0.17922705 0.18630266 0.22247086 0.23841029 0.27884213 0.21550572
 0.09609313 0.15411765 0.20804318 0.18575926 0.13339585 0.1216129
 0.27001515 0.18250758 0.1655148  0.0798913  0.24529536 0.1845968
 0.16511628 0.07256372 0.14937784 0.0825784  0.25781088 0.08111628
 0.16891403 0.28619231 0.16901238 0.04444444 0.17777945 0.12765919
 0.17019231 0.26549033 0.2075912  0.07203065 0.28969231 0.24183114
 0.20080204 0.10750758 0.27296703 0.11364569 0.14178295 0.07272727
 0.09474591 0.20900768 0.11136407 0.1472549  0.05517241 0.22665474
 0.2190434  0.10397954 0.11628352 0.13222222 0.21974821 0.14391812
 0.08111628 0.1470842  0.09011858 0.17711628 0.16270396 0.30121303
 0.09234234 0.31070032 0.1881932  0.18480204 0.16946411 0.09580645
 0.18472727 0.19070984 0.22316392 0.20386472 0.22277851 0.11127013
 0.13376623 0.2025641  0.21812865 0.07256372 0.20113515 0.12984749
 0.12378295 0.23785548 0.27052938 0.1152835  0.06511628 0.2223569
 0.1441751  0.20480859 0.24535667 0.2145     0.21172261 0.106037
 0.25376684 0.2857512  0.23984931 0.23731236 0.1770751  0.06486486
 0.19022829 0.1770751  0.23057522 0.06511628 0.10926923 0.12635437
 0.16651193 0.27213975 0.30657482 0.10831404 0.06511628 0.18178295
 0.15737022 0.13282051 0.24453573 0.23672727 0.19989889 0.25382011
 0.17408267 0.24359944 0.24872727 0.21693941 0.18336016 0.09178295
 0.20485987 0.18982456 0.18472727 0.17598499 0.14872727 0.1779432
 0.1627708  0.06511628 0.18758361 0.09425287 0.09625668 0.11917241
 0.11199095 0.1956054  0.13939394 0.20229864 0.07407407 0.15219084
 0.24037554 0.20663041 0.18374982 0.19861504 0.18125997 0.09464052
 0.17272727 0.28616744 0.14974613 0.15517241 0.24281716 0.14798653
 0.09962963 0.07152941 0.15952024 0.13692308 0.20064569 0.24893865
 0.1758913  0.17711628 0.23186893 0.17993109 0.30219989 0.11852645
 0.232622   0.18906883 0.14178295 0.1611828  0.14985755 0.2064793
 0.06315789 0.19307692 0.09580645 0.19004793 0.23509609 0.17202537
 0.11345996 0.25286356 0.20986442 0.11531236 0.07058824 0.11716279
 0.04444444 0.26192358 0.13654485 0.09011858 0.2141879  0.13588517
 0.1770751  0.07272727 0.15016835 0.19685897 0.17968698 0.24240718
 0.26794872 0.17769231 0.17763975 0.29615385 0.08864569 0.08154762
 0.16055184 0.20132669 0.19911383 0.08405797 0.15517241 0.06511628
 0.28180159 0.14475792 0.16511628 0.06945813 0.14820513 0.24374982
 0.24201788 0.09853372 0.13256372 0.09270249 0.31597342 0.20424671
 0.09011858 0.10956072 0.16983333 0.12535497 0.20622603 0.26511278
 0.07915789 0.07922705 0.095      0.09066667 0.23269608 0.17368421
 0.12131236 0.34848485 0.20724082 0.22843407 0.24694414 0.16345255
 0.27748918 0.07       0.14427417 0.10520844 0.22904405 0.24573869
 0.22723268 0.08918618 0.23889562 0.2305868  0.12805184 0.11034396
 0.14196378 0.15588551 0.1188537  0.05517241 0.11410658 0.12829268
 0.17676687 0.13915056 0.10903162 0.22998051 0.13768421 0.12324744
 0.22156072 0.13100233 0.07183908 0.15113743 0.21894651 0.27953139
 0.08097887 0.09415385 0.0625     0.20464569 0.18947525 0.08480204
 0.29687848 0.12666667 0.24372261 0.1770751  0.23889562 0.148
 0.20217922 0.19219015 0.24483618 0.08717241 0.13760305 0.29577328
 0.13980846 0.08374384 0.19909373 0.09092273 0.22653798 0.16556877
 0.1708502  0.23370064 0.20478261 0.10733894 0.16286472 0.13447293
 0.19780859 0.22285197 0.11378599 0.1830422  0.22645903 0.11658621
 0.22469636 0.07368421 0.20871243 0.16797342 0.16047619 0.31214575
 0.19258237 0.28594164 0.1371774  0.08097887 0.22911628 0.09474591
 0.13039886 0.07653109 0.09092273 0.21118881 0.19076347 0.05517241
 0.23256003 0.08495935 0.21465201 0.3081427  0.09939394 0.13398453
 0.28146411 0.17874231 0.2465202  0.11193125 0.09368771 0.16994321
 0.20614192 0.17434783 0.16656302 0.08872727 0.20606061 0.17769231
 0.17972296 0.17531987 0.23019231 0.0852381  0.10478261 0.22693313
 0.19728548 0.16280674 0.21683502 0.09011628 0.17008686 0.23717841
 0.22555882 0.18258824 0.17280859 0.24484188 0.12588631 0.14561562
 0.06829268 0.09683908 0.09764553 0.12347172 0.18137652 0.24357748
 0.16304985 0.17872269 0.07762963 0.20037554 0.26055796 0.17507299
 0.14605273 0.2414515  0.16218596 0.27663446 0.23019231 0.11656555
 0.22361734 0.09212963 0.20907692 0.11352785 0.06511628 0.07
 0.24138423 0.1340818  0.19435897 0.3004781  0.048      0.24393722
 0.10682751 0.14058442 0.08753316 0.13249123 0.17119675 0.15290718
 0.19745813 0.18540568 0.12591397 0.21246154 0.11827532 0.19628571
 0.15136302 0.19188551 0.30003663 0.18383908 0.1553281  0.12948718
 0.10536849 0.13870183 0.09666667 0.35821637 0.22005804 0.1761427
 0.13745098 0.19435897 0.24403628 0.22400438 0.11558442 0.13533586
 0.15952024 0.11141258 0.28572434 0.13113175 0.19331217 0.15622042
 0.09639469 0.08183908 0.10956072 0.22360709 0.19241715 0.07335423
 0.18200771 0.102      0.15742397 0.12664996 0.17769231 0.11141258
 0.19470529 0.16750988]",1.0,p > 0.05
3,wSMI_2_std,-93.12079091482332,192.24158182964663,-0.2402279133136369,0.89,,,,,,,,0.10548654244306417,0.10070309094395063,0.04503579137900342,0.25,0.17742246411008017,0.05839145054855865,"[0.11311628 0.25308037 0.06511628 0.19082051 0.21824218 0.25329604
 0.15779534 0.12072727 0.16466667 0.22424242 0.1621337  0.09230769
 0.22959624 0.22756598 0.11937668 0.17593162 0.09011858 0.20678524
 0.30793679 0.21868687 0.20236014 0.2248856  0.21690646 0.07892977
 0.27009189 0.09784946 0.21439394 0.15253721 0.09835294 0.27785875
 0.13035294 0.19981974 0.1017094  0.0785     0.16253968 0.26230632
 0.16363636 0.12272727 0.08086486 0.10909091 0.09222222 0.13275862
 0.15687848 0.18212616 0.27023272 0.327669   0.15406699 0.18989899
 0.16602941 0.11888112 0.18188693 0.1368984  0.18183838 0.14996476
 0.14545455 0.14045214 0.12282353 0.06153846 0.1136219  0.16075599
 0.1774359  0.19767241 0.21253721 0.15305051 0.15649123 0.18322727
 0.13269795 0.17884585 0.17903226 0.13111858 0.16304985 0.15583333
 0.23607817 0.24034632 0.16549736 0.27644292 0.18352941 0.28989561
 0.23508021 0.09353846 0.17999223 0.17206061 0.12272727 0.16472727
 0.27564103 0.22858977 0.15198537 0.21618182 0.22509022 0.10321152
 0.29710782 0.18313433 0.30948718 0.13       0.07815385 0.15939394
 0.10952381 0.18112091 0.17900747 0.15060729 0.17715618 0.24617918
 0.10472727 0.25757576 0.16358442 0.23148232 0.22714097 0.10953846
 0.1372434  0.24951515 0.1835873  0.21082051 0.15860606 0.22701754
 0.18419048 0.13021182 0.11717172 0.24106033 0.24877299 0.16624851
 0.22884417 0.24718615 0.23790918 0.11363636 0.0969697  0.06666667
 0.18783333 0.12585812 0.33788683 0.1699178  0.31729363 0.29494375
 0.14285923 0.28774704 0.16796337 0.1034632  0.18893567 0.13672727
 0.12565789 0.11282051 0.25050505 0.19163373 0.1985371  0.17083125
 0.16796537 0.21151846 0.19963432 0.1456488  0.26415385 0.14974425
 0.24332556 0.25951961 0.08148148 0.17391497 0.16284585 0.28954934
 0.10925926 0.20445424 0.13890909 0.26352398 0.23326659 0.20068182
 0.18320143 0.13270355 0.10682353 0.13405797 0.28949683 0.09691877
 0.14141414 0.16717172 0.20002756 0.15526696 0.11814658 0.28044492
 0.15261858 0.18966836 0.16606061 0.15731174 0.22888112 0.20469726
 0.11311628 0.16925926 0.23428571 0.17501754 0.17980769 0.2020202
 0.15272727 0.11492578 0.12115385 0.24023299 0.19047619 0.18393162
 0.16513245 0.07272727 0.16554878 0.19918415 0.08872727 0.15416667
 0.19811858 0.18831169 0.14589809 0.21619133 0.25719262 0.13504274
 0.17873932 0.11082251 0.22741775 0.11111111 0.07272727 0.18433566
 0.18822389 0.12398959 0.17422577 0.22342657 0.1959596  0.1687013
 0.11082251 0.13939394 0.23645276 0.14336468 0.12072727 0.20839364
 0.14725275 0.25481805 0.26965331 0.10675991 0.23224751 0.1453913
 0.12044818 0.15272727 0.19361616 0.20956033 0.23124183 0.12244181
 0.19289406 0.26891511 0.10348654 0.21163636 0.14367201 0.16435294
 0.1372434  0.14730159 0.23948319 0.17999223 0.19315041 0.26994314
 0.18957576 0.10606061 0.18769966 0.28048485 0.15092864 0.18314022
 0.11717172 0.13925926 0.10091575 0.09952153 0.14354515 0.20644444
 0.11884058 0.11871658 0.096      0.06060606 0.18032961 0.27916667
 0.19908225 0.16105477 0.17238164 0.21433566 0.1822861  0.16339768
 0.21539969 0.10271132 0.12072727 0.17811614 0.17499364 0.29280303
 0.11888112 0.15498925 0.15484848 0.08872727 0.19767241 0.16768627
 0.20163974 0.22956061 0.14545455 0.15981241 0.24141007 0.20001613
 0.20810606 0.11101871 0.15272727 0.15846561 0.09948718 0.22447059
 0.31729363 0.06666667 0.20016835 0.27548918 0.14019048 0.22368627
 0.25339394 0.23863248 0.20102837 0.23987013 0.23463471 0.14199134
 0.13705051 0.30011858 0.21668757 0.16856372 0.13479954 0.12168421
 0.19280808 0.06060606 0.18746316 0.16549736 0.19796584 0.19229708
 0.12821382 0.17373737 0.12615385 0.09365079 0.18825911 0.20717241
 0.20638112 0.2172434  0.26558442 0.16235294 0.15999736 0.13768421
 0.14911181 0.08484848 0.1590492  0.15757576 0.12072727 0.11060606
 0.16473979 0.27580186 0.24591252 0.17952462 0.19256533 0.15952153
 0.14674908 0.24574315 0.10909091 0.22439394 0.08914286 0.22283139
 0.10269608 0.29865204 0.10072464 0.14282251 0.19085869 0.15009324
 0.29428524 0.08881988 0.12244181 0.2907202  0.1133913  0.06354515
 0.22007576 0.24455797 0.26123167 0.26409016 0.17583333 0.27154925
 0.19011616 0.18639679 0.20638112 0.21489262 0.0969697  0.10125313
 0.17479739 0.16059524 0.15398291 0.1987894  0.12599736 0.19752914
 0.23347122 0.18828008 0.14393939 0.07799736 0.15272727 0.0973913
 0.25159634 0.11393939 0.26205797 0.18911111 0.0969697  0.08405797
 0.1988307  0.18564964 0.14488048 0.20382709 0.24983645 0.19733333
 0.11111111 0.18957576 0.17101099 0.11587302 0.22628283 0.20264507
 0.114361   0.20269795 0.07272727 0.28722944 0.21789635 0.14410774
 0.30827506 0.13317172 0.10147992 0.11311628 0.29253703 0.30560531
 0.22878788 0.19526143 0.18223979 0.26155625 0.19961684 0.23133333
 0.20514924 0.06315789 0.15011858 0.16971717 0.10598291 0.18256302
 0.23000758 0.21187013 0.24085714 0.10909091 0.13846154 0.17650679
 0.18102767 0.15888112 0.13811858 0.11333333 0.22206302 0.07660606
 0.18989899 0.24951515 0.10327273 0.15305051 0.10953846 0.18459273
 0.12509091 0.17265826 0.14109091 0.14215385 0.2651774  0.23060768
 0.18386809 0.26177156 0.22939394 0.1        0.12044818 0.16277142
 0.31282051 0.19949495 0.20355797 0.22685294 0.16080808 0.17877325
 0.22689394 0.12211858 0.22251082 0.25115754 0.17111111 0.15584416
 0.22996659 0.19646057 0.2434965  0.19448859 0.21643939 0.18739394
 0.17789969 0.14861111 0.15526696 0.12511628 0.22237384 0.29242424
 0.18637526 0.13       0.18292864 0.14133333 0.08436364 0.13986014
 0.24602956 0.11897861 0.2270751  0.17173225 0.12512219 0.23517172
 0.29393114 0.32006061 0.10291777 0.15165704 0.17163547 0.12419048
 0.24488048 0.06315789]",1.0,p > 0.05
