,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,kappa_mean,kappa_std,kappa_sem,kappa_range,kappa_score,kappa_score_std,kappa_score_all,p_corrected,significant
0,wSMI_1_mean,-45.316244937282576,96.63248987456515,4.400440869142088,0.894,,,,,,,,-0.12102405961494438,0.22033794929292927,0.0985381265283783,0.575,0.016267586801571185,0.1043582075533847,"[-0.20261856  0.07219091  0.08214732 -0.05172768  0.12454339  0.11377996
 -0.01223419  0.115      -0.05828682  0.15277238  0.08415955  0.1779131
 -0.05471831 -0.00667612  0.05305948 -0.09452318  0.07619066  0.05277238
 -0.1079927  -0.07475415 -0.14438503  0.00716287  0.08156635 -0.03044502
  0.05671975  0.01703573  0.20012626 -0.03517214 -0.18328682  0.01703573
 -0.16356851 -0.01675255  0.00042035  0.115      -0.1329927  -0.0239435
 -0.09333712 -0.05280909 -0.12466672  0.11671975 -0.1079927   0.11377996
 -0.05828682  0.01677074 -0.04060389  0.05642563 -0.03723419 -0.04966672
  0.05255268  0.15047566  0.14819209 -0.20828682 -0.12303828 -0.09122623
 -0.11333333 -0.14680204 -0.09122623  0.08156635 -0.01356851 -0.02240475
  0.21010107  0.08084054 -0.07473074  0.06172561  0.20671975 -0.18328682
  0.06940517 -0.06622623  0.17248503 -0.02403748 -0.00180791 -0.04151379
  0.12410855 -0.02589145  0.17440267 -0.1079927   0.20671975 -0.13260809
  0.0420073   0.00590909 -0.01857437  0.08286646  0.13605263 -0.2140011
 -0.02194052  0.13142563  0.12410855  0.11820452  0.20671975  0.05405506
  0.18276765 -0.00408162  0.09232985  0.05554642 -0.05515091  0.0420073
 -0.01622623  0.0528927  -0.01622623  0.03335979 -0.12102406 -0.0579927
 -0.02868389  0.05305948 -0.14966672  0.00053996  0.05647235 -0.1079927
 -0.03328682 -0.11363364  0.24749069 -0.16652035  0.20671975  0.20584054
  0.14038085  0.08982786 -0.02646707 -0.02194052 -0.18328682 -0.02223464
 -0.02680791  0.13171975  0.02305993 -0.03604262  0.16986171  0.03907407
 -0.06365595 -0.01528169  0.05578947  0.10768293  0.05642563 -0.03328682
  0.04       -0.08529412 -0.08870699 -0.16652035  0.13176647  0.01880172
  0.0420073   0.03377377  0.12571134  0.17248503 -0.14152035  0.05877377
  0.09719091  0.19277193 -0.03865595  0.01995603  0.05676647 -0.1079927
  0.06305993  0.0712125  -0.00336183 -0.09122623 -0.11424149  0.06172561
 -0.04122623  0.13142563  0.00654326 -0.1079927   0.04       -0.11370699
 -0.1569448  -0.01857437 -0.1879532  -0.03328682  0.07424927  0.11633432
 -0.03328682  0.09587427  0.05877377 -0.17904668 -0.0733247   0.13471831
  0.07787671 -0.1079927  -0.08529412 -0.0329927  -0.1079927  -0.19631818
 -0.03296854  0.22777238 -0.02223464 -0.10828682 -0.03328682  0.14819209
  0.02319209  0.17219657  0.0420073  -0.1319448  -0.0329927   0.12226182
  0.15143806  0.13142563 -0.04231707 -0.20723891  0.09320452  0.00642563
  0.01703573  0.14166667  0.00642563  0.0420073  -0.10828682  0.01407407
 -0.035       0.20584054  0.11407407 -0.21938503 -0.09924194 -0.06365595
 -0.03328682 -0.14973074 -0.19152035  0.13142563 -0.06029412  0.05642563
  0.19887083 -0.21049659 -0.00892128  0.20879238  0.0028927   0.19705809
  0.03142563 -0.10232444 -0.08343556  0.00642563  0.01443859  0.09171975
  0.14819209  0.07424927 -0.043043    0.01407407  0.0088357  -0.19438503
  0.20012626  0.00114394 -0.14409091  0.03629301 -0.11566325  0.14038085
  0.0420073   0.01100546 -0.09122623  0.20671975  0.24320452  0.14500786
 -0.08819358  0.11052147 -0.09122623  0.18171975 -0.05261856 -0.1890011
 -0.04060389  0.09177074  0.12829199  0.00590909  0.02248503 -0.06029412
 -0.1890011   0.0420073   0.05575735 -0.01516741  0.22348621  0.09661601
 -0.01945358  0.13171975 -0.03328682  0.07585206  0.0041183   0.03877996
  0.23797897  0.13142563  0.05671975 -0.07473074  0.0856015  -0.17433159
  0.13400627  0.0354721   0.03970588  0.09819209  0.00167452 -0.15232444
 -0.00530977 -0.0979927   0.05877377  0.12853766  0.18276765  0.08156635
  0.22643806  0.0170073  -0.11622623  0.12677074  0.00148478  0.04940267
 -0.07443662  0.04910855 -0.09333712  0.09983214  0.03629301 -0.03328682
 -0.02818588  0.19525092  0.08379238  0.07643806  0.11513278  0.20671975
  0.14166667 -0.1319448   0.04120321  0.13171975 -0.03328682 -0.02428866
 -0.03328682 -0.1329927  -0.035      -0.09152035 -0.1079927   0.13887001
 -0.01622623 -0.04268967 -0.03889828  0.06413481  0.03629301 -0.03328682
  0.21912098 -0.01652035  0.03247353  0.06111024  0.05075806  0.01305274
  0.23348621  0.03777238  0.07556338 -0.01652035 -0.08529412 -0.08856851
 -0.07443662 -0.01652035  0.05584054  0.0270073   0.00148932  0.12600546
  0.09528169  0.04353766 -0.07732444  0.0180552   0.13488531  0.19368839
  0.05007519  0.05592875  0.16512198  0.03433675 -0.01652035 -0.043043
  0.06776765  0.16083878 -0.01652035  0.1679104   0.03970588  0.14819209
  0.04560315 -0.1329927   0.03306378 -0.01857437  0.00642563 -0.09694052
 -0.06938503 -0.01893764  0.03142563  0.09833281 -0.04824075 -0.02508238
  0.01234092 -0.00796427  0.07423944  0.13176647 -0.18328682  0.18335979
 -0.12761856 -0.02589145  0.01377201  0.01470588  0.03231033 -0.21938503
  0.13171975  0.05647235  0.11377996 -0.01017214 -0.035       0.07348621
  0.13605263 -0.0390011   0.0010479   0.14509576  0.20100546 -0.04357437
  0.14819209 -0.10232444  0.10747353  0.02172561 -0.14680204  0.03629301
  0.20671975 -0.0829927   0.065      -0.18865595 -0.13723419 -0.1390011
  0.06912098  0.07319209 -0.13328682  0.06172561 -0.01652035  0.08186047
  0.015       0.05877377  0.05877377  0.13142563  0.07319209  0.11671975
  0.0856015  -0.07443662 -0.16833712  0.08277824 -0.11223419  0.07348621
 -0.13870699 -0.02480519  0.1938228   0.08448621 -0.09994185 -0.00501243
  0.05671975  0.0170073   0.115       0.06682453 -0.05828682 -0.21937023
  0.00551127  0.12091838  0.19579711  0.05100546  0.07643806  0.0501401
  0.05671975  0.21777193  0.07556338 -0.01857437  0.08171975  0.0020073
  0.07849208 -0.0329927  -0.01622623  0.05877377  0.05055885 -0.01857437
  0.06172561  0.20100546  0.05100546  0.10642563  0.12483214  0.12874739
  0.00026926  0.14819209 -0.05828682  0.00205336  0.10247826  0.04277193
 -0.035       0.20671975 -0.04974322 -0.16365595  0.00590909 -0.06938503
  0.05671975 -0.18328682 -0.07785714  0.07557373 -0.1390011   0.0520073
  0.03643348 -0.07780909  0.07273709  0.03278814 -0.15544502  0.01129301
 -0.018043   -0.06938503 -0.04148712 -0.08610495  0.11457689  0.06777193
 -0.01857437 -0.16909091  0.0420073  -0.03328682 -0.15828682 -0.01874078
 -0.10924621  0.05399709]",0.974,p > 0.05
1,wSMI_1_std,-44.82825754733871,95.65651509467742,0.5812033567402247,0.416,,,,,,,,0.00904216297019338,0.17297223713879753,0.077355536092513,0.45833333333333326,-0.016147655799031713,0.08830820669383124,"[ 0.06848981  0.05124943 -0.0032321  -0.08415766 -0.03556092 -0.03470346
 -0.02857143  0.11188282  0.11138498  0.12281355  0.06259849 -0.09608844
  0.11568605 -0.05885312  0.09933144  0.12096774 -0.12108844  0.00129726
 -0.02857143 -0.02345403 -0.10347702  0.13406298 -0.16119304 -0.17108844
  0.04439407 -0.04215309 -0.0779661  -0.03610167 -0.01373572 -0.07599078
  0.12878129 -0.18819533  0.10906298 -0.06857143 -0.1633852  -0.06870205
 -0.10432197 -0.05039075 -0.14324033  0.06126428  0.07582945  0.11702037
  0.06309524  0.05124943  0.06853415 -0.06080391 -0.17238981 -0.03345403
  0.01614688  0.04728353 -0.11576549 -0.10222204 -0.10340551  0.07106929
 -0.04185282 -0.16645756 -0.05407032  0.01654597 -0.11157113 -0.08657113
  0.00277778 -0.12108844  0.03507423 -0.06824033  0.09166667  0.04154597
  0.18051459  0.06906298  0.09406298  0.13406298 -0.05576396 -0.12108844
  0.05906298 -0.01133039 -0.01056092  0.06309524 -0.11147241  0.16210947
  0.12878129  0.10378129 -0.12108844 -0.05914105 -0.17129316 -0.0380865
 -0.00357143 -0.17627831 -0.14608844 -0.14608844  0.00095701  0.08080951
 -0.05692568  0.12078159  0.08406298 -0.02175325  0.05906298 -0.04480466
 -0.04443332  0.04068605 -0.20326954  0.06654597  0.05966831  0.12582945
  0.09596774 -0.00072333 -0.04298435 -0.00700497  0.07096774  0.01654597
 -0.12896175  0.05653112 -0.05075079  0.03415739 -0.10387597 -0.11561876
 -0.04845403  0.05357143 -0.10387597 -0.09608844  0.03291335 -0.12108844
  0.02251943 -0.01201754  0.01614688 -0.04694836  0.12878129 -0.1086872
 -0.17158733  0.0552222   0.02767437  0.0949887  -0.05846888 -0.07175325
 -0.10610329  0.10906298 -0.00894056  0.04729827 -0.07857143  0.07606328
 -0.10581998  0.00790512 -0.12238095  0.03626428 -0.05105186 -0.10343715
 -0.03345403 -0.00885312 -0.09185282  0.00154597  0.04068605  0.11588116
 -0.14608844 -0.05700497  0.02592386 -0.15989441 -0.04185282 -0.05915766
 -0.04215309  0.08537877  0.07778592 -0.05357143 -0.09608844  0.07606328
 -0.06244987  0.14404975 -0.12319533  0.17433144  0.15742655 -0.00624906
  0.02543586 -0.10430426  0.09400087 -0.05893431 -0.02416989  0.08537877
 -0.08965484 -0.13905362  0.08406298 -0.18927025  0.00411589 -0.16298734
 -0.03093005 -0.01846888  0.02798246  0.07878129  0.08406298  0.09701565
  0.02654597  0.0718295   0.02228353  0.03730577 -0.10347702 -0.16319533
 -0.02857143 -0.1766567  -0.00357143  0.01369385  0.09068605 -0.14477265
  0.07201565 -0.04033613 -0.15610329  0.04154597  0.00124943 -0.00151515
 -0.13269774  0.04412662 -0.02561093 -0.04559824  0.03626428 -0.00357143
  0.08630609 -0.04208665 -0.00591558 -0.03465167 -0.10784187  0.07873695
  0.00936487 -0.07352202  0.0180159  -0.15387597 -0.18608844 -0.15137013
  0.11037877 -0.04574911 -0.18508772 -0.0187613   0.08406298 -0.1383852
 -0.19819533  0.07878129  0.02299759 -0.09574911  0.13406298 -0.02847985
  0.06568605  0.07096774 -0.11045549 -0.13732576  0.05906298 -0.00885312
  0.01883988  0.047265   -0.19027759  0.05875844 -0.21319533 -0.01823339
 -0.14477265  0.04685947 -0.07398374  0.12229827 -0.04166667 -0.08955072
  0.04699373 -0.01022605  0.06719695 -0.07971589 -0.02929805 -0.05885312
  0.03745421 -0.05885312  0.00526514 -0.09357143  0.06906298  0.06059133
 -0.08770605  0.04154597 -0.08152088 -0.01056092  0.13406298 -0.1417541
  0.0827159  -0.0992851  -0.00357143 -0.10137013  0.06917923  0.04166667
 -0.05357143 -0.01229508 -0.15137013 -0.15610329 -0.01666667  0.01654597
 -0.00062791 -0.17645756 -0.07857143 -0.05835595  0.05906298 -0.06138498
 -0.07637013  0.03331244 -0.04117019 -0.05310598 -0.02194836  0.08713766
  0.0827159   0.03089516 -0.07857143 -0.00357143  0.09596774 -0.08258755
  0.07228353  0.07606328  0.12493676  0.03559133  0.08406298 -0.12463682
 -0.14240479  0.01799503  0.01614688  0.04154597 -0.16319533 -0.00970346
 -0.07857143  0.10011241  0.00386248  0.10906298  0.08406298 -0.19857339
 -0.15347702 -0.13285314  0.06025094 -0.10347702  0.05906298 -0.0673774
 -0.02857143 -0.14608844  0.08537877 -0.01373572  0.03705114 -0.04845403
 -0.12319533  0.14933144 -0.07851046  0.0307971  -0.16536941 -0.00058786
  0.03674591 -0.17847702 -0.06870205 -0.04244498 -0.02885797 -0.12110329
 -0.04166667 -0.07637013 -0.12840551 -0.10005434 -0.06890515  0.04399498
 -0.07857143 -0.14608844  0.03077094 -0.17108844 -0.09036941  0.01117685
  0.03994793 -0.04909469  0.10906298  0.08437922  0.08406298 -0.04061033
 -0.10723962  0.13009708 -0.15610329 -0.00072333 -0.00845403 -0.12532222
 -0.14477265 -0.14608844  0.13660143  0.00278592  0.01614688  0.05906298
 -0.02618647 -0.06857143 -0.00589406 -0.08081998  0.17878129  0.04154597
  0.02251943  0.03928927 -0.02857143  0.05148386  0.07624943  0.00356725
  0.02818681 -0.03219955 -0.04087216  0.10906298  0.08406298 -0.16319533
  0.12341216 -0.06586651 -0.03346888  0.13809524 -0.12612326 -0.07857143
  0.0430159   0.07987616 -0.14608844 -0.0358885   0.02142857  0.06126428
  0.01614688  0.10906298  0.07803075  0.04013062  0.03626428 -0.00613203
 -0.04963682 -0.10751864 -0.05987752 -0.00845403 -0.15326954  0.12229827
 -0.15297249 -0.10137013  0.07624943 -0.01584261 -0.05520723  0.05906298
  0.05733545  0.12191877  0.01983072  0.00280112 -0.10137013 -0.05126958
  0.10906298  0.02348485  0.10906298 -0.12847702 -0.09563257  0.15378129
 -0.08028169 -0.06502433  0.03537877 -0.12637013 -0.01813202 -0.10673925
 -0.11413605 -0.12108844 -0.15137013  0.06781515  0.05906298 -0.05885312
  0.05906298 -0.13971589 -0.12398374  0.0013561  -0.02971831 -0.0776553
  0.07624943  0.05217892  0.03415739 -0.05357143 -0.13561404  0.17878129
 -0.12158733  0.01614688  0.01587302  0.10378129 -0.04166667  0.03563444
  0.01856857 -0.09608844 -0.00262678 -0.07637013 -0.11921776  0.09406298
 -0.09608844 -0.03385312 -0.14335647 -0.13608844 -0.00846888  0.0263561
  0.02970085 -0.08166667  0.02559861  0.12730577  0.05875844 -0.02857143
  0.04087302  0.12229827  0.05441103 -0.09072333 -0.06870205 -0.026737
  0.10378129  0.01523443  0.07717892 -0.1567061  -0.00357143  0.08582945
 -0.00613203 -0.01858466 -0.09748442  0.03375844  0.07624943 -0.00885312
 -0.07403121  0.00842633]",0.8904,p > 0.05
2,wSMI_2_mean,-45.74537946347362,97.49075892694724,0.3930657429084762,0.39,,,,,,,,-0.01728222996515676,0.20917857801417036,0.09354750397528558,0.5071428571428571,-0.03725647861496393,0.06308299960162632,"[ 6.00592623e-02 -8.66222373e-02  2.79604969e-02  8.55231725e-04
 -4.14670659e-02 -7.77946897e-04 -6.82533472e-02 -6.18449663e-02
  1.00912809e-01 -1.17913562e-02 -5.07779469e-02 -8.81236428e-02
 -1.31804962e-01 -1.00777947e-01 -9.20013224e-02 -3.89588373e-02
  3.51942457e-02  5.94493939e-02  2.09280501e-02 -7.23204332e-02
 -4.10684203e-02 -1.62981794e-01 -5.60817326e-02 -8.30911080e-02
  2.07393184e-02 -1.54338954e-01 -4.12969946e-02  4.17664671e-02
  5.38162488e-02 -2.56619447e-02 -8.57583774e-02 -8.17293558e-02
 -3.30216259e-02 -5.39071164e-02 -2.49803586e-02 -6.74324912e-02
  4.03143388e-02 -1.54337532e-01  1.14524623e-02 -6.73602330e-02
  2.75806452e-02 -4.94393041e-02  2.42220531e-02 -5.96830706e-02
  1.67664671e-02 -4.55005056e-02 -9.79326702e-02 -1.10170851e-01
 -8.58564561e-03 -2.73535078e-02  4.19088920e-02 -2.18102516e-03
 -7.20019111e-02  1.62451069e-02 -4.28786649e-02 -6.23437656e-03
 -1.49551012e-03 -4.29012346e-02  3.57555868e-03 -6.73734533e-02
 -6.79012346e-02 -4.61837512e-02 -1.44611642e-01  2.52175969e-02
 -8.78642920e-02  5.09128085e-02  4.34088028e-02 -1.01845727e-01
 -8.68131868e-02 -5.50775601e-02  4.65915191e-02 -8.15911972e-02
 -6.65394824e-02 -6.95329680e-02  2.42220531e-02 -4.55095630e-02
  2.22119223e-02  1.76634770e-02 -8.33389381e-02 -2.47862357e-02
 -6.62969946e-02 -1.13547538e-01  8.21585176e-04 -1.17857143e-01
 -3.18829566e-02 -3.66105078e-02  8.22405382e-03 -5.53854317e-02
 -1.54670659e-02 -9.61837512e-02 -2.38215942e-02 -5.11347675e-02
 -9.53971673e-02 -6.25426528e-02 -9.01898734e-02 -1.24489038e-03
 -8.32335329e-02 -7.72996577e-02 -1.93165857e-02  2.78186484e-02
 -1.48882848e-01 -1.51654586e-01 -3.41207196e-02  1.25015961e-02
 -1.42357642e-01 -6.84905322e-03  9.88652325e-02 -2.47730153e-02
 -1.64670659e-02 -1.06562273e-01 -5.11347675e-02 -6.07942690e-02
 -1.59790896e-01  8.21585176e-04 -1.28384438e-01 -6.84048737e-02
  2.99532803e-02 -3.85516411e-02 -1.41214807e-01  6.94139472e-03
 -4.63980464e-02  1.82014596e-02  3.75057855e-02 -9.38010826e-02
 -1.13627279e-01  9.12451069e-02 -3.52112676e-04 -7.70030602e-02
 -6.05961989e-03 -1.66296995e-01 -1.15944882e-01  5.07217848e-02
 -1.35475377e-02  3.54365646e-02 -6.90947335e-02 -2.19114219e-01
  6.62451069e-02 -2.65746502e-02 -5.74093571e-02 -1.11121873e-01
  4.81710875e-02  8.83579861e-02  2.32558140e-03  2.33825084e-02
 -1.48022265e-01 -5.71296368e-02 -1.01415351e-01 -6.11982601e-02
  6.85882674e-02 -1.77298411e-01 -4.09448819e-02 -7.38215942e-02
 -6.60079051e-02  2.06675660e-02 -9.94062655e-02 -4.28087957e-02
  1.02173913e-01  1.64887616e-03  5.85329341e-02  2.42220531e-02
 -1.85185185e-03  9.04093629e-03  6.32399498e-02 -1.09292063e-01
 -5.49106494e-02 -1.05431397e-01 -9.91784148e-02 -7.96663815e-02
 -5.91267001e-02 -1.87012597e-02 -3.55212986e-02 -7.94033052e-02
 -3.19154698e-02 -1.90794269e-01 -1.11849041e-01 -4.29548335e-02
  2.30632887e-02 -2.82317718e-02  1.17714621e-02 -1.06591197e-01
 -1.00777947e-01 -7.26701527e-02 -1.31134755e-01 -6.84905322e-03
  7.78186484e-02  2.73906597e-02  1.81950385e-02 -8.24093571e-02
 -1.43245666e-01  3.10999216e-02  5.89205658e-02 -2.09154137e-01
  1.64578251e-02  1.78493469e-02 -6.18435261e-03 -1.45052348e-01
 -1.13547538e-01 -1.12305483e-01 -1.95929799e-02 -1.06821256e-01
  2.64536041e-02 -1.41535112e-03  3.39920949e-02 -8.15911972e-02
  5.61339049e-05 -3.94366197e-02  3.42726785e-02 -7.87223340e-02
  2.90958409e-02 -3.85475377e-02  2.51270560e-02  4.34088028e-02
 -8.64478835e-03 -7.25608633e-02 -5.00000000e-02 -8.88044782e-02
 -6.64670659e-02  4.49858151e-02 -3.51834645e-02 -9.26744237e-02
 -6.62118994e-03  1.31868132e-02 -5.11347675e-02 -6.97119795e-04
 -7.12634059e-02  7.28469064e-02 -8.06814709e-02  8.20987654e-02
 -1.06798540e-01  2.91682628e-02  8.83579861e-02 -4.71813516e-02
 -2.56288870e-03  3.21043627e-02 -1.16247140e-01 -3.93655694e-02
 -4.29012346e-02 -3.62146893e-02 -4.50108589e-02 -7.22871630e-02
 -2.13094137e-02  2.73298473e-02 -6.61102453e-02 -8.57583774e-02
  1.67664671e-02 -1.16443773e-01 -7.16826825e-02 -1.61476123e-01
 -9.82619551e-02  3.79236678e-02 -7.15462074e-02 -6.07583774e-02
 -8.75489310e-03 -4.45329680e-02 -5.78205784e-02 -4.09448819e-02
  4.24481202e-02 -6.35167299e-02 -5.67563317e-02 -1.18291746e-02
 -1.13389641e-02 -7.00467197e-02 -1.64892831e-01 -8.21856287e-02
  7.72278160e-03 -2.00751391e-02 -1.23952096e-01  1.61473101e-02
  3.20987654e-02 -5.04988914e-02  3.69032194e-02  5.15765936e-02
 -7.36155203e-02 -7.05095630e-02 -3.39091397e-02  2.59128085e-02
 -8.85268990e-03 -5.11347675e-02 -7.87671233e-03 -1.31546055e-01
 -8.27614698e-02 -8.94366197e-02 -2.68980369e-02  2.28189748e-02
  2.35131198e-02 -9.57437684e-02  4.17664671e-02  1.42416226e-02
  5.74741408e-03 -3.76553016e-02  9.97051729e-03 -9.76744186e-02
 -3.72363585e-02 -2.76610770e-02  7.25075315e-02 -5.46103445e-02
 -1.10085385e-01 -1.21371451e-01 -8.46793854e-03 -9.11102453e-02
 -1.05290278e-01 -7.28371845e-02 -7.23540238e-02 -4.82619551e-02
 -3.87709688e-02 -1.14583917e-01 -1.43179577e-01 -7.41784148e-02
 -1.69480708e-01 -2.58317250e-02 -7.40935711e-03 -1.60940147e-01
  5.58386986e-03 -6.16438667e-02 -4.40712513e-02  5.54670320e-02
 -6.31660161e-02 -1.02483343e-01 -8.24093571e-02 -6.50299144e-02
 -7.26701527e-02  2.01072995e-02 -7.27425808e-02 -2.89682540e-02
  3.89348976e-03  2.29079891e-02 -7.94667555e-02 -5.27303602e-03
  8.73396601e-02 -7.41784148e-02  4.49043703e-03 -1.04078904e-01
 -1.18559746e-02 -1.16110245e-01  4.17664671e-02 -6.79012346e-02
  9.97051729e-03 -1.87298481e-01 -5.12496719e-02 -5.38543167e-03
 -7.53162879e-02 -6.28931616e-02 -1.81234377e-01 -4.30546339e-02
  3.35329341e-02 -2.56043956e-02  2.73298473e-02  1.09946867e-01
 -7.97508520e-02 -6.09931911e-02 -6.28642920e-02  9.05511811e-03
 -5.14153511e-02 -4.99340047e-02  4.17664671e-02 -2.77676275e-02
 -6.62148071e-02 -1.00853848e-02 -7.97508520e-02  4.17664671e-02
 -1.49098724e-01 -5.24833434e-02 -4.70019111e-02 -1.58092905e-02
 -1.57153066e-02 -5.64436356e-02  5.70987654e-02 -4.88215942e-02
  5.24366611e-02 -3.06747374e-02 -2.38727052e-01 -1.33449507e-01
 -8.21443997e-02 -8.09079515e-02 -1.78022334e-03 -1.13476750e-03
 -2.47730153e-02 -8.40354767e-02 -5.33887043e-02 -7.42166461e-02
 -1.19616030e-01  4.64857259e-02  4.95867808e-02 -8.32335329e-02
 -8.83324675e-02  4.61408965e-02 -2.10714286e-01 -5.41655321e-02
  2.58215852e-02 -1.98057472e-02 -8.92113228e-02 -6.70329670e-02
 -6.96898991e-02 -2.53086420e-02 -1.25105405e-01 -2.47730153e-02
 -5.82335329e-02 -1.21093273e-01 -4.08092905e-02 -1.08381358e-01
 -3.80712293e-02 -9.67536929e-02 -7.05798865e-02 -1.98702096e-01
 -7.33576642e-02 -1.30057057e-01 -8.67647059e-02  1.81950385e-02
  4.28143713e-02 -7.28481997e-02 -9.01604079e-02  7.86275172e-02
 -8.95163105e-02 -8.75489310e-03  5.09102303e-02 -2.61347675e-02
 -1.44366197e-02 -4.62649314e-03 -1.64437732e-02 -1.15639894e-01
 -2.61347675e-02 -1.39494082e-01 -5.82335329e-02 -3.10596199e-02
 -8.28767123e-02  2.65765936e-02 -1.15259756e-01 -4.87097769e-02
  2.09314324e-02  4.17664671e-02 -1.07583774e-02 -4.82357611e-03
  8.82260944e-02 -2.80197686e-02 -8.58564561e-03  1.07886772e-02
  7.88162488e-02  5.70987654e-02 -1.86843643e-02 -4.84234064e-02
 -6.92977669e-02  7.38652325e-02  7.72428011e-02 -7.18245310e-02
  6.13973395e-02 -1.57273215e-02  1.64975924e-02 -1.29071950e-01
  5.96794106e-02  1.16666667e-01 -4.74368901e-02  5.20146140e-02
 -1.32052537e-01 -1.13364237e-01 -3.48961258e-02  1.10521814e-02
 -1.87163906e-02 -8.90838731e-02  8.42726785e-02 -6.64521803e-02
 -2.42782152e-02  7.38652325e-02 -5.07779469e-02 -5.88020247e-02
  2.44088247e-02  4.17650485e-02 -2.32051282e-02  1.70744924e-02
  6.50953984e-03 -8.35746014e-02 -4.61837512e-02 -6.14335450e-02
 -1.51898734e-02 -9.60976312e-02  6.62451069e-02  5.31010086e-03
  4.85131198e-02 -9.07090254e-03 -4.61837512e-02  5.79218532e-03
  3.87355584e-02 -4.19012346e-02 -6.49740019e-02 -4.54446894e-03
 -8.62994350e-02 -7.08751727e-02 -1.13476750e-03 -8.71636344e-02
 -4.77656310e-02 -5.50981189e-02 -5.38134194e-02  6.14719229e-02
  6.24017957e-02  1.22448097e-03 -1.57052537e-01  1.96413918e-05
 -3.86026605e-02 -8.06852192e-02 -1.07409357e-01  3.42681552e-02]",0.8904,p > 0.05
