,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind2,mind2_numeric
133,0.0310151223775559,0.0017002098175631281,0.0311027972969995,0.0014034974776484473,0.054340548852571065,0.00468971500410606,0.1104182795788994,0.010254226115776094,0.786606939562394,0.011763056257246165,0.8842878311141583,0.016875298425834608,0.8910204292783445,0.017659053088818072,0.9355977605003476,0.010029372020717145,0.7684878587196465,0.004190917714560888,0.8497520051536989,0.012147204854446904,7.3439280192057295,0.6725211836061104,22.73400624593099,1.8756517559998886,29.00981903076172,1.5708634316896717,-106.94289566402692,1.6706751674846456,0.1584661919439736,0.056154515295627046,-111.44018965848574,1.3170051782509744,0.06659110493216437,0.014168879137979415,-104.38933380681198,0.8559898891387334,0.2637583105494326,0.05133904835928113,-104.57508358063245,1.4477251572038152,0.2786935409426221,0.07556644943436598,0.23249085163180713,0.03606850582996604,-105.26579224774726,0.544612096983631,5.804640814844127,5.661517111810217,1.4344620092526603e-07,1.306999099471595e-06,3.2349939298096363e-06,1.329052289985472e-06,-7.996971143339401e-08,3.4868658742460594e-06,15,mw,0
134,0.03204078547846283,0.0022012305994728275,0.032891801579066675,0.0031394944949901605,0.057709055577555055,0.005208548311467408,0.10508063254923013,0.004096694065177086,0.8089388551711498,0.013399021738198885,0.9096221874720366,0.01784815769007117,0.9164755837164974,0.004603716528259557,0.9227484522028074,0.013958063887555546,0.7850269039735094,0.00256892193451512,0.8860055799265242,0.008095328951577916,11.145353317260742,1.3624459272972202,28.722286224365234,1.7651261282451884,33.97417068481445,2.1564155148507096,-103.1364588548515,1.6558741617719648,0.2689369439621667,0.06996961900968017,-107.35562409626567,0.9145561508290814,0.11829111523851929,0.03487306203343202,-106.00311181067688,1.1685651929503706,0.15381721158136025,0.026845186563806755,-104.27541433244778,0.8093058294060302,0.23354773485592445,0.05214480260052885,0.2254069943620292,0.060979023903613726,-104.24622135718373,1.687798640880269,-0.3672593816122798,6.144185941092042,4.398059510602217e-06,2.0069494419687667e-06,2.690780282548232e-06,3.77832861167667e-06,-3.461276699673595e-06,2.696308338788674e-06,23,on-task,1
135,0.031029228064433922,0.0011241160347945668,0.03336148939278018,0.0010681932823561095,0.054558229131522404,0.0036890902516556667,0.10736474334802072,0.004607351301460029,0.7890651248431282,0.037123036165011995,0.8897568855038948,0.03165922987766838,0.9067478116451395,0.0095485599540522,0.9217681100137431,0.024630144598463792,0.7710575331125824,0.007333725794445221,0.8664658642109543,0.01788844439040889,8.603096008300781,1.1370237779870618,24.62005615234375,4.502355332364227,30.7161808013916,5.168290081431529,-103.0972973925285,1.5461899808494424,0.2164613134091393,0.04616153217489136,-108.50474562934858,1.1553314701532555,0.07150993428319338,0.03276242441329071,-103.16775572845305,2.171311870909454,0.2254358780939537,0.06315444520156642,-103.09551972012596,1.3699756535985905,0.2506870415306011,0.10080388107638909,0.23590583268311235,0.13525348401672588,-103.30683061418902,4.115449244638014,-1.7788268150889741,14.838106467217626,-2.883652352764678e-06,6.8886115079218055e-06,-2.2931593710474673e-06,3.1760983373867093e-06,1.7818261769308792e-06,1.6258729442207635e-06,2,on-task,1
136,0.028789184412094,0.0005452294774980855,0.03324314772866578,0.0018815118891599885,0.05668207537427658,0.00389654405575016,0.1119698743799191,0.004849520133166767,0.7437118680959297,0.014487012171513207,0.8451567117830094,0.016779309788809003,0.9104009333271592,0.016313149101046764,0.9352821195100792,0.022637756069813778,0.7599855132450329,0.013749184496232088,0.8398562339016075,0.020891773083651116,7.816791534423828,1.783782908008404,18.73922348022461,2.978521848060408,23.915529251098633,4.252832200782068,-100.55701700197237,1.9659612580271122,0.2081939616076875,0.052370659088253335,-109.23931596572166,1.0998460051325551,0.0344458304255522,0.016538391812939632,-101.71188834247207,4.15685091281752,0.1649221470747625,0.05611616802599005,-98.66812380560845,3.3888067656740986,0.3236057193273006,0.06283305549664917,0.2688323415646971,0.06390771693020766,-99.33519256728604,2.5363537312032918,4.154636388435327,10.64426953400522,-1.022011212860026e-06,3.2001064202356654e-06,-5.34235013527993e-06,4.549999571862277e-06,1.0966280578977326e-06,2.2863468032152485e-06,25,on-task,1
137,0.03133597547919967,0.0004293396378882083,0.034567054631262605,0.0010891660795059003,0.05810667343846613,0.005916049076636386,0.1162536560438799,0.01185159038818497,0.7789319429688705,0.018220171598665368,0.8746586723908575,0.014596754090786776,0.891858203972785,0.01032589436391585,0.9542346995306557,0.01863077874262584,0.7707643487858716,0.0018110907274868384,0.8563198545279788,0.013167503110984774,9.655316670735678,1.1911473657000244,23.01788330078125,1.0979848348193997,29.613812764485676,0.9546738790432299,-102.77775091828896,1.3125391881671147,0.17420399327698,0.04043736092160462,-107.09392436361514,0.47814484435114074,0.08124560535418877,0.007378648622554646,-103.20323790261602,1.3957788362831192,0.1661959222437851,0.06231473820841649,-101.88590316417257,0.7495512980887388,0.22222538139055006,0.042972430596430834,0.3561290977344959,0.06949298337188947,-99.57590771677911,1.1444375093832075,-5.025777266184992,15.282919936619493,-3.7543976367333017e-06,5.159543602493072e-06,-4.371643298858024e-06,1.0718901092482409e-05,-3.876953427735773e-06,4.181643454190694e-06,13,mw,0
138,0.0312503077048786,0.002142004615871703,0.0347123771375612,0.0012679252363632524,0.05271469711041793,0.00548359889396348,0.09670618227151813,0.00838629856952345,0.8092945597374063,0.003472657338776837,0.9160153062121754,0.006311882144318473,0.9216767362774435,0.011332745236881481,0.9280813113619238,0.0026834196525976042,0.7832850441501099,0.002023318070648741,0.8861490986510819,0.009086636122241653,10.350863138834635,0.7231601939951037,30.38946787516276,0.946526123024005,35.374959309895836,0.3465190206493279,-104.69792590942836,0.8412285463632465,0.23810826351853412,0.04030823523278331,-107.93640380688403,0.5114379623314443,0.1323432728614371,0.012365907580690822,-108.06315889472467,3.3045161953119244,0.1366529206964726,0.06827315761891702,-104.84299596738595,0.5838541064935021,0.26587397492975584,0.010972734311677052,0.2270215679938001,0.08394757581570843,-105.51326828656283,1.6187046304239985,2.6019235797089393,9.475342064572551,5.6355093413756765e-06,1.112970339246167e-06,5.178992737426871e-06,1.7126506823375528e-06,-3.0470956297287056e-06,1.6850582983049457e-06,23,mw,0
139,0.03089065942963705,0.000697053986924383,0.03190975863163695,0.0012422437381367922,0.05652163899042965,0.00394400052013899,0.1208043816870185,0.013157831123466406,0.7737330421704018,0.017598718938126097,0.8741279577323833,0.01329681061652233,0.8863065442651048,0.021995698749116267,0.9394202110767602,0.004319345031909761,0.7688845198675494,0.0063657170905659175,0.8513183362947505,0.018204449106861847,8.659839630126953,2.151849497572204,21.15154266357422,1.089748915097676,27.10056304931641,2.284696364078549,-102.47558465690642,1.1685789521892254,0.17624409431987825,0.04103159589790159,-107.75239050252684,1.1229740278574827,0.0657626131197793,0.009178998328752396,-99.67253704682682,3.2352655497808147,0.3061503831442871,0.060928846085995025,-101.68018158652055,3.4742606438956236,0.21563473614152134,0.06475184371729203,0.2362081732745338,0.0754700955766332,-101.0861301934111,0.25317218308579503,-10.676750258255577,14.126405120208014,-1.5698438963667938e-06,5.365739593175787e-06,-1.1338791022579203e-06,6.162057631721005e-06,-1.3159093400739155e-06,4.625250849140447e-07,13,mw,0
140,0.03116436021054153,0.001338951772887813,0.03462421391693817,0.0011276487431382818,0.05845063939366837,0.004057180051917047,0.10931100210832286,0.002572612497369286,0.7949068593221199,0.004935911383299244,0.8847434605151578,0.006488105178969755,0.909017103544488,0.006841470596628679,0.92094157111053,0.014331204424673906,0.7728338852097126,0.0009332056607663605,0.8515599622003145,0.013670127742602008,7.260322570800781,1.4461476580764394,21.5762456258138,0.9104020649348225,27.82440185546875,0.7284792193550806,-105.85959392584247,1.6208577689722774,0.17260070380083756,0.041241113948144996,-111.05742929673232,1.0223993303254835,0.061966277422087566,0.00677395194214028,-104.38835996819053,1.326107824754157,0.2302878746580044,0.08879575563539227,-103.28111022878646,0.5669775788369054,0.32600964797931997,0.05894642558119851,0.20913549613975033,0.09394955689664312,-105.16868684902603,2.4622584440526527,6.876324423324917,3.900117345424133,5.468572100377524e-07,5.945810132165728e-07,8.225093915367352e-07,5.046212354233004e-06,-5.1859086897088944e-08,3.349994081329585e-07,15,mw,0
141,0.0324318765136802,0.0023867214998477505,0.029358856970250025,0.0030893383850825844,0.054009678620984124,0.003807379527445377,0.10667563009865427,0.008270187215744872,0.8026685376614464,0.009918281958348967,0.9019134098155155,0.012389980439116665,0.9239112993591134,0.0075063502335680245,0.935368773798707,0.0029325478160709,0.7826210678807941,0.005069572262110451,0.8919348699624848,0.011776077908344652,11.132001876831055,1.3785656930594616,29.178619384765625,1.4007708691466798,34.82460975646973,1.2489765807740973,-103.80629858323157,0.38223413536600737,0.26139679988218145,0.03362744458787046,-107.63668278131387,0.9829467133884675,0.1259731309984538,0.023680338607250842,-105.95593118652972,1.1806564624841522,0.17455136681007144,0.026905873143506523,-105.49548643223262,1.3966101751017652,0.21513075540693588,0.026658668756992267,0.22294794690235728,0.045571340746432404,-104.8993213355366,0.9708257607495512,1.0163784499636366,5.352764414162385,4.959805012934122e-06,2.1778281032380854e-06,3.656255240676235e-06,2.733540854821366e-06,-1.5494715811395818e-06,2.4262397853079506e-06,23,mw,0
142,0.03066418419301265,0.0019141650489838571,0.03296749149137325,0.003408592316013793,0.055530698086975125,0.003012595318090911,0.10916276356682682,0.006856770544683988,0.783826267289117,0.020309521887940423,0.8882745706854406,0.021965189517763346,0.901983923011232,0.014055211204390253,0.9097361733125011,0.0345952497741694,0.7663752069536421,0.00553149508497243,0.8427136496602134,0.019871831828864622,6.941318511962891,1.657027260477546,21.137475967407227,1.6200596776781828,27.78148651123047,2.719236380879016,-103.98308000263276,3.4673846379861066,0.1876598228341961,0.06925027487792754,-110.59447397038934,0.1535493881858961,0.04759873656729657,0.0187163096054201,-103.37090223846097,1.360605330899219,0.2154540595607623,0.05219916302704195,-101.29204809687644,1.7560504187997166,0.3621042251491742,0.10712632820463253,0.18718315588857068,0.09359416562302099,-104.52636116001995,4.35670548877743,-18.19946187057976,9.484873915273525,-3.020320797044674e-08,3.90880368652756e-06,-2.5983720044890684e-06,6.179451693754273e-06,8.282019772108323e-07,7.016264855877522e-07,2,on-task,1
143,0.030837715016763675,0.0016322920348467564,0.0333436293893951,0.0017096893967485614,0.05421013464717125,0.00041959822898101175,0.10484936666116346,0.003188738683901749,0.7944452925477241,0.007486742630857032,0.9012189235030523,0.002203292422271992,0.9212364641090327,0.018917353960206346,0.8924604735560617,0.022072044856851703,0.7734633692052977,0.00820816472448097,0.8702659105353155,0.02453871634464052,8.872032165527344,2.1745705379387044,23.82063865661621,3.696840336189784,29.64496612548828,2.570996414213034,-100.33806589517619,0.5806018132339142,0.2541971885040905,0.04525721652057649,-106.4730438478512,0.37692965986636495,0.07697508712258008,0.0263362081360249,-100.5498621109101,2.2344828152455882,0.2465591555032409,0.055678705625575996,-100.38183379452114,2.8654696874209917,0.26792025674535336,0.07719756744003768,0.15434831212473504,0.04399935885129897,-102.84199337505646,1.0271073485917588,-10.794031653380415,14.928033758542941,3.4669165182370318e-06,3.258054298718095e-06,-1.0690010090810551e-06,1.1283188950585118e-05,-5.6919048469454265e-06,2.169961215225497e-06,8,mw,0
144,0.0310477585368808,0.001221123274805142,0.03375446544960705,0.0015058659171944431,0.0540606258031775,0.003770978969368899,0.10414249093844975,0.0027281499971343816,0.798379728345501,0.006988812971666246,0.9014701679048759,0.015730172990046937,0.8843053894101137,0.003522384059299206,0.9238263680989317,0.015422809350912295,0.7724027317880791,0.007187729713084382,0.8603540767521218,0.020409828455278046,7.766962051391602,1.1444151070229363,23.8344669342041,4.056117302177816,29.67548370361328,2.6799579781864513,-104.89237347945605,1.595621383550269,0.18388517571179477,0.04467669081568523,-109.90586448066409,2.2720425472357926,0.0656805772086734,0.03126063718997865,-103.60280760519687,0.7981438048734962,0.24669784436034758,0.02733240435286913,-103.83206119499785,0.403729242248379,0.26739236159110125,0.028364142459609824,0.23634404112808288,0.04608973568235404,-103.98820902309623,1.2893902586913484,-2.6684636473248142,5.696651355270083,-4.298442363288375e-07,2.012346488049512e-06,-1.8022213754752359e-06,5.040188025117269e-06,4.295706177461358e-06,1.510716585274789e-06,2,on-task,1
145,0.03173400643429572,0.0009133766627073938,0.03227819813541785,0.0009674542900435847,0.055493890104430975,0.0015572976333086649,0.10596092264573577,0.002558888795053641,0.7860414497882017,0.015205497356933327,0.8880109627918322,0.0221820345186434,0.9125493483280995,0.009432934612028062,0.9079324496479054,0.009341220975006672,0.7677721440397347,0.006701472431401625,0.8553931324565226,0.02625910123069293,7.584810256958008,1.4738557298269608,21.816253662109375,4.504466858509723,26.47852897644043,4.398543651377286,-103.47772116163272,1.860880078808613,0.23428340452712837,0.05652759330278515,-111.3553664604386,0.3946640274336332,0.04506094525068328,0.020909714953941182,-104.83827848639038,2.058924068610734,0.18277659934384297,0.04193365540860419,-102.40979110349906,3.6280916149264795,0.33480030366123614,0.10240854054263289,0.2030787472171091,0.04957120065224521,-104.2404886544139,2.8377106277911697,1.778138688918001,16.782480675727214,2.6196162701477812e-06,9.15602549018414e-06,6.4662997324887496e-06,1.1803166019559196e-05,1.4225602162438322e-06,2.182030025611437e-06,2,mw,0
146,0.029155351192092834,0.0019122064474696018,0.026940569798175665,0.006283529218212703,0.06525276268735909,0.00520650372997316,0.10806354175465427,0.004269729516927736,0.8435846510195101,0.0013805152571783625,0.9574479916188787,0.0005053158258102031,0.9468087328664906,0.0012580540044489546,0.9286498241730142,0.026257726938628646,0.8013245033112576,0.0025113123136406164,0.9233360904530152,0.005825465614935713,22.137959798177082,3.648560804980029,40.40877024332682,1.084252765608448,42.42642720540365,0.3681112858661761,-97.74460123468693,0.3231443262644409,0.28254047899091655,0.05790842189719396,-96.21030982873428,1.7860895900704057,0.4004814092329954,0.09217699499778213,-103.58316536551963,0.3647672592929176,0.10927661733174389,0.03899869342488931,-104.56342122711703,3.1429349869704706,0.10541808192624356,0.07496188678266791,0.10228341251810036,0.03496457895144876,-103.2515651417505,2.284798638767376,-6.981013767456184,11.623036874266868,-4.480797994641332e-07,4.264650989704178e-06,-3.6084849277546017e-06,1.7624017074810317e-06,3.802313328099823e-06,2.3753444146034664e-06,21,mw,0
147,0.031753470539355996,0.0024494150566792467,0.0319994642567977,0.0018982807241519303,0.05234575360575858,0.007640614816718665,0.1075054608402729,0.006188509567374532,0.8207604128734495,0.006368259323385598,0.9130462352614582,0.00444978086589769,0.8969666440402195,0.006443495021204307,0.9159911595257939,0.019985928428860076,0.7766452814569533,0.004255150081736745,0.861898727022824,0.020049704314290154,10.011911392211914,2.52899569067213,26.514053344726562,3.008396228439788,33.16473960876465,1.860455789063684,-105.15829938001195,1.0371080833260031,0.17721430199169055,0.03452480222315573,-107.4103247055764,1.495657789407644,0.14882045313547668,0.03743366105844353,-104.87585872048825,1.3278864734681028,0.2011133528651888,0.04837553043795902,-102.60005402600022,0.7910365684503883,0.3409177134028382,0.07231513976666504,0.13193417860480566,0.038897498047993674,-106.98783604820869,1.927981003237249,-6.595136803419895,9.885174451232523,2.488132692171522e-06,2.8336410753582296e-06,1.8135236795936406e-06,5.945353539572797e-06,-1.2182201836535017e-08,2.9117616953259953e-06,14,on-task,1
148,0.03016468728681205,0.0009811114072956748,0.034441870252700554,0.00336299070492635,0.05658470405406485,0.001883907439724459,0.10948996561308716,0.007320696560031292,0.7930175797142789,0.01170429471074873,0.8926199050273724,0.010228747995701887,0.9056110575429132,0.004756253606229699,0.9446024207576803,0.01639199123654881,0.7713162251655625,0.0027804281545000045,0.8736391732911022,0.015564348382816425,9.243488311767578,1.51930959512071,25.059223175048828,1.439736345132139,32.149314880371094,0.9993860718903192,-103.43991239198141,0.638303716119935,0.21213817368238458,0.04014367591058048,-107.77932026579064,0.20683960693122438,0.09381533192771091,0.006560608674943859,-103.39296980480992,1.7785502470284307,0.2266725182476644,0.07375962260745487,-104.29886475646508,1.6505376157340217,0.2175147342112631,0.04699718717727485,0.24985924193097694,0.07405252519920527,-103.53460134951084,2.0932831542355697,-18.443761083880467,8.253763344937843,9.017845045008808e-07,2.3479907104421383e-06,-4.407658520845776e-06,1.9594928806426804e-06,-2.0825427194349146e-06,2.157395681968518e-06,1,on-task,1
149,0.03141294495638175,0.0009259412969108679,0.03434135253901713,0.001188503960505132,0.05335334109841293,0.0032843210465872976,0.10460537357229445,0.0017850500946996488,0.7933257304081449,0.0022734383563225054,0.8955028372842182,0.007447090553134323,0.9093523941476516,0.01055335029482787,0.8987934607943402,0.016478431604432155,0.7699451572847679,0.003834115286185021,0.8575529078402337,0.015669263726353355,7.307529449462891,0.8823690053526468,23.089885711669922,2.416910588467679,29.016494750976562,2.878246702844016,-102.88654406471608,1.2774751713355696,0.22704850839785867,0.025273665104877687,-109.40815965019698,1.3491662732684135,0.058176724056858975,0.01768896518439745,-103.2722143584219,1.3389030031721356,0.20672980453323822,0.025643346902410023,-100.90285371734686,1.9900588671632167,0.35660747612867194,0.05213954947940424,0.15143748688337202,0.05224554826037028,-105.0243919703208,1.1733000700757297,0.8546496357700519,4.463969309997369,-2.0584501857662483e-06,5.8289641511938576e-06,6.881422324828337e-09,2.2676101616653126e-06,3.041014216372079e-06,3.3483569387303608e-06,2,on-task,1
150,0.03273635444179116,0.0016680736471311045,0.03479550720362146,0.0028550960925495445,0.053573508754643305,0.0022300956089333643,0.1120400894212934,0.007527161867667132,0.7950558099727654,0.006269135957859527,0.9038219221432446,0.011899408652499536,0.9166290317483341,0.014509705744870444,0.9107898473515889,0.015286753588282662,0.7751103752759377,0.007876709279576462,0.8708959949760172,0.017001236768192506,8.871714274088541,1.8559630138520669,27.312596638997395,3.192212392358121,33.37669372558594,1.941790512079236,-101.54847945299066,1.2990495887280955,0.2308483311888895,0.05182358563180431,-105.52717334530227,1.0420278381895967,0.10756776330255897,0.04008896723871291,-101.94636286391183,0.6653095837165907,0.22000161070245336,0.061835775575814565,-100.51082783575076,1.453153503723493,0.3069827871969026,0.07728391523624363,0.1345995076091954,0.05092133290917146,-104.60687177890638,2.4347511703238425,-11.509746052661876,15.330669980481517,9.449426070164808e-06,6.55610965615626e-06,3.344321544181636e-06,9.694672177055762e-06,-4.379927663297513e-07,2.909683748749984e-06,8,mw,0
151,0.0311674151604645,0.0008624730441883122,0.0363613612919514,0.002851426178323479,0.0558821125389769,0.005243693150692502,0.10394457518927802,0.00392946921942866,0.776852502604112,0.008012688788093775,0.891643228037653,0.008505787705231839,0.9194963094209969,0.010185527441231393,0.9260237975904112,0.020697025878257943,0.7737737996688738,0.004930374640190851,0.8695144156213963,0.023622756006085703,8.997917175292969,2.2818428609955848,24.78957176208496,2.3748446738874134,30.41815757751465,2.7653251510922274,-100.49227322727776,1.4883282798251798,0.25196221277410097,0.05585399279971627,-106.6025049192629,0.9237534335615504,0.0772796184297972,0.02466702000280878,-101.02133859614726,2.40370690151906,0.2234214475654504,0.037663646366126714,-99.77689387713434,2.332482790878849,0.29678830993160477,0.06430472509915662,0.15054841129904648,0.0443859244623085,-103.19491155054965,0.5748088762487854,-0.29599454425304383,28.948271511984316,3.6939608436742552e-06,5.750419157942897e-06,5.536993958793245e-06,9.275762815157347e-06,-2.022534597152375e-06,4.775954392396178e-06,8,mw,0
152,0.03267584554802872,0.0006001296054219593,0.033940762010527176,0.0013733997852059107,0.05536124110609815,0.004305225630803224,0.10764832574382951,0.006946595804359493,0.792589391972238,0.0065083099364507385,0.8887386912340528,0.013927761997916269,0.8955708124934018,0.014567261602987514,0.9289010509252417,0.016530301401396663,0.770152110927152,0.007049283288124241,0.8581947839197881,0.017511342331997415,7.396697998046875,1.4656055807215032,24.242877960205078,1.8845829524893112,30.524730682373047,1.3992783496128656,-104.95365875644393,0.2828859913089228,0.18057463650536534,0.05094829959148576,-109.38835793857598,0.7430237606991623,0.07050976486314672,0.01606370576630912,-104.37345206203253,1.3685756144166212,0.21217550430120646,0.01568905483752879,-102.52689479883551,2.2996811531673336,0.32329102739511095,0.051112915143147274,0.21344906693517038,0.036285538969924175,-104.35459678752717,1.9776145210310159,-6.541454091427262,5.963626231435396,-5.708723736109985e-07,3.890276595431194e-06,2.455116813585781e-06,3.1715166490808804e-06,2.5351105025413386e-06,4.425091516599212e-06,2,on-task,1
153,0.03225283567707325,0.0011844184139425222,0.0329562955179451,0.0019242093015552958,0.054097306391479076,0.001769982883987202,0.10856304551684612,0.0034863991892891107,0.7996667547270295,0.0029855939153216066,0.9057732664226046,0.009406973102482622,0.90734067442417,0.013197913539264566,0.9191131745627061,0.018195218666933084,0.7762313741721849,0.0028744711161700584,0.8732395743380149,0.009580063457808619,8.422613143920898,1.5901474487057965,26.327133178710938,0.7357105457891205,32.36198425292969,1.0552795947098719,-103.89993507689044,0.7344274357117957,0.2242716001138892,0.03947532589640324,-108.23999960228971,0.5126569915140498,0.09797777569237853,0.008875916758962009,-104.5040216927683,1.024897828385005,0.20535345485003018,0.04394041900619549,-103.22267490939734,1.901897972809726,0.2931550784260908,0.0903993834132154,0.17924209091761117,0.08652739821620171,-105.43477643954054,1.8386788496028028,2.9150766129578423,6.548301607235362,1.1489411785599957e-06,4.507733094565285e-06,2.0527726464078516e-07,5.101502848095511e-06,2.074130092493423e-06,1.1105170466883136e-06,9,mw,0
154,0.031847902304202765,0.0015905103086916437,0.03191236007160657,0.0012382477434833535,0.0552194259464549,0.002271949350311425,0.11734322536819038,0.01668944825110533,0.7700643274893985,0.009901345181216674,0.8759943723694268,0.026295037391111428,0.9087686866562675,0.017870085748994544,0.9307660863146706,0.021796407356731853,0.7659354304635758,0.009733423854556755,0.8674221903803611,0.02180827839319083,8.959452311197916,0.956409981127087,22.59985605875651,1.7098650018705885,29.67071533203125,0.929570283363628,-103.871072512309,1.0942619276830878,0.21181630124619674,0.1016043805840148,-109.50570055598149,0.8319043056653899,0.06184840196733297,0.006042574666999915,-103.36001251582623,1.664999111800235,0.2308805527972375,0.04238847254095516,-103.95737174745234,1.3676819415010555,0.21554084007408944,0.009933589683229613,0.2799139039151432,0.08020456194452313,-102.52247838678791,2.7062553736745425,-9.409379427297534,11.244931485669804,-2.9389429336023193e-06,3.668772098672157e-06,-8.402108784653073e-06,8.12461448231325e-07,3.595734676614869e-07,4.96049481938648e-06,1,on-task,1
155,0.031804980452128845,0.0011441732655984934,0.03214577715481165,0.0025863357384185155,0.05446156892026015,0.0034585836111469272,0.10224849221548585,0.009559428846291972,0.8046221296192726,0.0033855961655791535,0.909885517002764,0.0008233127522644983,0.9214418766318362,0.013483368195797991,0.8998962883815962,0.030839544797429997,0.7781974337748341,0.0035852889360656775,0.8797395251861455,0.02094331458561392,10.51950454711914,1.7863520272857345,27.772903442382812,1.5118917497827906,33.266544342041016,1.3547682985341778,-103.42861053092854,0.3531388328465779,0.29048640122466174,0.012601272642276848,-108.82282671353104,0.4024180644169174,0.10294672011964251,0.024513063449293167,-106.54700812790048,1.777832810420167,0.15992880316017388,0.03315228800857988,-104.30709652977022,3.1956759998194912,0.2788859311341119,0.10801714923660204,0.16775214436140976,0.10405510115361181,-106.81966652083432,2.149780508570016,-7.650000614086904,11.431296255721898,2.1690682101454658e-07,7.606441582816472e-06,-8.570970941762509e-07,4.478966592508172e-06,-1.316063008079077e-06,7.623878477523896e-07,9,mw,0
156,0.033148651309417146,0.0018252619482348707,0.03338830220761635,0.002049984868381328,0.0590116677866601,0.006027317092145975,0.11429790651570146,0.003995182316917223,0.8450317123327536,0.005696804182350143,0.9517080861924176,0.005690266318060492,0.9326536421886548,0.02443411113749435,0.9002700036450187,0.028063837763830566,0.7971336920529793,0.0009511991054868437,0.8978033327542172,0.006963025297682619,16.586303710937504,2.178149131043009,34.86347198486328,0.6325399024514976,38.35010528564453,0.26569373301267596,-100.6374591789533,0.756949032495052,0.2710051142494282,0.012132793737150952,-101.00537701069058,1.4862629917013448,0.26706717444229877,0.05352730515835548,-104.9337650170925,0.20246904403029928,0.12467534072728514,0.009286790715037869,-101.93648713793228,0.1586733824223918,0.2484591791648636,0.0023216109610916494,0.0887931914161241,0.05869491914156005,-106.67483342987441,2.368307394085236,-5.209683948908483,6.003986676745871,-3.0047953571944375e-07,3.036164612528319e-06,-3.3884303348038133e-06,1.5849098799390406e-06,6.127768735371593e-07,2.4222808403208884e-07,10,on-task,1
157,0.0308540613687048,3.5100361372509986e-05,0.03042202443465085,0.0008587749917171931,0.05257968380462185,0.004696738220950941,0.10512775515918425,0.010379064217794802,0.8058580075732004,0.0023779950991661097,0.91972607484401,0.003744974727028089,0.9130553584139454,0.012568596966193295,0.914177372068437,0.014706376953521448,0.7787665562913904,0.002780428154500122,0.8730879729099537,0.011881952897387648,9.498119354248047,0.801801646071248,27.495861053466797,2.838337366117648,33.9198112487793,1.950893323872263,-104.63451514178959,0.12251943281191183,0.21371965949240707,0.030369762295775045,-108.04651845189551,0.31709091264353656,0.11549484499438689,0.029658702890568718,-104.90098593820798,2.010271820822935,0.225599327290978,0.05813805805260703,-104.68419808713092,0.23037933737346147,0.25526767690936036,0.03178509000931802,0.18991849131286756,0.033675497143054796,-105.44015483015335,1.8066263604558976,-2.6934702028095194,1.5046647582212074,-2.1704189428772046e-06,3.2158138815546443e-07,-3.0547750746384527e-06,1.3493315345253959e-06,-9.743891257047007e-07,2.2183678356532984e-06,9,mw,0
158,0.03167296025364417,0.0017430957174829449,0.032980895554562205,0.0010471170587607703,0.054065475729862866,0.00483462441461247,0.10993769643506536,0.009730400022880305,0.7922875052315659,0.021746181788512158,0.8775592731574152,0.017345301320366446,0.8751923281651092,0.010453127321946068,0.9344048941842455,0.00912536477169366,0.7652455849889623,0.0073230110877351645,0.8404433465885877,0.00624356963145767,6.787935892740886,0.6670952411330735,21.010080973307293,0.5000203962662693,28.182029724121094,0.612250740971228,-107.17092718730339,1.0161259343737867,0.14785705800409452,0.023183191311276177,-111.85286674342281,0.36411568759678414,0.0647828266066789,0.005741036029336583,-104.70956183258691,0.29186183186026876,0.25392568132480103,0.014625694729864119,-103.47276548300572,0.788001868310212,0.35464283829917553,0.02947330734688542,0.17879159576524986,0.03735874137107401,-106.45429536679198,0.47678069587319244,0.6250810563755725,5.406478060217881,-5.257301577933966e-07,9.618545494771868e-07,-1.84021004080894e-06,2.2624827795984244e-06,-1.2942252070732335e-06,3.423079579494663e-06,14,on-task,1
