,trial_number,original_auc,perm_mean_auc,perm_std_auc,p_value,permutations_auc
0,420,0.6343779178338003,0.49530309324099203,0.0526264987364933,0.004,"[0.4436392507187702, 0.5080942028985508, 0.4572201355289591, 0.5887724080742155, 0.5188240201827159, 0.44217184348966926, 0.4954781583898134, 0.5162006578947368, 0.44363065114709854, 0.46774680369223715, 0.4807422162124679, 0.4508776470160909, 0.5039161706349207, 0.43269241623367116, 0.5398127165908598, 0.5108246607215873, 0.4433536288891222, 0.42443082996855375, 0.42247733673649, 0.47413388774482124, 0.5338719754480623, 0.41753399096612775, 0.5212778046853196, 0.5440744149146013, 0.590252866627547, 0.5025276986654252, 0.5004324333488336, 0.4666162907850887, 0.42515653015939053, 0.46843511710239655, 0.5449079430670339, 0.4599357825514634, 0.4169725548018598, 0.5519480095400942, 0.5377426242236025, 0.45203280056400374, 0.5239587090853071, 0.6076830168306141, 0.5450233672303213, 0.4101490051386572, 0.4765137937661597, 0.6286721980953968, 0.5146970310391363, 0.4470601581057687, 0.5324840821560097, 0.48427259164535386, 0.5263618309608011, 0.5044646533267457, 0.4714499791144528, 0.48315151032542336, 0.5347085322579975, 0.5094578136822366, 0.3678678768126449, 0.4281643070551173, 0.4708471850630175, 0.4469208041655864, 0.4325148592978748, 0.5611076064217316, 0.5366743860262809, 0.44827572353630346, 0.5205888403938527, 0.5070021758618249, 0.5182105933640322, 0.48222473744504396, 0.4627668866459627, 0.46663414650757334, 0.47262846478871817, 0.4749905254875221, 0.4613313492063492, 0.5163631969930077, 0.5189534658097499, 0.47421126089324617, 0.42090529196644694, 0.538482905982906, 0.44563172001343354, 0.5545377026355287, 0.5288675379572119, 0.5437541188708952, 0.6015862214750555, 0.527137284744437, 0.43286487511671334, 0.49351057758666456, 0.5231485507246377, 0.5291111111111111, 0.4609369376968061, 0.5023669507174465, 0.44648563777644834, 0.37883648667962394, 0.45480126380262254, 0.42832428194036604, 0.4529187515013905, 0.5040787239632349, 0.511640322705069, 0.4887477302683968, 0.49899277793837815, 0.4922507649355476, 0.48798621553884713, 0.4374435182158294, 0.5317422848759503, 0.54828125, 0.5124080455472297, 0.48653045917399984, 0.4789138266862809, 0.49715500545249436, 0.43665825569358174, 0.43655273025982405, 0.4628823928249154, 0.4797675438596491, 0.5377000619088215, 0.5033073031844317, 0.46996399100518094, 0.5256838019523296, 0.48930675141799546, 0.5068125846952223, 0.49985945738753224, 0.4603645121326042, 0.54213216991342, 0.6734727772227771, 0.5789992964487268, 0.5116027046783626, 0.4768139154945599, 0.4368352146350531, 0.5202041786441489, 0.5522469111913771, 0.45339109147932677, 0.4428191254741215, 0.4215089070048309, 0.47909160412353347, 0.5615177045177044, 0.4534585822620362, 0.5005185394315829, 0.4593921562053208, 0.5301889185161244, 0.4381376131585144, 0.500593028244156, 0.4608186360964139, 0.5700095940612834, 0.4255089519005856, 0.545499390296041, 0.5120300519703408, 0.6194280256633262, 0.4923510995581808, 0.41653829895949457, 0.5773791589480949, 0.4838502752799765, 0.5075092663327958, 0.44655573784165187, 0.5200819864839248, 0.4270747189829316, 0.5303731737297762, 0.3947873131826221, 0.6112655743808995, 0.5438159612257741, 0.5326735440379604, 0.48319638543823323, 0.45186303688141927, 0.3891448647970387, 0.5286039255128929, 0.49547955818336253, 0.4910155994449733, 0.52994695236114, 0.4770035565677013, 0.5049935408044631, 0.48746673925418116, 0.4366073233355128, 0.5174642653953425, 0.5482942365971022, 0.5695064935064935, 0.5146316093326964, 0.5691096274717816, 0.5454036470775601, 0.5483572853538529, 0.5107994030902354, 0.48198171152518976, 0.4455680687953706, 0.5746323309842332, 0.47067691696561664, 0.5749222651016929, 0.536945325269696, 0.49986714975845414, 0.5574859484602385, 0.48914229902795514, 0.4518615379027278, 0.4596467205563315, 0.592459862705078, 0.5587221218188753, 0.4833869498091634, 0.4859381426410412, 0.4888766426809906, 0.46038328457206334, 0.4115062111801242, 0.492469128143304, 0.4760775595468109, 0.43673198507684674, 0.513822191347935, 0.4733944149285058, 0.4954889294733045, 0.4611777516914816, 0.5178527077497665, 0.4157280452035887, 0.5339674711806354, 0.5296328176307894, 0.567826975831655, 0.5082138878907654, 0.5559756407953048, 0.4682789994378238, 0.4396622315002249, 0.5216256463059532, 0.5060031055900621, 0.32990894493352496, 0.5347428868645974, 0.4891532606885868, 0.5303831495372443, 0.49888097902204365, 0.6240730284208545, 0.46245216136520484, 0.41360069444444447, 0.6817312877073906, 0.40534330435646226, 0.49552706800033003, 0.5328700491040644, 0.5393047367471709, 0.5010796153607158, 0.5270616614769539, 0.44425684195505166, 0.48864653647571143, 0.5340742657771643, 0.5584227395411606, 0.5040321657509158, 0.4904563379839115, 0.534777165085753, 0.48751397387370965, 0.5017693423502335, 0.5376944760702356, 0.4544766081871345, 0.5206944842597017, 0.4617017744735137, 0.4304778049013886, 0.47774264788573995, 0.457756599378882, 0.5155159549199797, 0.5145462354707986, 0.4956775362318841, 0.5635370945479641, 0.4878912434539032, 0.5844757727652465, 0.4301971206542818, 0.4375232615195935, 0.47412719214480054, 0.44047726880607313, 0.38558747126252846, 0.4082977782763879, 0.4345817111949835, 0.5209898253591538, 0.506526128079437, 0.499739049340472, 0.560341298218372, 0.5187356220168721, 0.5602221481798141, 0.5600479191225758, 0.46548248746138765, 0.5213174944503837, 0.46119140378832896, 0.5351349527665318, 0.5239519928099083, 0.5527199509189641, 0.620274518941983, 0.4331064303801619, 0.49326400741358173, 0.496839694006846, 0.5401473297869179, 0.4647765689041926, 0.5643149449711233, 0.5544387863841189, 0.47083487704769167, 0.5435347131941559, 0.5192807367074712, 0.45561011904761906, 0.4921803644486711, 0.3771203170320018, 0.4211621977766479, 0.5560232340123644, 0.40535667769523265, 0.45856353081417023, 0.4174821992916622, 0.5627445175438597, 0.46448396552296806, 0.49536138981791156, 0.4867657478751976, 0.5051236146632566, 0.48283597615834456, 0.4403768660782391, 0.4668870519735794, 0.541998574064082, 0.4352838907590572, 0.6178607978279032, 0.5576726468524887, 0.4306448522237996, 0.40971832330219193, 0.5106381227704757, 0.5450447297090519, 0.42962015711214796, 0.5115947933103675, 0.44865395537592334, 0.5483248635422548, 0.4988231107660455, 0.45805100696405043, 0.46861013700258547, 0.48315055641821947, 0.49979549874806795, 0.45911819981032725, 0.48842064194685675, 0.4970359266337527, 0.5702137900413763, 0.4936164920402859, 0.44294311515778906, 0.5047515889907195, 0.4914206565029593, 0.4524000799549478, 0.3965087175583587, 0.45372828131695403, 0.5929596640722848, 0.4782720371110277, 0.5930815339631128, 0.4067479246160076, 0.4533606997416286, 0.523481992240216, 0.5087730755834203, 0.4450370237303353, 0.5368302898673742, 0.4191870269115737, 0.5724458649318229, 0.4752466552843708, 0.592219180196869, 0.48206218337830936, 0.495575696233591, 0.4509398427447627, 0.5055678892760558, 0.4897682404332485, 0.42465985848581833, 0.47791176747378794, 0.48737574585467974, 0.5362457062864672, 0.45316857849752584, 0.5069707189095733, 0.45272244203165257, 0.4846118623019317, 0.5181153404344194, 0.537795761041971, 0.4674478191526247, 0.511681284724048, 0.44964330924259155, 0.5170178886050596, 0.5698988657931805, 0.5133239286052586, 0.5141003588594546, 0.5382252481817699, 0.45356503145976834, 0.565760335327067, 0.5825472848910349, 0.5404417076847907, 0.47706967448815274, 0.5825529630235008, 0.5544424257659553, 0.39974996268099716, 0.5337325083542189, 0.494621905117829, 0.5927012277069486, 0.521297652926136, 0.5726669361600192, 0.5286529728962679, 0.43696862348178134, 0.3725458526363294, 0.5253248966316758, 0.42870907501589317, 0.4315505559784736, 0.4811538461538461, 0.4508804374972853, 0.5579529105350212, 0.46285387761570623, 0.5593408754432068, 0.5435088086017721, 0.46320807651966905, 0.49708543715186226, 0.41492691559785044, 0.4701233075896262, 0.36729672739541164, 0.40477013928100886, 0.44479845426312814, 0.575948464321626, 0.5886800560316975, 0.5516452247911577, 0.5166066640331346, 0.5589569773660683, 0.5260496228628639, 0.46538877223320163, 0.458784842562485, 0.4920973183579296, 0.44854008786789107, 0.4503596511420725, 0.5346337013763749, 0.5155294630283904, 0.4366206400388323, 0.5708213435115609, 0.4860336093501728, 0.48272434636071004, 0.4230895146815863, 0.39667681277056277, 0.510783536475236, 0.4528556488801054, 0.5926415576462059, 0.48121766419421874, 0.49993524653451127, 0.49582520438498695, 0.431138064833717, 0.4903855625872414, 0.5172706084120557, 0.4341835357624831, 0.4143303466974964, 0.4059129140786749, 0.4596478694160475, 0.43087781631247546, 0.48676602520122103, 0.5182435832524589, 0.418213386534287, 0.389239109273939, 0.519126132279727, 0.5102129151042195, 0.5820237322255213, 0.43214339630779847, 0.47994017094017094, 0.43246978976937156, 0.44032758717255277, 0.5474408458589081, 0.5648658825918551, 0.5157392426414166, 0.5324821140793363, 0.49890645541738676, 0.437240035667377, 0.4695760880042917, 0.6194384244926041, 0.44897980190099757, 0.4895042636960741, 0.4447383937901179, 0.49433715062111794, 0.5189287138300296, 0.5384325676230711, 0.44534258540372673, 0.5748702324245802, 0.47433226495726494, 0.5683242207139265, 0.45796326717800606, 0.4816127182220178, 0.5102760347560077, 0.48778863481016593, 0.4674851621808144, 0.5032546811740891, 0.5231422385429563, 0.5490235143644234, 0.458074731315304, 0.46114493661690453, 0.39189207239698126, 0.5049649681738761, 0.3788203065317036, 0.5262212085921325, 0.407512731833384, 0.6073867255932474, 0.5784453389392648, 0.5545374840470534, 0.5506094437857723, 0.5169344275242613, 0.5282879072681704, 0.5030020363408522, 0.5003409045804557, 0.5573831097911865, 0.49353646676383334, 0.5403114450908568, 0.5627411715973969, 0.5049200097574711, 0.5226956130571692, 0.5560910966933985, 0.495466827222342, 0.48251806905216, 0.5358895048611868, 0.40466903218190403, 0.47906419181937954, 0.5185833668417661, 0.4858878968253969, 0.4766703499381946, 0.5636929025996363, 0.5392478938537348, 0.45872616491577844, 0.5184764009067415, 0.555443409247757, 0.48429927783860716, 0.5195707713577422, 0.4922542087227995, 0.5064294367632637, 0.5253863413474398, 0.49156139365997237]"
1,285,0.6261420401493931,0.504000962841761,0.05353799612526007,0.014,"[0.4961468776106934, 0.5522391520013803, 0.5746078255233102, 0.47953782686754826, 0.4147751561939205, 0.476647863716278, 0.5150924316434901, 0.49052652441980504, 0.49404255165124733, 0.5660569038608226, 0.5569391815795268, 0.6016374269005849, 0.5028831148456308, 0.5415880238747214, 0.5515779827850766, 0.5548446083370653, 0.5410220562832476, 0.45043193102522816, 0.4042453213169326, 0.5747160448247405, 0.5199155440685046, 0.4978302732001403, 0.599706789418666, 0.48862522716552137, 0.5140094173560993, 0.49017448870573865, 0.4484723909131804, 0.5164712051868803, 0.5146339168078298, 0.43266428502959325, 0.4392167374959137, 0.46461664424265836, 0.4787589666382236, 0.5340306918481975, 0.4645466089974099, 0.4297686314448328, 0.5051087463971096, 0.5783650397244504, 0.578287329624228, 0.48325949714536676, 0.4798250209327996, 0.5268606315673093, 0.5510531891116129, 0.5153477198444556, 0.45031106851681013, 0.47480531374060486, 0.5310745988612836, 0.44798823470496163, 0.4879038991311718, 0.4921366613300252, 0.43009115481941573, 0.567085523870993, 0.415734188412207, 0.5480789199215589, 0.43753216374269, 0.4743536922015183, 0.5405593317474753, 0.4957468740785788, 0.43054981389679176, 0.49469495163132715, 0.535078900568031, 0.5138319790726207, 0.4935754415302471, 0.49140529609279615, 0.5610731556455242, 0.4390334801495642, 0.5371255246469777, 0.38396875588179935, 0.4663213266202397, 0.4460557717136664, 0.47052760524499654, 0.6027589756304926, 0.684613299553231, 0.6327138655585451, 0.5344427747922498, 0.5324933061855617, 0.4959146224740345, 0.5526334236935313, 0.5084682547119298, 0.5863106021394064, 0.5052153621232569, 0.5019725945298028, 0.41196356951871654, 0.4410731177035525, 0.5027034474901989, 0.4362118319063919, 0.4987293280167676, 0.5023313982213439, 0.5651092980295567, 0.5019000087957888, 0.5400532351098334, 0.5003568010936432, 0.44564308085761173, 0.49367668182313496, 0.4187672205353127, 0.4993420056817186, 0.5163648991681353, 0.5472497077674423, 0.4372631014539228, 0.6060426581446402, 0.5048556071002263, 0.44162474241889677, 0.5151548061016025, 0.5393631377035941, 0.5980710699223805, 0.5645374860528314, 0.5469203200181462, 0.5173656741491409, 0.5087453164303832, 0.47670807453416153, 0.46468803867700925, 0.5271542185778455, 0.45384814243217353, 0.562660284525416, 0.46174072723734494, 0.4916746906792673, 0.4985018880406581, 0.47334932413600894, 0.5718203064098373, 0.49613918690005643, 0.48130480446760093, 0.5315524300578649, 0.541264737931786, 0.5150348731884058, 0.504892785258245, 0.46754908906882586, 0.5160153812148949, 0.5065372670807453, 0.5041068193581781, 0.45747521798311375, 0.48287651935502346, 0.4911614453517863, 0.4655645532004227, 0.568943814977258, 0.5540045941218711, 0.5478801905050085, 0.5868962332956897, 0.585704263672266, 0.4663579767607748, 0.40396413582155266, 0.5701757051455475, 0.4996913779937633, 0.4826184563968016, 0.48231381274396823, 0.4879959404630458, 0.4795900633500748, 0.5827795109855127, 0.5390161271524099, 0.3762639170040486, 0.5655915717736371, 0.49213008255963386, 0.4981783988957902, 0.4975104280799846, 0.542191985645933, 0.4888691785451259, 0.5312859118006177, 0.4338021319638967, 0.5762108262108262, 0.49706111973775013, 0.6317730117282547, 0.5676347620387867, 0.5035469944894286, 0.4835400705519267, 0.6100173605951638, 0.5541994477561911, 0.5748180807410683, 0.5251552795031056, 0.49845898364920105, 0.427034862405107, 0.4436622624451572, 0.42981574675324674, 0.42585486916176535, 0.5256998503430611, 0.48813846932053456, 0.46650241741953696, 0.47983373623658954, 0.43343153128958756, 0.5808495202630166, 0.46735111556064074, 0.5406030331873537, 0.4961578220629944, 0.4711819350741296, 0.5399410585930963, 0.582269520144234, 0.4648761540709481, 0.4673963336434732, 0.5202438463308028, 0.4656475365098359, 0.48573270823174075, 0.4390656715701279, 0.49245400464651035, 0.4717462474120083, 0.551126564822737, 0.5207259761422961, 0.47963912220026356, 0.5478588440544963, 0.4723402703809695, 0.5400914126270198, 0.5350281444099378, 0.5031877807034804, 0.4481461756659385, 0.5648743196798117, 0.48873015873015874, 0.6389043693323585, 0.6007622667696482, 0.5973521668548843, 0.5529246652258666, 0.5648261309354659, 0.4971740412207728, 0.5051158702053843, 0.46300327358250704, 0.4388832784778151, 0.5075690192316986, 0.44870908889871736, 0.5333524151287309, 0.3686232288182619, 0.5721681490723212, 0.5084192860279817, 0.5184571989695492, 0.5115554468126239, 0.44558394504046683, 0.5194456988767167, 0.5585958203933747, 0.5643530701754386, 0.4740723574567529, 0.5706828717664632, 0.5823152065503409, 0.45817996904774283, 0.4125428647923417, 0.40104322361355604, 0.5362978935856246, 0.477817954991868, 0.5974212009218403, 0.4396573218448218, 0.5099319236610595, 0.46846591539773363, 0.5296029273435964, 0.43091986261906046, 0.5835747199660243, 0.47761975343497076, 0.5280443822005607, 0.4816274601118319, 0.57942087049424, 0.49591849239426766, 0.4449756667990494, 0.40961400309460655, 0.5292697900878679, 0.4887138890857426, 0.5029307579945193, 0.5480730994152047, 0.5402283754257439, 0.47894156530365767, 0.5074169849225796, 0.5102685072364707, 0.5305411836447306, 0.45183739975250475, 0.5148846970327364, 0.4114427687110753, 0.582981278595711, 0.437225946312131, 0.5209254075751271, 0.45708225108225103, 0.4510401002506266, 0.5388040282562594, 0.4724744243598249, 0.5442383365903103, 0.5401316640786749, 0.4215054747952821, 0.5451115711985277, 0.5154069377348363, 0.5282014389667002, 0.5749880738778764, 0.43625151125403516, 0.5721722817091264, 0.43715547948428385, 0.4893778121151842, 0.4733736969234681, 0.4748071111751452, 0.6188192824014058, 0.5621728753146803, 0.48004671101949026, 0.6177439522719843, 0.5443501683501684, 0.5166359409723253, 0.5900067738722631, 0.4934965675057208, 0.6468242355470617, 0.4888830409356725, 0.4685240081979212, 0.4770167282876613, 0.5100478778467908, 0.6847565762361159, 0.5046303010490654, 0.6095006538084341, 0.5204648672334431, 0.5288884182655635, 0.5250215858940831, 0.5822127525252525, 0.5885313030049872, 0.5058754403491246, 0.5863434386839286, 0.6000176100303978, 0.4978863514469332, 0.46503184761558947, 0.42978407557354925, 0.4834791702710017, 0.45843270045172213, 0.43059371184371187, 0.49859879854445066, 0.5418807301108503, 0.43127076277197424, 0.5409874034154725, 0.5803864176524604, 0.5820378295946478, 0.44702018899000323, 0.5546918917435222, 0.4439092733174859, 0.4312080793602533, 0.4821192256423487, 0.4915310661878167, 0.5501286988897829, 0.5760227309240468, 0.5000104936655738, 0.3690523458366511, 0.4524202969043291, 0.516202492745012, 0.4874497510960906, 0.5081097941133826, 0.48372590295859746, 0.4504484007800298, 0.5454004329004329, 0.5101093892066658, 0.5316109843377982, 0.5267236603737605, 0.41877357243403285, 0.48927409381373577, 0.455691425120773, 0.4904141450337102, 0.4733402600170503, 0.5056550324675325, 0.5431765793535667, 0.4588849536944618, 0.5000970758836891, 0.45346582860312834, 0.4787668744645549, 0.4829507584292885, 0.5682037412521603, 0.6151341205038288, 0.5273464458247067, 0.42574437988911673, 0.45524484692462386, 0.43074918977252735, 0.4672621223196881, 0.4423391979338271, 0.44639772465859423, 0.42772522707913574, 0.4494177576390377, 0.47048976363589895, 0.43380153343388633, 0.4872732138579471, 0.4716917249404798, 0.4812582635650268, 0.47198714609373793, 0.5969653056885678, 0.43799603174603174, 0.5622758883628449, 0.4253677115074556, 0.5568509755960414, 0.5273719336219337, 0.49269661868346076, 0.5163535539016608, 0.496391369047619, 0.5243853368853368, 0.4559750258799171, 0.5066718770279142, 0.5614772479618018, 0.5023957452363026, 0.4261703176599421, 0.5520745565139158, 0.4120885084414496, 0.5514674595556949, 0.5884414418947934, 0.5486790458937199, 0.49020829137117494, 0.44455355213385406, 0.5280792035049001, 0.4467973138131891, 0.558602413786609, 0.438634904195239, 0.46970859213250515, 0.4752608695652174, 0.4803584608158884, 0.5793500961500002, 0.5713836736934563, 0.46582341269841265, 0.528491580336588, 0.5109257604752838, 0.458115440845704, 0.5626510170666547, 0.46835435340901904, 0.4163928689064559, 0.5214791761289346, 0.4063710915443252, 0.48874699099527474, 0.5684142246642248, 0.6526370357590164, 0.5728572324414716, 0.5826303869238652, 0.4862090377086507, 0.5295382197501426, 0.47358583020783673, 0.45520230346256885, 0.5366512994086523, 0.45283648490837225, 0.44643577091767883, 0.4702177116496881, 0.4850707511982735, 0.5130711539092221, 0.5717353347135956, 0.5016229060794278, 0.5460268570088235, 0.5590428276573787, 0.4114894467448816, 0.509662613122172, 0.46690579602053217, 0.5426243487100509, 0.4660230616065856, 0.5403557126511931, 0.4998672595520422, 0.5665430012975259, 0.43038400992946446, 0.4360371887599433, 0.42538840178125226, 0.480453066399358, 0.530727775451006, 0.5237889470719639, 0.5154540754561864, 0.4745298481711525, 0.532731408560928, 0.570596554792779, 0.5284250416908519, 0.5072949104630016, 0.45715309200603316, 0.46151380143978826, 0.5254843840370157, 0.4700927147924697, 0.4445889986458916, 0.5453025793650794, 0.510410000627392, 0.5788559609582337, 0.4727207924651107, 0.5205214525639166, 0.5295756342607917, 0.45017263863001616, 0.4884580612624091, 0.45974051664643867, 0.5252259994907054, 0.4064795140023973, 0.49501330784225517, 0.5587505553180611, 0.37042442147383514, 0.5106192201518288, 0.4834014078994453, 0.560174332762648, 0.5308373521858576, 0.5372290903540904, 0.5644153277552487, 0.4448858626421425, 0.43328330016217015, 0.46906676853328066, 0.4429315557512488, 0.5093115672382313, 0.48920929293418486, 0.5481863626457448, 0.45445640275100546, 0.4553631421103911, 0.4727545827290073, 0.494030801655482, 0.5242081529581529, 0.5896733248635423, 0.43495523196610153, 0.4791151550756111, 0.5622563267224392, 0.5281403916800034, 0.49193910575936783, 0.5180356359649123, 0.5835530552031677, 0.558260199501408, 0.40667329327746427, 0.47009934954442967, 0.5441062409812409, 0.47149865470935753, 0.4602107624132796, 0.5727633170088413, 0.5092835674289478, 0.38213885936377945, 0.46187450308541084, 0.531247011430835, 0.5085667891731965, 0.44708708788192486]"
