,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
113,113,0.6048986727558157,2024-02-18 02:07:44.511463,2024-02-18 02:07:52.152358,0 days 00:00:07.640895,True,absolute_error,0.058584568871998983,14,0.05643013647526657,56,0.07453745238597151,5,13,RandomForest,170,False,False,COMPLETE,"[0.7244897959183674, 0.6181818181818182, 0.6923076923076924, 0.3846153846153846]","[0.00865801 0.01262626 0.00396825 0.01533189 0.         0.00396825
 0.01358364 0.00396825 0.         0.01488095 0.02747253 0.01403658
 0.00568182 0.00793651 0.05269903 0.         0.07301726 0.05461899
 0.02105366 0.01875202 0.07741453 0.06172994 0.00892857 0.01884921
 0.01190476 0.02432122 0.00595238 0.01259158 0.00694444 0.00396825
 0.02597403 0.00297619 0.0190405  0.02222162 0.00568182 0.0109127
 0.06218383 0.00595238 0.01346051 0.02716728 0.02260841 0.00297619
 0.02895022 0.04773005 0.03411172 0.0335706  0.00164339 0.02299784
 0.00965007 0.00568182 0.         0.00965007 0.         0.        ]"
467,467,0.6048826173826174,2024-02-18 02:45:48.568879,2024-02-18 02:46:05.886428,0 days 00:00:17.317549,True,absolute_error,0.008222057258529425,27,0.053612881711729315,55,0.0632009144127454,4,13,RandomForest,119,False,False,COMPLETE,"[0.7142857142857143, 0.6090909090909091, 0.7211538461538461, 0.375]","[0.02364812 0.02198261 0.00173903 0.00831193 0.01155946 0.00903349
 0.01374481 0.00528695 0.00559506 0.01180686 0.02383558 0.01088676
 0.00967259 0.00864661 0.02068701 0.01038358 0.05951987 0.03254471
 0.02484703 0.03389193 0.05229247 0.04459364 0.01590056 0.01243575
 0.00828887 0.02062419 0.01216218 0.01292679 0.01087377 0.00450386
 0.01433697 0.01766574 0.01643086 0.01046014 0.0210082  0.01359325
 0.06476299 0.00415084 0.01010075 0.02056716 0.02981234 0.00290698
 0.05386312 0.04431754 0.01410556 0.02899638 0.01095195 0.03036236
 0.0233622  0.         0.01025992 0.01019212 0.         0.00556655]"
411,411,0.6047006564863708,2024-02-18 02:38:41.921756,2024-02-18 02:38:55.384035,0 days 00:00:13.462279,True,absolute_error,0.018398458082001856,20,0.09976965427175065,79,0.023112826172339892,2,5,RandomForest,132,False,False,COMPLETE,"[0.7653061224489797, 0.6727272727272727, 0.6057692307692308, 0.375]","[0.0081393  0.01475848 0.00897638 0.00887355 0.01199953 0.01032081
 0.02885735 0.0139349  0.00598263 0.01574931 0.01902128 0.0319145
 0.01245447 0.01464638 0.03522461 0.01331023 0.04323699 0.03028671
 0.01844686 0.01706465 0.03224856 0.0203333  0.0228859  0.0143017
 0.02314948 0.01430214 0.02385178 0.0129438  0.00974676 0.0201938
 0.02367683 0.01240266 0.01580171 0.0148137  0.01683716 0.01743033
 0.03256586 0.00689265 0.02139578 0.01887331 0.01870298 0.0070579
 0.04841586 0.03242026 0.02048063 0.02426252 0.02141956 0.02018923
 0.01458787 0.01619302 0.00885234 0.00789506 0.00806064 0.01361598]"
193,193,0.604505316112459,2024-02-18 02:16:21.551683,2024-02-18 02:16:26.339624,0 days 00:00:04.787941,True,absolute_error,0.09051988389334233,45,0.12929703021656816,38,0.047953377509380606,10,5,RandomForest,83,False,False,COMPLETE,"[0.7244897959183674, 0.6454545454545455, 0.6826923076923076, 0.3653846153846154]","[0.01363291 0.02489342 0.00469695 0.00373134 0.01391766 0.01070342
 0.02457599 0.01082457 0.01232118 0.02328891 0.0084834  0.02275487
 0.01903183 0.00333333 0.03010274 0.00651877 0.06597233 0.05329017
 0.03210243 0.01898624 0.03661533 0.02860667 0.02379928 0.01328139
 0.01154095 0.0087598  0.01154047 0.01640693 0.01225755 0.01031143
 0.02395337 0.01321346 0.02592015 0.02277933 0.00251708 0.01553024
 0.07053613 0.00333333 0.01523308 0.02481385 0.02556632 0.00658009
 0.05863291 0.01858823 0.00776521 0.01954603 0.00522188 0.01615559
 0.00746269 0.00461856 0.01633506 0.01113835 0.00373134 0.00454545]"
463,463,0.6043099757385472,2024-02-18 02:45:18.118956,2024-02-18 02:45:26.979776,0 days 00:00:08.860820,True,absolute_error,0.026574198789685546,47,0.026627992964318795,51,0.05089483005228456,6,18,RandomForest,83,False,False,COMPLETE,"[0.6836734693877551, 0.6181818181818182, 0.7692307692307692, 0.34615384615384615]","[0.01360294 0.02690201 0.00360578 0.01717612 0.         0.01129638
 0.01524025 0.00296204 0.00575178 0.0160469  0.0191947  0.00250341
 0.0144958  0.02692808 0.01360294 0.01070765 0.05771395 0.01775239
 0.00149122 0.01820055 0.0359796  0.06146489 0.01195055 0.01084011
 0.         0.00835528 0.         0.02692308 0.02300824 0.01820055
 0.01930349 0.01195055 0.04863445 0.         0.0384825  0.01010702
 0.07368929 0.0061487  0.01820055 0.         0.         0.00212737
 0.0487936  0.04480448 0.01509914 0.02294067 0.0360494  0.02087489
 0.03159341 0.01735117 0.00213392 0.02200656 0.00380535 0.01400629]"
378,378,0.6042475381761095,2024-02-18 02:34:57.754761,2024-02-18 02:35:05.852227,0 days 00:00:08.097466,True,absolute_error,0.014896187762977034,22,0.023335099119331997,24,0.04919806535563816,6,13,RandomForest,51,False,False,COMPLETE,"[0.7551020408163265, 0.5272727272727272, 0.7692307692307692, 0.3653846153846154]","[0.         0.01287159 0.01263337 0.         0.         0.
 0.00267036 0.00489672 0.01070703 0.03344297 0.02985395 0.00408917
 0.         0.03364849 0.02112069 0.02903292 0.04986692 0.00312209
 0.         0.00862069 0.05333556 0.04576062 0.02505388 0.01623546
 0.         0.02893319 0.         0.01643319 0.0078125  0.02196084
 0.03202622 0.         0.06810345 0.00862069 0.05904594 0.00301141
 0.08520975 0.00772051 0.0078125  0.         0.         0.00472081
 0.04210216 0.03246513 0.01512117 0.01114835 0.06259968 0.04871193
 0.02505388 0.01150847 0.         0.         0.         0.00291578]"
498,498,0.604196250178393,2024-02-18 02:50:05.831291,2024-02-18 02:50:10.201245,0 days 00:00:04.369954,True,absolute_error,0.03593167748670495,22,0.08460629225879893,68,0.07069782317687377,2,3,RandomForest,67,False,False,COMPLETE,"[0.653061224489796, 0.8454545454545455, 0.5576923076923077, 0.360576923076923]","[0.00975831 0.02140437 0.00217939 0.         0.00568182 0.00568182
 0.0084409  0.         0.         0.00881436 0.02997771 0.00549189
 0.00925926 0.00568182 0.01990997 0.01177147 0.09391995 0.05046336
 0.02720588 0.01651647 0.07657086 0.0266377  0.0125     0.02993436
 0.00625    0.01065584 0.00338548 0.0266377  0.00925926 0.00654807
 0.01273743 0.00245018 0.00625    0.0450697  0.01494108 0.
 0.06275854 0.00274169 0.01445159 0.03235273 0.00912742 0.00625
 0.08894088 0.04776278 0.0324632  0.02396514 0.00925926 0.01773666
 0.         0.01469445 0.00625    0.00925926 0.         0.        ]"
414,414,0.6038149350649351,2024-02-18 02:39:10.644557,2024-02-18 02:39:15.858911,0 days 00:00:05.214354,True,absolute_error,0.09098169693327994,28,0.10758370522205433,54,0.03577016862692545,6,8,RandomForest,79,False,False,COMPLETE,"[0.7857142857142857, 0.7545454545454546, 0.5096153846153846, 0.36538461538461536]","[0.01377366 0.0174738  0.00686994 0.0097278  0.00792939 0.01017812
 0.0261832  0.00633733 0.01014689 0.01136791 0.01959233 0.00686884
 0.01209538 0.0162501  0.03551099 0.0066588  0.06034003 0.0299267
 0.02637546 0.01954764 0.05125384 0.02165439 0.02315723 0.02200791
 0.00982914 0.01216146 0.01321885 0.02719146 0.01024598 0.01237579
 0.02296251 0.01578412 0.01441814 0.01486319 0.00988277 0.01107305
 0.06201738 0.00769057 0.0156875  0.02700078 0.01310932 0.00209096
 0.06531764 0.03605191 0.01347588 0.01776634 0.02340789 0.02089513
 0.0133565  0.00900633 0.00917185 0.01107951 0.00508715 0.00255319]"
262,262,0.6038015555872699,2024-02-18 02:22:57.969420,2024-02-18 02:23:06.022793,0 days 00:00:08.053373,True,absolute_error,0.07445968991181234,29,0.1745550527700268,11,0.017633396793233364,7,20,RandomForest,138,False,False,COMPLETE,"[0.6938775510204082, 0.6636363636363636, 0.7211538461538461, 0.33653846153846156]","[0.00544721 0.01165087 0.0076611  0.02008849 0.01345332 0.00952911
 0.02283252 0.00441394 0.01646596 0.0165102  0.01595853 0.03161083
 0.0176755  0.00857863 0.02559161 0.0117115  0.05703209 0.04205851
 0.033225   0.00937684 0.04780673 0.02138646 0.03003033 0.01466819
 0.03166169 0.01135266 0.0106873  0.00787112 0.01396627 0.00396062
 0.03849547 0.01360835 0.03111924 0.01570241 0.0127057  0.00915714
 0.03549466 0.00811778 0.01478032 0.0212157  0.0149774  0.00625792
 0.04778943 0.0319202  0.01732714 0.02804762 0.01608671 0.02217553
 0.00511242 0.00539052 0.00955254 0.00861121 0.00719779 0.00489365]"
478,478,0.6037614171542743,2024-02-18 02:47:04.772738,2024-02-18 02:47:08.907205,0 days 00:00:04.134467,True,absolute_error,0.04337899933093397,10,0.05198893091953231,56,0.061344987238240764,7,6,RandomForest,36,False,False,COMPLETE,"[0.6683673469387755, 0.6409090909090909, 0.7403846153846154, 0.36538461538461536]","[0.         0.0125     0.         0.         0.         0.
 0.00430782 0.         0.         0.05690789 0.12909294 0.
 0.00476618 0.01315789 0.         0.03125    0.03125    0.01688772
 0.02912454 0.01960013 0.03815789 0.08333333 0.         0.02089171
 0.01820334 0.         0.         0.         0.         0.0125
 0.0125     0.01937197 0.         0.00320918 0.05690789 0.
 0.11707376 0.         0.0125     0.0125     0.         0.
 0.12708333 0.         0.         0.03435667 0.         0.
 0.03815789 0.01315789 0.03125    0.         0.         0.        ]"
188,188,0.6029537426858856,2024-02-18 02:15:50.889028,2024-02-18 02:15:55.956209,0 days 00:00:05.067181,True,absolute_error,0.05139767028645643,42,0.029445567230377848,38,0.05924419132086006,6,9,RandomForest,74,False,False,COMPLETE,"[0.7244897959183674, 0.8363636363636364, 0.5673076923076923, 0.28365384615384615]","[0.01470588 0.02955028 0.         0.         0.         0.
 0.00771669 0.         0.0105289  0.03859477 0.03274632 0.
 0.         0.0187955  0.         0.01755583 0.0594281  0.01470588
 0.         0.03472222 0.03388889 0.04166667 0.01388889 0.01
 0.         0.         0.         0.02       0.02388889 0.01388889
 0.01470588 0.01       0.04166667 0.         0.04859477 0.00626858
 0.09545974 0.01586479 0.01       0.         0.         0.
 0.10041329 0.08026144 0.0151556  0.03553922 0.03955233 0.01470588
 0.02083333 0.01470588 0.         0.         0.         0.        ]"
157,157,0.6027891751106037,2024-02-18 02:12:42.845829,2024-02-18 02:12:51.271006,0 days 00:00:08.425177,True,absolute_error,0.04085630617062899,27,0.010288359386132866,57,0.025367225751122557,6,11,RandomForest,92,False,False,COMPLETE,"[0.7448979591836734, 0.6181818181818183, 0.7211538461538461, 0.3269230769230769]","[0.02690604 0.04164286 0.01510904 0.01250639 0.00393589 0.01121422
 0.01551477 0.00878635 0.01202317 0.01288885 0.01613831 0.00548076
 0.01464141 0.0213787  0.00398002 0.0105865  0.05501568 0.01395565
 0.01608587 0.02225326 0.0305927  0.04047558 0.02374895 0.01903646
 0.0024294  0.0300232  0.00076045 0.0338076  0.0250443  0.02291402
 0.01459471 0.01098658 0.02436073 0.01168273 0.02423692 0.01713715
 0.04925925 0.01429943 0.02017461 0.00396286 0.00219958 0.00588533
 0.03973489 0.02467137 0.02154683 0.02863422 0.03199373 0.01941751
 0.01453102 0.01101444 0.0071406  0.01503258 0.00716909 0.01145748]"
129,129,0.6026580562294848,2024-02-18 02:09:40.790964,2024-02-18 02:09:51.604198,0 days 00:00:10.813234,True,absolute_error,0.015247446911069776,6,0.1289119462343881,28,0.04202526667765008,4,7,RandomForest,89,False,False,COMPLETE,"[0.7448979591836735, 0.6272727272727273, 0.6538461538461539, 0.3846153846153846]","[0.00461992 0.01361779 0.00709115 0.00764145 0.01431174 0.00948895
 0.02379526 0.0057789  0.00984816 0.0191423  0.01252624 0.02874805
 0.01350056 0.01329016 0.05706923 0.00852927 0.05323731 0.03352344
 0.02208862 0.01439828 0.03876815 0.02615475 0.02813447 0.01351695
 0.02093508 0.01145835 0.01123191 0.01301873 0.01781792 0.00795807
 0.01855407 0.00864632 0.02407087 0.01494334 0.01065924 0.01875309
 0.05210394 0.00283539 0.02097605 0.01131687 0.02867626 0.00562421
 0.04871359 0.03445085 0.00989258 0.02951232 0.02299845 0.02227511
 0.01539072 0.00745576 0.00939195 0.01323825 0.00478564 0.00349397]"
86,86,0.602526937348366,2024-02-18 02:04:36.362313,2024-02-18 02:04:42.559363,0 days 00:00:06.197050,True,absolute_error,0.07932808495630811,33,0.118661572165107,67,0.04655632143082269,5,14,RandomForest,119,False,False,COMPLETE,"[0.7448979591836735, 0.6363636363636364, 0.6826923076923077, 0.34615384615384615]","[0.00882877 0.01353671 0.00446034 0.00256084 0.0133221  0.00751565
 0.02813738 0.00459283 0.01254091 0.0185618  0.00978998 0.02547979
 0.00912786 0.00580139 0.04486085 0.01160837 0.05654096 0.05139836
 0.02365034 0.01855499 0.04307427 0.03035993 0.02570486 0.01817111
 0.02489689 0.01349008 0.01305782 0.00924374 0.01655541 0.00781293
 0.02035618 0.00851481 0.02728267 0.01373821 0.00454099 0.01293947
 0.04612216 0.00647611 0.01866609 0.02515362 0.03431004 0.00534065
 0.049637   0.04049468 0.01617949 0.02715123 0.01069409 0.01473863
 0.00781746 0.00813104 0.01391318 0.00642183 0.00146868 0.00667442]"
159,159,0.6020461681175967,2024-02-18 02:13:00.193528,2024-02-18 02:13:04.877734,0 days 00:00:04.684206,True,absolute_error,0.05325125814866906,39,0.028290480565098846,83,0.0255485991087969,2,11,RandomForest,50,False,False,COMPLETE,"[0.7448979591836735, 0.8363636363636364, 0.5288461538461539, 0.2980769230769231]","[0.02081185 0.01538293 0.02247144 0.00352543 0.00639398 0.00283739
 0.0091715  0.0067238  0.02433874 0.0217747  0.0374804  0.00427692
 0.01290878 0.0211833  0.00514399 0.03011168 0.03294222 0.02039807
 0.00727757 0.01577626 0.04296113 0.04809477 0.01496042 0.01616197
 0.         0.03438941 0.00244782 0.01574491 0.02262619 0.01892294
 0.02360521 0.         0.03601083 0.01366348 0.03472879 0.02426012
 0.05534063 0.01360864 0.01840541 0.         0.00370911 0.00835249
 0.0419862  0.02723946 0.01874981 0.01838249 0.03573545 0.0416804
 0.01634999 0.00990758 0.         0.00642565 0.01305821 0.00155954]"
312,312,0.6019177251320109,2024-02-18 02:27:42.594736,2024-02-18 02:27:48.190290,0 days 00:00:05.595554,True,absolute_error,0.07129882562535936,25,0.11449518654688104,90,0.09566259140645644,4,9,RandomForest,106,False,False,COMPLETE,"[0.6632653061224489, 0.7636363636363637, 0.625, 0.3557692307692307]","[0.         0.         0.00757576 0.         0.02272727 0.
 0.03939394 0.         0.         0.01515152 0.02272727 0.0469697
 0.         0.         0.01515152 0.         0.06818182 0.06666667
 0.01704545 0.         0.03409091 0.07121212 0.05113636 0.00757576
 0.00568182 0.         0.         0.01325758 0.01136364 0.
 0.01981841 0.00757576 0.04734848 0.         0.         0.02992424
 0.0469697  0.         0.01325758 0.02272727 0.04166667 0.00757576
 0.07537879 0.06742424 0.03030303 0.03141111 0.         0.02272727
 0.00757576 0.00949798 0.         0.         0.         0.00290886]"
406,406,0.6018918581418582,2024-02-18 02:38:09.683959,2024-02-18 02:38:14.825683,0 days 00:00:05.141724,True,absolute_error,0.019085471195909646,8,0.14065784157197558,80,0.04056128592175637,9,5,RandomForest,28,False,False,COMPLETE,"[0.7857142857142858, 0.5545454545454546, 0.7211538461538461, 0.34615384615384615]","[0.01173051 0.00533523 0.00347627 0.00566115 0.         0.01283886
 0.04614154 0.         0.01224717 0.03720715 0.02343333 0.00325843
 0.01136364 0.01147904 0.04180448 0.         0.05362188 0.04450163
 0.00404851 0.02481251 0.02370574 0.02066608 0.01519808 0.02841506
 0.00776804 0.         0.05446835 0.00961538 0.03865527 0.00961538
 0.01996877 0.01531697 0.00831601 0.01583387 0.0240992  0.02166671
 0.05727645 0.         0.01447049 0.02139308 0.02267253 0.00419388
 0.04281608 0.0423575  0.00606712 0.02504919 0.01889917 0.
 0.00540281 0.00810521 0.02965235 0.01826582 0.01       0.0071081 ]"
131,131,0.6018508277436849,2024-02-18 02:09:57.453862,2024-02-18 02:10:04.534783,0 days 00:00:07.080921,True,absolute_error,0.08925684877411408,20,0.03275066029670138,99,0.007769538285368964,2,9,RandomForest,135,False,False,COMPLETE,"[0.7040816326530612, 0.8090909090909091, 0.6057692307692308, 0.28846153846153844]","[0.02222955 0.01841694 0.01361707 0.01686194 0.01370626 0.01456658
 0.02616488 0.01418098 0.01680418 0.01697984 0.01183619 0.01184289
 0.02437202 0.01527279 0.01187308 0.02211227 0.02731499 0.02728959
 0.02528265 0.0180724  0.02770608 0.02739021 0.0254921  0.01347529
 0.0140096  0.02206327 0.01072581 0.01681354 0.02609854 0.01480074
 0.01633778 0.01026658 0.02002169 0.01318262 0.01876423 0.01972544
 0.03310797 0.01523743 0.01870612 0.01058423 0.01680262 0.01598235
 0.02781078 0.02081806 0.01993336 0.01751568 0.02191393 0.02245102
 0.0136425  0.01305607 0.01097452 0.01210395 0.02108443 0.02260436]"
321,321,0.6018071214499786,2024-02-18 02:28:25.260560,2024-02-18 02:28:31.622875,0 days 00:00:06.362315,True,absolute_error,0.0653365412427096,17,0.11503718719914709,21,0.04958005674891565,5,17,RandomForest,102,False,False,COMPLETE,"[0.7040816326530612, 0.6454545454545455, 0.6923076923076923, 0.36538461538461536]","[0.00687267 0.01711173 0.00124969 0.00414687 0.01044304 0.00529238
 0.02871831 0.00299062 0.00689739 0.0225042  0.01247027 0.0268527
 0.01110541 0.00565251 0.04038715 0.00485188 0.06244572 0.04492578
 0.02228229 0.01858657 0.03596475 0.03483406 0.02575229 0.0163694
 0.02506001 0.01608628 0.01207484 0.01177019 0.01722741 0.00615192
 0.02342568 0.00768925 0.02516359 0.02246236 0.00343991 0.0111255
 0.05667309 0.00212747 0.01526816 0.02428578 0.03250719 0.00632082
 0.04876547 0.05208662 0.01049276 0.02596554 0.01481327 0.01558046
 0.00945295 0.00932776 0.01344081 0.00430084 0.003125   0.00508139]"
370,370,0.6012505351791066,2024-02-18 02:33:46.937546,2024-02-18 02:33:54.375111,0 days 00:00:07.437565,True,absolute_error,0.052468573545121314,17,0.06217351516448764,86,0.07423985784783985,2,9,RandomForest,166,False,False,COMPLETE,"[0.6836734693877552, 0.6636363636363636, 0.6923076923076924, 0.3653846153846154]","[0.00875513 0.01248647 0.00373134 0.01535925 0.         0.00373134
 0.01639126 0.00373134 0.         0.01413521 0.0233699  0.01194811
 0.00581395 0.00746269 0.03450604 0.00136744 0.07200001 0.05421616
 0.02940007 0.01764546 0.07807767 0.06746479 0.01176471 0.01843723
 0.01176471 0.02797319 0.00588235 0.01331672 0.00294118 0.00373134
 0.01751026 0.00294118 0.0176483  0.01556803 0.0095453  0.01040386
 0.0633274  0.00588235 0.0127337  0.02905117 0.01831107 0.00294118
 0.03297573 0.04491564 0.0378063  0.0353674  0.00154042 0.02705556
 0.01847387 0.00581395 0.         0.00905091 0.00373134 0.        ]"
349,349,0.6010221920936206,2024-02-18 02:31:37.726383,2024-02-18 02:31:49.635003,0 days 00:00:11.908620,True,absolute_error,0.0068454105790696105,17,0.012349845943156357,45,0.008655136115628844,5,13,RandomForest,51,False,False,COMPLETE,"[0.816326530612245, 0.6454545454545455, 0.596153846153846, 0.34615384615384615]","[0.0117385  0.02363985 0.01606104 0.00067197 0.01078487 0.00838883
 0.01940641 0.01827422 0.02461555 0.03458079 0.02136946 0.00685046
 0.01246617 0.01940829 0.00776093 0.02020348 0.035495   0.01413287
 0.00488348 0.01986278 0.031355   0.03271112 0.02828632 0.01872556
 0.00360416 0.02635555 0.0073138  0.02123476 0.01562397 0.01718961
 0.01993695 0.         0.03789216 0.01396755 0.02769107 0.01502554
 0.06529412 0.01167689 0.01490225 0.         0.00171237 0.01720778
 0.03903081 0.02256065 0.01953501 0.00944924 0.03958385 0.04258036
 0.0160409  0.0113872  0.         0.00974533 0.02662754 0.00515765]"
304,304,0.6008674361352933,2024-02-18 02:26:54.914909,2024-02-18 02:27:01.477519,0 days 00:00:06.562610,True,absolute_error,0.033403129081650475,23,0.03917759928743683,41,0.054502588397007716,6,19,RandomForest,94,False,False,COMPLETE,"[0.7040816326530612, 0.6272727272727272, 0.75, 0.3221153846153846]","[0.01190476 0.02095568 0.         0.00937704 0.00342466 0.01061142
 0.01446014 0.00529887 0.00586877 0.02041692 0.03008193 0.01282051
 0.00727459 0.01356246 0.01137506 0.00867106 0.06076531 0.01836128
 0.02677618 0.03728678 0.05003097 0.05267982 0.00778451 0.02806151
 0.00600615 0.02417309 0.01374938 0.01147894 0.00641026 0.00809618
 0.0128053  0.01852944 0.01058201 0.01087029 0.02283867 0.01653439
 0.07490035 0.01032554 0.02258023 0.01578729 0.00509714 0.
 0.04924243 0.05071919 0.00468601 0.0337115  0.01065509 0.01583178
 0.02608008 0.00595238 0.01769824 0.01743133 0.         0.00937704]"
402,402,0.6004111959469103,2024-02-18 02:37:36.045673,2024-02-18 02:37:44.022579,0 days 00:00:07.976906,True,absolute_error,0.013445719839791414,29,0.04843097580864926,32,0.032593033831360245,14,5,RandomForest,41,False,False,COMPLETE,"[0.6224489795918368, 0.8272727272727273, 0.5961538461538461, 0.3557692307692308]","[0.         0.02491246 0.01041667 0.         0.         0.
 0.         0.01661096 0.01822251 0.0144958  0.06111466 0.0144958
 0.01755952 0.0144958  0.         0.01041667 0.03226541 0.01755952
 0.         0.03205532 0.04292489 0.05379445 0.         0.0317029
 0.02536536 0.02491246 0.         0.00714286 0.         0.0144958
 0.01755952 0.02958774 0.01041667 0.         0.04358787 0.01086957
 0.09397531 0.         0.01801242 0.03578203 0.         0.
 0.06421112 0.         0.02515528 0.03602484 0.02512255 0.01822251
 0.03623493 0.00735294 0.03578203 0.00714286 0.         0.        ]"
81,81,0.6003648137576709,2024-02-18 02:04:07.482424,2024-02-18 02:04:14.298383,0 days 00:00:06.815959,True,absolute_error,0.07901326371155962,42,0.14810521675963528,58,0.018858617962384486,6,12,RandomForest,116,False,False,COMPLETE,"[0.7040816326530612, 0.7454545454545454, 0.6346153846153846, 0.3173076923076923]","[0.01320297 0.01172471 0.01052184 0.00933398 0.01300896 0.01335797
 0.02098939 0.01290285 0.01368396 0.01455467 0.01555526 0.02647675
 0.01557025 0.00629473 0.02996996 0.00885078 0.0545945  0.03313876
 0.01872022 0.0127273  0.03484225 0.02727589 0.02253884 0.01294358
 0.03015719 0.0097475  0.02385649 0.01043863 0.01617947 0.01010126
 0.02821054 0.01058767 0.03347507 0.01813297 0.00902072 0.021485
 0.04344795 0.00442161 0.01735154 0.02555818 0.02088255 0.0065235
 0.03267611 0.02703914 0.02126713 0.02994313 0.01867543 0.02261988
 0.0115517  0.00853793 0.01519176 0.01001174 0.00615385 0.00397398]"
236,236,0.6003211074639646,2024-02-18 02:20:26.574835,2024-02-18 02:20:35.036940,0 days 00:00:08.462105,True,absolute_error,0.027046073732295645,17,0.04795090965782623,35,0.043213008946286977,1,5,RandomForest,72,False,False,COMPLETE,"[0.7040816326530612, 0.5818181818181818, 0.7403846153846154, 0.375]","[0.00825166 0.02033292 0.00836131 0.00164099 0.00449043 0.00524499
 0.01185936 0.009693   0.01779414 0.01683615 0.02696587 0.00956995
 0.0039006  0.02160895 0.03580946 0.00944432 0.03815969 0.02217566
 0.02602161 0.03779155 0.03242909 0.0364886  0.01322906 0.03641896
 0.00732929 0.01520059 0.01499523 0.02251416 0.01552583 0.01366707
 0.00590294 0.02692299 0.02074559 0.01151918 0.03482638 0.00390625
 0.05478752 0.00653032 0.01615837 0.02441637 0.00704184 0.00332802
 0.03669183 0.04603942 0.01529609 0.034108   0.02485293 0.02606249
 0.02321407 0.0082913  0.00980636 0.01193299 0.00112287 0.00274539]"
95,95,0.6003184315684316,2024-02-18 02:05:37.039491,2024-02-18 02:05:43.794281,0 days 00:00:06.754790,True,absolute_error,0.08558987919596855,31,0.12168812666497585,36,0.01853946385035903,7,5,RandomForest,117,False,False,COMPLETE,"[0.7857142857142858, 0.6636363636363636, 0.6153846153846154, 0.33653846153846156]","[0.01714091 0.01545523 0.01395712 0.00615847 0.01445702 0.0130093
 0.02186413 0.00844018 0.00907388 0.01958142 0.01217741 0.02723454
 0.01170431 0.00619396 0.04251799 0.00788049 0.05513907 0.03953525
 0.02306616 0.01219507 0.03847541 0.01799185 0.02694362 0.01465726
 0.02133581 0.01534016 0.02327633 0.01756583 0.01418121 0.00778571
 0.02410517 0.00798044 0.02789702 0.01977339 0.00666579 0.01640414
 0.0400129  0.0093944  0.01943584 0.02661295 0.02344679 0.00918616
 0.04461188 0.03321589 0.01350487 0.02416816 0.01576093 0.0143096
 0.00844939 0.00964982 0.01214176 0.00775332 0.00523151 0.00595276]"
89,89,0.5999759169402027,2024-02-18 02:04:50.507102,2024-02-18 02:04:57.006034,0 days 00:00:06.498932,True,absolute_error,0.09114446276738672,39,0.07258783054783852,51,0.05293112660743835,1,16,RandomForest,128,False,False,COMPLETE,"[0.7346938775510204, 0.6363636363636364, 0.6730769230769231, 0.3557692307692307]","[0.01400422 0.01780912 0.00965648 0.00785224 0.00564972 0.01340242
 0.02020849 0.00641607 0.00356813 0.01262731 0.01806847 0.01299678
 0.01963121 0.00727985 0.04098608 0.01856491 0.04519135 0.03898736
 0.02633247 0.02254359 0.03520169 0.03241714 0.01342399 0.02802071
 0.01303099 0.02240962 0.01828433 0.01650197 0.01104211 0.01668066
 0.01258933 0.01157739 0.01670095 0.00951202 0.01758974 0.02566055
 0.04648096 0.00392592 0.02199408 0.01488445 0.0206051  0.01048157
 0.0533934  0.03501034 0.0153878  0.02999271 0.01843541 0.02174105
 0.01753581 0.00642961 0.00802626 0.00469979 0.00242447 0.0061318 ]"
399,399,0.5996976238047667,2024-02-18 02:37:16.743823,2024-02-18 02:37:20.939963,0 days 00:00:04.196140,True,absolute_error,0.039224300106620445,25,0.2633048005075716,74,0.03178211091464771,8,4,RandomForest,35,False,False,COMPLETE,"[0.7244897959183674, 0.6454545454545455, 0.6923076923076923, 0.33653846153846156]","[0.01017266 0.00218667 0.00399637 0.00185984 0.01336651 0.01132165
 0.01407619 0.00895084 0.         0.01318791 0.00994262 0.04677261
 0.01472962 0.00487138 0.02388257 0.01354604 0.07546003 0.02204185
 0.02326363 0.01083087 0.04749012 0.02319501 0.02177138 0.0206948
 0.0539544  0.         0.02633299 0.         0.0247107  0.
 0.04138707 0.00757576 0.05344379 0.01459721 0.         0.
 0.0748857  0.015625   0.02240997 0.01370091 0.00920293 0.00345194
 0.06395053 0.03910486 0.01411093 0.0136161  0.01078042 0.00974596
 0.00952477 0.00436038 0.01388387 0.00648891 0.01554371 0.        ]"
