,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
258,258,0.5,2024-01-25 00:12:54.801246,2024-01-25 00:13:10.287561,0 days 00:00:15.486315,False,absolute_error,0.02845080706936307,17,0.24416088464285463,48,0.0899223049539632,10,17,RandomForest,89,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
259,259,0.5,2024-01-25 00:13:10.304046,2024-01-25 00:13:32.329868,0 days 00:00:22.025822,False,absolute_error,0.002342865071193096,19,0.7235421402223635,57,0.08454193541174995,14,13,RandomForest,145,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
260,260,0.5,2024-01-25 00:13:32.346577,2024-01-25 00:14:05.172769,0 days 00:00:32.826192,False,absolute_error,0.004332992233818098,2,0.8461029974968977,90,0.06716422416410466,1,20,RandomForest,197,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
261,261,0.5,2024-01-25 00:14:05.189189,2024-01-25 00:14:28.286098,0 days 00:00:23.096909,False,absolute_error,0.0032454962115249586,31,0.533330076203691,65,0.036249049665708855,12,16,RandomForest,122,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
262,262,0.5,2024-01-25 00:14:28.302819,2024-01-25 00:14:45.749547,0 days 00:00:17.446728,False,absolute_error,0.003843310125635295,23,0.5697317818116171,87,0.09639618021360949,15,7,RandomForest,40,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
263,263,0.5,2024-01-25 00:14:45.766161,2024-01-25 00:15:14.539538,0 days 00:00:28.773377,False,absolute_error,0.02289720893485796,13,0.6109890462180586,70,0.08067711088330717,3,14,RandomForest,188,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
248,248,0.5,2024-01-25 00:10:24.610833,2024-01-25 00:10:38.771867,0 days 00:00:14.161034,False,absolute_error,0.0036360824865211065,13,0.3697107860644564,40,0.06860203944238157,13,11,RandomForest,90,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
249,249,0.5,2024-01-25 00:10:38.788305,2024-01-25 00:10:43.235169,0 days 00:00:04.446864,False,absolute_error,0.07243746071149877,10,0.7680520808774296,53,0.07309962088473798,14,16,RandomForest,99,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
250,250,0.5,2024-01-25 00:10:43.251697,2024-01-25 00:11:11.630393,0 days 00:00:28.378696,False,absolute_error,0.0029582793479782047,8,0.42293852456216474,83,0.06414109210945006,2,20,RandomForest,117,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
251,251,0.5,2024-01-25 00:11:11.646963,2024-01-25 00:11:16.200512,0 days 00:00:04.553549,False,absolute_error,0.05975877843672651,30,0.1830395950783063,35,0.04446255774269402,20,10,RandomForest,83,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
252,252,0.5,2024-01-25 00:11:16.216816,2024-01-25 00:11:31.701028,0 days 00:00:15.484212,False,absolute_error,0.017699060155942505,18,0.16290516356391121,41,0.052766972078764685,19,5,RandomForest,95,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
253,253,0.5,2024-01-25 00:11:31.717449,2024-01-25 00:11:56.175967,0 days 00:00:24.458518,False,absolute_error,0.013457230989072012,48,0.29839306588848324,99,0.04107538625258159,15,9,RandomForest,66,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
254,254,0.5,2024-01-25 00:11:56.192560,2024-01-25 00:12:09.346313,0 days 00:00:13.153753,False,absolute_error,0.0034240933771496037,3,0.3245852255868284,45,0.03777560542017011,13,14,RandomForest,58,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
255,255,0.5,2024-01-25 00:12:09.363256,2024-01-25 00:12:17.020592,0 days 00:00:07.657336,False,absolute_error,0.04649087697866672,28,0.7994954335366191,78,0.061131128855568206,7,8,RandomForest,126,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
240,240,0.5,2024-01-25 00:09:06.547206,2024-01-25 00:09:11.056823,0 days 00:00:04.509617,False,absolute_error,0.05603614743392157,39,0.7490656617326878,27,0.05675616601534633,10,13,RandomForest,81,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
241,241,0.5,2024-01-25 00:09:11.073120,2024-01-25 00:09:25.332362,0 days 00:00:14.259242,False,absolute_error,0.02142557875312226,35,0.34490771612248494,47,0.04711474611594659,14,18,RandomForest,79,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
242,242,0.5,2024-01-25 00:09:25.348747,2024-01-25 00:09:29.194893,0 days 00:00:03.846146,False,absolute_error,0.09855849258497199,27,0.8211230481571568,50,0.09736164531572139,14,18,RandomForest,75,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
243,243,0.5,2024-01-25 00:09:29.211413,2024-01-25 00:09:42.120334,0 days 00:00:12.908921,False,absolute_error,0.040665337496597,26,0.7820972328121834,53,0.07591745444653297,16,18,RandomForest,71,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
244,244,0.5,2024-01-25 00:09:42.136767,2024-01-25 00:09:46.319203,0 days 00:00:04.182436,False,absolute_error,0.08552930909980037,26,0.6922195474872165,88,0.044936202062006235,13,15,RandomForest,85,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
245,245,0.5,2024-01-25 00:09:46.335602,2024-01-25 00:09:52.358936,0 days 00:00:06.023334,False,absolute_error,0.04919656678813504,25,0.44265907534245413,51,0.042279723037226685,8,17,RandomForest,92,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
246,246,0.5,2024-01-25 00:09:52.375272,2024-01-25 00:10:18.483898,0 days 00:00:26.108626,True,absolute_error,0.019247015153638976,24,0.6540201844549655,32,0.088461154873052,15,19,RandomForest,173,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
247,247,0.5,2024-01-25 00:10:18.500360,2024-01-25 00:10:24.594369,0 days 00:00:06.094009,False,absolute_error,0.06503228400112629,12,0.2689663743378819,55,0.08159243538901914,18,12,RandomForest,134,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
232,232,0.5,2024-01-25 00:07:34.864030,2024-01-25 00:07:47.056407,0 days 00:00:12.192377,False,absolute_error,0.004601531375580757,14,0.880693357310913,26,0.07033577233905727,4,13,RandomForest,154,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
233,233,0.5,2024-01-25 00:07:47.072710,2024-01-25 00:07:50.020414,0 days 00:00:02.947704,False,absolute_error,0.07758292446532082,18,0.8639871572811724,37,0.07852862217876437,15,12,RandomForest,17,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
234,234,0.5,2024-01-25 00:07:50.036957,2024-01-25 00:08:02.438244,0 days 00:00:12.401287,False,absolute_error,0.0027318042495646008,15,0.8351575057494918,24,0.07419872709674967,3,8,RandomForest,160,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
235,235,0.5,2024-01-25 00:08:02.455741,2024-01-25 00:08:13.477947,0 days 00:00:11.022206,False,absolute_error,0.00501920716703905,11,0.8158183695410192,22,0.04578851691948632,2,11,RandomForest,157,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
236,236,0.5,2024-01-25 00:08:13.494695,2024-01-25 00:08:22.787515,0 days 00:00:09.292820,False,absolute_error,0.031545378192567856,31,0.8951253270467775,20,0.09519034615363607,5,14,RandomForest,151,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
237,237,0.5,2024-01-25 00:08:22.803987,2024-01-25 00:08:30.358496,0 days 00:00:07.554509,False,absolute_error,0.05225479153948871,42,0.31054544837068065,74,0.08534128856230414,1,17,RandomForest,148,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
238,238,0.5,2024-01-25 00:08:30.375067,2024-01-25 00:08:54.634670,0 days 00:00:24.259603,False,absolute_error,0.02626665782665578,32,0.557134118380223,61,0.09298489211212928,4,12,RandomForest,169,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
239,239,0.5,2024-01-25 00:08:54.651142,2024-01-25 00:09:06.530190,0 days 00:00:11.879048,False,absolute_error,0.034070729880744714,15,0.8028451711249696,29,0.04864161434078531,17,4,RandomForest,142,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
64,64,0.5,2024-01-24 23:16:01.776216,2024-01-24 23:16:26.773069,0 days 00:00:24.996853,False,absolute_error,0.022301296863924586,9,0.5101095580871874,62,0.08053305077219201,8,20,RandomForest,154,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
65,65,0.5,2024-01-24 23:16:26.789606,2024-01-24 23:16:42.820785,0 days 00:00:16.031179,False,absolute_error,0.027369651283408705,40,0.8889716891761346,55,0.08497755787135249,17,14,RandomForest,110,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
66,66,0.5,2024-01-24 23:16:42.837199,2024-01-24 23:16:49.615076,0 days 00:00:06.777877,False,absolute_error,0.048257701599008544,31,0.7247150673784424,96,0.05334564083775045,5,18,RandomForest,123,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
68,68,0.5,2024-01-24 23:17:17.048320,2024-01-24 23:17:25.881224,0 days 00:00:08.832904,False,absolute_error,0.03334819964063717,2,0.6357776546245779,30,0.04614417922063145,6,4,RandomForest,69,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
