,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
103,103,0.13638362063742906,2024-01-19 13:44:17.827331,2024-01-19 13:44:24.599725,0 days 00:00:06.772394,False,absolute_error,0.02941834665130573,38,0.1996352323081016,44,0.006198654535972594,10,7,RandomForest,73,False,False,COMPLETE,"[0.08252427184466016, 0.08450704225352101, 0.4303797468354431, 0.0, 0.08450704225352101]","[0.00536117 0.00672169 0.01424831 0.00756796 0.11369721 0.02885005
 0.00237112 0.00447199 0.01592244 0.02069616 0.00149953 0.00840045
 0.0401031  0.00413822 0.00784933 0.00772645 0.01317726 0.01429664
 0.00922426 0.01141901 0.01129121 0.01924733 0.00396264 0.01035301
 0.00326874 0.00167527 0.08984395 0.00910201 0.05522721 0.05147768
 0.03778134 0.01271638 0.00479155 0.0048986  0.00987273 0.0034856
 0.00970809 0.00542886 0.01827225 0.01939763 0.03381068 0.00130721
 0.0182449  0.01447303 0.02840476 0.00247901 0.03660064 0.02449409
 0.04102454 0.00956479 0.01856369 0.00145861 0.04002074 0.01000887]"
162,162,0.13638362063742906,2024-01-19 13:50:19.341186,2024-01-19 13:50:27.140290,0 days 00:00:07.799104,False,absolute_error,0.031748642311591684,40,0.21199916942811142,41,0.003837387326609226,10,14,RandomForest,102,False,False,COMPLETE,"[0.08252427184466016, 0.08450704225352101, 0.4303797468354431, 0.0, 0.08450704225352101]","[0.00628448 0.00491088 0.01464767 0.00879354 0.10041073 0.02623716
 0.00288762 0.00824729 0.01632648 0.01688587 0.00323485 0.00988904
 0.03127273 0.00692865 0.00750577 0.00783285 0.00611535 0.01815153
 0.00620969 0.01634562 0.01489831 0.00750219 0.00677557 0.00923498
 0.00771895 0.00325055 0.08382465 0.01594252 0.06712439 0.03719519
 0.03437271 0.01146936 0.00663391 0.00600932 0.01006425 0.00471732
 0.01347741 0.00436853 0.02326287 0.02824919 0.02667431 0.00433022
 0.02328399 0.01727118 0.01684275 0.00438623 0.03278885 0.02727595
 0.05159796 0.01576055 0.01035192 0.00220699 0.04622347 0.00579567]"
144,144,0.13537596429128174,2024-01-19 13:48:45.976798,2024-01-19 13:48:53.405337,0 days 00:00:07.428539,False,absolute_error,0.025823608801899954,38,0.19378055492424162,40,0.00014536409697329304,10,13,RandomForest,82,False,False,COMPLETE,"[0.10687022900763365, 0.04147465437788023, 0.34782608695652173, 0.051522248243559665, 0.1291866028708134]","[0.0089715  0.00690842 0.01559673 0.00865672 0.09227164 0.02899467
 0.00475491 0.00808034 0.01499519 0.02303886 0.00542687 0.01007176
 0.03350354 0.00700469 0.01003466 0.01297429 0.00931649 0.02112734
 0.01363234 0.0072284  0.00771192 0.00968996 0.0072267  0.00945906
 0.00756886 0.00431027 0.06967471 0.0075447  0.04992017 0.03794288
 0.03609135 0.01396461 0.00925364 0.00700229 0.00728537 0.00633174
 0.01249483 0.00865562 0.01710041 0.0262194  0.04141588 0.00410005
 0.01809655 0.0172156  0.02384417 0.00441551 0.04003621 0.02970255
 0.03659024 0.01096857 0.01971694 0.00204483 0.04573579 0.00807923]"
150,150,0.1345831203639075,2024-01-19 13:49:19.842129,2024-01-19 13:49:23.417536,0 days 00:00:03.575407,False,absolute_error,0.023253145776734364,35,0.1543172927009704,50,0.00959934788219333,13,13,RandomForest,15,False,False,COMPLETE,"[0.1336898395721925, 0.0, 0.15827338129496393, 0.0, 0.38095238095238104]","[0.00318994 0.         0.0185577  0.         0.20907544 0.03424709
 0.         0.         0.00277565 0.02582625 0.         0.00313463
 0.03703212 0.         0.         0.00302187 0.01799482 0.01473052
 0.         0.00806521 0.         0.04449153 0.00558952 0.
 0.00460135 0.         0.11001697 0.         0.0644215  0.07580868
 0.01897756 0.00204821 0.         0.01268565 0.00438681 0.
 0.         0.         0.01917598 0.02433515 0.04554338 0.00278267
 0.02197592 0.0185153  0.01860245 0.         0.01484529 0.01309292
 0.02277889 0.01269206 0.03306281 0.         0.02263777 0.00928039]"
95,95,0.13366732831800213,2024-01-19 13:43:22.782431,2024-01-19 13:43:29.625508,0 days 00:00:06.843077,False,absolute_error,0.020901442180970023,41,0.20017318854169933,44,0.0035409506511243968,12,3,RandomForest,92,False,False,COMPLETE,"[0.1336898395721925, 0.04147465437788023, 0.3571428571428572, 0.051522248243559665, 0.08450704225352101]","[0.00231942 0.00762696 0.00989605 0.01072034 0.10591586 0.02893674
 0.00360045 0.00876998 0.01287853 0.01526348 0.00461518 0.01041555
 0.038022   0.00294073 0.00516999 0.00585    0.01402262 0.02364704
 0.009279   0.01038763 0.01809921 0.02205675 0.0050478  0.00836995
 0.00402117 0.00425284 0.08826667 0.0082539  0.0693323  0.05567877
 0.02678555 0.01278933 0.00559174 0.00496938 0.01304788 0.00360161
 0.01088995 0.00683923 0.01988694 0.02656649 0.05034798 0.00363982
 0.01738718 0.01281884 0.02327175 0.00103255 0.01772769 0.01585737
 0.03575147 0.00659203 0.02362923 0.0005709  0.03733067 0.00941756]"
134,134,0.13180397428073504,2024-01-19 13:47:34.897163,2024-01-19 13:47:43.760551,0 days 00:00:08.863388,False,absolute_error,0.033536109561817004,35,0.2139009717135776,42,0.006593219269656427,10,7,RandomForest,119,False,False,COMPLETE,"[0.1336898395721925, 0.08450704225352101, 0.34782608695652173, 0.051522248243559665, 0.04147465437788023]","[0.00729592 0.01234913 0.01150173 0.006898   0.10804504 0.02575078
 0.00227707 0.00597058 0.01368935 0.00715017 0.00320123 0.00996428
 0.03116317 0.00395663 0.00442508 0.0114375  0.00708454 0.01895379
 0.00469638 0.01216437 0.01146054 0.01104326 0.00280143 0.01072224
 0.00487031 0.00302312 0.09536631 0.01210768 0.06438551 0.04516626
 0.03425578 0.0108051  0.0052273  0.00366878 0.00717161 0.00311087
 0.00886111 0.00376605 0.02154334 0.02705998 0.0421056  0.00417789
 0.02497879 0.01311215 0.02193229 0.00365378 0.03938189 0.03253848
 0.04749127 0.01124259 0.01036188 0.00092253 0.0466317  0.00707783]"
146,146,0.1309519840271808,2024-01-19 13:49:00.800137,2024-01-19 13:49:05.479440,0 days 00:00:04.679303,False,absolute_error,0.02306071460938656,38,0.21490932915657862,41,0.006839037099448723,12,13,RandomForest,44,False,False,COMPLETE,"[0.2334384858044164, 0.1291866028708134, 0.2921348314606742, 0.0, 0.0]","[0.0041554  0.00155665 0.0033134  0.00374125 0.11597889 0.01810872
 0.00479219 0.0049601  0.01539271 0.01220078 0.00112116 0.01254247
 0.05383941 0.00228982 0.00165443 0.00680323 0.00878725 0.01452144
 0.00955425 0.00699368 0.00746189 0.0191332  0.00131989 0.00535497
 0.00617879 0.00134197 0.10483659 0.01061317 0.06410768 0.06875404
 0.03314618 0.01970469 0.00285979 0.         0.01074066 0.
 0.00589547 0.00316649 0.01717785 0.01787256 0.04859885 0.00237865
 0.02008542 0.00930444 0.01221733 0.00212495 0.03418043 0.01867388
 0.06774339 0.01458316 0.02032774 0.00083828 0.04235635 0.00461398]"
121,121,0.13051036575875294,2024-01-19 13:46:06.030083,2024-01-19 13:46:12.901330,0 days 00:00:06.871247,False,absolute_error,0.026258255849777895,44,0.20092335183942062,42,0.0010662922834444922,12,8,RandomForest,80,False,False,COMPLETE,"[0.10687022900763365, 0.08450704225352101, 0.23404255319148937, 0.051522248243559665, 0.17560975609756102]","[0.00567621 0.00579412 0.01420363 0.00918338 0.10391172 0.02687705
 0.00437352 0.00834489 0.01222249 0.01740488 0.00451541 0.0162157
 0.03224927 0.00336955 0.00487517 0.00632765 0.01324468 0.0203648
 0.01092499 0.01269236 0.01373001 0.01992254 0.00523645 0.00644888
 0.00723288 0.00272797 0.08527956 0.00820222 0.06136834 0.05080848
 0.0288546  0.01371796 0.00674488 0.00461271 0.01490041 0.00305084
 0.00973909 0.00814197 0.01573886 0.02538698 0.05423915 0.00350866
 0.01753459 0.01291169 0.02328873 0.00232414 0.0283177  0.02258593
 0.03465375 0.00635969 0.02229478 0.00048268 0.03682909 0.01005231]"
52,52,0.13043543675548158,2024-01-19 13:37:39.567198,2024-01-19 13:37:48.609013,0 days 00:00:09.041815,False,absolute_error,0.05805999212515535,22,0.15994105688256574,45,0.0032180156907113838,10,12,RandomForest,146,False,False,COMPLETE,"[0.1336898395721925, 0.1291866028708134, 0.34782608695652173, 0.0, 0.04147465437788023]","[0.00609086 0.00657265 0.01243322 0.01168121 0.08562235 0.02517591
 0.00565619 0.0098002  0.01509862 0.01808398 0.00326762 0.01057963
 0.03300135 0.00608093 0.00698361 0.00995072 0.01628109 0.01756456
 0.0113154  0.01179313 0.01321693 0.02105321 0.00718662 0.00801353
 0.00723364 0.00397127 0.0875157  0.00795729 0.05614574 0.04209098
 0.02779004 0.01343331 0.00949076 0.00658988 0.00798021 0.00645003
 0.01343065 0.00448353 0.01782106 0.02389289 0.04521009 0.00465239
 0.02508671 0.01733959 0.01706544 0.00253726 0.02401243 0.02713998
 0.04163184 0.00884115 0.01670238 0.00264779 0.04750768 0.01084475]"
174,174,0.12948695385532463,2024-01-19 13:51:31.700858,2024-01-19 13:51:39.247733,0 days 00:00:07.546875,False,absolute_error,0.03384689422453811,47,0.17246553872900103,43,0.004721399720160323,9,13,RandomForest,90,False,False,COMPLETE,"[0.08252427184466016, 0.04147465437788023, 0.34782608695652173, 0.0, 0.17560975609756102]","[0.00740475 0.00868884 0.01222759 0.00718797 0.08269461 0.02422289
 0.00246902 0.00767954 0.01752618 0.0164074  0.00349529 0.00830753
 0.03695939 0.0064687  0.00894016 0.01519849 0.0094968  0.01946266
 0.01188794 0.01454942 0.01170319 0.00762532 0.0062553  0.01153983
 0.00493465 0.00447374 0.07395329 0.01221941 0.05755729 0.0424593
 0.02944809 0.01203339 0.00730851 0.00684867 0.01065891 0.00609384
 0.01052393 0.00715484 0.01377425 0.02286951 0.03206189 0.00744379
 0.02492728 0.01758519 0.031994   0.00520393 0.03981883 0.033425
 0.03665946 0.00594539 0.01867773 0.0031293  0.052123   0.01029477]"
99,99,0.12800291959834056,2024-01-19 13:43:48.605801,2024-01-19 13:43:55.467972,0 days 00:00:06.862171,False,absolute_error,0.02639738567979599,40,0.19771383143528473,45,0.0068927737034524044,10,7,RandomForest,84,False,False,COMPLETE,"[0.08252427184466016, 0.10582010582010593, 0.3571428571428572, 0.0, 0.0945273631840795]","[0.00544157 0.01197982 0.01027297 0.00722353 0.10743323 0.02587111
 0.00382384 0.00494769 0.01553213 0.01401142 0.00245017 0.00766036
 0.03468056 0.00290811 0.00789071 0.00729026 0.01563845 0.01328751
 0.00907618 0.01191942 0.01180706 0.01595724 0.00590231 0.00996445
 0.00293729 0.00120232 0.0821962  0.00610871 0.05736126 0.05125095
 0.03405705 0.0108874  0.00548885 0.00516911 0.00947367 0.00258084
 0.00975504 0.0030173  0.02056998 0.02278979 0.05888698 0.00309068
 0.0166805  0.01385561 0.02516854 0.0011184  0.04544148 0.02985495
 0.04022454 0.00780093 0.01485542 0.00067279 0.04499186 0.00954141]"
163,163,0.12777126545544865,2024-01-19 13:50:27.158557,2024-01-19 13:50:35.339262,0 days 00:00:08.180705,False,absolute_error,0.032542725618179155,39,0.20731937938885245,41,0.002815833248997675,10,14,RandomForest,102,False,False,COMPLETE,"[0.08252427184466016, 0.08450704225352101, 0.34782608695652173, 0.08252427184466016, 0.04147465437788023]","[0.00620706 0.00527509 0.0155609  0.00899198 0.1020592  0.02975777
 0.00303916 0.00687825 0.0158068  0.02127124 0.00481049 0.01167163
 0.03311066 0.00646271 0.0074479  0.00858017 0.00655209 0.01676628
 0.00588786 0.01494299 0.01292701 0.0082291  0.00713204 0.01064774
 0.0059135  0.0047947  0.07688062 0.01884362 0.06253156 0.03774314
 0.03518612 0.01148023 0.00874234 0.00697737 0.00878371 0.00595057
 0.01312044 0.0048514  0.02119524 0.02656872 0.02462446 0.00616511
 0.02112271 0.01681698 0.01876845 0.00426712 0.03166908 0.02796039
 0.04907923 0.01431084 0.0109198  0.00218235 0.04572056 0.00681354]"
91,91,0.12580228578560737,2024-01-19 13:42:49.819604,2024-01-19 13:42:58.605352,0 days 00:00:08.785748,False,absolute_error,0.0274708326563168,40,0.18305163562346777,43,0.004943982722374456,10,3,RandomForest,116,False,False,COMPLETE,"[0.08252427184466016, 0.1917098445595855, 0.2702702702702702, 0.0, 0.08450704225352101]","[0.00437812 0.00759673 0.0070108  0.00876179 0.09611628 0.02515565
 0.00368059 0.01003129 0.01488321 0.01372386 0.0027002  0.0058912
 0.03800296 0.00392214 0.00590725 0.01025042 0.0117029  0.02311126
 0.00906504 0.01397569 0.01163888 0.01382428 0.00293078 0.01202795
 0.00355706 0.0057438  0.07706248 0.01055476 0.06397883 0.04292667
 0.03160685 0.01485061 0.00742583 0.00595893 0.00948024 0.0044244
 0.01293798 0.00466897 0.01329101 0.02434199 0.05242676 0.00644385
 0.02460872 0.01766175 0.02709213 0.00264616 0.03356671 0.03393681
 0.03359297 0.00667552 0.01630789 0.00265485 0.04479119 0.00849497]"
56,56,0.12573744913864043,2024-01-19 13:38:15.153288,2024-01-19 13:38:24.902664,0 days 00:00:09.749376,False,absolute_error,0.027351737531661275,26,0.17269423581444926,39,0.0034126496087756534,10,11,RandomForest,144,False,False,COMPLETE,"[0.0603248259860788, 0.08450704225352101, 0.34782608695652173, 0.051522248243559665, 0.08450704225352101]","[0.00471414 0.00681866 0.01151232 0.00674436 0.09510745 0.02722111
 0.00542707 0.00954626 0.01788126 0.01780825 0.00430047 0.00946716
 0.03239881 0.00522713 0.00860873 0.01264652 0.01047002 0.01959254
 0.00876635 0.01270089 0.01083674 0.01505843 0.00485177 0.00816709
 0.00436965 0.00476132 0.07102323 0.01183716 0.05934266 0.03609146
 0.03122205 0.01335372 0.00962771 0.00661096 0.00955533 0.00582612
 0.01423726 0.0067858  0.01567621 0.02298564 0.03962066 0.00694733
 0.02590012 0.01911031 0.02428735 0.0040883  0.03822305 0.03040344
 0.03731843 0.00832925 0.01776867 0.00196218 0.04968246 0.00717866]"
181,181,0.12504706468360835,2024-01-19 13:52:18.362731,2024-01-19 13:52:25.761763,0 days 00:00:07.399032,False,absolute_error,0.03280967111031588,48,0.171951995247165,44,0.00426431579782988,9,13,RandomForest,93,False,False,COMPLETE,"[0.0603248259860788, 0.04147465437788023, 0.34782608695652173, 0.0, 0.17560975609756102]","[0.00815821 0.01124074 0.01223196 0.0071662  0.080597   0.02730599
 0.00468906 0.00801241 0.01518786 0.02184558 0.00387234 0.01028295
 0.03364959 0.00468942 0.00885381 0.01490647 0.00831512 0.02089249
 0.01128657 0.01508383 0.00999722 0.0094657  0.00858365 0.00883199
 0.00326694 0.00471839 0.06668506 0.01237461 0.05851284 0.03927399
 0.0306572  0.01596004 0.00960245 0.00682878 0.01031395 0.00498844
 0.01030016 0.00575897 0.01579786 0.02519688 0.02933208 0.00567777
 0.02611528 0.01877452 0.02669218 0.004091   0.0391296  0.03343364
 0.0439064  0.00944639 0.01292418 0.00271632 0.05231579 0.0100621 ]"
142,142,0.12425256526029829,2024-01-19 13:48:29.088475,2024-01-19 13:48:38.483435,0 days 00:00:09.394960,False,absolute_error,0.030231090849481047,32,0.21991973200758258,39,0.005774564027578608,10,10,RandomForest,132,False,False,COMPLETE,"[0.08252427184466016, 0.14213197969543145, 0.34782608695652173, 0.0, 0.04878048780487809]","[0.00634699 0.00580875 0.01132955 0.00854832 0.10088952 0.02588767
 0.00349489 0.00494278 0.01446332 0.01112023 0.00369055 0.01173338
 0.03220324 0.00338338 0.00326058 0.01000673 0.00805438 0.01979641
 0.00738583 0.01376898 0.01083901 0.01109717 0.00319792 0.01068078
 0.00418038 0.00458995 0.10019998 0.01271991 0.06455205 0.04264173
 0.0400615  0.01215847 0.00640717 0.00566742 0.00937465 0.00349011
 0.0115563  0.00281946 0.01796827 0.0281649  0.03466513 0.00456231
 0.02615948 0.01370471 0.02347185 0.00349001 0.03226329 0.02693347
 0.0482066  0.01283515 0.01071143 0.00112244 0.04684844 0.00654308]"
115,115,0.12122573511340343,2024-01-19 13:45:23.834323,2024-01-19 13:45:31.715444,0 days 00:00:07.881121,False,absolute_error,0.03686345563859714,37,0.19960268051011948,54,0.0011943109743516728,12,8,RandomForest,104,False,False,COMPLETE,"[0.10687022900763365, 0.08450704225352101, 0.23404255319148937, 0.051522248243559665, 0.1291866028708134]","[0.00609378 0.00571401 0.01311988 0.00901561 0.10867116 0.02961479
 0.00511399 0.01072464 0.01385746 0.01615089 0.00503841 0.01500191
 0.02746219 0.00635979 0.00659959 0.00619136 0.01317074 0.0192784
 0.01004108 0.01348772 0.01446632 0.013638   0.00483577 0.00768466
 0.00584735 0.00302545 0.08596134 0.00734537 0.05498246 0.04156828
 0.0279132  0.01173331 0.00586337 0.00511656 0.0156504  0.0041593
 0.0127423  0.00878779 0.01861069 0.02196712 0.05286014 0.00567706
 0.01848536 0.01472866 0.02271772 0.00241774 0.03278991 0.02277777
 0.03849322 0.0069018  0.02043324 0.0004543  0.0381315  0.01052512]"
