,trial_number,original_auc,perm_mean_auc,perm_std_auc,p_value,permutations_auc
0,348,0.6494077261122715,0.49852433976534494,0.06428842092154852,0.012,"[0.4822180134680134, 0.47755713489409146, 0.4437052078356426, 0.488173076923077, 0.46209010778224335, 0.44887959866220734, 0.5725925925925925, 0.4315977961432507, 0.4798305860805861, 0.49561077811077814, 0.5503169541262427, 0.4963097892445718, 0.5443331037649219, 0.5556244260789716, 0.3775834077249981, 0.41689663528479315, 0.4090485601355167, 0.5712585339561623, 0.4475155203943083, 0.44579417362026064, 0.5824738657989645, 0.5147713940648724, 0.4484942481266011, 0.48573950204384986, 0.5538184546386128, 0.5294505494505495, 0.5827488842575049, 0.5012104441452268, 0.6385515873015873, 0.5288988788988789, 0.503925950257472, 0.4474656236019873, 0.3723151244890375, 0.4314276564820043, 0.5861580728230926, 0.42461828429219733, 0.5329817599554442, 0.4700295705977524, 0.43816137566137564, 0.47890612473945804, 0.5976784755770264, 0.38578130806391675, 0.5956596035543404, 0.6291133142220099, 0.45685178531028336, 0.5287179487179487, 0.5204770032339202, 0.49794642857142857, 0.4120169350851169, 0.6093559218559219, 0.45252124418791084, 0.41798452809816444, 0.5712856125356125, 0.4825338007403224, 0.5604365079365079, 0.5341082930756844, 0.46833689458689454, 0.4999483970136144, 0.4903030814215024, 0.47818325193325184, 0.4247430830039526, 0.4217944847020934, 0.5399394376667104, 0.529074074074074, 0.5406026170798899, 0.5466104497354497, 0.5211771702532572, 0.5652576489533011, 0.43594897453593107, 0.6115204415698487, 0.512706043956044, 0.5096754907496596, 0.5024058369167065, 0.4901859504132231, 0.5235131766381766, 0.5405092592592593, 0.4455457074034149, 0.4239737535192081, 0.4618364197530864, 0.5582446666932833, 0.5450850422460835, 0.46580639604440205, 0.45572366441931655, 0.5003976880607315, 0.4205540916410482, 0.4926474325337961, 0.452871879381352, 0.5007575027311869, 0.4878483925330568, 0.5444877193756064, 0.4079209931482659, 0.4197932220758308, 0.49423044548044553, 0.5090574995180259, 0.4524036412223752, 0.34876610305958133, 0.5466147699102245, 0.5247447299077734, 0.42033462804213795, 0.5097308488612836, 0.47014411027568925, 0.5656701253292162, 0.4484828997674847, 0.5070050428002373, 0.494298418972332, 0.5538812033377251, 0.3533654224563315, 0.45938387635756056, 0.49939436569871354, 0.7402238083130531, 0.4743167460558765, 0.5850037492700536, 0.5495997762302111, 0.5146164063209517, 0.44609926607209216, 0.5828743703290804, 0.6040277777777777, 0.5126348188848189, 0.5798478835978835, 0.4590242151836355, 0.5579630514413123, 0.4685918972332016, 0.46195910973084886, 0.44395604395604393, 0.5489444130748479, 0.5694977691939154, 0.5466529304029304, 0.43701547820866005, 0.4942646948568001, 0.47313334264915297, 0.5690527065527067, 0.63008069828722, 0.5258333333333334, 0.44786291606943784, 0.42987154150197626, 0.4261978551751279, 0.5571825396825396, 0.5272394398530762, 0.41953194462664156, 0.47926451019336397, 0.38382433524973053, 0.5237803862803863, 0.4559016082731498, 0.4673314339981007, 0.5344144281644282, 0.5735687355573719, 0.5627917537008446, 0.39456953071083506, 0.5175252051342415, 0.5568153122130395, 0.5625768213268214, 0.42494363720395445, 0.5711595117845119, 0.6175315157503892, 0.4961805555555555, 0.5454203582612673, 0.5965747702589808, 0.4851778656126482, 0.5071820041556884, 0.45443370538479233, 0.49279742972101337, 0.4234533984533984, 0.4121098808598809, 0.4783306550352005, 0.4375890313390313, 0.4625750237904388, 0.4474979261211145, 0.47682277318640953, 0.4201053113553114, 0.6008928571428571, 0.552898175057266, 0.5044078133109754, 0.5512900143334926, 0.4586779448621554, 0.6114939458689459, 0.5978380169091632, 0.610221533516988, 0.44124583329128786, 0.464706650032737, 0.4783374243601516, 0.4929070487593215, 0.3981648750637985, 0.4299476151501843, 0.49116681929181927, 0.5240864389233955, 0.46544853051432, 0.3948852536352537, 0.3863263929053403, 0.583151455026455, 0.5133021685105019, 0.4887026972624799, 0.4868360805860805, 0.5753399650458474, 0.3993121693121694, 0.5651932367149759, 0.4327374014874015, 0.39942975703845274, 0.4988732017141108, 0.4178625018298931, 0.610089069072445, 0.5139351851851852, 0.4485505230935073, 0.36062245478500415, 0.5052615536425605, 0.4787728937728938, 0.5313992194674013, 0.5281828369496466, 0.5132142857142856, 0.5627685201820577, 0.47037905276541636, 0.4750186541853209, 0.44668859649122805, 0.44615554899645815, 0.4452861952861953, 0.4385720013042147, 0.5496831369113978, 0.5536706349206348, 0.552230597685143, 0.4838461538461538, 0.4871336996336997, 0.5403192262283172, 0.5929233329801511, 0.48935698359611407, 0.4473236030548284, 0.44958333333333333, 0.6008996181693551, 0.4786019283746556, 0.4781688203954344, 0.5282051282051282, 0.4948277210119315, 0.5121837944664032, 0.3945870596194776, 0.4117146896313563, 0.47960717824848265, 0.5886726909454183, 0.5280494934480442, 0.516861857278524, 0.558759817257841, 0.5645426332926333, 0.5238164251207729, 0.5826656535895667, 0.41710360302465566, 0.5780254065580153, 0.5936517890322238, 0.5266157327520964, 0.45269352426961124, 0.5474070247933883, 0.45238489972185625, 0.5506277445751131, 0.4157516095016095, 0.6558207512184785, 0.5040840795007462, 0.39576622872077416, 0.5338079643786166, 0.5824010480260481, 0.3952941931811872, 0.6114842667214209, 0.4720678717417848, 0.5415876337467246, 0.5409356742657138, 0.5213282528845771, 0.4556380534670008, 0.5254464285714286, 0.44368270069851096, 0.41413043478260875, 0.365508710291319, 0.550024486383182, 0.4902209203839639, 0.4951984126984127, 0.48812954977974743, 0.46300043357919024, 0.5956448412698413, 0.4099046585459629, 0.5002439746609706, 0.49836866690621634, 0.40178571428571425, 0.5155756582387017, 0.5469729344729345, 0.4519658119658119, 0.4693187830687831, 0.4470829434906607, 0.5673709707800617, 0.6603201816969932, 0.4368131868131868, 0.4783572908572908, 0.5711341879438753, 0.501009887126488, 0.5143703007518797, 0.3825314836678473, 0.4917160238751148, 0.4505687474215142, 0.504521022455805, 0.5151466808045755, 0.542046699866676, 0.5403013525770702, 0.4643892339544513, 0.4830057824623042, 0.6469947035287944, 0.524403271848924, 0.3850140348781653, 0.5669952147525678, 0.4517579782731298, 0.40561090982286635, 0.5647348863257954, 0.4913013616817965, 0.6179694674012856, 0.5327098374652722, 0.5824083445793972, 0.4374437115914389, 0.4239267676767677, 0.5565382639246276, 0.5030804843304842, 0.41146135265700484, 0.48735729905985087, 0.5855429292929293, 0.637964176798169, 0.5327337771655953, 0.42886243386243394, 0.5479265568033684, 0.4488550275482094, 0.429931129476584, 0.5200968013468014, 0.4770739348370927, 0.513148514126775, 0.4272185092360531, 0.5270491629582539, 0.5564210950080515, 0.4708595752074013, 0.5382047300525561, 0.4890674603174603, 0.5263176638176639, 0.5177825961916871, 0.5598417475146724, 0.4545919157332201, 0.5336654589371981, 0.5165808518081245, 0.4749495265942635, 0.45011913241079915, 0.4428774928774929, 0.46447384137601533, 0.41215576392206826, 0.4400877773136545, 0.5568155617439214, 0.5442322954822955, 0.5219390878481788, 0.5111610460795244, 0.4443134643134643, 0.6130621693121694, 0.4954622963243653, 0.3990347916978351, 0.45532005872914966, 0.4944121717837133, 0.4897086810130288, 0.4708009607351713, 0.49565764851090943, 0.6112135970090515, 0.4888176638176638, 0.46761554943373124, 0.4271739130434783, 0.4372386663073422, 0.4366522366522366, 0.5203420070267897, 0.6561518393131369, 0.5148148148148148, 0.467154071773637, 0.6054969989752599, 0.48120206127864235, 0.5275222462722462, 0.5132883089133089, 0.463600431189364, 0.4620207759412305, 0.47516112524545806, 0.46731551277005823, 0.5514092389092389, 0.49029662567706045, 0.40675138701454494, 0.42472746761539865, 0.5496990887899978, 0.5629304743339831, 0.5320214759073455, 0.3295955587622254, 0.48663781870303613, 0.46279994160428944, 0.671470342522974, 0.3470862397739868, 0.5074779628583976, 0.4860340813239364, 0.5341645622895622, 0.5336573299888517, 0.3948198540589845, 0.4471626099343491, 0.4096172426607209, 0.5722988400854013, 0.49842724204137245, 0.3750890313390313, 0.476614010989011, 0.5427203856749312, 0.42696907835247755, 0.4970467032967033, 0.5221330249862859, 0.4720405738426333, 0.4754114407770534, 0.47123397435897435, 0.5666981207198598, 0.44557487265820594, 0.3841576086956522, 0.41034400382226466, 0.45516647201429805, 0.4562046749546749, 0.48975169466548774, 0.47470108695652175, 0.49175973483038704, 0.6329059829059829, 0.46885717817536, 0.40368589743589745, 0.4992592592592593, 0.5095871040723982, 0.41474985360854927, 0.41354641131815045, 0.5249943226392502, 0.4839774021831439, 0.49843069808978907, 0.40590099715099714, 0.4683651744793049, 0.5815530218939309, 0.5171393069490895, 0.4647222222222222, 0.46142616880265097, 0.41603140376023673, 0.47797812335032364, 0.36100028527564754, 0.54893959301568, 0.43431232616015225, 0.5438735177865612, 0.5059756123400289, 0.40812762117109946, 0.5307232070374363, 0.5570582497212933, 0.5000355351170569, 0.5948873891808675, 0.44083671031793564, 0.5363568275749296, 0.5905003450655625, 0.5351877289377289, 0.590879977722083, 0.5315334862765693, 0.48428631151457235, 0.5068527667984191, 0.4609337944664032, 0.47260332242051606, 0.4646400600204948, 0.488973829201102, 0.384545044327653, 0.5308371470426806, 0.4867438271604939, 0.5874252136752136, 0.5054163359087602, 0.41401745244713467, 0.5681432697737046, 0.600577830345617, 0.5279269643400079, 0.5741752711861408, 0.5220911033411033, 0.6115107480239059, 0.44219016744760453, 0.5865000950228223, 0.5514316239316239, 0.5089032445010706, 0.5316946997510499, 0.4523122529644269, 0.48916532843163274, 0.5489153439153439, 0.45900553012967205, 0.5448530937661372, 0.40615333740333737, 0.48134047493315224, 0.4945617335562988, 0.47186594869661225, 0.5297354497354497, 0.50560717901627, 0.5533092072617765, 0.5418645270200294, 0.5496917595542625, 0.5148580586080586, 0.6147681250227017, 0.6641615013774105, 0.5657458128291462, 0.45599907887457297, 0.5269781601797412, 0.5502607241243604, 0.6021420206202814, 0.46865118577075093, 0.3787485693562769, 0.4650437525437525, 0.44808293741100064, 0.6069660663410663, 0.37748023715415013, 0.4390808137843711, 0.6427904481881754, 0.5453182234432234]"
1,336,0.6488320349683986,0.4988103553970757,0.06322837531882874,0.01,"[0.4726469742378834, 0.5038346018459655, 0.47605929424111243, 0.4322733918128655, 0.4552410468319559, 0.5754869258492448, 0.46934871946235585, 0.4823855311355311, 0.5164030955137674, 0.5338260224623861, 0.4204242135895627, 0.5191010076879642, 0.386803504466548, 0.5037052520748173, 0.49369952659426347, 0.3432773109243698, 0.589830119375574, 0.42162657418339233, 0.44320054945054943, 0.45131991855312015, 0.5751474247212234, 0.5956654822267471, 0.5072567016317017, 0.5259445298394574, 0.43970355731225297, 0.5489102232308753, 0.5286019283746556, 0.49653108465608464, 0.5206323768823768, 0.3818908597441206, 0.6354168235146496, 0.32144360269360267, 0.5287220355402175, 0.4743714039827347, 0.5969691729548449, 0.473642742121003, 0.5135700350374264, 0.5153451725042635, 0.43994978725709954, 0.43214824947779495, 0.4974092064671775, 0.41460723839182334, 0.651758194594163, 0.6335219953154736, 0.5489586743588719, 0.5408061594202899, 0.5797692837465565, 0.4514585655890004, 0.5689786059351276, 0.5336563899063899, 0.47994638413116675, 0.4607804232804233, 0.5437329925966289, 0.4700387421246191, 0.5303474765974766, 0.5425326987826988, 0.6133586823804216, 0.5350656288156288, 0.4904751575584909, 0.570957708116799, 0.5228514470938713, 0.5079658385093168, 0.5232644628099173, 0.525308833678399, 0.5124180911680912, 0.4622101698806244, 0.35897070924244845, 0.4459928929765886, 0.4696332561451138, 0.39615526381830735, 0.5238805044010993, 0.5589039779400191, 0.46570767195767193, 0.5589994576773915, 0.4346164147300511, 0.6479829753396947, 0.4002116271409749, 0.506139220627857, 0.4737434304825609, 0.45238782051282045, 0.5984722222222223, 0.4907862517916866, 0.4581172065320616, 0.49363811804003194, 0.4806944444444445, 0.48213321668937614, 0.518328410719715, 0.4660938578329883, 0.5334679938467817, 0.4149189856403295, 0.4857424969195564, 0.5982283795186853, 0.46986193983714963, 0.4906742573960953, 0.45106023606023604, 0.48321034066648105, 0.40102766798418976, 0.48616078786533334, 0.45487577639751553, 0.47032900674205025, 0.4545815926497745, 0.4995491294661776, 0.44152116402116404, 0.5460897435897436, 0.42575068870523414, 0.47763281065912644, 0.4679079842716206, 0.5190721717895631, 0.5110988562091504, 0.5783023415977961, 0.45700265643447463, 0.3866007281768151, 0.5044113899202832, 0.4353753443526171, 0.530548036534816, 0.5774824347192768, 0.4913139963535221, 0.4793462219598583, 0.48389919451431307, 0.5003821426828673, 0.4240617337208246, 0.43354059386668087, 0.4994238015071348, 0.4894234006734006, 0.5264095682656289, 0.5387998022508892, 0.4374583782488921, 0.5410158862876254, 0.5218088624338624, 0.467281746031746, 0.5170097894529713, 0.49235783156237695, 0.40703378817413904, 0.5048134540897699, 0.45338235294117646, 0.45469008264462807, 0.7035206641184902, 0.42947243309562155, 0.5427636876006442, 0.4559457671957672, 0.4119801772667385, 0.5181968997186388, 0.6076142922733833, 0.5702419108669108, 0.5909798668680248, 0.43879405527132803, 0.5063058117405943, 0.43226166261063287, 0.43775388404698756, 0.4628469321451778, 0.5443596364648996, 0.5676940962102358, 0.5313689151757334, 0.5552657695839514, 0.5078605792538599, 0.4768432099532578, 0.49154034538998304, 0.4906150793650794, 0.5292678336156598, 0.4772670163344145, 0.4918731118829934, 0.4382309924923561, 0.4582510502965048, 0.488494813084734, 0.4509387351778656, 0.31796991655687307, 0.45711581187267686, 0.4481992782141004, 0.4364894608315661, 0.5938938064224106, 0.4823875661375661, 0.5557936628588802, 0.5218255866940078, 0.5782398375242579, 0.6035167472966516, 0.44659391534391535, 0.514155982905983, 0.535270732689211, 0.6195054945054945, 0.4924654488232074, 0.49804858532625335, 0.5324197722567288, 0.46403841729928685, 0.41760964912280707, 0.5229648760330579, 0.44402689412159113, 0.5144161394161394, 0.4302823565323565, 0.5054718009263464, 0.4649104267310789, 0.427149209486166, 0.47416447079490553, 0.4050534991324465, 0.5177308486967578, 0.4830820212002154, 0.5269027711419015, 0.5998699112335476, 0.46564287984742536, 0.538329991087344, 0.5029752238867852, 0.5057197331653854, 0.4560586248229269, 0.4707515310776181, 0.43609771962044686, 0.46050925925925923, 0.562371982431271, 0.5090817901234568, 0.48977510613380176, 0.4753039231300101, 0.5008941119267206, 0.45199509620189904, 0.6101828313784284, 0.4429009396400701, 0.500125874467113, 0.6013382594417078, 0.5180963293282134, 0.4655509104422148, 0.4400798166114372, 0.5697578347578348, 0.4847612264278931, 0.40883360466693797, 0.47286671058410185, 0.4423356735856736, 0.5020449878404424, 0.46970198526769674, 0.5655255392755392, 0.5310901435449307, 0.4485211421575058, 0.538531429045263, 0.5021303005904455, 0.46956853532940496, 0.6099943112443111, 0.5870238095238095, 0.4915598290598291, 0.5484956892153862, 0.48948791268644215, 0.46570979078130104, 0.6072126379143923, 0.5089535886818495, 0.37577380952380957, 0.5452947324414715, 0.5176401420884293, 0.5455124223602484, 0.4420166610164704, 0.4869413730209185, 0.5146359427609427, 0.46561087901996995, 0.49264379632956706, 0.481303317894227, 0.5140858005630733, 0.5895326432826433, 0.6118199225017407, 0.485915903102168, 0.48705808080808083, 0.4675112871135599, 0.6044116410964238, 0.6027677133655395, 0.5854596828609986, 0.47386100714905066, 0.3384595793242038, 0.33838001224364866, 0.633357929948839, 0.4410076140189776, 0.48829873171770405, 0.4884025947884644, 0.47899858979404436, 0.5806353747262838, 0.533644943019943, 0.5672805340084752, 0.5119979676303787, 0.5497652829347494, 0.5033560715378897, 0.5603683353683353, 0.47452509282548805, 0.4729512617012617, 0.3687378342269647, 0.46317644805787095, 0.5737067230273751, 0.48314639905549, 0.3874214975845411, 0.5245983820259184, 0.5371212796335462, 0.4756772575250836, 0.5173051257043352, 0.5821674252405478, 0.45339031339031344, 0.5621213126647909, 0.43666752933057285, 0.3917827421116895, 0.5348231981384155, 0.5190757541236011, 0.3769438954765042, 0.4503250915750916, 0.5902209956393092, 0.4813797313797314, 0.5667705610887429, 0.5530827867784389, 0.6238888888888889, 0.45339461263374303, 0.5661277340583075, 0.5137074050784525, 0.4489093384473819, 0.40553721376089796, 0.5229937675960403, 0.5359081196581197, 0.53949318155431, 0.5290621100280191, 0.4434877153174254, 0.4961868686868686, 0.5303914835164836, 0.5411749161576237, 0.5046549154256664, 0.5072242974416888, 0.6585497835497836, 0.4511574074074075, 0.5340277777777778, 0.5059938315965984, 0.5131646825396825, 0.5285220797720798, 0.5328428786057477, 0.5232905982905983, 0.3970140202353641, 0.4194081626542101, 0.4978453008344313, 0.528474765974766, 0.5506500160650358, 0.4327651515151515, 0.5169548132799462, 0.5897486772486772, 0.4907629598662207, 0.518089183543729, 0.6055357142857143, 0.4863639601139601, 0.39189713064713066, 0.5282291319791319, 0.5462637741046832, 0.535254248569466, 0.4876155827045155, 0.6019586145080216, 0.4689061596298439, 0.5235690235690236, 0.5439544235256576, 0.5032599713759134, 0.5106695955559593, 0.5730306255009813, 0.40102513227513226, 0.434519561557605, 0.6438509759161933, 0.40361527059896624, 0.45472417243250574, 0.42696377696377696, 0.4408420297918731, 0.47636101272464915, 0.5392148536087931, 0.5379532303445348, 0.4898870626980675, 0.5110363191802585, 0.4696875374296323, 0.470528083028083, 0.493278460669765, 0.5294337606837607, 0.5765906853357446, 0.47715748924988055, 0.5162057165861513, 0.5778703703703704, 0.5444367588932806, 0.5026828063241107, 0.5544714082214082, 0.5048263930477369, 0.6382783882783883, 0.45253816734794994, 0.4406673366159532, 0.6274848206007626, 0.4739705328341691, 0.3981120731120731, 0.6201510345532084, 0.517358477174024, 0.38896786184829657, 0.4966686795491143, 0.5119248035914703, 0.4899323361823362, 0.4285446859903382, 0.525776065721718, 0.5583020088899535, 0.6374325214038133, 0.5227423762008743, 0.41847477703455965, 0.43008161323378713, 0.6576120435769559, 0.5705306511227564, 0.33931062501571657, 0.4441600971492276, 0.5993352511015554, 0.44046592296592296, 0.5614169542578633, 0.5658873223102472, 0.5660185185185185, 0.5065374032908359, 0.43495817313999136, 0.5433045873757336, 0.6326559908224668, 0.466698717948718, 0.37575657367324033, 0.34310007122507125, 0.5770048309178744, 0.42861678377982726, 0.36568715771614324, 0.5117043529592937, 0.6492748646281254, 0.501322214237234, 0.4401156575637801, 0.5283967391304347, 0.5070710231431576, 0.49170721187025535, 0.5873181595292579, 0.4517402585337368, 0.41846746450007316, 0.448853305785124, 0.47000456641513955, 0.5661846255596255, 0.46235075914423746, 0.3972048697873285, 0.49905449421753767, 0.5629606504606505, 0.4600396825396825, 0.6395549147821875, 0.4598491585818661, 0.44193630973769316, 0.5220964170692431, 0.5334339774557166, 0.4139580802377245, 0.4041742845361267, 0.6328589603499024, 0.5340338515239701, 0.44818383106426585, 0.4689716819221968, 0.5026427316644707, 0.4891676084857903, 0.569902518978606, 0.4517335187625042, 0.46409161490683226, 0.4368418513304877, 0.5332691999358666, 0.5183704178269395, 0.5798642480707699, 0.46133109040717735, 0.603511226427893, 0.46402777777777776, 0.4237268518518518, 0.5383264462809918, 0.49755264228948437, 0.4582890804481714, 0.4811090982286634, 0.4012283509566118, 0.407879472298332, 0.5256051026326146, 0.41995703078212954, 0.4346172054066791, 0.5611980968858131, 0.5016783216783217, 0.5455159533449007, 0.5139194139194139, 0.5223519426335632, 0.508499740999741, 0.5672444138353229, 0.48216089466089473, 0.46937839937839937, 0.5559927443199502, 0.4342841136319397, 0.3723233731756459, 0.5706944444444445, 0.39056504485852306, 0.56505291005291, 0.5916900424137266, 0.5597048976495617, 0.4757196607740086, 0.5359852310988674, 0.4224541872269145, 0.4789144749750811, 0.4220078834209269, 0.5121216555183946, 0.505600679513723, 0.47861592705713263, 0.5145086736934563, 0.45445384791975707, 0.5036466942148761, 0.46359144090646764, 0.4815113740014926, 0.5065850080054626, 0.5431066709969872, 0.5603040688267961, 0.39876377410468317, 0.44537128531693754, 0.4373001998001998, 0.4315705128205128, 0.5408608815426997, 0.57168098973929, 0.5180860805860805, 0.4900133054896582, 0.4618052237617455]"
