,trial_number,original_auc,perm_mean_auc,perm_std_auc,p_value,permutations_auc
0,263,0.5828033174554913,0.5001889620759533,0.063822600796244,0.098,"[0.5455685929500158, 0.46836341012230337, 0.5217096560846561, 0.458304624668261, 0.35051727751826567, 0.4354546022159658, 0.3761985020434973, 0.39660697550500185, 0.49249014662261237, 0.5805532820519645, 0.4374236874236874, 0.46483160358160364, 0.4794230769230769, 0.5148852657004831, 0.5050801282051283, 0.4428865263524355, 0.3138451710783727, 0.580110891523935, 0.5131970680834317, 0.4901236300754581, 0.49072064299337026, 0.41757998712420646, 0.5655260669465214, 0.5010042735042736, 0.515440490224973, 0.4846927257525084, 0.5220944816053512, 0.4256628220264584, 0.45498850622368403, 0.5968083647431475, 0.5475277115229269, 0.3961795254408891, 0.5546533366509443, 0.4988208368142579, 0.3951400501672241, 0.5274704554918216, 0.4399557165861514, 0.5073701656088019, 0.4888258963258964, 0.4994118570823116, 0.4656390775571809, 0.4940680479032752, 0.5798584453194648, 0.3529754062362758, 0.5785326086956522, 0.5129034280936455, 0.5354637813876945, 0.43054449338540246, 0.5498868211096472, 0.630568783068783, 0.4599250311886181, 0.587530193236715, 0.5601145396105871, 0.44379451566951567, 0.5908292843520118, 0.47700967510750114, 0.41176684627771587, 0.5616563360881542, 0.6292193675889328, 0.3555727731864095, 0.5091071868221078, 0.43144502620787206, 0.5031680440771349, 0.5350770757020757, 0.4833814783614555, 0.4442873068960026, 0.45074023199023194, 0.490231974464929, 0.4478657212352865, 0.5735059258922895, 0.42988234591495467, 0.5707892379359771, 0.5557705026455027, 0.49652376348399074, 0.4160049315619968, 0.5272644927536232, 0.3909500014971853, 0.43175288881810625, 0.5689304274630361, 0.5831936813186813, 0.43939307403123185, 0.6720258405041014, 0.40057876192757613, 0.5313891875033179, 0.5071504820936639, 0.5547585936790482, 0.46643030882161324, 0.4495955307318944, 0.4920787545787546, 0.4131490384615385, 0.4318311217767739, 0.5063732563732563, 0.444326923076923, 0.4036101378492683, 0.4894601338289363, 0.5314429012345678, 0.47370742683242684, 0.5901516565523482, 0.5259221164211283, 0.432828710595509, 0.48291075278476464, 0.5289187327823692, 0.503318808716536, 0.4372793240220322, 0.5383474068750749, 0.36426196698923974, 0.539885265700483, 0.49427364101277144, 0.5108512995568332, 0.5450413359788361, 0.4710851792191505, 0.6104227515905147, 0.4964747073578596, 0.4969178511705685, 0.5722670546040112, 0.5304657842157843, 0.49116066602479647, 0.413475665748393, 0.5996461419015767, 0.44371472663139333, 0.6130698743017584, 0.4658967870690358, 0.531428090190442, 0.4650134579255956, 0.5813897002755698, 0.5385314068647402, 0.5323671497584541, 0.4063531602254428, 0.4555038115644176, 0.44350842638062665, 0.5015784363857486, 0.519763370047461, 0.47498456790123456, 0.5112268518518519, 0.5120239533011273, 0.420748001998002, 0.49999007936507933, 0.4492604651119144, 0.5035835219073854, 0.4102877047195229, 0.45935937467636034, 0.4398414611482794, 0.5703239908971134, 0.5566203703703704, 0.5098356755965452, 0.4960777488321954, 0.4960324292710656, 0.46489748677248677, 0.385489417989418, 0.44802393523984435, 0.4991992266992267, 0.4366179538054538, 0.4559599619382228, 0.4655906088860634, 0.5552443329617243, 0.5675077639751553, 0.4653712199636113, 0.5350902184235518, 0.6185405898449376, 0.409197562693542, 0.3854967948717949, 0.6159982150224246, 0.4587225274725275, 0.5689414173789173, 0.6656643356643357, 0.5099587912087912, 0.47130837912087914, 0.4779751067992175, 0.45707841541174876, 0.5745443641503424, 0.4732163971294406, 0.5071613571613572, 0.47102206505615596, 0.561991289708681, 0.5824586444151661, 0.39299297924297927, 0.4802701022809719, 0.5105524447372274, 0.4475255647130647, 0.5126922635445362, 0.6035119689269887, 0.47204365079365085, 0.4668164715719063, 0.5159673659673659, 0.5364449786324786, 0.5161462148962148, 0.5669096503335633, 0.5201217273347327, 0.44620535060752453, 0.45740518658255813, 0.5086977942091578, 0.441007539159713, 0.500283386647023, 0.560371231251913, 0.3516889218819997, 0.5414568070818071, 0.5018320557352178, 0.48068910256410263, 0.4968269230769231, 0.4906373517786561, 0.4932362609422106, 0.4881998264893002, 0.6201506916996047, 0.5364432095682096, 0.4645223385712516, 0.591055590489879, 0.5182252781437564, 0.5108876479800393, 0.37362222163358527, 0.5557734887897932, 0.5108180963773069, 0.40056089743589746, 0.45166383033230867, 0.5655271877269425, 0.6038137191571203, 0.5129691804407714, 0.5016633597883597, 0.4723895422759059, 0.5531755965451617, 0.4876736111111111, 0.4638249590769354, 0.4278571428571428, 0.5579431291747468, 0.5729241582216411, 0.6099202565592725, 0.5091379011134922, 0.40688246572633924, 0.553647342995169, 0.46770746310219996, 0.5507567606233614, 0.526458266392477, 0.549906022830924, 0.417653162055336, 0.42091265048692583, 0.5000095534680515, 0.4866988062442609, 0.5076454694661217, 0.43543241480741485, 0.41476449275362315, 0.4350845410628019, 0.47583602435576117, 0.40042999161576237, 0.49514229594516157, 0.4704281949934124, 0.43287784045359806, 0.49729904354904353, 0.4985967610288262, 0.5036737126509854, 0.533889155055163, 0.5340125856430205, 0.4390810526210724, 0.4428531170922475, 0.43002345590290253, 0.4942872405372405, 0.42777014652014655, 0.45127520837748114, 0.5465468559218559, 0.4640941557649397, 0.6172504025764896, 0.5448138982229891, 0.5426557440144397, 0.4965343298676632, 0.44644097485006573, 0.46822581739248403, 0.3543164011914012, 0.49567167891031527, 0.4104471247563353, 0.38596611721611723, 0.5319596064161282, 0.38580967643467645, 0.5434656084656084, 0.38572040278562014, 0.5748569636884855, 0.545109152211425, 0.5154567023885206, 0.533536825767557, 0.4735049429128376, 0.5043600863709559, 0.4966473935863322, 0.5800153877377198, 0.5107584158448784, 0.4749119399119399, 0.47405993932262047, 0.42641744874588017, 0.524796195652174, 0.455491750509043, 0.42367459533220403, 0.5298445767195767, 0.4933035714285714, 0.4701490638990639, 0.46707049291288416, 0.53940816265421, 0.5437736758191304, 0.5409188286461013, 0.5115083686227062, 0.406066877466334, 0.41564586885478827, 0.4558941689623508, 0.5830182548932549, 0.535607782369146, 0.5676460254721124, 0.48666882634273945, 0.5027848283962414, 0.4714910016787487, 0.5738919192723541, 0.4700183588761175, 0.43072562958926597, 0.5187106595511768, 0.49409549689440996, 0.5227816265859744, 0.4145833333333333, 0.4465029761904762, 0.408264652014652, 0.3294283841158841, 0.5872458384007296, 0.5388558201058201, 0.547626304214743, 0.6272512384640532, 0.5600992820214789, 0.4944105242400697, 0.5391701101928374, 0.6074799891466558, 0.44019896007882275, 0.614715320910973, 0.4587730958654872, 0.4935266227879864, 0.4434784122141102, 0.5756884217362157, 0.5023449456688094, 0.449866975130133, 0.48290598290598286, 0.5862678062678062, 0.4731516596326379, 0.5198985042735043, 0.4754668626827718, 0.4940865384615385, 0.5554998978294432, 0.5180489417989418, 0.47645502645502646, 0.6184981684981685, 0.5914459845709845, 0.5138939763939764, 0.4342694342694343, 0.45901856951092823, 0.4791585390893691, 0.5639555057127521, 0.5487862894681077, 0.577258691160618, 0.5398249041801414, 0.5724431818181819, 0.5800982441471572, 0.5510475635475636, 0.4743704212454213, 0.4727420325246412, 0.46463293175496734, 0.43420164695074115, 0.39287527147375634, 0.5100769747928838, 0.48946314678404595, 0.5934933574879228, 0.4644152722277722, 0.4847242527615334, 0.538529445594663, 0.5321048640095083, 0.5759432641633728, 0.44243961352657, 0.4921665802126589, 0.5240187198067633, 0.39973453177257523, 0.5354166003079046, 0.519247491638796, 0.5748334294529946, 0.4537444037444037, 0.5085935350881003, 0.5429629047390905, 0.4236866773798592, 0.6266933760683762, 0.44363086148041686, 0.5232976765585461, 0.43980820105820106, 0.3626951331496786, 0.46992588932806323, 0.5293269230769231, 0.46384341604450297, 0.5546165790731008, 0.4378313710700074, 0.5956525482093664, 0.5211986714975846, 0.5230406746031746, 0.6073272560772561, 0.4919557804635556, 0.42553647951375223, 0.5047702723689566, 0.5023205659075225, 0.6503404670647754, 0.4303933355292051, 0.7031873993558777, 0.5297909949898586, 0.5147222222222223, 0.4469170875420876, 0.43032114624505935, 0.4744185633390179, 0.5970081307581308, 0.5622886473429951, 0.6284661835748793, 0.4385085116903299, 0.4403626063952151, 0.36333918027758605, 0.50043985980197, 0.5619364918707024, 0.5245320048309179, 0.5036876368398108, 0.6326900183150184, 0.40905166967419937, 0.3854513478945297, 0.4493945868945869, 0.4921499578655376, 0.4640806657111005, 0.4265957807624474, 0.5642053527280799, 0.6322283523642218, 0.454445542380325, 0.5454347826086956, 0.5321314102564103, 0.545749890206412, 0.3464307102647024, 0.5156642512077295, 0.4750110487338748, 0.5957417582417582, 0.4400954282871279, 0.5758478560306625, 0.6150679181929182, 0.47120867768595043, 0.40270982338917116, 0.5629765121242394, 0.506891225052457, 0.5651124338624338, 0.5375822479989147, 0.48151565057691537, 0.5354538134972917, 0.49011051448551446, 0.48726517147569776, 0.47769841269841273, 0.457235548268157, 0.5519554309327036, 0.4696441290191291, 0.4547125153185759, 0.5593626482213438, 0.5459206109181405, 0.5447840949734889, 0.456408351109438, 0.39288694397390056, 0.48423751893448863, 0.5633436639118458, 0.5593642904331311, 0.4223602207977208, 0.44061539306104525, 0.5420717592592592, 0.48053168422486603, 0.630536729684457, 0.4675659937888199, 0.49512235449735453, 0.5694665349270612, 0.5502947435012653, 0.38847142852207084, 0.5115102571242922, 0.5872141445511011, 0.5570690883190883, 0.5603174603174603, 0.549534849946292, 0.49543673498218954, 0.5698757763975155, 0.49429951690821256, 0.48232689210950075, 0.632717209690894, 0.5070581114738724, 0.4387626262626263, 0.5857729468599034, 0.5021245059288537, 0.4701750544141849, 0.48195108580484075, 0.5403442028985507, 0.42050965779989424, 0.602929131054131, 0.46825396825396826, 0.5920833333333333, 0.5859266035896471, 0.5315000655909746, 0.5598123444590836, 0.4981643175664915, 0.5571310155361879, 0.6003330003330003, 0.41773636991028296, 0.5257803938485757, 0.5121635610766045, 0.5260968379446641, 0.5376709120187381, 0.528993442648334, 0.6153543447293447, 0.4815018861609771]"
1,153,0.5804645240025674,0.5040445565193338,0.06368375221542352,0.114,"[0.49739331723027375, 0.4403250112460639, 0.5096586611614609, 0.5548430284398664, 0.5144376088978362, 0.4867859174751467, 0.4371170874579966, 0.4284375, 0.4117493386243386, 0.48742047426257956, 0.46488293377497925, 0.550636285011285, 0.44388630089717046, 0.46392137751786877, 0.42637173012173013, 0.3951841787439614, 0.48034798745026025, 0.5184932692036048, 0.4565157919777485, 0.6168998615021342, 0.4932572751322751, 0.5005726911976912, 0.5159556878306878, 0.5717661716303021, 0.39603571834097195, 0.4133208910654562, 0.4377696693037602, 0.5786881713965047, 0.47079442296833596, 0.5093708525773744, 0.49965633903133905, 0.4654557645911401, 0.43901972624798713, 0.501131087840574, 0.5036121286121287, 0.5188207384403036, 0.5069512673317021, 0.545406812390508, 0.5606908831908832, 0.5761620290605799, 0.5431800856307436, 0.570742712034708, 0.4413829305705736, 0.44889691829909223, 0.5380787037037037, 0.5557261291080462, 0.5608796296296297, 0.507451923076923, 0.49032255272785574, 0.3839285714285714, 0.594416380537922, 0.523364898989899, 0.5355590062111801, 0.5487885946233697, 0.4565561577567506, 0.4817212301587302, 0.45157801136062004, 0.5616754268458815, 0.5249692542306179, 0.4434810462734001, 0.443938292987206, 0.5454737696514013, 0.49040440083753656, 0.5793138172214259, 0.4986866038002401, 0.5383054940046047, 0.5594886363636363, 0.4130223202158526, 0.6032040121714035, 0.46099922804468263, 0.4624944739168877, 0.6044092106839143, 0.504049654049654, 0.5972157106544459, 0.473916482068656, 0.40222941980188354, 0.45606481481481476, 0.5297951207042116, 0.4213782745032746, 0.6008335163226468, 0.645651455026455, 0.6459900506096158, 0.4923556365132452, 0.5068763622740895, 0.4888839980836029, 0.48767764222309673, 0.5439176143721598, 0.5097477150466281, 0.46032129925410553, 0.5663798920377868, 0.4438186813186813, 0.5615206552706553, 0.46056267806267803, 0.5210069633649179, 0.49557645006508644, 0.4177532108154117, 0.6049642748555791, 0.46569473199907985, 0.49896924352509064, 0.43764951698499127, 0.48178519849715506, 0.6206163727980869, 0.5476294903926482, 0.538429785412544, 0.45279271635991003, 0.42914653784219003, 0.5867233145642237, 0.41095861447146037, 0.5355413879598663, 0.5662749478782088, 0.5314692051105094, 0.5352477587493603, 0.3752609133290951, 0.4347760257419348, 0.36558548335722246, 0.5032264957264958, 0.37458353935626665, 0.5504909652636925, 0.42714406207827266, 0.5860652682663552, 0.5871534137159137, 0.48111077563070315, 0.5117523056653491, 0.45405969634230503, 0.5499072161003979, 0.6589772455805064, 0.6079209799861973, 0.36284820648292315, 0.5324522397891963, 0.5710292260843731, 0.39507783882783887, 0.4336656746031746, 0.5465910754448304, 0.5580879010951474, 0.4322346866096866, 0.4059534794208523, 0.49442631602587134, 0.42845977340377867, 0.4307026475208293, 0.4874494858396374, 0.5861925413555849, 0.4988027617968329, 0.5545055575737394, 0.4436321578984623, 0.5319898590649579, 0.535, 0.4866453293083728, 0.5298064000581163, 0.48867424242424246, 0.45110814690360146, 0.5167826985267697, 0.5398797261149039, 0.5812219931291078, 0.4896354852876592, 0.48047579945307217, 0.4996616527594788, 0.5593171033511942, 0.4579770473191525, 0.5254116639533306, 0.3951612397264571, 0.37666237077468956, 0.5114880952380952, 0.4488525132275132, 0.5641090707538076, 0.46961706771489375, 0.43320105820105825, 0.5186845813204509, 0.4731758771531499, 0.6276338995637242, 0.5288429336181312, 0.5396268167554399, 0.5884826526130874, 0.5485647401840583, 0.4952523291925466, 0.5521081242595486, 0.4738425925925926, 0.48372871446735083, 0.496808078285351, 0.5316835092507289, 0.5980113344258081, 0.6685753105590063, 0.42739475500345064, 0.5162574110671937, 0.4385102481693391, 0.44092793880837355, 0.5522137730690362, 0.4881712962962963, 0.48468490071997977, 0.5538757981149285, 0.5600696126264308, 0.5216726310969731, 0.4367385392385392, 0.5915682066250249, 0.5352076900372356, 0.5197765700483091, 0.5577149470899471, 0.4846429892357923, 0.561493836032703, 0.43475615842216636, 0.49388418820236996, 0.5226109186707013, 0.44626972541621757, 0.6271911663216012, 0.4448616248887988, 0.4644994333729512, 0.5426794901226719, 0.4051097892006983, 0.4525895442940897, 0.540861204013378, 0.5139597902097901, 0.48361784652545525, 0.6579940188635841, 0.45364494301994307, 0.4749634502923977, 0.42409495962127547, 0.5044891853315767, 0.5391662449392712, 0.4730636528326746, 0.5269776570048308, 0.48778070560679254, 0.5676258825715348, 0.49186230801362385, 0.4342467948717949, 0.3726592536251627, 0.5694613025863026, 0.4622354497354497, 0.5889674272486772, 0.47293778401732944, 0.4609628691293451, 0.44829062982472073, 0.7109526353276353, 0.5425703624073189, 0.4902544320157956, 0.5195688671232149, 0.4783625402375402, 0.4778413715913715, 0.5469798136645962, 0.5416269841269841, 0.46540404040404043, 0.5327997364953886, 0.49369824016563146, 0.573029250339033, 0.5831790245327795, 0.4509957529843893, 0.5591907051282051, 0.48271825396825396, 0.5552083333333333, 0.4882935082045754, 0.4308169629192356, 0.4667761586239848, 0.3784289574062301, 0.6369517792813248, 0.41372582594173507, 0.5298285224555642, 0.5488233485516094, 0.6490930183364394, 0.5443579819938515, 0.6127349202197349, 0.513040359399055, 0.4018849206349206, 0.4395744301994302, 0.5394947443860487, 0.40111562484750884, 0.5512384259259259, 0.51836519541065, 0.5237365223160677, 0.48395604395604397, 0.4930816624895572, 0.47216961279461284, 0.5087690350474442, 0.5351022588522588, 0.5398128019323671, 0.43605247866611496, 0.6110811833094442, 0.5087359098228663, 0.5365717510603873, 0.4768119611869612, 0.594038349569476, 0.584437152353819, 0.5488031644281645, 0.43603734228734226, 0.4869055310631397, 0.5163309582717477, 0.4848005403687223, 0.4441915954415955, 0.5677623092395818, 0.4263742247907268, 0.5259072901735945, 0.5137753523376053, 0.5239608875972512, 0.5038117921640649, 0.5907634608474529, 0.5654292014346363, 0.4631813344758009, 0.5261548636548636, 0.40704742625795254, 0.5578288567493113, 0.4196550671550671, 0.45625141448940076, 0.5506772540325172, 0.46412037037037035, 0.5193626482213438, 0.47046033617905014, 0.5841006728778468, 0.448932055263577, 0.4490488993329902, 0.5699831912158987, 0.47793650793650794, 0.4890527950310559, 0.55244960353656, 0.5833333333333334, 0.49189240893786346, 0.525287704719523, 0.48335346718498895, 0.4121891534391534, 0.5198265749402113, 0.5058603492101515, 0.5543981481481481, 0.35779914529914525, 0.590193833943834, 0.45816205533596843, 0.5423142956571636, 0.5966999540863177, 0.5401116596768771, 0.43749772926897434, 0.516661155202822, 0.5545516640014247, 0.5016964411850776, 0.45475046709195255, 0.518080924757061, 0.47733476064997804, 0.575593146788799, 0.422796442687747, 0.5038449712243571, 0.5145220288970289, 0.45759943841084194, 0.3750363756613757, 0.5860483652150319, 0.5215871688697776, 0.540760582010582, 0.4423518951038714, 0.5184507727121364, 0.43712996489676337, 0.5715404654633904, 0.49049221529458686, 0.44816262541806023, 0.4793870856123821, 0.5268596092459729, 0.5587160859805788, 0.44633779264214046, 0.5004805410273131, 0.47296485107996966, 0.3955489417989418, 0.44766534391534385, 0.5796643381870654, 0.4875452345561041, 0.42528346251172344, 0.6573565323565325, 0.4740349515092078, 0.5612873931623932, 0.5226476367286644, 0.42897995312768045, 0.5670727960006616, 0.4944486471660384, 0.45206176673567977, 0.490282129486675, 0.5263860238202344, 0.4810780732223421, 0.41830672346976694, 0.5461013422969945, 0.46663255375376583, 0.5808848138393593, 0.5223578173034695, 0.5135912698412698, 0.4746077811748102, 0.5480688695362608, 0.6274593847510515, 0.5141635689190037, 0.44553119805096086, 0.5281682769726248, 0.5030312682486596, 0.6242930579887102, 0.5768089277871886, 0.4611400279013915, 0.4162641178266179, 0.5025116530921867, 0.5154882154882154, 0.4015662498421119, 0.5336275104391047, 0.6769065425315425, 0.5457891913203178, 0.5575092244500139, 0.490416885303249, 0.46660218253968244, 0.48288922731857514, 0.5670014245014245, 0.46825690202419457, 0.5610607391437431, 0.40763220785948057, 0.5006515223906528, 0.5829679923965168, 0.4876827227206015, 0.572778945423873, 0.40839198844633623, 0.49890755379885815, 0.4975593800322061, 0.5592827019471757, 0.4664087301587302, 0.4875474833808167, 0.5584364246864246, 0.5908364397947732, 0.45569848922121653, 0.6018308206944571, 0.6217405851229381, 0.41725144372258316, 0.5988960113960113, 0.5405607707509881, 0.5741196161700548, 0.579556314897224, 0.4640572585309427, 0.5461786341677646, 0.46091871091871084, 0.4615390446912186, 0.431160477453581, 0.4203741334423152, 0.5075232919254659, 0.5042013836332018, 0.5754011571493456, 0.492955892921308, 0.5498829431438127, 0.4732235139390937, 0.521067977915804, 0.4121527777777778, 0.533909114875024, 0.4912713675213675, 0.3840326340326341, 0.49653280998389693, 0.47944898303450934, 0.5046771788817244, 0.5007645376691819, 0.4760196325413717, 0.6178696303696304, 0.6040683229813664, 0.5607473544973545, 0.5486201298701299, 0.4676460113960115, 0.5388177191166321, 0.5336816578483246, 0.4853976666202543, 0.5103102603917822, 0.5980774318274318, 0.7247652116402117, 0.46117665959771215, 0.5851676381979412, 0.3979982139073048, 0.5871339738434599, 0.4128429089026915, 0.4112629620781795, 0.5368848814229249, 0.48559437195800836, 0.6686919008929878, 0.4902950310559006, 0.559211093857833, 0.40541624136732834, 0.4051140485923095, 0.4925310484969576, 0.5524799064571793, 0.5292440261758444, 0.4477017849300458, 0.5428431522181523, 0.530311079081102, 0.5140343915343915, 0.502645557944471, 0.37993260170878745, 0.4844731280193237, 0.42089476390612757, 0.5063532431738953, 0.44580013736263735, 0.4509805535373717, 0.4873275225177399, 0.5744917850181008, 0.38398230557321467, 0.42390143069490893, 0.5159712972212973, 0.5090238934137155, 0.5730199724517906, 0.36273809523809525, 0.5959943086301782, 0.5136497260150916, 0.3779427898993116, 0.39949414715719067, 0.4397560940133404, 0.45728808228808226, 0.5113693019943021, 0.5120753205128205, 0.5728649068322982, 0.4896674378253325, 0.3902660498263265, 0.46216015582434344, 0.4081634549025853]"
