,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
195,195,0.5,2024-01-25 19:44:31.397727,2024-01-25 19:44:34.848583,0 days 00:00:03.450856,True,absolute_error,0.03294898248235512,6,0.8447428161165029,94,0.07913519078457565,19,16,RandomForest,25,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
196,196,0.5,2024-01-25 19:44:34.864605,2024-01-25 19:44:37.713909,0 days 00:00:02.849304,False,absolute_error,0.04296136312193406,42,0.7510863885540796,16,0.08465116704321271,14,18,RandomForest,16,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
116,116,0.5,2024-01-25 19:26:46.946330,2024-01-25 19:27:06.687386,0 days 00:00:19.741056,False,absolute_error,0.006621448880020711,13,0.2932800866955633,97,0.09987554612054668,12,15,RandomForest,40,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
72,72,0.5,2024-01-25 19:17:53.085198,2024-01-25 19:17:58.460685,0 days 00:00:05.375487,False,absolute_error,0.022895413845501807,37,0.5140816817916588,57,0.044211771804849226,5,14,RandomForest,100,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
73,73,0.5,2024-01-25 19:17:58.476645,2024-01-25 19:18:03.515350,0 days 00:00:05.038705,False,absolute_error,0.03994776759145874,11,0.5694129883880907,46,0.03448421048703713,2,16,RandomForest,121,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
74,74,0.5,2024-01-25 19:18:03.531620,2024-01-25 19:18:08.993409,0 days 00:00:05.461789,False,absolute_error,0.04512351460348064,6,0.5392655283583115,54,0.08656535845243381,4,3,RandomForest,134,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
91,91,0.5,2024-01-25 19:21:41.031148,2024-01-25 19:21:59.785249,0 days 00:00:18.754101,False,absolute_error,0.005363869157721598,3,0.587518345128501,72,0.040805755991021375,9,17,RandomForest,79,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
92,92,0.5,2024-01-25 19:21:59.800982,2024-01-25 19:22:07.352596,0 days 00:00:07.551614,False,absolute_error,0.002402171234372887,6,0.6169575204589302,10,0.09723743556993034,7,20,RandomForest,93,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
93,93,0.5,2024-01-25 19:22:07.368811,2024-01-25 19:22:20.590874,0 days 00:00:13.222063,False,absolute_error,0.010421773697890836,4,0.35026690630627305,26,0.04665644988567666,8,10,RandomForest,118,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
94,94,0.5,2024-01-25 19:22:20.606900,2024-01-25 19:22:32.540143,0 days 00:00:11.933243,False,absolute_error,0.0020291986895510316,8,0.6677941101535,37,0.05853753141266909,14,20,RandomForest,70,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
