,trial_number,original_auc,perm_mean_auc,perm_std_auc,p_value,permutations_auc
0,183,0.6817468989343989,0.5013419111799732,0.08503738312376126,0.02,"[0.5955785657794586, 0.502591418997669, 0.5433457167832167, 0.49579650673400677, 0.6423853923853924, 0.5774834887334888, 0.5854377104377104, 0.4430048076923077, 0.6187415824915825, 0.6008922558922559, 0.4429309116809117, 0.5835295161188019, 0.4828466961279461, 0.3593339530839531, 0.5528030303030304, 0.5505645396270396, 0.5601781898656899, 0.39995791245791246, 0.513402305366591, 0.5162096088435374, 0.5466230198373055, 0.6838720538720539, 0.5145469114219114, 0.4028598484848485, 0.5601613664113664, 0.4099515563801278, 0.43737651237651237, 0.4823232323232323, 0.5192164977879263, 0.4271675084175085, 0.48164983164983155, 0.4763450834879406, 0.47592182123432125, 0.4758180765993267, 0.573306019377448, 0.4428478267763982, 0.524064566385995, 0.5351420454545455, 0.6642303240740741, 0.4188246649184149, 0.4755775474525474, 0.49236111111111114, 0.48799873737373733, 0.32725524475524476, 0.5682112332112331, 0.4498958333333334, 0.5206228956228958, 0.591906241906242, 0.6058906371406371, 0.41218434343434346, 0.4903952528952529, 0.33666405932030935, 0.4450528638028638, 0.5109728234728235, 0.36850604752390465, 0.410590342197485, 0.4515451388888889, 0.4974021927146927, 0.574280753968254, 0.4238636363636364, 0.34013310185185186, 0.41873376623376624, 0.49759811616954475, 0.5606649831649831, 0.6785937500000001, 0.5187457912457913, 0.49153994153994157, 0.5212015993265994, 0.3344468031968032, 0.5985690235690235, 0.5138752616431187, 0.599025974025974, 0.5549660062160062, 0.6344612794612794, 0.42422410922410925, 0.5061342592592593, 0.5230324074074074, 0.5814185814185814, 0.5669886363636364, 0.5729851398601399, 0.3943750693750694, 0.5911902911902912, 0.5077068764568765, 0.525636574074074, 0.5626092657342657, 0.4335546398046398, 0.46166853979353983, 0.4416864385614385, 0.41887626262626265, 0.4469949494949495, 0.4546026658526659, 0.5366853632478633, 0.4558080808080808, 0.42234729556158124, 0.43448495948495947, 0.5059090909090909, 0.5715210715210715, 0.5322337962962963, 0.5496853146853147, 0.39229115791615793, 0.45446127946127945, 0.5460858585858586, 0.4641385400313971, 0.7003632478632478, 0.5161458333333333, 0.5891319444444444, 0.6450489589775303, 0.5911616161616162, 0.5076372701372701, 0.46524621212121214, 0.4740728021978021, 0.5787344599844599, 0.5116750841750841, 0.4016821472178615, 0.43970761381475665, 0.5832875457875458, 0.5708443408443409, 0.42493010461760455, 0.47676073926073925, 0.4451076701076701, 0.46235795454545453, 0.5387955794205794, 0.4540064102564103, 0.5864656177156177, 0.5205676020408163, 0.4695970117845118, 0.28077651515151514, 0.5190709175084175, 0.46113075912183055, 0.6038299663299663, 0.4602994227994228, 0.5514835858585858, 0.4887573653198653, 0.527303487682952, 0.5206064306064306, 0.5861378205128205, 0.32135078463203465, 0.329911358482787, 0.39367003367003367, 0.3544023569023569, 0.5293855218855219, 0.417606351981352, 0.5765598695286195, 0.3538265306122449, 0.6265740740740742, 0.49080376468769327, 0.418560606060606, 0.6224941724941725, 0.6143599456099457, 0.4755729166666667, 0.5211632117882118, 0.46475050247371674, 0.5646296296296296, 0.42658366765509625, 0.39544402356902353, 0.47926968864468866, 0.5021688034188034, 0.4282282243219743, 0.5070366554741554, 0.5709701178451179, 0.6200420875420876, 0.4927347652347652, 0.5208796296296296, 0.4380827505827506, 0.39108836765086763, 0.5800796425796426, 0.4722727272727273, 0.45127185314685314, 0.47068521756021753, 0.5275179516250945, 0.6520359848484848, 0.49233480639730637, 0.5662830225330225, 0.4724284511784512, 0.6523212898212898, 0.5570664983164983, 0.6322892385392386, 0.3510416666666667, 0.49267676767676766, 0.46999380827505827, 0.6677253302253303, 0.5007575757575757, 0.5172038898601399, 0.5718402777777778, 0.5772895622895624, 0.31703888703888705, 0.4982057823129251, 0.3618686868686869, 0.5567066035816036, 0.5382481060606061, 0.49288253413253413, 0.4940521978021978, 0.4075582155939299, 0.5851013321995465, 0.4941856060606061, 0.366991341991342, 0.5213161838161838, 0.37885170385170386, 0.5188442922817923, 0.5464883207070708, 0.36555944055944056, 0.5750777000777001, 0.4641264406889407, 0.45686026936026936, 0.5185714285714286, 0.6430050505050505, 0.5709595959595959, 0.5777356902356903, 0.5534091875386518, 0.5012878787878788, 0.5977189477189477, 0.39552556818181817, 0.49489341676841675, 0.6202272727272727, 0.3530309967809968, 0.5111734693877551, 0.4863451363451363, 0.47508741258741255, 0.49158249158249157, 0.4143039772727273, 0.6289890400604686, 0.41032460016835015, 0.38964646464646463, 0.36410616582491584, 0.42450547138047134, 0.5512941919191919, 0.4268016705516705, 0.4163522984951556, 0.4108023259808974, 0.5635521885521886, 0.6689814814814814, 0.509541761148904, 0.4993739189051689, 0.4953408446712018, 0.3457070707070707, 0.6751498501498501, 0.38511679292929296, 0.5268090705590706, 0.4642022601581425, 0.5053451178451178, 0.4948967698967699, 0.5007968882968883, 0.5115719696969697, 0.504704700061843, 0.5753051635864136, 0.5444043803418803, 0.6118932572057572, 0.4945929467358039, 0.5588489057239058, 0.4026778198653198, 0.3519377447948877, 0.38207270408163263, 0.4452357166642881, 0.4346544659044659, 0.4861111111111111, 0.5306938431938433, 0.5465083230261802, 0.4146212121212121, 0.5412605623543123, 0.5517234848484849, 0.37759394623233905, 0.5038500388500389, 0.45475071225071223, 0.4826824960753532, 0.4851378367003367, 0.5601010101010101, 0.5707671957671958, 0.4879545454545454, 0.5521127946127946, 0.6549594585308871, 0.6132672882672883, 0.5560045972545973, 0.5462366998081284, 0.604333398083398, 0.47371212121212125, 0.6562920875420875, 0.6016151507222937, 0.5468625496527282, 0.5402908202908203, 0.6320619658119659, 0.502477984977985, 0.501765719399648, 0.5440286276223776, 0.429763986013986, 0.48021403199974627, 0.44704081632653064, 0.5187269080126222, 0.6516008297258297, 0.4132575757575757, 0.4632627788877789, 0.44206123737373737, 0.5269230769230768, 0.42944555444555443, 0.45227272727272727, 0.42102342102342105, 0.44179292929292924, 0.6914484126984126, 0.37968223905723913, 0.2582366279845271, 0.47450726356976364, 0.45033670033670026, 0.4976370851370851, 0.48349905303030305, 0.3273400673400674, 0.32692549266209986, 0.4539358211233211, 0.5581233003108004, 0.6253169515669516, 0.5748376623376623, 0.4553571428571429, 0.47142111856397567, 0.37069470212327355, 0.4391866987179487, 0.5762152777777777, 0.45248106060606064, 0.4652269027269027, 0.5050768213268213, 0.6527114494301994, 0.560792824074074, 0.41867441421012846, 0.6087945156695156, 0.5353451178451178, 0.4281565656565657, 0.46462542087542086, 0.5506681397306397, 0.5510101010101011, 0.4404050925925926, 0.500915404040404, 0.5138475529100529, 0.5338480963480963, 0.40915404040404035, 0.5047727272727274, 0.3914141414141414, 0.5561646108521108, 0.4773294562580277, 0.6310470779220778, 0.4150993104118104, 0.4224905303030303, 0.49637233302411876, 0.596413110698825, 0.4452886234136234, 0.45704816017316013, 0.6406884781884783, 0.5020200387847447, 0.5118429487179488, 0.45803862803862805, 0.45175925925925925, 0.5723484848484848, 0.45535078347578345, 0.5730324074074074, 0.5936817151102866, 0.4660353535353535, 0.5539325547138048, 0.5357291666666666, 0.5674053724053725, 0.5269441206941207, 0.41021371155299724, 0.31182408860980293, 0.6520578231292518, 0.7058396464646466, 0.5167898693568337, 0.39786405723905727, 0.5968781565656566, 0.5417424242424242, 0.5086708925994641, 0.5136892736892736, 0.43339889277389276, 0.5164335664335664, 0.5070454545454546, 0.5621717171717172, 0.5020314754689754, 0.4786826599326599, 0.5668097643097643, 0.42710613790970936, 0.6460264272764273, 0.5334256888944389, 0.49910506160506163, 0.616977466977467, 0.6020833333333334, 0.47194379694379696, 0.40865319865319866, 0.4439611314611315, 0.5833916083916084, 0.6317155067155067, 0.4478923853923854, 0.5475484221466365, 0.33362887112887113, 0.37798659673659674, 0.519510582010582, 0.5442404817404818, 0.489033288140431, 0.4986531986531987, 0.5297453703703704, 0.5803846153846154, 0.6457523148148149, 0.3581481481481481, 0.6028454415954416, 0.2914488636363637, 0.5018294205794206, 0.3704117063492064, 0.5851262626262627, 0.5685950854700854, 0.636067266067266, 0.6298426573426574, 0.6245618964368964, 0.5423992673992675, 0.4066385003885004, 0.5152698863636364, 0.41866582491582494, 0.6381902356902357, 0.5849591669904171, 0.2477199074074074, 0.3931647056647057, 0.5418206793206793, 0.5575661375661376, 0.464489306989307, 0.5391245791245791, 0.5653632478632478, 0.40694055944055946, 0.4528724747474748, 0.3796296296296296, 0.47109101216244076, 0.4601641414141415, 0.5864666294353794, 0.3978625541125541, 0.3957044939187796, 0.3952020202020201, 0.5675747863247864, 0.4131734006734007, 0.3816171328671329, 0.4517793317793318, 0.3502791520648664, 0.5480769230769231, 0.3834753787878788, 0.45015036550750837, 0.41352897102897107, 0.47529987373737376, 0.685479797979798, 0.4681712962962963, 0.3729087752525252, 0.4640924551638837, 0.460785742035742, 0.5000583964646464, 0.5144333964646464, 0.34794560185185186, 0.5788198656502228, 0.4836858164983165, 0.4162457912457913, 0.39722444800569795, 0.5427625152625153, 0.4320650183150183, 0.6491751882376883, 0.47736742424242423, 0.600462186622901, 0.3709175084175084, 0.5540136946386947, 0.5521885521885521, 0.3756874821606965, 0.4671717171717171, 0.4636169386169386, 0.5271637159137159, 0.492098063973064, 0.5301060670480314, 0.5651346801346802, 0.47534340659340657, 0.5356797138047138, 0.5182574568288855, 0.5029350279350279, 0.5348721590909091, 0.48392992424242426, 0.5607575757575758, 0.46738344988344993, 0.5193104514533087, 0.6620265151515151, 0.5229197885447886, 0.549278846153846, 0.4248714248714248, 0.5338578088578089, 0.47634633884633887, 0.449810606060606, 0.5070531320531321, 0.45780226139601143, 0.4242804070929071, 0.5649936868686869, 0.7025126262626262, 0.6844792938542938, 0.551699372056515, 0.6464409722222222, 0.2967295403009689, 0.4942418981481481, 0.6993476430976432, 0.5560492747992748, 0.5508745883745885, 0.5509722222222223, 0.7004567307692309, 0.6929713804713805, 0.46055729984301413, 0.5611584595959596, 0.4019144298162155, 0.4484848484848485]"
1,266,0.6724686771561772,0.4970035625626028,0.07823391017613149,0.01,"[0.5434003496503497, 0.47029822029822027, 0.40963001119251113, 0.5674388111888111, 0.44116702163577165, 0.3396776834276834, 0.4568981481481481, 0.3659469696969697, 0.4202741702741703, 0.5596801346801348, 0.6052779685592187, 0.40715303215303217, 0.403493265993266, 0.5221296296296296, 0.5357102272727272, 0.41856849747474745, 0.5430581323438466, 0.5028198653198652, 0.46926573426573426, 0.4141936188811189, 0.33428358843537415, 0.4199511137011137, 0.44381009615384615, 0.47751275510204083, 0.5030448717948718, 0.4599893162393162, 0.6356586700336699, 0.5729534932659932, 0.5849589646464646, 0.47493371212121205, 0.40376262626262627, 0.3882662724180581, 0.6525725638448853, 0.4675, 0.507323717948718, 0.5636447811447811, 0.5079469141969143, 0.4367760942760943, 0.5344187062937065, 0.5360953282828282, 0.4048890923890924, 0.42919823232323234, 0.48177083333333337, 0.44209118427868427, 0.45467948717948714, 0.5191603535353536, 0.41228187321937326, 0.43310933857808853, 0.553275366333402, 0.5954395604395604, 0.36354188139902427, 0.37129979395604396, 0.4485799319727891, 0.5558081501831502, 0.4090458152958153, 0.4135627104377104, 0.5519044612794612, 0.45963477246959394, 0.346010101010101, 0.5883304195804195, 0.49067599067599066, 0.48044441669441673, 0.523169449598021, 0.5388951326451327, 0.551486013986014, 0.4855324074074074, 0.44787315858744436, 0.4729506604506605, 0.47274410774410774, 0.5102588383838383, 0.46373204837490556, 0.4158417508417508, 0.47050608122036697, 0.5451388888888888, 0.4307794140383425, 0.5772736985236985, 0.5493583384208385, 0.5593223046794475, 0.3414011306980057, 0.6626578282828283, 0.537051282051282, 0.40029461279461276, 0.536399389301175, 0.4963443054960912, 0.42912457912457913, 0.4492424242424242, 0.5732510545010545, 0.38912457912457915, 0.43427241161616165, 0.46058524808524803, 0.47225222693972685, 0.49973905723905726, 0.46008522727272727, 0.43859751359751364, 0.6507386363636364, 0.569023569023569, 0.503329081632653, 0.6366833398083398, 0.49774993524993527, 0.5674558080808081, 0.4777304292929293, 0.40201178451178454, 0.5451546717171718, 0.5163720538720539, 0.3669528619528619, 0.47069180819180817, 0.5811849261849261, 0.4757996632996633, 0.47420163170163177, 0.47398059116809116, 0.5031718281718282, 0.4332338957338957, 0.5523148148148148, 0.5923484848484849, 0.4297979797979798, 0.3784981684981685, 0.3821892393320965, 0.37205492424242426, 0.5743655303030303, 0.5212721306471306, 0.4241615130900845, 0.43089688089688094, 0.4284222721722722, 0.6303760822510822, 0.45980902777777777, 0.4739986402486402, 0.538494560994561, 0.45799792139077855, 0.540942760942761, 0.4776936026936027, 0.5983164983164984, 0.5290661719233147, 0.630309990934991, 0.48820243248814676, 0.5646704931972788, 0.5783549783549784, 0.6182388791763791, 0.5373579545454545, 0.47366938616938614, 0.40463489057239055, 0.6213167388167388, 0.5087331649831649, 0.6719696969696971, 0.3988552188552189, 0.605, 0.4276041666666667, 0.40340909090909094, 0.45412457912457904, 0.3586616161616162, 0.6413352272727273, 0.5817613636363637, 0.5961963383838385, 0.6055018939393939, 0.5546296296296296, 0.525021645021645, 0.5666166877104377, 0.4523164335664336, 0.42439685314685316, 0.4695998445998446, 0.5359848484848485, 0.5635258838383839, 0.515072601010101, 0.679459057807272, 0.4808046616082331, 0.5014225589225589, 0.6013091075591075, 0.40176542207792204, 0.5156786211473712, 0.4332556332556332, 0.5152693602693603, 0.48159054487179487, 0.4396182521182521, 0.3323484848484849, 0.5404323850752422, 0.41626262626262633, 0.5331649831649832, 0.571518759018759, 0.43879419191919194, 0.34970279720279723, 0.5952335858585858, 0.4031513047138047, 0.5500252525252526, 0.4331111596736597, 0.4802083333333333, 0.5549242424242424, 0.596526159026159, 0.5092334913763485, 0.48822531635031635, 0.4957239057239057, 0.48511054421768707, 0.4945629767058338, 0.5631144781144781, 0.5069444444444444, 0.40012140637140636, 0.35763209013209013, 0.49161931818181825, 0.5450928238428239, 0.39444444444444443, 0.5046416546416547, 0.34831123737373737, 0.2961219336219336, 0.364940268065268, 0.49065286565286564, 0.595146111329147, 0.5537637362637362, 0.5555660774410774, 0.5634606910946196, 0.49156468531468533, 0.5739959114959114, 0.6242087542087542, 0.6251796814296815, 0.3935145121082621, 0.4358381433381433, 0.5477062074829931, 0.5569771374458875, 0.5270655270655271, 0.5593838453213453, 0.4289597902097902, 0.4958304195804196, 0.5185120435120434, 0.6046559343434343, 0.4751133786848073, 0.5979896723646723, 0.5864873222016078, 0.44978114478114484, 0.48302030723905726, 0.618459595959596, 0.49534079016221866, 0.5752314814814815, 0.6085251322751323, 0.5496632996632997, 0.6299323692180836, 0.42853535353535355, 0.46014309764309763, 0.43969907407407405, 0.5355560816498317, 0.6001001313501313, 0.641735058922559, 0.6282035920428777, 0.48420656724228156, 0.5046243686868687, 0.620500333000333, 0.4917508417508417, 0.5568560606060606, 0.5364962121212121, 0.5575505050505051, 0.46554082491582494, 0.6400673400673401, 0.4848742527313956, 0.4589786949161949, 0.5528894716394717, 0.4315630797773655, 0.4615767045454546, 0.5175428490160633, 0.6183754208754209, 0.5547258297258297, 0.6258838383838384, 0.5195707070707071, 0.5854891636141636, 0.4871422558922559, 0.4427794427794428, 0.41094328703703703, 0.569732350982351, 0.6756102693602694, 0.42600079318829315, 0.5151952214452215, 0.4178674500103071, 0.5222064393939394, 0.35730820105820116, 0.4927884615384615, 0.451912320483749, 0.5653409090909092, 0.49982638888888886, 0.4447871572871573, 0.41460577286470146, 0.4644794094794094, 0.5377777777777777, 0.4804633065347351, 0.47741477272727273, 0.6547979797979798, 0.4657188875938875, 0.40935268435268435, 0.6820840617715618, 0.523633658008658, 0.5105783105783106, 0.39590067340067336, 0.4683025308025308, 0.5513468013468014, 0.628715034965035, 0.4440603956228957, 0.6160877482306053, 0.5341266025641025, 0.695669191919192, 0.4270469114219114, 0.5299698912198912, 0.590814972064972, 0.40221748737373736, 0.4800524475524476, 0.3636009327973614, 0.517600455100455, 0.5210984848484849, 0.40744903244903247, 0.5439777021919878, 0.4860625485625486, 0.4916087962962963, 0.4740898569023569, 0.4835924492174492, 0.49681712962962965, 0.4343100071225071, 0.4299323361823362, 0.5003415103415103, 0.4236388611388611, 0.5114912864912864, 0.4072150072150072, 0.5338157213157213, 0.5873779461279461, 0.4524410774410774, 0.578459595959596, 0.5526806526806527, 0.6205374255374255, 0.6050170068027211, 0.5872119365422936, 0.4482828282828283, 0.45897697540554677, 0.4623484848484849, 0.5526094276094276, 0.5488552188552189, 0.44744505494505493, 0.33602855477855476, 0.39304608585858586, 0.5062031718281719, 0.3264267676767677, 0.4067065746753247, 0.42066919191919194, 0.5052308802308803, 0.4860882173382173, 0.5631640185211614, 0.5182467639833712, 0.6363920454545455, 0.5116642616642616, 0.41783653846153845, 0.5846441058941059, 0.5988720538720539, 0.34318181818181814, 0.50795729568051, 0.609732744107744, 0.4752136752136752, 0.5145204795204795, 0.44400778619528625, 0.6376790867862295, 0.5030889249639249, 0.5393324433503005, 0.6270044191919193, 0.42765151515151517, 0.4624296107331822, 0.5466686091686092, 0.3884375, 0.4300653215831788, 0.4777525252525252, 0.5543900543900544, 0.3321338383838384, 0.48966856060606057, 0.5166892713767713, 0.45627104377104377, 0.4894023569023569, 0.44754734848484856, 0.44027777777777777, 0.4156712962962963, 0.4846691213878713, 0.34891203703703705, 0.5361922799422799, 0.43759851259851257, 0.5063246938246938, 0.41649669774669773, 0.44812062937062935, 0.4909696784696785, 0.48682154485725915, 0.5207807239057239, 0.4698724886224886, 0.49392992424242427, 0.5512723387723387, 0.5879446892393321, 0.44065656565656564, 0.6021127946127947, 0.5321889172335601, 0.5364520202020202, 0.41861672553636836, 0.2824074074074074, 0.4539711528550814, 0.5473484848484849, 0.37190150705775704, 0.5085389726014726, 0.46402607808857804, 0.44595276747062457, 0.5282684907684907, 0.5082949457949458, 0.583550061050061, 0.3740246212121212, 0.3415272227772228, 0.5390704203204203, 0.43106112637362637, 0.44759858197358193, 0.6490544871794872, 0.41112762237762235, 0.4459022459022459, 0.48089225589225587, 0.48832070707070707, 0.37821969696969693, 0.5736558002183002, 0.38405448717948715, 0.42837024087024084, 0.4763743201243201, 0.5009591450216451, 0.4417128010878011, 0.39340909090909093, 0.4907695545195545, 0.3786276223776224, 0.39309764309764306, 0.4454767058338487, 0.4707098457098457, 0.5523279671717172, 0.4082844239094239, 0.6049983812483812, 0.6399831649831649, 0.5826599326599327, 0.44543907481407485, 0.46126410791589356, 0.39572811447811446, 0.5533061515204373, 0.4953177609427609, 0.5428622303622304, 0.5171959984459984, 0.4478156565656566, 0.585119523333809, 0.4539080710955711, 0.6989814814814814, 0.4612037037037037, 0.6066130050505051, 0.45609217171717165, 0.4592754467754468, 0.47102272727272726, 0.4392684861434861, 0.5395323426573426, 0.4027777777777778, 0.5740605029890744, 0.5271013708513709, 0.4799321049321049, 0.6571801346801347, 0.4980794668294668, 0.4762334887334887, 0.439511827458256, 0.48533411033411034, 0.501062667491239, 0.532070707070707, 0.4500341961279461, 0.5983627946127945, 0.5525261486198986, 0.5985300925925927, 0.4295329273900702, 0.6124158249158249, 0.6458754208754209, 0.5595538720538721, 0.5523989898989898, 0.2700704966329966, 0.4599235949235949, 0.6412121212121211, 0.41606093559218554, 0.3508457977207977, 0.5115993265993266, 0.5891402116402116, 0.3782302188552189, 0.5500608650608652, 0.521919746919747, 0.5047558922558922, 0.5241944299087157, 0.48490999740999746, 0.5869818376068376, 0.5345765345765345, 0.4910544217687075, 0.37578133671883673, 0.44748106060606063, 0.455518728956229, 0.5867278554778554, 0.4826936026936027, 0.543998778998779, 0.6203703703703703, 0.5001010101010102, 0.5529990842490842, 0.5299732014017728, 0.5312215909090909, 0.4526084158896659, 0.45623361013986014, 0.43995653817082386, 0.49855459355459353, 0.4956439393939394, 0.5176798028360529, 0.5478082392144892, 0.5475803825803827, 0.5550116550116551, 0.384739565989566]"
