,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
493,,193,0.6234793851981351,2024-01-26 14:44:15.865052,2024-01-26 14:44:25.071029,0 days 00:00:09.205977,True,absolute_error,0.008618589122633817,17,0.5671094151495497,27,0.08886766485995647,3,3,RandomForest,44,False,False,COMPLETE,,
579,,279,0.6231757825507825,2024-01-26 14:59:34.504151,2024-01-26 14:59:43.873143,0 days 00:00:09.368992,True,absolute_error,0.009269963703658401,27,0.6012456259266381,32,0.0946316415224716,2,11,RandomForest,46,False,False,COMPLETE,,
53,279.0,279,0.6231757825507825,2024-01-26 14:59:34.504151,2024-01-26 14:59:43.873143,0 days 00:00:09.368992,True,absolute_error,0.0092699637036584,27,0.6012456259266381,32,0.0946316415224716,2,11,RandomForest,46,False,False,COMPLETE,"[0.49090909090909096, 0.5363636363636364, 0.7291666666666666, 0.7362637362637363]","[0.         0.00641026 0.         0.03869515 0.01535923 0.
 0.         0.         0.00358691 0.04428904 0.00641026 0.07983683
 0.         0.0023049  0.09011008 0.         0.03307101 0.01154918
 0.         0.01515152 0.05531004 0.04329004 0.01010278 0.02272727
 0.01282051 0.0080749  0.         0.         0.03339536 0.
 0.01193217 0.00360015 0.02272727 0.00607382 0.         0.02675287
 0.0077822  0.         0.03571429 0.03571429 0.08518562 0.
 0.0778191  0.01085168 0.         0.07272949 0.00650883 0.
 0.01515152 0.01365599 0.         0.         0.03530545 0.        ]"
54,166.0,166,0.6231190684315684,2024-01-26 14:39:38.094354,2024-01-26 14:40:03.112354,0 days 00:00:25.018000,True,absolute_error,0.0055906425478429,10,0.5825979520720228,43,0.0929349764869865,3,5,RandomForest,129,False,False,COMPLETE,"[0.5181818181818182, 0.6181818181818182, 0.71875, 0.6373626373626373]","[0.00777696 0.01792202 0.00115816 0.01982006 0.01712701 0.0036885
 0.00743965 0.00274725 0.00498146 0.05910259 0.01046205 0.08817148
 0.00373517 0.00274725 0.06586517 0.00493634 0.03709277 0.02844069
 0.00296107 0.00969536 0.0340388  0.01023681 0.01019271 0.01768151
 0.02248486 0.01653554 0.01087457 0.00501998 0.00868298 0.00758891
 0.01795913 0.00350169 0.05256988 0.00989989 0.00223224 0.02411603
 0.00967856 0.         0.01078723 0.01394599 0.03209283 0.00663752
 0.05036661 0.01292065 0.00519823 0.10290688 0.04602669 0.01274085
 0.00641026 0.01147066 0.         0.         0.02658322 0.00274725]"
466,,166,0.6231190684315684,2024-01-26 14:39:38.094354,2024-01-26 14:40:03.112354,0 days 00:00:25.018000,True,absolute_error,0.0055906425478429245,10,0.5825979520720228,43,0.09293497648698658,3,5,RandomForest,129,False,False,COMPLETE,,
827,,527,0.6228165064102564,2024-01-27 20:42:50.124531,2024-01-27 20:42:55.388519,0 days 00:00:05.263988,True,absolute_error,0.034987745079755335,13,0.6041833459411594,38,0.09276318874295945,3,12,RandomForest,49,False,False,COMPLETE,"[0.6090909090909091, 0.5909090909090909, 0.5989583333333333, 0.6923076923076923]","[0.         0.00625    0.         0.0371793  0.02423243 0.
 0.         0.         0.00347586 0.09273209 0.00625    0.09583333
 0.00625    0.0024334  0.06041667 0.         0.03208181 0.
 0.         0.02435643 0.04474854 0.         0.00625    0.02083333
 0.0125     0.         0.         0.         0.03333333 0.
 0.01211706 0.         0.02892224 0.         0.         0.04166667
 0.00386428 0.         0.         0.03125    0.06727754 0.
 0.07569081 0.00625    0.         0.14816109 0.03366594 0.
 0.         0.00609718 0.         0.00310124 0.03277941 0.        ]"
332,,32,0.6225519272394272,2024-01-26 14:14:41.553663,2024-01-26 14:14:49.627937,0 days 00:00:08.074274,True,absolute_error,0.008359936341492246,19,0.44765111421384646,67,0.09080463716911642,3,3,RandomForest,57,False,False,COMPLETE,,
55,32.0,32,0.6225519272394272,2024-01-26 14:14:41.553663,2024-01-26 14:14:49.627937,0 days 00:00:08.074274,True,absolute_error,0.0083599363414922,19,0.4476511142138464,67,0.0908046371691164,3,3,RandomForest,57,False,False,COMPLETE,"[0.5909090909090908, 0.6363636363636364, 0.6145833333333333, 0.6483516483516484]","[0.         0.00531915 0.         0.0099082  0.0311128  0.00367972
 0.         0.00647898 0.0029666  0.06783044 0.00531915 0.1009429
 0.00338578 0.00420884 0.06368888 0.         0.03850051 0.
 0.0137235  0.01190476 0.03429166 0.         0.0106383  0.00653481
 0.00725252 0.00694444 0.00531915 0.00694444 0.02615248 0.00694444
 0.0106383  0.         0.06280575 0.00482461 0.         0.03677975
 0.0106383  0.         0.         0.00694444 0.02426989 0.02416836
 0.08619417 0.01722391 0.         0.16195307 0.0373733  0.
 0.01226359 0.00303494 0.00531915 0.         0.01557601 0.        ]"
667,,367,0.622436677905428,2024-01-27 20:20:31.257098,2024-01-27 20:20:37.412028,0 days 00:00:06.154930,True,absolute_error,0.01090029152552896,20,0.31547522240296516,18,0.09211749863219279,2,4,RandomForest,42,False,False,COMPLETE,"[0.4090909090909091, 0.6545454545454545, 0.7447916666666666, 0.6813186813186813]","[0.0078125  0.0078125  0.01923077 0.01923077 0.00893003 0.
 0.         0.         0.01218822 0.06138393 0.02704327 0.12982959
 0.0078125  0.00414947 0.09543219 0.0078125  0.0234375  0.0078125
 0.00366303 0.         0.02969604 0.03846154 0.0078125  0.
 0.01886546 0.01923077 0.         0.03846154 0.0390625  0.
 0.         0.         0.0390625  0.         0.03125    0.03125
 0.0124046  0.0078125  0.         0.         0.02245117 0.
 0.07486535 0.04910714 0.         0.03846154 0.0255568  0.
 0.0078125  0.02212571 0.         0.         0.00266857 0.        ]"
689,,389,0.6222514464701965,2024-01-27 20:24:00.106931,2024-01-27 20:24:05.285347,0 days 00:00:05.178416,True,absolute_error,0.022022811142090853,4,0.5697538176620331,32,0.09989914800987719,2,11,RandomForest,50,False,False,COMPLETE,"[0.6, 0.6272727272727272, 0.5364583333333334, 0.7252747252747251]","[0.00675676 0.00675676 0.         0.00310986 0.         0.
 0.         0.         0.00378445 0.06444906 0.00675676 0.08322505
 0.00675676 0.         0.08608271 0.00675676 0.03503353 0.
 0.         0.01923077 0.0255091  0.03125    0.01351351 0.03125
 0.00675676 0.         0.00293668 0.         0.03800676 0.
 0.00585751 0.         0.03800676 0.         0.         0.03125
 0.00675676 0.00675676 0.         0.03125    0.08173077 0.
 0.09191461 0.02873164 0.         0.15248181 0.03125    0.
 0.         0.00360167 0.         0.         0.01248969 0.        ]"
56,94.0,94,0.6219889485514486,2024-01-26 14:27:10.068191,2024-01-26 14:27:20.655543,0 days 00:00:10.587352,True,absolute_error,0.0073979543235557,15,0.567856362568325,52,0.0892694492879242,3,4,RandomForest,46,False,False,COMPLETE,"[0.5545454545454546, 0.6363636363636362, 0.59375, 0.7032967032967034]","[0.         0.00625    0.01086957 0.01379055 0.03449555 0.
 0.         0.01086957 0.00351979 0.10075052 0.00625    0.07748151
 0.00625    0.         0.08914337 0.         0.03240391 0.
 0.00496675 0.01223294 0.03800268 0.01470456 0.00625    0.0309976
 0.0125     0.00625    0.00275206 0.01086957 0.02708333 0.01897547
 0.00899412 0.         0.02624519 0.00319779 0.         0.02521862
 0.0099963  0.         0.01086957 0.01086957 0.03972882 0.
 0.06397341 0.01732274 0.         0.09118778 0.0306677  0.
 0.02027215 0.01234546 0.         0.         0.03814834 0.01330314]"
394,,94,0.6219889485514486,2024-01-26 14:27:10.068191,2024-01-26 14:27:20.655543,0 days 00:00:10.587352,True,absolute_error,0.007397954323555729,15,0.567856362568325,52,0.08926944928792424,3,4,RandomForest,46,False,False,COMPLETE,,
331,,31,0.621612241924742,2024-01-26 14:14:27.319781,2024-01-26 14:14:41.535137,0 days 00:00:14.215356,True,absolute_error,0.0066652311553607475,13,0.4515519931352,72,0.09047980474134043,3,3,RandomForest,52,False,False,COMPLETE,,
57,31.0,31,0.621612241924742,2024-01-26 14:14:27.319781,2024-01-26 14:14:41.535137,0 days 00:00:14.215356,True,absolute_error,0.0066652311553607,13,0.4515519931352,72,0.0904798047413404,3,3,RandomForest,52,False,False,COMPLETE,"[0.6, 0.6090909090909091, 0.5520833333333334, 0.7252747252747253]","[0.         0.01075393 0.         0.00980519 0.02105978 0.
 0.00543478 0.         0.00297052 0.06878605 0.00531915 0.09192552
 0.00340806 0.00406133 0.10199687 0.00881999 0.02842477 0.00880723
 0.0073688  0.01515201 0.03341959 0.00197045 0.00531915 0.003048
 0.01408084 0.012577   0.         0.0078125  0.02804642 0.01010423
 0.00531915 0.         0.06919676 0.         0.         0.03603842
 0.01408039 0.01313165 0.00206234 0.0078125  0.0271352  0.
 0.08292217 0.01075393 0.         0.10714853 0.03948623 0.00543478
 0.03210363 0.01235078 0.00204946 0.00262325 0.01987867 0.        ]"
529,,229,0.6216080794205794,2024-01-26 14:50:37.848672,2024-01-26 14:50:44.511047,0 days 00:00:06.662375,True,absolute_error,0.0057571968646132985,18,0.6382374100555835,29,0.09070403486105384,2,6,RandomForest,43,False,False,COMPLETE,,
58,229.0,229,0.6216080794205794,2024-01-26 14:50:37.848672,2024-01-26 14:50:44.511047,0 days 00:00:06.662375,True,absolute_error,0.0057571968646132,18,0.6382374100555835,29,0.0907040348610538,2,6,RandomForest,43,False,False,COMPLETE,"[0.4818181818181818, 0.6045454545454545, 0.7187499999999999, 0.6813186813186813]","[0.         0.00694444 0.01315789 0.01315789 0.0304672  0.
 0.         0.00232485 0.00388466 0.04020468 0.00694444 0.11652047
 0.         0.         0.05636231 0.         0.03643839 0.
 0.00262892 0.03326023 0.02247176 0.02631579 0.00694444 0.05
 0.01388889 0.         0.00610532 0.02631579 0.03656404 0.02631579
 0.01306422 0.         0.025      0.         0.025      0.02805979
 0.00365997 0.         0.02631579 0.01315789 0.03326023 0.
 0.05263158 0.00694444 0.         0.08919247 0.02631579 0.01315789
 0.         0.01965019 0.         0.         0.04737154 0.        ]"
424,,124,0.6215833645521145,2024-01-26 14:32:44.557391,2024-01-26 14:32:53.208478,0 days 00:00:08.651087,True,absolute_error,0.009997047154727842,17,0.648611329443994,58,0.09459016431994187,4,3,RandomForest,50,False,False,COMPLETE,,
59,124.0,124,0.6215833645521145,2024-01-26 14:32:44.557391,2024-01-26 14:32:53.208478,0 days 00:00:08.651087,True,absolute_error,0.0099970471547278,17,0.648611329443994,58,0.0945901643199418,4,3,RandomForest,50,False,False,COMPLETE,"[0.5363636363636364, 0.6181818181818182, 0.6614583333333334, 0.6703296703296704]","[0.00641026 0.00641026 0.01315789 0.01315789 0.01792509 0.
 0.         0.         0.00641026 0.03914835 0.00641026 0.08252603
 0.01190476 0.         0.0449352  0.01682692 0.04662581 0.02380952
 0.00564947 0.02083333 0.02754202 0.01315789 0.00641026 0.02380952
 0.01282051 0.         0.0022778  0.02631579 0.02472527 0.
 0.         0.         0.03021978 0.         0.01190476 0.01190476
 0.02323718 0.         0.03673246 0.01315789 0.04898229 0.
 0.08881579 0.00851567 0.         0.17269004 0.0225782  0.
 0.01041667 0.00340021 0.         0.         0.01824392 0.        ]"
618,,318,0.6212355352980353,2024-01-27 20:13:13.693415,2024-01-27 20:13:22.641873,0 days 00:00:08.948458,True,absolute_error,0.008854772240172391,15,0.5872232572999154,31,0.05189955766218631,2,6,RandomForest,48,False,False,COMPLETE,"[0.6000000000000001, 0.6272727272727272, 0.5104166666666667, 0.7472527472527473]","[0.00201306 0.0116467  0.01142874 0.01281539 0.03031951 0.0012867
 0.00435007 0.00718573 0.00736964 0.05521075 0.01054645 0.05212609
 0.00907653 0.00594062 0.07307083 0.00643568 0.02484198 0.0146605
 0.00527919 0.00479895 0.04411685 0.03044848 0.00815967 0.01898644
 0.02034353 0.00986152 0.00764263 0.01034054 0.01249763 0.01238999
 0.00804675 0.00166477 0.02491676 0.01929916 0.00103629 0.00837048
 0.02321603 0.0075203  0.01567429 0.01106316 0.04007603 0.00450119
 0.06670719 0.02260324 0.00643122 0.08159625 0.04616612 0.01533608
 0.01871098 0.01038556 0.00365022 0.00154415 0.0335806  0.00271278]"
378,,78,0.621228250915751,2024-01-26 14:23:45.698756,2024-01-26 14:23:59.029014,0 days 00:00:13.330258,True,absolute_error,0.008817601425349512,10,0.5953711307920185,55,0.09818657698032554,2,6,RandomForest,78,False,False,COMPLETE,,
60,78.0,78,0.621228250915751,2024-01-26 14:23:45.698756,2024-01-26 14:23:59.029014,0 days 00:00:13.330258,True,absolute_error,0.0088176014253495,10,0.5953711307920185,55,0.0981865769803255,2,6,RandomForest,78,False,False,COMPLETE,"[0.5545454545454546, 0.6454545454545455, 0.6145833333333334, 0.6703296703296703]","[0.02663352 0.02276763 0.00758115 0.00182316 0.01401602 0.
 0.         0.         0.00609495 0.05721982 0.0078125  0.06921834
 0.00390625 0.00137368 0.05198651 0.         0.03427902 0.02300488
 0.00900696 0.01373825 0.03214556 0.0493007  0.01252694 0.00862069
 0.0078125  0.         0.00390625 0.00390625 0.01643319 0.
 0.00738052 0.00299173 0.02512638 0.01041744 0.00862069 0.01283828
 0.00395737 0.         0.00390625 0.02272727 0.06272847 0.02272727
 0.06589451 0.0077524  0.02657343 0.11953507 0.03995073 0.01718278
 0.00384615 0.00992513 0.0078125  0.         0.03299091 0.        ]"
61,201.0,201,0.620974078005328,2024-01-26 14:45:46.153167,2024-01-26 14:45:53.612113,0 days 00:00:07.458946,True,absolute_error,0.0095212852714975,20,0.5820546012463098,33,0.0938727290670828,2,17,RandomForest,48,False,False,COMPLETE,"[0.5681818181818182, 0.5909090909090909, 0.5885416666666665, 0.7362637362637362]","[0.         0.00609756 0.         0.01599732 0.01391359 0.
 0.         0.         0.00948229 0.06717645 0.00609756 0.06829852
 0.00609756 0.         0.05488195 0.         0.03127949 0.01315789
 0.00240881 0.02882483 0.04673058 0.03125    0.00609756 0.01580419
 0.01829268 0.         0.00539567 0.03125    0.01925546 0.
 0.00929852 0.         0.03241335 0.00544596 0.02452153 0.01907557
 0.00323115 0.00609756 0.         0.03125    0.0625     0.
 0.07941737 0.00858392 0.         0.1671906  0.00287842 0.0139037
 0.0148149  0.00321914 0.         0.         0.0183683  0.        ]"
501,,201,0.620974078005328,2024-01-26 14:45:46.153167,2024-01-26 14:45:53.612113,0 days 00:00:07.458946,True,absolute_error,0.009521285271497553,20,0.5820546012463098,33,0.09387272906708283,2,17,RandomForest,48,False,False,COMPLETE,,
62,159.0,159,0.6201949092574093,2024-01-26 14:38:27.166269,2024-01-26 14:38:36.251058,0 days 00:00:09.084789,True,absolute_error,0.0080315238792109,14,0.5313962143259087,16,0.0932501266710005,3,4,RandomForest,59,False,False,COMPLETE,"[0.44545454545454544, 0.6000000000000001, 0.6770833333333334, 0.7582417582417583]","[0.00520833 0.00520833 0.00735294 0.01495634 0.02571917 0.
 0.         0.00715105 0.         0.07810623 0.00701329 0.10031052
 0.00934511 0.00176768 0.06418733 0.00520833 0.03680449 0.01315789
 0.00194454 0.02113348 0.03822705 0.02205882 0.00520833 0.00391001
 0.01963967 0.02205882 0.00226289 0.00735294 0.02306548 0.01079587
 0.00244486 0.00681697 0.05400963 0.00735294 0.         0.03101504
 0.00520833 0.         0.         0.         0.03521672 0.02571917
 0.04676597 0.01836623 0.         0.11849258 0.02941176 0.
 0.00735294 0.01205186 0.00520833 0.         0.03541169 0.        ]"
459,,159,0.6201949092574093,2024-01-26 14:38:27.166269,2024-01-26 14:38:36.251058,0 days 00:00:09.084789,True,absolute_error,0.0080315238792109,14,0.5313962143259087,16,0.0932501266710005,3,4,RandomForest,59,False,False,COMPLETE,,
896,,596,0.6197162212787213,2024-01-27 20:51:31.612616,2024-01-27 20:51:38.036590,0 days 00:00:06.423974,True,absolute_error,0.02630523208441074,11,0.9188290221060575,27,0.043802449475176614,2,10,RandomForest,57,False,False,COMPLETE,"[0.6090909090909091, 0.5727272727272728, 0.59375, 0.7032967032967032]","[0.00341864 0.02140172 0.00715338 0.02009897 0.02100246 0.00133871
 0.00396896 0.00632913 0.00195452 0.01871184 0.00526292 0.08118636
 0.00795502 0.02202331 0.03705914 0.0012025  0.02453665 0.01486811
 0.00872951 0.01359895 0.01998183 0.00245832 0.01211777 0.01561689
 0.02257883 0.01680688 0.02392401 0.01307154 0.00768903 0.01294784
 0.00811521 0.00587846 0.02837541 0.00673406 0.00661631 0.01962252
 0.04227947 0.00786342 0.00980988 0.01143169 0.07518458 0.00820496
 0.04283901 0.00979305 0.00418814 0.11019103 0.05373082 0.00247723
 0.01528545 0.00898238 0.01607337 0.00421088 0.03132599 0.00179296]"
736,,436,0.6195783383283383,2024-01-27 20:31:27.490788,2024-01-27 20:31:35.265651,0 days 00:00:07.774863,True,absolute_error,0.01035922896414605,18,0.5837704318763973,24,0.09458264253688277,4,4,RandomForest,54,False,False,COMPLETE,"[0.4545454545454546, 0.5681818181818181, 0.7083333333333334, 0.7472527472527473]","[0.         0.00581395 0.01136364 0.01396815 0.02232242 0.
 0.         0.         0.00322245 0.05022185 0.00581395 0.12070386
 0.00581395 0.         0.04141034 0.015625   0.03027228 0.02878289
 0.00791105 0.02143895 0.0442301  0.04545455 0.         0.01315789
 0.01162791 0.01136364 0.00275758 0.         0.01897185 0.01136364
 0.01075518 0.         0.0379437  0.00452053 0.01315789 0.01315789
 0.00305637 0.         0.02272727 0.         0.03612917 0.00581395
 0.06083014 0.00793367 0.         0.16883751 0.016156   0.
 0.         0.00895619 0.01136364 0.         0.03504899 0.        ]"
624,,324,0.6192190621878122,2024-01-27 20:14:12.207144,2024-01-27 20:14:17.069624,0 days 00:00:04.862480,True,absolute_error,0.020649160388880327,14,0.4271156146727309,80,0.08385103886006831,2,13,RandomForest,42,False,False,COMPLETE,"[0.6045454545454545, 0.5909090909090908, 0.578125, 0.7032967032967032]","[0.00675676 0.00675676 0.0125     0.02777778 0.01026915 0.
 0.01785714 0.         0.00377729 0.04645759 0.00675676 0.12700558
 0.02216589 0.         0.06634825 0.00314903 0.02027027 0.0125
 0.         0.00698752 0.01779221 0.02777778 0.00675676 0.01785714
 0.01596153 0.03136281 0.00318109 0.02777778 0.02675021 0.025
 0.01667002 0.         0.03137066 0.         0.0125     0.02083661
 0.01033243 0.         0.02777778 0.0398505  0.01570505 0.
 0.0375     0.00675676 0.         0.12626854 0.00936348 0.00583859
 0.0125     0.01640179 0.         0.0032919  0.00948287 0.        ]"
792,,492,0.6190996503496504,2024-01-27 20:39:20.463130,2024-01-27 20:39:26.250500,0 days 00:00:05.787370,True,absolute_error,0.015878189111128625,17,0.5789682314635411,30,0.09304900950949274,3,10,RandomForest,36,False,False,COMPLETE,"[0.5636363636363637, 0.5954545454545455, 0.625, 0.6923076923076923]","[0.         0.00925926 0.01666667 0.04166667 0.0291226  0.
 0.         0.         0.00516559 0.10092593 0.00925926 0.08425926
 0.00587009 0.         0.06018519 0.03425926 0.0340144  0.
 0.01254406 0.025      0.01851852 0.01666667 0.         0.03369581
 0.02190769 0.         0.00434283 0.01666667 0.03425926 0.02463752
 0.01645842 0.         0.03425926 0.         0.025      0.
 0.01417568 0.         0.         0.01666667 0.01666667 0.
 0.05409367 0.00925926 0.         0.12777778 0.01666667 0.
 0.         0.         0.         0.         0.03008273 0.        ]"
714,,414,0.6188475586913087,2024-01-27 20:28:12.624105,2024-01-27 20:28:20.230318,0 days 00:00:07.606213,True,absolute_error,0.008009980394168628,9,0.6190883310426366,39,0.09088045035357037,2,5,RandomForest,46,False,False,COMPLETE,"[0.4727272727272728, 0.5818181818181818, 0.640625, 0.7802197802197801]","[0.00625    0.00625    0.01315789 0.02545989 0.01940789 0.
 0.01136364 0.00210574 0.00347661 0.03547078 0.00625    0.08230519
 0.01136364 0.         0.03929258 0.         0.03638774 0.01136364
 0.0021847  0.02735262 0.03851174 0.01989576 0.00625    0.03265899
 0.0125     0.00352268 0.00330248 0.02631579 0.0217579  0.03387751
 0.00322941 0.00928009 0.01136364 0.         0.01136364 0.01928907
 0.         0.         0.04417293 0.01315789 0.06358083 0.
 0.07158626 0.02638271 0.         0.13087862 0.01531279 0.
 0.00642003 0.00556158 0.         0.         0.03038514 0.        ]"
63,202.0,202,0.6186282467532468,2024-01-26 14:45:53.630338,2024-01-26 14:46:03.675300,0 days 00:00:10.044962,True,absolute_error,0.007752324466315,15,0.6200600820719766,38,0.0879473143795413,2,4,RandomForest,43,False,False,COMPLETE,"[0.44545454545454544, 0.6272727272727272, 0.6875, 0.7142857142857143]","[0.         0.00625    0.00545015 0.01312239 0.02671219 0.
 0.01136364 0.01209177 0.         0.0673419  0.01060899 0.07833004
 0.01136364 0.00228969 0.03939865 0.01136364 0.02697324 0.00597986
 0.00783174 0.03127467 0.03420557 0.02620688 0.00625    0.02850913
 0.01875    0.01530096 0.0030178  0.02       0.02177186 0.01274213
 0.01079995 0.00510866 0.02231268 0.01       0.01136364 0.01645134
 0.00372107 0.         0.03086957 0.01366688 0.01127117 0.
 0.07060281 0.01711957 0.         0.13439219 0.03840406 0.00538378
 0.01553225 0.00350481 0.         0.         0.02499508 0.        ]"
502,,202,0.6186282467532468,2024-01-26 14:45:53.630338,2024-01-26 14:46:03.675300,0 days 00:00:10.044962,True,absolute_error,0.007752324466315024,15,0.6200600820719766,38,0.08794731437954136,2,4,RandomForest,43,False,False,COMPLETE,,
440,,140,0.618492445054945,2024-01-26 14:35:23.440192,2024-01-26 14:35:31.098686,0 days 00:00:07.658494,True,absolute_error,0.010621026584087812,44,0.6081175044969881,38,0.0980351481261074,4,5,RandomForest,51,False,False,COMPLETE,,
64,140.0,140,0.618492445054945,2024-01-26 14:35:23.440192,2024-01-26 14:35:31.098686,0 days 00:00:07.658494,True,absolute_error,0.0106210265840878,44,0.6081175044969881,38,0.0980351481261074,4,5,RandomForest,51,False,False,COMPLETE,"[0.5136363636363637, 0.5863636363636364, 0.59375, 0.7802197802197801]","[0.         0.01117404 0.0222332  0.02060505 0.01505321 0.
 0.         0.         0.00356219 0.03301025 0.00641026 0.07980684
 0.01241896 0.00235497 0.08276642 0.01086957 0.03285976 0.02777778
 0.01375903 0.02531348 0.03570498 0.01732434 0.         0.02777778
 0.01282051 0.         0.         0.01136364 0.03418803 0.01136364
 0.01249051 0.         0.04251018 0.         0.         0.02777778
 0.00387157 0.         0.03359684 0.01136364 0.0366296  0.
 0.07992316 0.00641026 0.         0.11820651 0.03721121 0.
 0.01627249 0.00601064 0.         0.         0.01720768 0.        ]"
894,,594,0.6180600649350649,2024-01-27 20:51:16.738100,2024-01-27 20:51:23.005275,0 days 00:00:06.267175,True,absolute_error,0.03496484362366667,12,0.5534636168069698,22,0.0910043102215078,3,9,RandomForest,60,False,False,COMPLETE,"[0.5909090909090909, 0.6045454545454545, 0.5625, 0.7142857142857142]","[0.         0.00520833 0.00965799 0.01516678 0.03150395 0.
 0.         0.00757576 0.         0.08148449 0.01278409 0.10294913
 0.00328672 0.         0.06170012 0.         0.02365898 0.
 0.00672079 0.01917141 0.01781896 0.00404472 0.         0.02170021
 0.01233828 0.00301933 0.         0.00999902 0.02306548 0.02146465
 0.00761302 0.         0.05947978 0.01018189 0.         0.01785714
 0.00520833 0.01785714 0.00757576 0.01278409 0.02272727 0.02667298
 0.03661616 0.02116735 0.         0.14656614 0.03678392 0.
 0.01631512 0.01271068 0.00520833 0.00259769 0.03975801 0.        ]"
775,,475,0.6178706709956711,2024-01-27 20:37:38.781357,2024-01-27 20:37:47.646621,0 days 00:00:08.865264,True,absolute_error,0.007959578450146585,15,0.6013483951677434,38,0.026597605793729676,4,10,RandomForest,53,False,False,COMPLETE,"[0.6090909090909091, 0.6272727272727272, 0.5208333333333334, 0.7142857142857143]","[0.00226797 0.00888645 0.00847648 0.01525338 0.03286726 0.01061169
 0.00849966 0.00660941 0.00759544 0.05362093 0.01203267 0.04374244
 0.00916167 0.0044989  0.04894068 0.01181207 0.03393545 0.0190008
 0.01472629 0.01156255 0.04126339 0.01396366 0.00926319 0.00273394
 0.02080579 0.00930763 0.01159081 0.00444187 0.00957084 0.00840051
 0.02068549 0.00431677 0.0380859  0.02039191 0.00435041 0.0049159
 0.01764413 0.00431741 0.01622249 0.02170424 0.04238901 0.0097172
 0.06311176 0.01888582 0.00276006 0.08144356 0.04611122 0.00840486
 0.00941995 0.0138675  0.00719614 0.00655751 0.03944536 0.00261163]"
642,,342,0.617046235014985,2024-01-27 20:16:59.149837,2024-01-27 20:17:07.823407,0 days 00:00:08.673570,True,absolute_error,0.013025882734823614,10,0.648653013122944,41,0.08981237436313014,3,5,RandomForest,49,False,False,COMPLETE,"[0.5363636363636364, 0.5954545454545455, 0.578125, 0.7582417582417581]","[0.         0.00609756 0.01136364 0.01136364 0.02708048 0.0039302
 0.01086957 0.00204204 0.00363567 0.06471027 0.00609756 0.07726172
 0.01086957 0.00231583 0.05814297 0.00833333 0.04429193 0.0192029
 0.00454621 0.00833333 0.02955727 0.01969697 0.00609756 0.02173913
 0.01219512 0.         0.00823667 0.01136364 0.02102265 0.02559221
 0.00889073 0.         0.03037991 0.0079765  0.01086957 0.01086957
 0.01821263 0.         0.01136364 0.01136364 0.03409091 0.
 0.05828547 0.01212573 0.01086957 0.17502176 0.03315964 0.
 0.01138472 0.01157941 0.         0.         0.00756699 0.        ]"
864,,564,0.6170142357642358,2024-01-27 20:48:04.194487,2024-01-27 20:48:12.575007,0 days 00:00:08.380520,True,absolute_error,0.030381097174821795,16,0.5073364987414826,39,0.09096033100548517,2,7,RandomForest,121,False,False,COMPLETE,"[0.5363636363636364, 0.6363636363636364, 0.625, 0.6703296703296703]","[0.01306197 0.0226764  0.00118497 0.0222829  0.00240385 0.
 0.00641026 0.         0.00374537 0.0729804  0.00638372 0.07795128
 0.0095467  0.00210676 0.02846644 0.00641026 0.0360668  0.01514587
 0.00480769 0.01607882 0.01959617 0.02777778 0.02236722 0.00850689
 0.01798118 0.01166311 0.02269273 0.01244105 0.0095467  0.
 0.0218938  0.01045804 0.05803522 0.00387548 0.         0.02274176
 0.00924245 0.0095467  0.0095467  0.02354497 0.05108657 0.01566952
 0.05055372 0.00349016 0.00641026 0.11184542 0.04402753 0.01378844
 0.0095467  0.00119779 0.00240385 0.00121194 0.01318945 0.00641026]"
756,,456,0.6167475753413254,2024-01-27 20:35:01.069298,2024-01-27 20:35:05.862790,0 days 00:00:04.793492,True,absolute_error,0.02952621197919468,21,0.4604008655080614,37,0.09349650833363735,3,11,RandomForest,40,False,False,COMPLETE,"[0.6454545454545455, 0.6181818181818182, 0.5989583333333334, 0.6043956043956045]","[0.00757576 0.00757576 0.         0.         0.         0.
 0.         0.         0.0042348  0.10280472 0.01087484 0.0842803
 0.00757576 0.00757576 0.07372913 0.03030303 0.02272727 0.
 0.         0.         0.05985592 0.         0.00757576 0.
 0.01515152 0.         0.         0.         0.03882576 0.
 0.         0.         0.03882576 0.         0.03125    0.03125
 0.01515152 0.00757576 0.         0.08333333 0.08333333 0.
 0.02606823 0.03030303 0.         0.16003788 0.00757576 0.
 0.         0.00462933 0.         0.         0.         0.        ]"
