,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
39,d_std,-45.08596462081813,96.17192924163626,0.52492546972003,,,,,,,,,0.2592819341528681,0.0226,0.6150340136054421,0.10676922218269508,0.4902,0.5928833071690214,0.17353064404994653,0.1124,0.13768463907302056,0.15949487503432827,0.5006238911564626,[0.63884354 0.41068027 0.51639456 ... 0.50210884 0.50115646 0.50836735],0.588070207663485,[0.67108913 0.52728383 0.58351965 ... 0.56110626 0.61818737 0.54923251],0.045384875906020895,[0.09866903 0.02882168 0.02850556 ... 0.01003136 0.10164716 0.06037746],0.9006235746614957,p > 0.05,0.29350588235294117,p < 0.05 uncorrected,0.7733853658536586,p > 0.05,0.31806,p > 0.05
40,d_n_mean,-45.0265786179741,96.0531572359482,1.2165414755362023,,,,,,,,,0.24652890534654034,0.3984,0.5293197278911564,0.2707687238048746,0.0452,0.6626785912500199,0.12322812344387582,0.0128,0.1930335968379447,0.1540268589843269,0.4982203265306122,[0.31353741 0.39353741 0.46496599 ... 0.53979592 0.52210884 0.4544898 ],0.5592276863565938,[0.54187549 0.57304432 0.54761905 ... 0.56227106 0.48745372 0.62142927],0.011106532430788374,"[-0.10128496 -0.10355253  0.02972094 ...  0.11078251  0.00529101
  0.08866995]",0.9006235746614957,p > 0.05,0.6723,p > 0.05,0.7733853658536586,p < 0.05 uncorrected,0.11520000000000001,p < 0.05 uncorrected
41,d_n_std,-45.00121058078406,96.00242116156812,0.5767878994732807,,,,,,,,,0.23063576330284927,0.0864,0.5811564625850341,0.11405073835589259,0.1466,0.6443833943833944,0.13270421311387873,0.0124,0.1936646387283851,0.1403536115725785,0.5013063673469387,[0.55503401 0.4992517  0.50741497 ... 0.56591837 0.53734694 0.47163265],0.5805597696234671,[0.61079159 0.5833595  0.57425749 ... 0.65240712 0.61904762 0.53079302],0.03838065009312541,"[ 0.08866014  0.02140661 -0.01526691 ...  0.07077788  0.02039162
  0.03676427]",0.9006235746614957,p > 0.05,0.29350588235294117,p > 0.05,0.7733853658536586,p > 0.05,0.11520000000000001,p < 0.05 uncorrected
42,a_n_mean,-45.6195621309618,97.2391242619236,0.05134433520103034,,,,,,,,,0.9366939748054343,0.9666,0.3381632653061225,0.16202605072178802,0.4776,0.5539888682745825,0.14513203678994938,0.7088,-0.0066825486554146375,0.13741240091187226,0.4982844081632653,[0.53802721 0.62278912 0.61326531 ... 0.59517007 0.41231293 0.5085034 ],0.544575873804067,[0.65177353 0.55953997 0.48311325 ... 0.53732775 0.6631114  0.65510512],0.020581743581352244,"[ 0.07693259  0.0302521  -0.04444444 ...  0.06264688  0.00680272
  0.00680272]",0.9727206661441049,p > 0.05,1.0,p > 0.05,0.7733853658536586,p > 0.05,0.9749872340425533,p > 0.05
43,a_n_std,-45.17137296846866,96.34274593693732,-0.23174587238513908,,,,,,,,,0.604577280563507,0.5748,0.47857142857142865,0.2685165428550876,0.75,0.5142397285254428,0.2734894486173367,0.3576,0.030732193022830083,0.3210502366565623,0.4996167619047619,[0.65761905 0.49285714 0.48333333 ... 0.53380952 0.66142857 0.31380952],0.5601024939672838,[0.57487186 0.46181755 0.60079435 ... 0.63542084 0.58067954 0.4034632 ],-0.005327311901459703,"[ 0.0698978   0.02537487  0.00970799 ... -0.00381971  0.02321818
 -0.23291761]",0.9066189480895138,p > 0.05,0.8622,p > 0.05,0.8169882352941176,p > 0.05,0.6896571428571429,p > 0.05
44,a_mean,-45.56065115261175,97.1213023052235,2.592232805152636,,,,,,,,,0.7028439443294746,0.9828,0.348639455782313,0.1313068618577797,0.62,0.500453514739229,0.1758289569756853,0.7672,-0.010162503031773002,0.08523675956548497,0.49872900680272103,[0.47435374 0.54659864 0.62088435 ... 0.46482993 0.55326531 0.45136054],0.5245441449027163,[0.29606267 0.52464986 0.55711739 ... 0.47544351 0.57943793 0.57346939],0.02838981237915761,"[-0.02444822  0.08120301  0.10762621 ... -0.05140021  0.05864662
  0.02567958]",0.9447871686690834,p > 0.05,1.0,p > 0.05,0.7763727272727273,p > 0.05,0.9749872340425533,p > 0.05
45,a_std,-43.69052492783105,93.3810498556621,-0.7410258143542588,,,,,,,,,0.15544851142696126,0.0924,0.5994557823129252,0.14391815255108523,0.422,0.5585470085470086,0.11013353177712276,0.0006,0.17271524243229502,0.18539987703028532,0.5014306122448979,[0.54897959 0.58231293 0.51278912 ... 0.50802721 0.42244898 0.44136054],0.5485593874519504,[0.58134921 0.54288331 0.53406029 ... 0.49849031 0.55464853 0.50887446],-0.08912093984672323,"[-0.02807954 -0.05367965 -0.09293828 ... -0.11654108 -0.0626485
 -0.17227799]",0.9006235746614957,p > 0.05,0.29350588235294117,p > 0.05,0.7733853658536586,p > 0.05,0.0324,p < 0.05 FDR corrected
46,CNV_mean,-45.624908110629306,97.24981622125861,0.1163982993800626,,,,,,,,,0.6574911438312567,0.9702,0.39591836734693875,0.1032980149501302,0.3628,0.5961045956844275,0.17896289323049627,0.5468,0.012987012987012976,0.031811555101080205,0.5007564081632654,[0.60408163 0.51972789 0.51972789 ... 0.49306122 0.48217687 0.55646259],0.5722831473195338,[0.58330787 0.58145258 0.57306256 ... 0.52210954 0.57306256 0.62126921],0.01771421795925146,"[ 0.11662665  0.07727273  0.08492823 ...  0.02837163 -0.02845684
  0.13686934]",0.9190588081307545,p > 0.05,1.0,p > 0.05,0.7733853658536586,p > 0.05,0.8283,p > 0.05
47,CNV_std,-44.8794922178996,95.7589844357992,0.6258439772507405,,,,,,,,,0.19964821424246468,0.0274,0.6406122448979593,0.1380212596323824,0.18,0.6013320013320013,0.158755253638662,0.0094,0.10681336545998199,0.1869221643563005,0.4990233469387755,[0.64632653 0.40129252 0.51843537 ... 0.57394558 0.51843537 0.44129252],0.5533937169739691,[0.62310071 0.50693424 0.53847898 ... 0.53557782 0.53847898 0.53187755],-0.046269804065075214,"[ 0.02400289 -0.08190844 -0.14344961 ... -0.06660232 -0.14344961
 -0.07801234]",0.9006235746614957,p > 0.05,0.29350588235294117,p < 0.05 uncorrected,0.7733853658536586,p > 0.05,0.11520000000000001,p < 0.05 uncorrected
48,P1_mean,-45.412565881551465,96.82513176310293,0.12574154911423832,,,,,,,,,0.6113293350719571,0.2066,0.5468707482993198,0.146342484985563,0.6526,0.5440527726242012,0.16789567775965505,0.8118,-0.03858150430532448,0.2110638617654956,0.49979447619047623,[0.46360544 0.51693878 0.49122449 ... 0.45884354 0.56972789 0.43598639],0.569332236279127,[0.5880437  0.65455329 0.58034972 ... 0.6042517  0.54267161 0.65175777],0.026817772634672155,"[-0.01864457  0.06147236 -0.01074114 ...  0.07259219  0.14928304
  0.06585695]",0.9066189480895138,p > 0.05,0.479088,p > 0.05,0.7831199999999999,p > 0.05,0.9749872340425533,p > 0.05
49,P1_std,-45.31356402378402,96.62712804756804,-0.1917610650095286,,,,,,,,,0.4390551974609484,0.0622,0.6088435374149661,0.14697971211065827,0.459,0.5761294261294261,0.16474526106113016,0.147,0.09874365727489587,0.17531824603710638,0.4995983673469388,[0.40068027 0.53401361 0.56258503 ... 0.59115646 0.44829932 0.52312925],0.5687441837760745,[0.58203463 0.60963798 0.56385281 ... 0.60646259 0.49947434 0.6034306 ],0.015074901042695094,"[-0.03689168  0.05027412  0.01097328 ...  0.03901561 -0.07936874
  0.02111801]",0.9006235746614957,p > 0.05,0.29350588235294117,p > 0.05,0.7733853658536586,p > 0.05,0.3696545454545455,p > 0.05
50,P3a_mean,-45.503591421691794,97.00718284338359,0.10741817412652513,,,,,,,,,0.6637646947611004,0.1876,0.575578231292517,0.17983196171214139,0.5736,0.5457382953181271,0.24407121394105147,0.7732,-0.04511278195488723,0.11050329666691032,0.49983197278911556,[0.46156463 0.58034014 0.50986395 ... 0.56605442 0.5529932  0.37653061],0.5594974669261643,[0.64512036 0.52304204 0.4719697  ... 0.64921745 0.4690943  0.55169107],0.008803901347763292,"[-0.01955323  0.03017066 -0.12062299 ...  0.07003764  0.00659714
 -0.13764085]",0.9190588081307545,p > 0.05,0.46047272727272726,p > 0.05,0.7733853658536586,p > 0.05,0.9749872340425533,p > 0.05
51,P3a_std,-45.27935710366907,96.55871420733814,-0.2107768917828119,,,,,,,,,0.3952434245933612,0.6354,0.48251700680272114,0.13744315060860704,0.961,0.458390022675737,0.15808705159097852,0.9976,-0.1649659863945578,0.17471673722475203,0.4986415782312926,[0.53585034 0.48319728 0.50727891 ... 0.53108844 0.44034014 0.51108844],0.5594006954343509,[0.61904762 0.55683364 0.52335601 ... 0.56281179 0.46828489 0.5977019 ],-0.025255102091234077,"[ 0.00614591 -0.03415435 -0.07588369 ... -0.09557823 -0.10116115
 -0.0342919 ]",0.9006235746614957,p > 0.05,0.9273405405405404,p > 0.05,0.961,p > 0.05,0.9976,p > 0.05
52,P3b_mean,-45.464335986248486,96.92867197249697,0.08501281784208227,,,,,,,,,0.7309638152032819,0.2342,0.5542857142857143,0.168369532041067,0.5872,0.5584367080165399,0.16875182128024563,0.752,0.014900153609831022,0.09967064765122065,0.5002201904761904,[0.51238095 0.48380952 0.48761905 ... 0.60190476 0.44952381 0.47428571],0.5700875443090988,[0.58129252 0.57938569 0.52541744 ... 0.6505002  0.47577819 0.54163614],0.05392206121359411,"[ 0.11680988 -0.0070196  -0.0524407  ...  0.04912281  0.06370968
  0.01186704]",0.9447871686690834,p > 0.05,0.48641538461538464,p > 0.05,0.7733853658536586,p > 0.05,0.9749872340425533,p > 0.05
53,P3b_std,-45.2214990547552,96.4429981095104,-0.23419738499848763,,,,,,,,,0.34528096276802456,0.1446,0.5773469387755102,0.1607960955079538,0.4942,0.5765615337043908,0.15312973610822295,0.3172,0.07459573993531843,0.2699469696374847,0.5008893605442177,[0.57258503 0.48455782 0.51544218 ... 0.56782313 0.47312925 0.41122449],0.5754639315633012,[0.59190651 0.58244445 0.62786024 ... 0.64612204 0.5724359  0.54555515],0.02573057947938844,"[ 0.08239823 -0.0052076   0.11563524 ...  0.092762    0.01133788
 -0.04704433]",0.9006235746614957,p > 0.05,0.39042000000000004,p > 0.05,0.7733853658536586,p > 0.05,0.6588,p > 0.05
