,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
40,d_n_mean,-100.55973982124942,207.11947964249885,-0.09554721656766174,,,,,,,,,0.8971377342485245,0.9388,0.430484693877551,0.0927682311803017,0.9986,0.19141176284033426,0.20864056924831603,0.9892,-0.10298830017139873,0.17521749018469823,0.5002108673469388,[0.44238946 0.50548469 0.51679422 ... 0.52784864 0.54298469 0.5400085 ],0.37353647814101876,[0.45340046 0.40347279 0.48140978 ... 0.21290284 0.35723237 0.4573399 ],0.013245928046486706,"[-0.01893793  0.04618436  0.02516864 ... -0.05344834  0.11144622
  0.02960224]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9892,p > 0.05
41,d_n_std,-100.55098030620911,207.10196061241822,-0.07275375832193398,,,,,,,,,0.8414370416404799,0.9848,0.4344104308390023,0.060142065740708385,0.998,0.19610151753008895,0.23264936252886867,0.7134,-0.03571428571428571,0.08748177652797065,0.5004443650793652,[0.52928005 0.5324263  0.51320862 ... 0.530839   0.56558957 0.5135771 ],0.3534334562636609,[0.31991106 0.38789887 0.40797057 ... 0.34617256 0.41300144 0.31180655],-0.015548621528834223,"[-0.04109023 -0.01286048  0.01263103 ...  0.01915916  0.01221527
 -0.03328456]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9775317073170731,p > 0.05
42,a_n_mean,-100.34525591273024,206.69051182546048,-0.3170439774593984,,,,,,,,,0.5175650485325988,0.4956,0.5018849206349206,0.11016756760328829,0.7124,0.33552637838352123,0.2315524537521977,0.501,0.009596746500018452,0.10691885415811905,0.5003843650793651,[0.44355159 0.49394841 0.52668651 ... 0.48224206 0.58740079 0.41259921],0.37411926592341954,[0.37800559 0.30055099 0.27467295 ... 0.40130582 0.33764036 0.45921174],0.010346676518722535,"[-0.01038947  0.01385406  0.02457539 ... -0.03528363  0.05901632
 -0.01851604]",0.99076660453162,p > 0.05,0.9912,p > 0.05,0.9988,p > 0.05,0.9523894736842106,p > 0.05
43,a_n_std,-100.42676827799849,206.85353655599698,0.12296809913152863,,,,,,,,,0.7234969826620933,0.6292,0.48526077097505677,0.12224453536925851,0.409,0.40054112554112553,0.15485091376398383,0.6442,0.0064644463939950315,0.1359590251030673,0.5002598015873015,[0.5345805  0.42514172 0.46935941 ... 0.42514172 0.44657029 0.55385488],0.3849846196282915,[0.44954432 0.3860637  0.45444617 ... 0.40473398 0.40920191 0.49979923],0.02778990111870769,"[ 0.0529397  -0.02539094 -0.01806358 ... -0.01406206 -0.00700195
  0.11210045]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9523894736842106,p > 0.05
44,a_mean,-100.2951251849775,206.590250369955,4.297733887927105,,,,,,,,,0.45767143700287877,0.6232,0.48306878306878304,0.13653766153077668,0.9062,0.28053926023850834,0.19367088581663358,0.9444,-0.0743975294311986,0.11460049977072052,0.4999637962962963,[0.41097884 0.49854497 0.43723545 ... 0.46633598 0.58716931 0.53478836],0.36775116671855973,[0.30660137 0.37946974 0.3929114  ... 0.43060292 0.41780216 0.34790249],0.005373081106369818,"[-0.03119735  0.01387612 -0.06566913 ... -0.02563523  0.09162107
  0.06231941]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9892,p > 0.05
45,a_std,-100.37979091930447,206.75958183860894,-0.19687890596665647,,,,,,,,,0.5762158653832649,0.4202,0.51052059712774,0.10417382071884958,0.9084,0.3056246385193754,0.1474885133553756,0.9244,-0.05632157173419621,0.15331727854430685,0.5002960695389267,[0.50436036 0.42863284 0.48194917 ... 0.47897298 0.52859505 0.53089097],0.3928693996694409,[0.44420323 0.32174592 0.29461883 ... 0.37600643 0.40095402 0.3460851 ],0.02022186436350807,"[ 0.03775088 -0.02819668 -0.04401665 ...  0.02568094  0.05317289
  0.03741633]",0.99076660453162,p > 0.05,0.9454500000000001,p > 0.05,0.9988,p > 0.05,0.9892,p > 0.05
46,CNV_mean,-98.90032412180248,203.80064824360497,-0.10723696938769012,,,,,,,,,0.5896818338755203,0.1974,0.5674178004535148,0.18184827168537585,0.025,0.5084737818572405,0.09182934570642548,0.176,0.07149339488538864,0.20406337243595554,0.4989574546485261,[0.43802438 0.39488379 0.58825113 ... 0.59420351 0.4283305  0.53893141],0.3786764714105287,[0.2917963  0.23555063 0.30396158 ... 0.40179207 0.38769506 0.26409781],0.005409589644352933,"[-0.14667836 -0.02008422  0.01277908 ...  0.06157149 -0.02258508
 -0.0907074 ]",0.99076660453162,p > 0.05,0.627035294117647,p > 0.05,0.28296000000000004,p < 0.05 uncorrected,0.8464500000000001,p > 0.05
47,CNV_std,-98.55427012305744,203.10854024611487,-0.5662024511056123,,,,,,,,,0.09016589146710438,0.052,0.5863851095993953,0.09686618002961393,0.0262,0.4945471895051727,0.11941444206451948,0.0012,0.11519822897079765,0.06779673041034663,0.4999068027210884,[0.5273904  0.44159108 0.53128307 ... 0.52322373 0.50324074 0.52024754],0.36388119622256854,[0.46171539 0.25904453 0.38665901 ... 0.39028887 0.4287902  0.37243066],-0.028262937207020798,"[-0.01358926 -0.100677   -0.01435532 ... -0.02637997 -0.02156033
 -0.02703784]",0.99076660453162,p > 0.05,0.6156,p > 0.05,0.28296000000000004,p < 0.05 uncorrected,0.0648,p < 0.05 uncorrected
48,P1_mean,-99.30412354133715,204.6082470826743,0.06990284965820098,,,,,,,,,0.7231446564833506,0.2894,0.54437358276644,0.19004170194832093,0.183,0.43175977461691745,0.23762821614293356,0.4412,0.0009643175276623823,0.3087356441473024,0.4997852324263038,[0.57354025 0.55993481 0.44743481 ... 0.575411   0.50792234 0.46923186],0.3552606008334926,[0.41677695 0.40430258 0.25558568 ... 0.28443955 0.40402656 0.24684096],-0.009958287724661351,"[ 0.0345982  -0.00162794 -0.08566271 ...  0.00688438 -0.04000702
 -0.01782307]",0.99076660453162,p > 0.05,0.78138,p > 0.05,0.9882000000000001,p > 0.05,0.9523894736842106,p > 0.05
49,P1_std,-98.66459129097765,203.3291825819553,-0.5872229183150173,,,,,,,,,0.004951652897853558,0.0584,0.5796060090702948,0.11021734006112133,0.0746,0.4711296639868068,0.11600120310381368,0.1046,0.07462151997734079,0.23506005787293222,0.4991019897959184,[0.50313209 0.5325822  0.42152778 ... 0.55069444 0.43978175 0.42251984],0.38114995495169685,[0.34929832 0.42321171 0.33987838 ... 0.48292691 0.35905438 0.3857923 ],-0.010842973680325009,"[-0.05082474  0.0403677  -0.12623049 ...  0.02893369 -0.03632747
 -0.09479285]",0.2673892564840921,p < 0.05 uncorrected,0.6156,p > 0.05,0.5754857142857143,p > 0.05,0.8464500000000001,p > 0.05
50,P3a_mean,-100.56504083015301,207.13008166030602,-0.022267432482762133,,,,,,,,,0.9135600908441912,0.9916,0.3269699546485261,0.12902042408715295,0.9014,0.2240171858216971,0.2435615674865272,0.9804,-0.09025341072464599,0.11314005591375996,0.5003956065759637,[0.59445862 0.46308107 0.52388039 ... 0.47719671 0.44522392 0.41370465],0.33794183371318404,[0.25847527 0.31824904 0.46294785 ... 0.30231293 0.45317919 0.36334534],0.0165212797691415,"[ 0.06994162  0.03190274  0.01509093 ... -0.02560768  0.06951899
 -0.01472273]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9892,p > 0.05
51,P3a_std,-100.5236628129127,207.0473256258254,-0.10553630254024471,,,,,,,,,0.604286133263378,0.9528,0.42461262282690854,0.09990154927797283,0.9972,0.17720723212714057,0.20509001774115035,0.9006,-0.09432136490960026,0.1398640627235311,0.49961508314436887,[0.47367725 0.5412037  0.44901738 ... 0.48175548 0.52096561 0.55310847],0.3532541465188639,[0.28717709 0.45946296 0.33675222 ... 0.32464316 0.4798973  0.44567738],-0.024487998935467083,"[-0.08615005  0.02732246 -0.10668961 ... -0.01506513 -0.02567973
  0.08443693]",0.99076660453162,p > 0.05,1.0,p > 0.05,0.9988,p > 0.05,0.9892,p > 0.05
52,P3b_mean,-98.80525599062965,203.6105119812593,0.13401886816362535,,,,,,,,,0.5164958904100145,0.136,0.5733276643990929,0.14187213987246264,0.0128,0.5128860001040453,0.0985631347540316,0.112,0.08072115600537484,0.19286345228689034,0.4996916213151928,[0.40728458 0.49495465 0.580839   ... 0.49571995 0.52910998 0.57726757],0.3770868489185723,[0.33449617 0.32529319 0.39414087 ... 0.33890495 0.33537415 0.30901361],0.0047820735465930195,"[-0.04177266  0.03412094  0.12828604 ...  0.06286346 -0.02548033
  0.03820089]",0.99076660453162,p > 0.05,0.6180923076923077,p > 0.05,0.28296000000000004,p < 0.05 uncorrected,0.8464500000000001,p > 0.05
53,P3b_std,-99.33437339568022,204.66874679136043,-0.4778411253565037,,,,,,,,,0.022357202683622394,0.0052,0.5453325774754346,0.0355326560481363,0.0986,0.4747370496634962,0.07897853928377313,0.1162,0.07034024599512724,0.14440497736603744,0.5004189115646258,[0.50789872 0.47465042 0.53238851 ... 0.50551776 0.51148904 0.49446334],0.4046034704449012,[0.34045341 0.38761156 0.36603528 ... 0.4294628  0.40956075 0.44241187],0.027458075388760585,"[ 0.03588394 -0.01315798  0.03893527 ...  0.07026921  0.05977038
  0.01884397]",0.6036444724578047,p < 0.05 uncorrected,0.2808,p < 0.05 uncorrected,0.66555,p > 0.05,0.8464500000000001,p > 0.05
