,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
482,482,0.6252976190476189,2024-01-08 21:41:30.403670,2024-01-08 21:41:39.890501,0 days 00:00:09.486831,True,absolute_error,0.018916851772420952,3,0.4047016691387015,9,0.05281663404331878,3,14,90,COMPLETE,"[0.6904761904761906, 0.6964285714285714, 0.7083333333333333, 0.5625, 0.46875]","[0.01474333 0.03412134 0.0075364  0.01881946 0.00310794 0.
 0.01108107 0.00354706 0.         0.01140787 0.         0.04748005
 0.         0.01249182 0.02839878 0.03140016 0.02049855 0.01208638
 0.01069554 0.01490927 0.02505813 0.02928627 0.00370172 0.
 0.         0.00541771 0.03030303 0.05175912 0.         0.00489672
 0.         0.01508827 0.01515152 0.         0.         0.01487079
 0.08443916 0.00526101 0.         0.00691698 0.11799048 0.05307342
 0.00360579 0.03030303 0.00954977 0.02111822 0.01093947 0.09525476
 0.0100742  0.0400512  0.         0.01669904 0.00427409 0.01259108]"
210,210,0.625,2024-01-08 20:53:48.941415,2024-01-08 20:53:55.348916,0 days 00:00:06.407501,True,absolute_error,0.07282510720506644,3,0.47244277231494475,83,0.05522279898087612,2,14,94,COMPLETE,"[0.6904761904761906, 0.6428571428571428, 0.6041666666666666, 0.5625, 0.625]","[0.00546774 0.04612028 0.03294724 0.00384002 0.00998292 0.00933985
 0.01203669 0.         0.00922171 0.         0.         0.04096709
 0.00571795 0.0055018  0.00870336 0.00803887 0.01470588 0.02573798
 0.00737772 0.00952974 0.0212255  0.01908978 0.00961779 0.00828375
 0.01470588 0.         0.01801737 0.0343127  0.         0.00991502
 0.         0.01243642 0.02497762 0.         0.00518597 0.00417705
 0.03047007 0.00732816 0.         0.00475258 0.09795358 0.07489915
 0.00735756 0.0461309  0.01348481 0.06566433 0.02056252 0.10882445
 0.00613508 0.01804007 0.         0.03579274 0.01156512 0.01385718]"
496,496,0.6247023809523811,2024-01-08 21:44:31.348035,2024-01-08 21:44:54.478712,0 days 00:00:23.130677,True,absolute_error,0.020591830483547405,46,0.28238213984010857,10,0.035007291396413676,3,14,94,COMPLETE,"[0.6904761904761906, 0.5892857142857143, 0.75, 0.40625, 0.6875]","[0.00873045 0.03332095 0.01730192 0.01471619 0.0122276  0.01612591
 0.02212344 0.00174559 0.         0.01372312 0.01632174 0.03187736
 0.00411758 0.005472   0.0381896  0.04647265 0.0070661  0.00889623
 0.0117758  0.02698519 0.02956106 0.02847988 0.01796662 0.
 0.01464501 0.00401349 0.02129059 0.03042932 0.         0.02834498
 0.00773849 0.02332078 0.02245637 0.         0.00947978 0.01516139
 0.06551237 0.00230556 0.         0.         0.07208665 0.04147223
 0.0066669  0.0126966  0.01015766 0.02114403 0.01405265 0.06398327
 0.01647126 0.03412588 0.         0.01759047 0.00471978 0.0269375 ]"
111,111,0.6244047619047619,2024-01-08 20:36:30.763488,2024-01-08 20:36:39.578781,0 days 00:00:08.815293,True,absolute_error,0.012356357348403575,50,0.3023555035885983,5,0.05764089401751745,3,2,85,COMPLETE,"[0.6666666666666667, 0.6428571428571429, 0.6875, 0.40625, 0.71875]","[0.01544497 0.04256962 0.01449275 0.01811765 0.0038573  0.01716258
 0.00850079 0.         0.         0.00995738 0.01720966 0.0213574
 0.         0.00666092 0.05008194 0.04724229 0.01449275 0.02361938
 0.00352444 0.01136837 0.03459616 0.0347174  0.02048471 0.
 0.01449275 0.         0.01982711 0.03807862 0.00333329 0.00391364
 0.01449275 0.02527344 0.02289882 0.         0.         0.01472529
 0.06010133 0.         0.         0.         0.09297461 0.04464911
 0.         0.02456279 0.0091584  0.0221242  0.01024251 0.07023256
 0.01252253 0.05018274 0.         0.0162512  0.         0.01450384]"
934,934,0.6241071428571429,2024-01-08 23:14:17.081505,2024-01-08 23:14:23.459696,0 days 00:00:06.378191,True,absolute_error,0.0018007710885078938,41,0.29126588921027563,4,0.0735587042648039,4,10,68,COMPLETE,"[0.6666666666666666, 0.7142857142857143, 0.7083333333333334, 0.40625, 0.625]","[0.01960784 0.02204289 0.         0.         0.00716715 0.02988293
 0.0078014  0.         0.         0.         0.03921569 0.06432452
 0.02997386 0.         0.03855826 0.06894228 0.         0.
 0.         0.02331345 0.         0.0505078  0.04494989 0.
 0.         0.00948265 0.01960784 0.03921569 0.         0.
 0.03921569 0.01960784 0.01960784 0.         0.         0.02179701
 0.03921569 0.         0.         0.01960784 0.04893148 0.03956731
 0.         0.05852868 0.         0.03931111 0.         0.08157489
 0.0289406  0.         0.         0.02949989 0.         0.        ]"
909,909,0.6238095238095238,2024-01-08 23:09:29.246578,2024-01-08 23:09:42.878450,0 days 00:00:13.631872,True,absolute_error,0.005330116109743585,42,0.41730874307212434,93,0.005859850113015656,4,11,75,COMPLETE,"[0.8571428571428572, 0.5535714285714286, 0.7083333333333333, 0.40625, 0.59375]","[0.01213648 0.03494335 0.01495841 0.00585677 0.         0.02544127
 0.00687226 0.00488748 0.00136599 0.01955185 0.01050243 0.05495642
 0.         0.02067801 0.01705586 0.0290796  0.         0.01060015
 0.01360113 0.01859121 0.0142566  0.02906953 0.00310837 0.0036405
 0.         0.00374398 0.02008837 0.04440557 0.         0.00594672
 0.01416265 0.0292986  0.02037872 0.         0.00402983 0.01714978
 0.03418265 0.00055332 0.00662559 0.00374524 0.08330582 0.05868934
 0.01537483 0.03914202 0.0212433  0.0389811  0.00661858 0.08607345
 0.03853284 0.01730112 0.00432977 0.02524651 0.00512635 0.00457028]"
712,712,0.6238095238095238,2024-01-08 22:27:57.356728,2024-01-08 22:28:39.538519,0 days 00:00:42.181791,True,absolute_error,0.004126911456015696,7,0.6005130093525715,12,0.011219183971423893,3,11,64,COMPLETE,"[0.7142857142857143, 0.6964285714285714, 0.6458333333333334, 0.40625, 0.65625]","[0.00288619 0.01834698 0.0187369  0.02939859 0.00556283 0.02269328
 0.01659196 0.00639216 0.00241329 0.01912496 0.         0.05915985
 0.02954229 0.01258151 0.00409332 0.03909612 0.         0.0272835
 0.00140057 0.01867135 0.00979426 0.03790167 0.00136813 0.00244723
 0.00430609 0.00245196 0.00948682 0.03026398 0.00411798 0.00860458
 0.00830958 0.00911054 0.00120649 0.0036822  0.00411166 0.01522359
 0.03925126 0.01576245 0.         0.00217064 0.07397254 0.04826256
 0.01284963 0.04344256 0.0050418  0.04121467 0.02112375 0.12265061
 0.01809181 0.04006501 0.         0.01087915 0.00921009 0.00964906]"
141,141,0.6236607142857143,2024-01-08 20:42:06.500942,2024-01-08 20:42:09.234181,0 days 00:00:02.733239,True,absolute_error,0.010755462606433572,44,0.3166241031289747,1,0.069035817401238,3,8,79,COMPLETE,"[0.7142857142857144, 0.6071428571428572, 0.5625, 0.5625, 0.671875]","[0.00620347 0.03385915 0.01536098 0.01268039 0.00827674 0.00927683
 0.0094086  0.         0.         0.04324794 0.00806452 0.06327407
 0.         0.01612903 0.01612903 0.03717145 0.         0.
 0.01067362 0.02233251 0.         0.03259409 0.         0.
 0.00733138 0.00496278 0.00917141 0.05376344 0.         0.01796331
 0.00879765 0.01612903 0.         0.         0.         0.02166785
 0.02486559 0.         0.         0.01270772 0.13888262 0.06560174
 0.01612903 0.01612903 0.01612903 0.02429785 0.01124145 0.12856579
 0.01075269 0.0133618  0.         0.02073733 0.         0.01612903]"
181,181,0.6236607142857143,2024-01-08 20:48:38.847014,2024-01-08 20:48:41.427862,0 days 00:00:02.580848,True,absolute_error,0.010225245008179134,10,0.31755677738440774,1,0.06155026550579648,3,8,79,COMPLETE,"[0.7142857142857144, 0.6071428571428572, 0.5625, 0.5625, 0.671875]","[0.00620347 0.03385915 0.01536098 0.01268039 0.00827674 0.00927683
 0.0094086  0.         0.         0.04324794 0.00806452 0.06327407
 0.         0.01612903 0.01612903 0.03717145 0.         0.
 0.01067362 0.02233251 0.         0.03259409 0.         0.
 0.00733138 0.00496278 0.00917141 0.05376344 0.         0.01796331
 0.00879765 0.01612903 0.         0.         0.         0.02166785
 0.02486559 0.         0.         0.01270772 0.13888262 0.06560174
 0.01612903 0.01612903 0.01612903 0.02429785 0.01124145 0.12856579
 0.01075269 0.0133618  0.         0.02073733 0.         0.01612903]"
845,845,0.6235119047619048,2024-01-08 22:59:19.440866,2024-01-08 22:59:36.015895,0 days 00:00:16.575029,True,absolute_error,0.002439160141978536,9,0.3414586615028597,9,0.011641481495986296,2,10,111,COMPLETE,"[0.6904761904761906, 0.625, 0.5208333333333333, 0.59375, 0.6875]","[0.00691333 0.02758906 0.01272207 0.02161147 0.01485788 0.02416972
 0.01610481 0.0090167  0.         0.0134807  0.01060778 0.03317631
 0.01480635 0.02771613 0.03345047 0.02939071 0.00116853 0.02587863
 0.00354189 0.00778896 0.02891515 0.02887794 0.01429152 0.00864954
 0.01691307 0.00583614 0.01012331 0.02502852 0.00515203 0.00550385
 0.01062554 0.02245318 0.01545028 0.00890709 0.00725964 0.00956788
 0.05284896 0.00479354 0.00779049 0.00699302 0.06796698 0.04909192
 0.02420849 0.0211686  0.01637912 0.02802979 0.00291729 0.05565583
 0.0226011  0.03703964 0.00367259 0.02288179 0.00779309 0.01062161]"
433,433,0.6235119047619048,2024-01-08 21:31:54.859229,2024-01-08 21:32:09.685853,0 days 00:00:14.826624,True,absolute_error,0.013602823651563668,9,0.26108467966750604,7,0.05680645485242893,4,12,112,COMPLETE,"[0.6428571428571428, 0.5892857142857143, 0.7291666666666667, 0.46875, 0.6875]","[0.00760065 0.04360481 0.01787408 0.01093117 0.00553562 0.01014416
 0.02418761 0.         0.00542856 0.         0.02197802 0.04081995
 0.02584626 0.00408029 0.02669449 0.04417303 0.01098901 0.02233716
 0.00763863 0.02197802 0.02197802 0.02754969 0.01864229 0.01031579
 0.0289002  0.         0.04939805 0.02442181 0.00459671 0.01165967
 0.01918292 0.01178042 0.00732387 0.00751142 0.         0.00691174
 0.05501938 0.         0.01098901 0.01426338 0.06499812 0.06023319
 0.         0.00710365 0.01499757 0.00763065 0.00980132 0.06604122
 0.02221995 0.04102772 0.         0.01396419 0.00520506 0.00449144]"
203,203,0.6235119047619048,2024-01-08 20:52:17.258960,2024-01-08 20:52:26.285958,0 days 00:00:09.026998,True,absolute_error,0.011490487944286363,5,0.31448826941093866,6,0.056308732891862966,3,13,83,COMPLETE,"[0.7142857142857144, 0.6428571428571429, 0.6666666666666666, 0.375, 0.71875]","[0.0080127  0.0303994  0.02865498 0.02357776 0.         0.02470982
 0.02017416 0.00768603 0.         0.01302261 0.01612903 0.0358355
 0.03326337 0.02873609 0.06246466 0.03026325 0.         0.0170172
 0.0040681  0.01100732 0.02937603 0.03881602 0.01612903 0.00880031
 0.00571031 0.00757168 0.00588082 0.04666568 0.         0.00434805
 0.01041872 0.01694755 0.03192572 0.         0.00607067 0.01709178
 0.03309667 0.         0.         0.         0.06948054 0.03930694
 0.         0.03225806 0.01024821 0.02158932 0.00924874 0.06699195
 0.00820157 0.04208107 0.         0.01059356 0.         0.01612903]"
174,174,0.6235119047619048,2024-01-08 20:47:33.715627,2024-01-08 20:47:41.775991,0 days 00:00:08.060364,True,absolute_error,0.013781718533591702,9,0.3518896926331057,5,0.058677421902158224,3,18,87,COMPLETE,"[0.7142857142857144, 0.6428571428571429, 0.6041666666666666, 0.46875, 0.6875]","[0.02567791 0.03586752 0.01056919 0.0139733  0.00659219 0.0095867
 0.         0.         0.         0.00399772 0.00481543 0.03753505
 0.03426755 0.01538462 0.045019   0.01684526 0.01013026 0.01540407
 0.00738774 0.01034293 0.0336618  0.03076923 0.0261076  0.
 0.00622068 0.00545669 0.03076923 0.02534508 0.         0.00504169
 0.00645771 0.00923334 0.01538462 0.         0.         0.01754851
 0.03954099 0.         0.         0.01478554 0.09696932 0.07703436
 0.         0.03969614 0.01538462 0.01996094 0.02131211 0.09552905
 0.00733157 0.04026643 0.         0.01679634 0.         0.        ]"
991,991,0.6232142857142857,2024-01-08 23:24:36.642586,2024-01-08 23:24:45.183386,0 days 00:00:08.540800,True,absolute_error,0.011665629380967706,21,0.39170630929850664,10,0.05675638318763681,2,11,69,COMPLETE,"[0.7142857142857144, 0.7142857142857143, 0.625, 0.4375, 0.625]","[0.0071106  0.04470414 0.01074853 0.02345084 0.01105516 0.
 0.01570736 0.         0.00954914 0.02463538 0.01109075 0.070138
 0.         0.01583547 0.03446257 0.03744929 0.         0.00951366
 0.00445869 0.01326275 0.         0.01837947 0.03330483 0.00488122
 0.         0.01263699 0.04330543 0.04610077 0.         0.00928197
 0.02285462 0.02248601 0.01818182 0.00668874 0.         0.00634379
 0.05053914 0.00616778 0.         0.01672168 0.07852899 0.05832521
 0.00414393 0.03588304 0.         0.03200853 0.00420947 0.07192685
 0.         0.01782295 0.         0.02263523 0.01346919 0.        ]"
202,202,0.6232142857142857,2024-01-08 20:52:01.757075,2024-01-08 20:52:17.243029,0 days 00:00:15.485954,True,absolute_error,0.013579015671343096,7,0.268189185821366,10,0.051349956987161625,2,14,96,COMPLETE,"[0.7142857142857144, 0.7142857142857142, 0.625, 0.4375, 0.625]","[0.         0.05790224 0.01277735 0.02140431 0.00316413 0.
 0.02179106 0.         0.         0.01041926 0.01690198 0.03420077
 0.02674451 0.01709742 0.04764097 0.03676086 0.00933695 0.01339584
 0.         0.01297276 0.03064992 0.01956701 0.02025862 0.01427201
 0.01823994 0.         0.02711558 0.03177599 0.         0.01732969
 0.02557164 0.01973325 0.01884143 0.00577055 0.00451104 0.00759844
 0.03989944 0.0026632  0.         0.02504372 0.04569698 0.0244949
 0.02139793 0.01462028 0.02047301 0.03367364 0.00667622 0.05718819
 0.01796337 0.0504602  0.         0.00947452 0.00323661 0.0232923 ]"
161,161,0.6229166666666667,2024-01-08 20:46:14.921581,2024-01-08 20:46:24.243256,0 days 00:00:09.321675,True,absolute_error,0.012654795795118443,10,0.3027949538524646,5,0.056876405093863804,3,11,89,COMPLETE,"[0.6666666666666667, 0.625, 0.6666666666666666, 0.46875, 0.6875]","[0.02021103 0.03141016 0.01856272 0.02203769 0.00396032 0.02469103
 0.004486   0.         0.         0.00521842 0.01449275 0.04288193
 0.01097203 0.01163802 0.04406474 0.04771474 0.02898551 0.02207325
 0.01118975 0.01434663 0.03448233 0.0348399  0.         0.00467835
 0.         0.00866532 0.02805229 0.04068563 0.00367088 0.01415646
 0.         0.02066745 0.0138767  0.         0.         0.02318993
 0.04278544 0.         0.         0.         0.10738893 0.04492686
 0.         0.02989906 0.00913779 0.00669801 0.0101097  0.07220164
 0.01219551 0.0337592  0.         0.01050314 0.         0.01449275]"
263,263,0.6229166666666667,2024-01-08 21:01:33.590590,2024-01-08 21:01:40.499223,0 days 00:00:06.908633,True,absolute_error,0.02210553921742302,13,0.2880571112710854,3,0.06319383439047804,3,10,109,COMPLETE,"[0.7142857142857144, 0.6607142857142858, 0.7083333333333334, 0.4375, 0.59375]","[0.0291243  0.02583185 0.0125     0.00700334 0.01330779 0.01058449
 0.02188941 0.         0.         0.00780088 0.025      0.04426185
 0.01751997 0.01255113 0.04858466 0.03384641 0.         0.02891091
 0.01200255 0.02023894 0.025      0.03657258 0.02105969 0.00638374
 0.01562231 0.00854216 0.         0.02985128 0.0051004  0.00782156
 0.00669569 0.01206972 0.02353169 0.         0.         0.01466217
 0.05140291 0.         0.         0.         0.07042516 0.0612333
 0.0125     0.03505169 0.02198598 0.02886893 0.         0.0638601
 0.0057979  0.04497902 0.00425905 0.01157619 0.         0.00418829]"
403,403,0.6226190476190476,2024-01-08 21:26:06.862861,2024-01-08 21:26:17.613700,0 days 00:00:10.750839,True,absolute_error,0.04325781598811244,13,0.07685250963813796,54,0.04701812518143002,1,10,110,COMPLETE,"[0.6904761904761905, 0.5892857142857143, 0.7083333333333333, 0.40625, 0.71875]","[0.02648333 0.04432843 0.01600771 0.00163574 0.02265195 0.0017698
 0.00663915 0.00204331 0.00214094 0.01075623 0.01748035 0.01956839
 0.01955909 0.01630858 0.057053   0.01913046 0.03359136 0.02146005
 0.03833876 0.01214699 0.03132465 0.03487968 0.01637401 0.00262503
 0.0190803  0.0096208  0.00958044 0.02394588 0.00252605 0.02708722
 0.01722343 0.00235387 0.04236516 0.03120137 0.00610283 0.01149046
 0.03182177 0.0027085  0.01626278 0.02114522 0.03251064 0.01868631
 0.00813209 0.01496359 0.02607439 0.02546133 0.02766246 0.02959554
 0.01081463 0.02464684 0.00363126 0.01180514 0.01126118 0.00594152]"
717,717,0.6226190476190476,2024-01-08 22:30:14.098220,2024-01-08 22:30:20.660613,0 days 00:00:06.562393,True,absolute_error,0.00162475181141357,11,0.49899415000564823,3,0.0036995153474515454,4,10,94,COMPLETE,"[0.6666666666666667, 0.6964285714285714, 0.5625, 0.5625, 0.625]","[0.01885859 0.0307654  0.01622869 0.00881854 0.0034905  0.01395646
 0.02027126 0.         0.00070745 0.00413877 0.00371617 0.03900944
 0.02306825 0.01593838 0.0219176  0.00664309 0.00128027 0.01300667
 0.00137964 0.00992598 0.03170525 0.03178701 0.00745958 0.00875714
 0.02504419 0.00090379 0.01403057 0.04768461 0.00198542 0.00839284
 0.00149983 0.01159708 0.02154957 0.00289387 0.00501986 0.01500737
 0.06317403 0.0011193  0.00419685 0.00750015 0.06974149 0.06172817
 0.00647287 0.04513606 0.02597589 0.05622073 0.00541082 0.0999359
 0.0007325  0.01973098 0.00475359 0.01542366 0.01549322 0.00881469]"
356,356,0.6226190476190476,2024-01-08 21:17:45.276189,2024-01-08 21:17:53.501036,0 days 00:00:08.224847,True,absolute_error,0.023837412608377136,9,0.22383779491791517,4,0.0569777773878045,4,12,102,COMPLETE,"[0.6428571428571428, 0.5535714285714286, 0.7916666666666666, 0.4375, 0.6875]","[0.02727613 0.04667668 0.01695341 0.01690561 0.00710138 0.00349677
 0.02564103 0.         0.         0.01150468 0.0334723  0.0365168
 0.         0.01282051 0.03968777 0.04120774 0.00904276 0.01282051
 0.00570515 0.02345065 0.02391946 0.03846154 0.02005095 0.
 0.03496477 0.         0.02143605 0.03628893 0.         0.
 0.03432864 0.02834482 0.01282051 0.0245263  0.         0.0158077
 0.04874241 0.00594935 0.         0.00377775 0.025777   0.02728303
 0.0189712  0.0471811  0.02041258 0.01444904 0.00795676 0.07178771
 0.02086265 0.00628891 0.         0.00873542 0.00471769 0.00587786]"
232,232,0.6226190476190476,2024-01-08 20:57:17.028226,2024-01-08 20:57:23.068545,0 days 00:00:06.040319,True,absolute_error,0.08086451725123853,48,0.27322830053268815,4,0.05610238362086188,4,13,82,COMPLETE,"[0.7142857142857144, 0.6071428571428572, 0.6666666666666667, 0.46875, 0.65625]","[0.02366845 0.04269433 0.02744498 0.01669017 0.         0.01666667
 0.01666667 0.         0.         0.         0.03333333 0.03766904
 0.01756695 0.         0.05       0.02644085 0.01188697 0.00613187
 0.         0.03333333 0.02258621 0.01666667 0.03333333 0.00648124
 0.         0.         0.02748947 0.03333333 0.         0.00670989
 0.02096135 0.01666667 0.0105348  0.         0.00880133 0.0271057
 0.04774727 0.         0.         0.01724633 0.03954161 0.02477123
 0.03040489 0.04952316 0.01063513 0.02860218 0.         0.05227909
 0.04309891 0.02662581 0.00477969 0.01666667 0.00459055 0.01262389]"
283,283,0.6226190476190476,2024-01-08 21:04:46.313388,2024-01-08 21:04:54.658422,0 days 00:00:08.345034,True,absolute_error,0.04756232438037367,47,0.5083628425230556,10,0.06704761444977357,2,11,97,COMPLETE,"[0.6666666666666667, 0.6964285714285714, 0.625, 0.5, 0.625]","[0.         0.03402307 0.01424571 0.01784889 0.01243979 0.00905435
 0.00761044 0.         0.         0.01808158 0.00528769 0.04146113
 0.00779123 0.01449275 0.02898551 0.01226751 0.00844385 0.02456152
 0.00764494 0.00713769 0.0324197  0.0116842  0.00901839 0.
 0.01449275 0.0089772  0.02385522 0.06342281 0.         0.00497149
 0.01501115 0.         0.0098716  0.00602042 0.         0.00418736
 0.03069166 0.         0.01855117 0.01407992 0.11830179 0.05283515
 0.02600013 0.03803955 0.00923377 0.04067432 0.00761453 0.10826851
 0.01251252 0.01124506 0.         0.02143349 0.00540823 0.00980028]"
394,394,0.6224702380952382,2024-01-08 21:24:43.670381,2024-01-08 21:24:46.929940,0 days 00:00:03.259559,True,absolute_error,0.03804004470064219,11,0.3079591750101395,1,0.04430196913701576,2,12,118,COMPLETE,"[0.7380952380952381, 0.5982142857142857, 0.6041666666666667, 0.5, 0.671875]","[0.00741284 0.04925256 0.0087146  0.02810362 0.00962083 0.01753156
 0.00976439 0.00358423 0.         0.02005647 0.01577061 0.04052358
 0.00238949 0.01971326 0.01716512 0.03503383 0.00483871 0.00238949
 0.00516956 0.01758882 0.00824373 0.02870141 0.         0.00491953
 0.01305684 0.00771413 0.00912797 0.03275914 0.00391366 0.02366142
 0.00858295 0.01374017 0.00720046 0.00362903 0.00494868 0.02840091
 0.0639444  0.0015361  0.00416667 0.01277916 0.12436449 0.06084984
 0.01523297 0.02084651 0.02044192 0.02634409 0.00775278 0.07063478
 0.0110338  0.02152036 0.00238949 0.01212121 0.00358423 0.00723363]"
480,480,0.6223214285714287,2024-01-08 21:41:06.453511,2024-01-08 21:41:18.365667,0 days 00:00:11.912156,True,absolute_error,0.014669793902460818,3,0.28549187785980185,9,0.055718655400475374,2,14,86,COMPLETE,"[0.6666666666666667, 0.6428571428571429, 0.7083333333333334, 0.40625, 0.6875]","[0.01026619 0.04315907 0.02118905 0.00876012 0.01729049 0.0165113
 0.01614102 0.         0.         0.01142528 0.01673442 0.04423697
 0.00491048 0.02497681 0.0246503  0.06191011 0.00752629 0.01416066
 0.00492358 0.01885679 0.01685853 0.0277773  0.01946285 0.
 0.00407561 0.00481439 0.         0.05333914 0.00269141 0.0102024
 0.         0.01287525 0.0358155  0.         0.         0.01811101
 0.03395389 0.         0.01107001 0.         0.09099024 0.04719711
 0.02084461 0.02152084 0.01529773 0.01412601 0.00622853 0.05664335
 0.02338475 0.04224807 0.         0.01467595 0.         0.02816661]"
523,523,0.6220238095238095,2024-01-08 21:50:27.250253,2024-01-08 21:50:37.202241,0 days 00:00:09.951988,True,absolute_error,0.007677441975731183,10,0.4673665795627451,5,0.040606574012673785,1,14,92,COMPLETE,"[0.6428571428571429, 0.6964285714285714, 0.7083333333333334, 0.5, 0.5625]","[0.00320644 0.025334   0.00538034 0.00192672 0.01065759 0.01414399
 0.0105548  0.01322927 0.01089923 0.00303123 0.         0.0177697
 0.02141443 0.01596186 0.03093675 0.00512914 0.00695712 0.03711923
 0.00929867 0.         0.02538723 0.02377875 0.03678392 0.00719115
 0.02813882 0.00656058 0.01279444 0.02768849 0.00769285 0.01094301
 0.02979473 0.00524087 0.05995875 0.         0.00688471 0.00735199
 0.01260562 0.         0.03769263 0.00759427 0.08406414 0.04386212
 0.00618544 0.02027537 0.01818444 0.02566352 0.02069461 0.05821033
 0.00537196 0.05320488 0.         0.01175629 0.01735343 0.03814015]"
518,518,0.6220238095238095,2024-01-08 21:49:45.497651,2024-01-08 21:50:00.318899,0 days 00:00:14.821248,True,absolute_error,0.00500592056599476,12,0.3907650266945857,11,0.04204969964159308,3,6,87,COMPLETE,"[0.7142857142857144, 0.625, 0.7083333333333333, 0.46875, 0.59375]","[0.         0.03014896 0.00932901 0.01958182 0.01226633 0.00896098
 0.02040853 0.00253625 0.         0.02264551 0.01538462 0.03984412
 0.00440991 0.00910952 0.04162292 0.03332781 0.01293525 0.01793808
 0.00704643 0.01522196 0.02245514 0.02305718 0.00377837 0.
 0.         0.00476332 0.02557938 0.05172106 0.         0.01792386
 0.         0.01513974 0.00904021 0.         0.         0.01229654
 0.03666778 0.0037179  0.00362311 0.00659311 0.11935258 0.04842936
 0.0136643  0.03835325 0.00767643 0.03780797 0.01168107 0.07203113
 0.02222561 0.02033204 0.         0.02499374 0.00436085 0.02001696]"
715,715,0.6220238095238095,2024-01-08 22:29:14.721678,2024-01-08 22:29:35.991531,0 days 00:00:21.269853,True,absolute_error,0.001632990541249193,9,0.2568771309273798,7,0.010314068024983972,3,11,166,COMPLETE,"[0.7380952380952381, 0.6428571428571429, 0.6041666666666667, 0.4375, 0.6875]","[0.00989408 0.04060048 0.01918266 0.01685828 0.01251043 0.02057224
 0.00848517 0.00678982 0.0069859  0.01513389 0.0169687  0.02469632
 0.01027874 0.0157945  0.03324956 0.02934007 0.01515037 0.01193962
 0.02014175 0.01586274 0.01823744 0.02444848 0.01403826 0.01295494
 0.02080618 0.01627337 0.02382228 0.01715623 0.         0.01783313
 0.014213   0.01623181 0.01485792 0.00575117 0.00729743 0.0108404
 0.0484442  0.00690468 0.00840489 0.0168099  0.06227291 0.03827703
 0.01396639 0.01622141 0.01625518 0.03543216 0.01084789 0.04337693
 0.0182273  0.02113615 0.00175093 0.02328198 0.01351664 0.01967607]"
242,242,0.621875,2024-01-08 20:58:25.443879,2024-01-08 20:58:27.955365,0 days 00:00:02.511486,True,absolute_error,0.0982888525970679,42,0.2921896644896783,1,0.06691633332867993,2,9,76,COMPLETE,"[0.6190476190476191, 0.5892857142857143, 0.6354166666666667, 0.609375, 0.65625]","[0.         0.03626984 0.01952381 0.01153846 0.01037037 0.01213675
 0.013273   0.         0.         0.04496535 0.02395833 0.03932585
 0.         0.01666667 0.01111111 0.0716453  0.         0.00416667
 0.00666667 0.01833333 0.00897436 0.02412698 0.         0.
 0.         0.00892857 0.00416667 0.04823529 0.         0.0296732
 0.00392157 0.01666667 0.00520833 0.         0.00833333 0.02041643
 0.0503268  0.         0.         0.01666667 0.11318797 0.05399878
 0.01693122 0.01943226 0.01025641 0.01865371 0.01272727 0.09415494
 0.00833333 0.02142857 0.         0.02222222 0.         0.02307692]"
580,580,0.6217261904761905,2024-01-08 22:00:14.208913,2024-01-08 22:00:25.245167,0 days 00:00:11.036254,True,absolute_error,0.02286514409591493,41,0.28091844233108465,10,0.04095898037372835,4,14,88,COMPLETE,"[0.7142857142857143, 0.5714285714285714, 0.7916666666666667, 0.375, 0.65625]","[0.         0.03243713 0.01428571 0.00691359 0.         0.01361678
 0.01591837 0.001987   0.         0.02411532 0.03253979 0.04478711
 0.01574581 0.         0.02475518 0.06273904 0.01037163 0.01410642
 0.01428571 0.02987639 0.0329987  0.02734259 0.01428571 0.
 0.01010137 0.         0.0252606  0.03135025 0.         0.01571683
 0.02587103 0.02406609 0.01129724 0.         0.00361626 0.0156416
 0.0366214  0.         0.00257523 0.00312606 0.08580747 0.03549932
 0.01419466 0.01592286 0.02253533 0.0298739  0.00434892 0.07060207
 0.00775468 0.01934669 0.00381625 0.02455325 0.01526044 0.0121322 ]"
997,997,0.6217261904761905,2024-01-08 23:25:47.602414,2024-01-08 23:26:03.661629,0 days 00:00:16.059215,True,absolute_error,0.002840042088589199,4,0.4094921495897941,12,0.017623036890199444,2,13,78,COMPLETE,"[0.761904761904762, 0.6071428571428572, 0.6458333333333334, 0.46875, 0.625]","[0.00498876 0.04131392 0.0206313  0.01762494 0.         0.01135714
 0.02144476 0.00831233 0.         0.02518318 0.01068303 0.02786858
 0.01840947 0.03497973 0.02545686 0.01879252 0.00888873 0.00971262
 0.00362902 0.00906964 0.02640601 0.02133179 0.00741654 0.00510903
 0.         0.02329148 0.01098967 0.03880974 0.         0.00242227
 0.00877024 0.00916298 0.03392996 0.00489893 0.01181193 0.01441931
 0.03810083 0.         0.0099674  0.0217744  0.09574409 0.03094115
 0.00797028 0.02507187 0.03034184 0.02504924 0.02059167 0.07591486
 0.01151035 0.00816106 0.00515632 0.03200796 0.01173982 0.01284047]"
