,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
872,872,0.6785714285714286,2024-01-09 05:21:55.408201,2024-01-09 05:22:01.116833,0 days 00:00:05.708632,False,absolute_error,0.009722578502760811,28,0.2622736395758296,19,0.007333136765553964,2,17,74,COMPLETE,"[0.7916666666666667, 0.746031746031746, 0.5416666666666666, 0.6349206349206349]","[0.         0.         0.00424756 0.00160155 0.00412306 0.00152992
 0.01090655 0.00468536 0.00321378 0.00233105 0.00319772 0.01659113
 0.00261504 0.         0.0196711  0.00784632 0.00096133 0.01005236
 0.001321   0.00736458 0.00632568 0.06250549 0.00303647 0.00635409
 0.00225317 0.01129361 0.00473083 0.0052429  0.00106108 0.00090551
 0.04719072 0.00910549 0.08673268 0.01096345 0.00805579 0.00515942
 0.00163568 0.00607489 0.00498743 0.00080861 0.14365414 0.03060875
 0.00653903 0.0049631  0.0073117  0.06705839 0.0315959  0.13258309
 0.0169202  0.11623645 0.00210686 0.0106862  0.01796567 0.02508813]"
248,248,0.6780753968253969,2024-01-09 03:47:31.978402,2024-01-09 03:47:39.820342,0 days 00:00:07.841940,False,absolute_error,0.022581533099170926,33,0.30582976760903124,9,0.032362205472030586,4,18,123,COMPLETE,"[0.6111111111111112, 0.6349206349206349, 0.7361111111111112, 0.7301587301587302]","[0.         0.         0.         0.00558635 0.         0.
 0.00221597 0.001432   0.00449453 0.         0.00458924 0.00680798
 0.         0.         0.         0.         0.         0.00196657
 0.00158922 0.00620604 0.03979882 0.17311543 0.         0.00510101
 0.00448368 0.00543613 0.         0.01504603 0.         0.01483676
 0.05090412 0.         0.05143783 0.00212985 0.00378431 0.001247
 0.         0.         0.00103788 0.00267422 0.22218625 0.00880783
 0.00110798 0.         0.00104918 0.04176335 0.06834766 0.06365426
 0.01014333 0.15487468 0.         0.         0.00813924 0.01400529]"
759,759,0.6780753968253969,2024-01-09 05:03:22.505416,2024-01-09 05:03:50.891524,0 days 00:00:28.386108,False,absolute_error,0.004314636043945588,12,0.296118424851364,97,0.03783241242354031,2,19,72,COMPLETE,"[0.75, 0.6349206349206349, 0.7083333333333334, 0.6190476190476191]","[0.00178784 0.00173767 0.         0.00303322 0.00365483 0.
 0.         0.         0.         0.         0.         0.01378955
 0.         0.         0.00734806 0.         0.         0.00269277
 0.         0.00205065 0.06900789 0.13883669 0.         0.00199045
 0.00352465 0.00483159 0.00494954 0.0127708  0.         0.00507198
 0.04211487 0.         0.04027767 0.01800823 0.         0.
 0.00762161 0.         0.         0.         0.15605779 0.03419434
 0.00898356 0.00262559 0.01318211 0.02539612 0.08012042 0.08087141
 0.03185787 0.14425482 0.         0.         0.01640772 0.02094771]"
903,903,0.6780753968253967,2024-01-09 05:29:59.640012,2024-01-09 05:30:10.498102,0 days 00:00:10.858090,False,absolute_error,0.001870344084689755,32,0.4009676016284251,31,0.005378681578210414,3,17,65,COMPLETE,"[0.6388888888888888, 0.6984126984126984, 0.5972222222222222, 0.7777777777777778]","[0.         0.         0.00558977 0.00589086 0.00110955 0.
 0.00229261 0.         0.         0.00405997 0.0016824  0.01140765
 0.         0.00093957 0.00598082 0.         0.00089946 0.00101762
 0.00053155 0.00199123 0.00417611 0.10338051 0.00197424 0.01381965
 0.         0.00201209 0.         0.01149263 0.         0.02476359
 0.04365839 0.00681993 0.05770627 0.01017142 0.00791779 0.0010747
 0.         0.00444193 0.         0.         0.25123089 0.
 0.00659624 0.00807185 0.00359352 0.04514346 0.03211812 0.16362058
 0.01826736 0.11606151 0.00872283 0.         0.00445048 0.00532086]"
379,379,0.6775793650793651,2024-01-09 04:08:58.635129,2024-01-09 04:09:12.885898,0 days 00:00:14.250769,False,absolute_error,0.008096924533062355,38,0.3599246343980914,12,0.031093376076252358,3,19,188,COMPLETE,"[0.6527777777777778, 0.6031746031746031, 0.7083333333333334, 0.746031746031746]","[0.         0.         0.00310386 0.         0.         0.
 0.00323022 0.00447691 0.0021176  0.         0.00140682 0.00670621
 0.         0.         0.00917021 0.         0.         0.
 0.00413381 0.         0.01157138 0.13988684 0.00121467 0.00143243
 0.00177132 0.         0.00174832 0.01945606 0.         0.01792261
 0.038943   0.         0.03058253 0.00601679 0.00201008 0.
 0.         0.         0.00472652 0.         0.23053238 0.01394288
 0.00690555 0.00551783 0.0059268  0.03354186 0.08049398 0.08301299
 0.02924011 0.17787365 0.00088107 0.00092648 0.00492597 0.01465026]"
524,524,0.6775793650793651,2024-01-09 04:29:09.441318,2024-01-09 04:29:19.436845,0 days 00:00:09.995527,False,absolute_error,0.005712727934223444,39,0.21861489285494068,8,0.0014927669252685904,6,18,159,COMPLETE,"[0.7777777777777777, 0.5396825396825398, 0.6944444444444444, 0.6984126984126985]","[4.67389683e-04 0.00000000e+00 4.61534974e-03 4.31379854e-03
 8.45353686e-04 2.18565274e-03 5.40836776e-03 2.82227821e-04
 1.09370744e-04 8.11743429e-03 5.31995324e-03 1.63002177e-02
 6.42096108e-03 0.00000000e+00 9.72788853e-03 3.04843764e-04
 1.98876887e-03 2.19602349e-03 1.60159725e-02 3.30542191e-04
 3.93264830e-02 9.95641087e-02 9.14127827e-03 1.04307576e-02
 2.17085647e-02 1.64674963e-02 9.57222406e-05 8.13706012e-03
 1.22574946e-03 1.28858798e-02 6.05112693e-02 0.00000000e+00
 7.46873607e-02 2.78085171e-03 5.67942920e-04 2.20428735e-03
 4.69967950e-03 5.09836081e-03 2.93615998e-02 4.90180298e-03
 1.80954908e-01 2.44580091e-02 1.01340703e-02 1.32174818e-03
 3.46490184e-03 5.12378922e-02 1.33656304e-02 1.17733652e-01
 2.04948186e-03 7.16697994e-02 1.76035519e-03 5.60583780e-03
 1.67544217e-02 1.07429203e-02]"
32,32,0.6775793650793651,2024-01-09 03:20:06.011081,2024-01-09 03:20:13.646318,0 days 00:00:07.635237,False,absolute_error,0.015421367159988113,46,0.43871483208643447,51,0.009612135354428751,2,3,127,COMPLETE,"[0.6944444444444444, 0.6190476190476191, 0.6666666666666667, 0.7301587301587302]","[0.00772989 0.00072964 0.00115674 0.00515717 0.00215497 0.00121504
 0.01085068 0.00507312 0.00248547 0.00178713 0.01367784 0.00763795
 0.         0.00046203 0.01525035 0.         0.         0.0027178
 0.00275549 0.00525374 0.00694239 0.05003919 0.00154929 0.00544751
 0.00275267 0.00266397 0.00135027 0.00383566 0.00167621 0.02248204
 0.02597285 0.01465879 0.0046971  0.01569325 0.00325442 0.00323687
 0.008695   0.0025361  0.01582958 0.00351141 0.25617737 0.00162489
 0.00920806 0.00656542 0.01077601 0.02950371 0.09621375 0.10433984
 0.02496966 0.13026405 0.00595418 0.00161977 0.00916785 0.03069583]"
898,898,0.6773313492063493,2024-01-09 05:27:54.269066,2024-01-09 05:28:07.306820,0 days 00:00:13.037754,False,absolute_error,0.004029023781329473,6,0.8759355147092701,27,0.02335935283896695,1,20,69,COMPLETE,"[0.7152777777777778, 0.5476190476190477, 0.7083333333333334, 0.7380952380952381]","[0.         0.         0.01208173 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02291505
 0.02082281 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.66172847 0.
 0.00274035 0.         0.         0.05365597 0.02552191 0.19800119
 0.         0.00253251 0.         0.         0.         0.        ]"
87,87,0.6770833333333333,2024-01-09 03:28:14.217035,2024-01-09 03:28:18.616126,0 days 00:00:04.399091,False,absolute_error,0.06579568079133857,22,0.2725250881306872,2,0.007666282643037822,3,19,166,COMPLETE,"[0.7083333333333334, 0.6825396825396826, 0.6666666666666666, 0.6507936507936508]","[0.         0.00044577 0.00286496 0.00714991 0.00157332 0.00659952
 0.00769391 0.00409838 0.00237856 0.00884259 0.00320841 0.01769553
 0.00255246 0.00043324 0.0099665  0.00041066 0.00026884 0.00391741
 0.00434544 0.00040199 0.03129943 0.07847581 0.00521572 0.00337068
 0.0078362  0.0080923  0.00453038 0.01278502 0.00138282 0.00955746
 0.04484774 0.00126787 0.060826   0.00690888 0.00993945 0.00453501
 0.00246875 0.0046335  0.00575129 0.         0.18611389 0.01490741
 0.01081294 0.0015631  0.00764076 0.043236   0.03776516 0.11572242
 0.01310972 0.13807043 0.00153655 0.00484308 0.01056033 0.02554649]"
41,41,0.6770833333333333,2024-01-09 03:21:13.055289,2024-01-09 03:21:21.721189,0 days 00:00:08.665900,False,absolute_error,0.017855284343473284,46,0.4014133424221566,47,0.007966014536992385,2,4,133,COMPLETE,"[0.7083333333333333, 0.6349206349206349, 0.6666666666666667, 0.6984126984126984]","[0.00936063 0.         0.00336988 0.00745319 0.0040586  0.003017
 0.00706371 0.00331202 0.         0.00179489 0.0123154  0.00920056
 0.00039138 0.00419341 0.01431447 0.00072782 0.00150254 0.
 0.00381183 0.00331958 0.00861791 0.04827438 0.0007868  0.00487319
 0.00327663 0.00680542 0.00088188 0.00454553 0.00083686 0.01460095
 0.02761999 0.00961496 0.00869135 0.01915171 0.00273188 0.00389189
 0.0123882  0.00749883 0.01413611 0.00228035 0.22814761 0.00400719
 0.0118397  0.00160109 0.01365005 0.03984094 0.08659225 0.10804821
 0.03069595 0.13470492 0.00422632 0.00498364 0.01075612 0.03019429]"
27,27,0.6765873015873016,2024-01-09 03:19:24.899873,2024-01-09 03:19:32.706078,0 days 00:00:07.806205,False,friedman_mse,0.028892849514649505,39,0.2349534556187986,32,0.019439729515437477,3,13,160,COMPLETE,"[0.7777777777777778, 0.6349206349206349, 0.6111111111111112, 0.6825396825396826]","[0.00790101 0.00250078 0.00620992 0.01480639 0.00185939 0.00667195
 0.00708744 0.00306155 0.00598478 0.02092259 0.0037948  0.02822498
 0.00189824 0.00365106 0.00696469 0.01017602 0.00159331 0.00931449
 0.00673193 0.02206768 0.00847255 0.03271614 0.00791472 0.0088456
 0.00438891 0.02010679 0.00563196 0.02261404 0.00070453 0.02388794
 0.02255889 0.00824305 0.02762503 0.01818206 0.00931988 0.00561044
 0.00463222 0.0173818  0.00852132 0.00954225 0.14327527 0.01381552
 0.00835721 0.01922142 0.01182319 0.06487912 0.08138753 0.11562874
 0.01622528 0.04637264 0.00673094 0.01300846 0.01270241 0.00824918]"
354,354,0.6765873015873016,2024-01-09 04:04:56.056867,2024-01-09 04:05:01.697340,0 days 00:00:05.640473,False,absolute_error,0.01910443957988123,41,0.49735813781325466,30,0.005084543883651954,1,17,70,COMPLETE,"[0.6666666666666667, 0.7142857142857143, 0.6111111111111112, 0.7142857142857143]","[0.01106694 0.         0.00336954 0.00309167 0.0008021  0.00073791
 0.         0.00341731 0.00639512 0.01759082 0.00031066 0.00236713
 0.         0.00200756 0.01907048 0.         0.         0.00384152
 0.00287993 0.01158287 0.00997529 0.08866484 0.00157158 0.
 0.00185182 0.00153233 0.00095405 0.0130713  0.00177385 0.03746686
 0.01614553 0.01341382 0.01638837 0.00393198 0.00586396 0.00529069
 0.00965899 0.         0.0071624  0.00242593 0.22399993 0.
 0.01371683 0.00176449 0.01855545 0.02107981 0.11579042 0.03733567
 0.0520604  0.16959058 0.00618491 0.         0.00193415 0.0123122 ]"
394,394,0.6765873015873016,2024-01-09 04:10:54.758488,2024-01-09 04:11:06.098796,0 days 00:00:11.340308,False,absolute_error,0.029102899695875976,42,0.26140539716020594,11,0.009023313921995894,2,18,163,COMPLETE,"[0.7083333333333334, 0.6507936507936508, 0.6805555555555556, 0.6666666666666667]","[0.00291074 0.00109135 0.00224401 0.00265196 0.00520229 0.00603831
 0.0105668  0.00331952 0.00143486 0.00507185 0.00105911 0.02113864
 0.00118494 0.00045379 0.01459748 0.00038071 0.00074678 0.00468539
 0.00615969 0.00457061 0.01989932 0.07374967 0.00473646 0.00499058
 0.00636494 0.00920436 0.00603665 0.01310516 0.00166629 0.00852039
 0.04763403 0.00230836 0.06455607 0.0086822  0.00895999 0.00440557
 0.0056334  0.00262582 0.0040588  0.0013321  0.18138642 0.02508563
 0.01601549 0.0045499  0.01142896 0.03114378 0.0444001  0.08353372
 0.02168309 0.14306274 0.00137722 0.00455264 0.00816819 0.02963314]"
342,342,0.6765873015873015,2024-01-09 04:03:18.397107,2024-01-09 04:03:26.160992,0 days 00:00:07.763885,False,absolute_error,0.01815541497463199,36,0.38802793024100035,11,0.007582432026208008,2,19,81,COMPLETE,"[0.6111111111111112, 0.6507936507936508, 0.6666666666666666, 0.7777777777777778]","[0.00715827 0.00286067 0.00132079 0.0007617  0.00289617 0.00281543
 0.00437379 0.0069732  0.         0.00360638 0.         0.01350375
 0.00124156 0.         0.01015881 0.00082829 0.00170931 0.
 0.00200748 0.00054785 0.00533724 0.12512192 0.00033922 0.00131434
 0.00405818 0.00607592 0.         0.02519619 0.00176983 0.01568508
 0.03647373 0.00198189 0.03134603 0.00411875 0.0104454  0.00090141
 0.00132374 0.         0.         0.         0.23401932 0.01476919
 0.00902555 0.00342383 0.00913137 0.02420346 0.08771274 0.07091361
 0.02648016 0.16764911 0.         0.         0.00396914 0.0144502 ]"
657,657,0.67609126984127,2024-01-09 04:48:15.206084,2024-01-09 04:48:29.212185,0 days 00:00:14.006101,False,absolute_error,0.003946324509798736,40,0.7819149184626538,14,0.01169338477022628,4,19,107,COMPLETE,"[0.7222222222222222, 0.6349206349206349, 0.6805555555555556, 0.6666666666666667]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.06732561e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.50060071e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.33782927e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.41381208e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.48346185e-03 0.00000000e+00 2.78773730e-03
 0.00000000e+00 2.76100051e-02 5.98633147e-03 0.00000000e+00
 1.98113995e-03 1.29669237e-02 0.00000000e+00 8.53377711e-04
 0.00000000e+00 0.00000000e+00 1.20876094e-03 0.00000000e+00
 5.43652465e-01 0.00000000e+00 1.19061448e-03 0.00000000e+00
 0.00000000e+00 1.05653343e-01 3.90206990e-02 2.11564861e-01
 0.00000000e+00 1.83309107e-02 0.00000000e+00 0.00000000e+00
 3.85665900e-04 3.00413530e-03]"
56,56,0.6760912698412699,2024-01-09 03:23:51.721496,2024-01-09 03:24:01.077793,0 days 00:00:09.356297,False,absolute_error,0.0191551899447803,40,0.1268709444860005,67,0.010375707865896196,6,5,175,COMPLETE,"[0.7361111111111112, 0.6984126984126985, 0.6666666666666666, 0.6031746031746033]","[0.00397703 0.00944064 0.00410224 0.0033407  0.00223545 0.00815823
 0.00585216 0.00037097 0.00604491 0.00957301 0.00297006 0.01703595
 0.00290004 0.00487764 0.00823161 0.00227177 0.00218503 0.02135322
 0.04384527 0.01492244 0.04438962 0.0886847  0.02778633 0.0183205
 0.01846026 0.01781995 0.00753148 0.00477566 0.0021948  0.00287759
 0.04826215 0.00536313 0.06745041 0.01089188 0.00492703 0.00099328
 0.01905084 0.00175091 0.01373395 0.00908075 0.13729788 0.02717381
 0.01810342 0.00691775 0.00814942 0.05509868 0.02426579 0.06535784
 0.00790541 0.03090407 0.00591184 0.00388843 0.01281891 0.00817318]"
67,67,0.6755952380952381,2024-01-09 03:25:33.594338,2024-01-09 03:25:44.450117,0 days 00:00:10.855779,False,absolute_error,0.02658300569178153,43,0.25387890109738054,12,0.014710306230281852,1,7,190,COMPLETE,"[0.7083333333333333, 0.6507936507936508, 0.5972222222222222, 0.746031746031746]","[0.00156146 0.00264829 0.0143976  0.0137545  0.00485494 0.00487967
 0.00990181 0.00486314 0.00239342 0.00744346 0.00360549 0.01296662
 0.00136213 0.00609854 0.01234569 0.00533078 0.00180967 0.0087397
 0.0092937  0.01372528 0.01662843 0.05418279 0.00855846 0.01286349
 0.00947134 0.01233458 0.00738004 0.0098536  0.00183193 0.01628511
 0.03620339 0.01134566 0.04082182 0.00904374 0.00738796 0.00545888
 0.00619793 0.00878727 0.00905349 0.00533795 0.15320438 0.01541423
 0.01205487 0.00753717 0.02301245 0.0501675  0.06605686 0.10020808
 0.01868505 0.07976551 0.00725998 0.00793581 0.01188281 0.01581152]"
996,996,0.6750992063492063,2024-01-09 05:49:36.451435,2024-01-09 05:49:52.916440,0 days 00:00:16.465005,False,absolute_error,0.002106586673427587,38,0.2577888567139305,67,0.037784103797607216,2,18,141,COMPLETE,"[0.7638888888888888, 0.6349206349206349, 0.6666666666666666, 0.6349206349206349]","[0.0037837  0.         0.00446604 0.00272227 0.00859697 0.0014143
 0.00343393 0.00209329 0.00181743 0.00301005 0.00373475 0.0200755
 0.         0.         0.02020467 0.00095445 0.         0.0064181
 0.0017019  0.00790522 0.0411624  0.08919734 0.00333449 0.01454735
 0.00377554 0.00400863 0.00586093 0.0087059  0.         0.01226981
 0.0470391  0.00130097 0.0392379  0.00702838 0.         0.00445384
 0.00557204 0.0036508  0.00686063 0.         0.18236888 0.01357641
 0.00922541 0.00840378 0.00484552 0.06785361 0.05887243 0.12616868
 0.01832935 0.08894585 0.00100719 0.         0.01537521 0.01468905]"
810,810,0.6750992063492063,2024-01-09 05:11:09.675537,2024-01-09 05:11:18.440993,0 days 00:00:08.765456,False,absolute_error,0.007268848373651361,40,0.43299020455119186,20,0.00019949838432947124,1,17,89,COMPLETE,"[0.6666666666666667, 0.6984126984126984, 0.6527777777777778, 0.6825396825396826]","[0.00599921 0.00072294 0.0053589  0.00472188 0.00099047 0.00100121
 0.0062507  0.0023524  0.00349173 0.00797972 0.00055645 0.01207359
 0.00064786 0.00226136 0.01652981 0.         0.0017171  0.00235338
 0.00471913 0.00954406 0.01114028 0.13238099 0.0045971  0.00063081
 0.00637442 0.0006321  0.00134538 0.03211613 0.         0.0181055
 0.0285714  0.02404625 0.00685161 0.0247451  0.00454903 0.00327298
 0.01170345 0.         0.00989103 0.00073721 0.19438922 0.00922856
 0.01610843 0.00393657 0.01664393 0.02683152 0.09253511 0.039226
 0.03795196 0.12201737 0.01574394 0.00177966 0.00447633 0.0081687 ]"
674,674,0.6746031746031746,2024-01-09 04:50:42.626622,2024-01-09 04:50:51.744438,0 days 00:00:09.117816,False,absolute_error,0.009896206814794735,37,0.3332690482270704,15,0.012611714411718569,5,18,86,COMPLETE,"[0.736111111111111, 0.6190476190476191, 0.5972222222222222, 0.746031746031746]","[0.         0.         0.         0.0044906  0.         0.00520849
 0.00616902 0.         0.00196643 0.00468106 0.00263034 0.02244116
 0.         0.00106636 0.00628565 0.00379756 0.         0.00475761
 0.0010697  0.00619067 0.00562565 0.11167498 0.01245435 0.00543574
 0.00623249 0.01279774 0.0039956  0.01993889 0.         0.00689752
 0.03100112 0.         0.06174444 0.00602099 0.00298337 0.00083556
 0.         0.         0.00294688 0.00328258 0.2421188  0.01467232
 0.         0.         0.         0.05448342 0.02795162 0.15429001
 0.00097985 0.12208175 0.         0.         0.01518291 0.0036168 ]"
805,805,0.6741071428571429,2024-01-09 05:10:30.040193,2024-01-09 05:10:35.490282,0 days 00:00:05.450089,False,absolute_error,0.03465699580614712,43,0.2525903604342042,100,0.00873874847601003,7,18,98,COMPLETE,"[0.75, 0.6031746031746031, 0.7083333333333334, 0.6349206349206349]","[0.         0.00174121 0.         0.00152711 0.         0.00691676
 0.01695745 0.0011174  0.00096323 0.         0.00349785 0.01514238
 0.00480989 0.00368004 0.00453538 0.         0.00489023 0.00589044
 0.01162766 0.00685681 0.04342558 0.1136819  0.00889517 0.0094124
 0.00481552 0.00399712 0.00889652 0.01155845 0.         0.00901375
 0.0408432  0.         0.05327308 0.01272673 0.00217904 0.
 0.         0.         0.01352176 0.00408928 0.18415861 0.01523902
 0.00595148 0.         0.         0.06640766 0.01041456 0.14821773
 0.00330814 0.09319064 0.         0.00529629 0.01468068 0.02265185]"
910,910,0.6741071428571428,2024-01-09 05:31:44.603693,2024-01-09 05:31:54.424321,0 days 00:00:09.820628,False,absolute_error,0.0019332618574492387,41,0.3552151027525744,9,0.012417017154009502,2,17,81,COMPLETE,"[0.6388888888888888, 0.6349206349206349, 0.5972222222222223, 0.8253968253968254]","[0.         0.         0.00273107 0.00655471 0.00290767 0.00068826
 0.00440242 0.00150873 0.         0.00703923 0.         0.00506256
 0.         0.         0.01610578 0.         0.         0.00507909
 0.00142927 0.00286724 0.0141094  0.10162416 0.00464262 0.00292204
 0.00489378 0.00354408 0.0039548  0.01099633 0.         0.01553584
 0.01838721 0.00410844 0.03190604 0.00370708 0.00650529 0.00173842
 0.00988313 0.00374837 0.         0.         0.19819338 0.02156839
 0.01048357 0.00567129 0.01454358 0.03763107 0.08581509 0.06971987
 0.05414032 0.16330304 0.00410371 0.00218327 0.00546831 0.02859204]"
179,179,0.673611111111111,2024-01-09 03:39:38.767298,2024-01-09 03:39:45.756834,0 days 00:00:06.989536,False,absolute_error,0.03872550299909089,25,0.14066488377423103,4,0.03664671162612207,1,19,176,COMPLETE,"[0.7777777777777777, 0.6190476190476191, 0.6944444444444444, 0.6031746031746033]","[0.00102259 0.00340724 0.00884707 0.00524332 0.00509094 0.00295808
 0.01019273 0.00211853 0.00089712 0.00495982 0.00492495 0.02268029
 0.         0.00315794 0.02077817 0.00186761 0.00099203 0.00707353
 0.02068028 0.00186327 0.04856539 0.09252508 0.02299274 0.01461113
 0.01947811 0.02686062 0.00730387 0.00398708 0.         0.00706373
 0.05996995 0.00328129 0.06258491 0.00960728 0.00969747 0.00125745
 0.01961739 0.00315604 0.01530748 0.00610775 0.13024201 0.01885473
 0.02303565 0.0076928  0.02332096 0.03760691 0.02393774 0.08119859
 0.00745942 0.04786249 0.00236995 0.00367812 0.01264802 0.01736232]"
470,470,0.6731150793650794,2024-01-09 04:21:36.372206,2024-01-09 04:21:50.613220,0 days 00:00:14.241014,False,absolute_error,0.01295256100539654,46,0.6865494742868878,14,0.019005348993190216,2,18,163,COMPLETE,"[0.7222222222222222, 0.6190476190476191, 0.7083333333333334, 0.6428571428571428]","[3.41860966e-03 0.00000000e+00 1.33512420e-03 2.04591898e-03
 7.44075961e-04 3.52016915e-04 1.79017724e-03 0.00000000e+00
 0.00000000e+00 8.07533720e-03 4.45518370e-04 5.57008212e-03
 0.00000000e+00 0.00000000e+00 3.52685787e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.87903609e-04 2.01974969e-02 0.00000000e+00 6.53748929e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.54616839e-03
 0.00000000e+00 2.55614758e-02 1.73236512e-02 0.00000000e+00
 8.44940531e-03 8.02686021e-03 0.00000000e+00 2.46433303e-03
 1.21943749e-02 0.00000000e+00 2.49238866e-03 0.00000000e+00
 4.58327056e-01 0.00000000e+00 2.29348030e-03 6.28122046e-04
 5.74613228e-03 1.37796775e-02 9.76306813e-02 1.02714413e-01
 3.34970121e-02 1.33051543e-01 0.00000000e+00 0.00000000e+00
 5.85484074e-03 1.87755159e-02]"
529,529,0.6731150793650793,2024-01-09 04:30:02.949524,2024-01-09 04:30:09.120195,0 days 00:00:06.170671,False,absolute_error,0.06607839679026323,40,0.30638911387578877,15,0.00823926051126939,3,18,99,COMPLETE,"[0.5416666666666666, 0.6190476190476191, 0.7222222222222222, 0.8095238095238095]","[0.         0.         0.         0.0038997  0.00068036 0.00559394
 0.01309542 0.00408058 0.00281327 0.00186668 0.00349385 0.00845495
 0.00405536 0.         0.00198068 0.00227688 0.0040712  0.00573138
 0.00598633 0.00883373 0.01736225 0.13310528 0.00576062 0.00198532
 0.00362497 0.00418804 0.00331384 0.01757752 0.         0.01607761
 0.02985107 0.         0.04723726 0.00588054 0.00474897 0.00195131
 0.00243743 0.         0.00204797 0.00304114 0.18906788 0.02401508
 0.00650656 0.00569707 0.00402897 0.04669245 0.06212192 0.06649825
 0.02795145 0.16418838 0.00158144 0.         0.01000115 0.01454397]"
155,155,0.6731150793650793,2024-01-09 03:36:44.404511,2024-01-09 03:36:52.360025,0 days 00:00:07.955514,False,absolute_error,0.04509802383779453,27,0.3345723623313869,11,0.01235700446022686,2,19,180,COMPLETE,"[0.6388888888888888, 0.6349206349206349, 0.7361111111111112, 0.6825396825396826]","[0.         0.         0.00031045 0.00283787 0.00909305 0.
 0.00344575 0.00784631 0.00088932 0.00254214 0.00072053 0.01929818
 0.00187585 0.00073823 0.01163975 0.00114416 0.00297203 0.0002427
 0.0045662  0.00086837 0.00980966 0.11087964 0.00407027 0.00132728
 0.0068405  0.0088723  0.00226309 0.01807895 0.         0.01020178
 0.03990486 0.         0.04001556 0.00480417 0.00700903 0.00218701
 0.00862074 0.00661604 0.01184946 0.         0.21288632 0.00439409
 0.0106312  0.         0.00745787 0.01930288 0.08629671 0.08409653
 0.02182302 0.14706628 0.         0.00438086 0.01062198 0.02666104]"
537,537,0.6726190476190477,2024-01-09 04:31:18.422621,2024-01-09 04:31:25.324091,0 days 00:00:06.901470,False,absolute_error,0.005890133390201262,16,0.5540626038420515,8,0.0018688160688173647,2,14,87,COMPLETE,"[0.7083333333333333, 0.6031746031746033, 0.6805555555555556, 0.6984126984126984]","[6.01933328e-03 0.00000000e+00 1.69377937e-03 5.05828148e-03
 1.50525785e-03 3.67020484e-03 8.98030380e-03 3.34058993e-03
 7.04316564e-04 5.58908537e-03 1.31602117e-04 3.01914700e-03
 1.52260180e-03 5.36682107e-03 1.43674952e-02 3.58337108e-03
 1.89778968e-03 5.87213080e-04 3.88711741e-04 2.13159648e-04
 6.03023962e-03 2.30407276e-02 1.29297595e-03 2.51624128e-03
 4.59766109e-03 1.31744448e-03 1.39262186e-03 5.25862114e-03
 0.00000000e+00 3.17907142e-02 2.60605055e-02 3.67798227e-03
 1.28172930e-02 1.26327421e-02 5.58313654e-03 8.97786368e-04
 1.27390416e-02 1.74621194e-03 0.00000000e+00 0.00000000e+00
 2.95217011e-01 2.78486891e-03 8.91048308e-03 3.60995028e-03
 8.45026800e-03 3.05454933e-02 1.15203344e-01 8.04663559e-02
 2.80071241e-02 1.52171118e-01 1.02929288e-03 7.19474675e-04
 1.36704808e-02 3.81837245e-02]"
918,918,0.6726190476190477,2024-01-09 05:33:34.729426,2024-01-09 05:33:42.567687,0 days 00:00:07.838261,False,absolute_error,0.0016011729211186014,30,0.660755764482873,8,0.010178874222128601,2,17,81,COMPLETE,"[0.7499999999999999, 0.6349206349206349, 0.638888888888889, 0.6666666666666667]","[0.         0.         0.01163634 0.00401078 0.         0.00145314
 0.         0.         0.         0.00202485 0.0007823  0.00490462
 0.         0.         0.0113702  0.         0.         0.
 0.00135156 0.         0.00181347 0.01073817 0.         0.00143823
 0.         0.         0.         0.00326962 0.         0.0253597
 0.02832366 0.00202995 0.00617134 0.0040014  0.00827872 0.00095298
 0.         0.00136186 0.         0.         0.42525169 0.
 0.0137671  0.         0.00585169 0.08495721 0.07608731 0.19746766
 0.00390256 0.05089037 0.00199812 0.00136083 0.         0.00719257]"
