,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
66,66,0.5737681159420289,2024-01-25 00:45:31.930142,2024-01-25 00:45:38.881373,0 days 00:00:06.951231,False,absolute_error,0.006449381852007906,31,0.8665682435022094,27,0.02248378916604532,5,14,RandomForest,135,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.717391304347826]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00731289 0.04522879 0.         0.         0.
 0.         0.         0.09523562 0.43435041 0.         0.
 0.         0.         0.         0.         0.0178723  0.
 0.         0.         0.         0.         0.         0.        ]"
219,219,0.5737681159420289,2024-01-25 01:07:31.651630,2024-01-25 01:07:38.387421,0 days 00:00:06.735791,False,absolute_error,0.005834138167329263,31,0.8115446301443384,27,0.021133935856438503,5,10,RandomForest,128,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7173913043478262]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04585408
 0.         0.         0.         0.         0.         0.
 0.00745692 0.         0.         0.         0.         0.
 0.         0.01300337 0.04927984 0.         0.         0.
 0.         0.         0.07746392 0.35409955 0.         0.
 0.         0.         0.         0.         0.01825066 0.
 0.         0.         0.         0.         0.         0.03459167]"
112,112,0.5737681159420289,2024-01-25 00:51:50.575153,2024-01-25 00:51:57.648158,0 days 00:00:07.073005,False,absolute_error,0.006351698793160008,30,0.8519073863856812,26,0.02092940463969649,5,14,RandomForest,140,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7173913043478262]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00545909 0.         0.         0.         0.         0.
 0.         0.00722515 0.05119031 0.         0.         0.
 0.         0.         0.08309889 0.43977364 0.         0.
 0.         0.         0.         0.         0.01325291 0.
 0.         0.         0.         0.         0.         0.        ]"
203,203,0.5737681159420289,2024-01-25 01:05:08.200624,2024-01-25 01:05:15.183640,0 days 00:00:06.983016,False,absolute_error,0.008317627111120232,31,0.8459143974238128,27,0.022321128456552278,6,14,RandomForest,154,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.717391304347826]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00989587 0.04419985 0.         0.         0.
 0.         0.         0.0931469  0.43278312 0.         0.
 0.         0.         0.         0.         0.01997426 0.
 0.         0.         0.         0.         0.         0.        ]"
291,291,0.5737681159420289,2024-01-25 01:18:22.574832,2024-01-25 01:18:30.425680,0 days 00:00:07.850848,False,absolute_error,0.004970088255019207,31,0.8019226566092161,31,0.02209597820821596,6,14,RandomForest,138,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.717391304347826]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01567742 0.03868666 0.         0.         0.
 0.         0.         0.09267552 0.42805811 0.         0.
 0.         0.         0.         0.         0.02490229 0.
 0.         0.         0.         0.         0.         0.        ]"
71,71,0.5737681159420289,2024-01-25 00:46:05.953772,2024-01-25 00:46:13.475225,0 days 00:00:07.521453,False,absolute_error,0.006122546503655687,32,0.8853452742412556,25,0.02106861257847146,5,14,RandomForest,155,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7173913043478262]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00418194 0.         0.         0.         0.         0.
 0.         0.00670424 0.05314301 0.         0.         0.
 0.         0.         0.08576758 0.43936786 0.         0.
 0.         0.         0.         0.         0.01083537 0.
 0.         0.         0.         0.         0.         0.        ]"
166,166,0.5737681159420289,2024-01-25 01:00:43.760969,2024-01-25 01:00:50.649719,0 days 00:00:06.888750,False,absolute_error,0.008697118809597412,24,0.8248859331546248,22,0.02236813078707166,6,15,RandomForest,143,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.717391304347826]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01064851 0.04417758 0.         0.         0.
 0.         0.         0.0959594  0.42909379 0.         0.
 0.         0.         0.         0.         0.02012072 0.
 0.         0.         0.         0.         0.         0.        ]"
165,165,0.5737681159420289,2024-01-25 01:00:36.917148,2024-01-25 01:00:43.743787,0 days 00:00:06.826639,False,absolute_error,0.008741395970824238,27,0.8216416799501569,21,0.02186339576322841,6,15,RandomForest,143,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.717391304347826]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01064256 0.04456002 0.         0.         0.
 0.         0.         0.09564627 0.42902448 0.         0.
 0.         0.         0.         0.         0.02012667 0.
 0.         0.         0.         0.         0.         0.        ]"
68,68,0.5715942028985508,2024-01-25 00:45:45.819106,2024-01-25 00:45:52.454521,0 days 00:00:06.635415,False,absolute_error,0.0064104203923874194,31,0.8778174301994551,23,0.022027307145760476,5,14,RandomForest,134,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00472863 0.         0.         0.         0.         0.
 0.         0.00861956 0.04756576 0.         0.         0.
 0.         0.         0.08644432 0.43887323 0.         0.
 0.         0.         0.         0.         0.0137685  0.
 0.         0.         0.         0.         0.         0.        ]"
151,151,0.5715942028985508,2024-01-25 00:58:28.079807,2024-01-25 00:58:35.482357,0 days 00:00:07.402550,False,absolute_error,0.0076477381813819115,30,0.8542027565294195,18,0.021668618832424658,5,14,RandomForest,164,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00606834 0.         0.         0.         0.         0.
 0.         0.00750825 0.04578825 0.         0.         0.
 0.         0.         0.08392112 0.43983204 0.         0.
 0.         0.         0.         0.         0.01688199 0.
 0.         0.         0.         0.         0.         0.        ]"
241,241,0.5715942028985508,2024-01-25 01:10:47.314628,2024-01-25 01:10:52.995109,0 days 00:00:05.680481,False,absolute_error,0.00630208222170713,23,0.8621849908101009,23,0.022404681460409182,5,15,RandomForest,99,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00832237 0.04351625 0.         0.         0.
 0.         0.         0.09470366 0.43147707 0.         0.
 0.         0.         0.         0.         0.02198066 0.
 0.         0.         0.         0.         0.         0.        ]"
214,214,0.5715942028985508,2024-01-25 01:06:35.833415,2024-01-25 01:06:43.070791,0 days 00:00:07.237376,False,absolute_error,0.006243279775358028,33,0.8012101719941133,25,0.021706346183764276,5,13,RandomForest,145,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00674926 0.         0.         0.         0.         0.
 0.         0.01515095 0.03988768 0.         0.         0.
 0.         0.         0.07887449 0.43448857 0.         0.
 0.         0.         0.         0.         0.02484905 0.
 0.         0.         0.         0.         0.         0.        ]"
158,158,0.5715942028985508,2024-01-25 00:59:45.263193,2024-01-25 00:59:52.418855,0 days 00:00:07.155662,False,absolute_error,0.010432294901256982,28,0.8215296455460274,24,0.02192790154245669,5,14,RandomForest,156,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00479332 0.         0.         0.         0.         0.
 0.         0.0106334  0.04585778 0.         0.         0.
 0.         0.         0.08666123 0.43191844 0.         0.
 0.         0.         0.         0.         0.02013583 0.
 0.         0.         0.         0.         0.         0.        ]"
155,155,0.5715942028985508,2024-01-25 00:59:10.949865,2024-01-25 00:59:18.333858,0 days 00:00:07.383993,False,absolute_error,0.0067878590657946495,27,0.8770018346623001,27,0.021954195650542695,5,14,RandomForest,166,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00380334 0.         0.         0.         0.         0.
 0.         0.00795281 0.04812814 0.         0.         0.
 0.         0.         0.08652107 0.43986071 0.         0.
 0.         0.         0.         0.         0.01373394 0.
 0.         0.         0.         0.         0.         0.        ]"
174,174,0.5715942028985508,2024-01-25 01:01:40.382564,2024-01-25 01:01:46.099217,0 days 00:00:05.716653,False,absolute_error,0.009367280329817155,22,0.8608627695722975,32,0.02189023295651584,5,15,RandomForest,102,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00599312 0.         0.         0.         0.         0.
 0.         0.00807323 0.04411235 0.         0.         0.
 0.         0.         0.08339218 0.43709059 0.         0.
 0.         0.         0.         0.         0.02133854 0.
 0.         0.         0.         0.         0.         0.        ]"
163,163,0.5715942028985508,2024-01-25 01:00:21.398651,2024-01-25 01:00:28.496299,0 days 00:00:07.097648,False,absolute_error,0.00827457422756208,25,0.823505082081453,26,0.021923536544571232,5,15,RandomForest,152,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00490794 0.         0.         0.         0.         0.
 0.         0.01036714 0.04544615 0.         0.         0.
 0.         0.         0.08650919 0.43287356 0.         0.
 0.         0.         0.         0.         0.01989601 0.
 0.         0.         0.         0.         0.         0.        ]"
129,129,0.5715942028985508,2024-01-25 00:54:35.720709,2024-01-25 00:54:42.869403,0 days 00:00:07.148694,False,absolute_error,0.005682914937093831,33,0.8333810631628574,24,0.022092940941204998,5,14,RandomForest,154,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00969376 0.04461935 0.         0.         0.
 0.         0.         0.0924278  0.43308273 0.         0.
 0.         0.         0.         0.         0.02017637 0.
 0.         0.         0.         0.         0.         0.        ]"
181,181,0.5715942028985508,2024-01-25 01:02:37.983131,2024-01-25 01:02:43.869502,0 days 00:00:05.886371,False,absolute_error,0.011311858004986707,22,0.8711843433549687,23,0.02243877631205567,5,15,RandomForest,109,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00986927 0.04666981 0.         0.         0.
 0.         0.         0.09393241 0.43370971 0.         0.
 0.         0.         0.         0.         0.01581881 0.
 0.         0.         0.         0.         0.         0.        ]"
115,115,0.5715942028985508,2024-01-25 00:52:19.079323,2024-01-25 00:52:26.862726,0 days 00:00:07.783403,False,absolute_error,0.005303745022344178,32,0.7985233719204076,17,0.020338876587151,6,14,RandomForest,152,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00641845 0.         0.         0.         0.         0.
 0.         0.01444234 0.04023719 0.         0.         0.
 0.         0.         0.07998363 0.43520283 0.         0.
 0.         0.         0.         0.         0.02371556 0.
 0.         0.         0.         0.         0.         0.        ]"
287,287,0.5715942028985508,2024-01-25 01:17:44.714150,2024-01-25 01:17:50.805504,0 days 00:00:06.091354,False,absolute_error,0.009380269184699861,29,0.8826287572471047,19,0.02044514811146791,6,14,RandomForest,98,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.7065217391304348]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00391404 0.         0.         0.         0.         0.
 0.         0.01022933 0.04679626 0.         0.         0.
 0.         0.         0.08369442 0.43906466 0.         0.
 0.         0.         0.         0.         0.01630128 0.
 0.         0.         0.         0.         0.         0.        ]"
240,240,0.5697463768115942,2024-01-25 01:10:39.323987,2024-01-25 01:10:47.296194,0 days 00:00:07.972207,False,absolute_error,0.007093636347336547,30,0.5341741597434218,25,0.021235559926332265,4,11,RandomForest,134,False,False,COMPLETE,"[0.5, 0.5, 0.5, 0.6041666666666667, 0.7445652173913043]","[0.         0.         0.         0.         0.         0.
 0.00026647 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04381671 0.         0.         0.
 0.00035945 0.01789059 0.02917282 0.         0.00094207 0.
 0.         0.         0.09766885 0.15571638 0.         0.
 0.         0.         0.         0.         0.0390791  0.
 0.         0.         0.         0.         0.01508756 0.        ]"
149,149,0.5694202898550724,2024-01-25 00:58:12.489642,2024-01-25 00:58:19.886758,0 days 00:00:07.397116,False,absolute_error,0.010951800701715041,29,0.8209280494118645,20,0.02169124287990818,5,14,RandomForest,164,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.6956521739130435]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00484429 0.         0.         0.         0.         0.
 0.         0.01010224 0.04613464 0.         0.         0.
 0.         0.         0.08706538 0.4326874  0.         0.
 0.         0.         0.         0.         0.01916605 0.
 0.         0.         0.         0.         0.         0.        ]"
172,172,0.568768115942029,2024-01-25 01:01:29.482567,2024-01-25 01:01:34.237454,0 days 00:00:04.754887,False,absolute_error,0.010738312355928184,22,0.8729546999915313,22,0.024843544579789448,6,15,RandomForest,89,False,False,COMPLETE,"[0.5, 0.5, 0.7043478260869566, 0.4166666666666667, 0.7228260869565217]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04578027 0.         0.         0.
 0.         0.         0.09713649 0.40902994 0.         0.0255814
 0.         0.         0.         0.         0.02247191 0.
 0.         0.         0.         0.         0.         0.        ]"
201,201,0.568768115942029,2024-01-25 01:04:51.708781,2024-01-25 01:05:00.010996,0 days 00:00:08.302215,False,absolute_error,0.007756571343234394,31,0.827831235193728,28,0.024649104852684293,6,14,RandomForest,143,False,False,COMPLETE,"[0.5, 0.5, 0.7043478260869566, 0.4166666666666667, 0.7228260869565217]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04405067 0.         0.         0.
 0.         0.         0.09551404 0.40484854 0.         0.02481752
 0.         0.         0.         0.         0.03076923 0.
 0.         0.         0.         0.         0.         0.        ]"
197,197,0.568768115942029,2024-01-25 01:04:21.916207,2024-01-25 01:04:30.254880,0 days 00:00:08.338673,False,absolute_error,0.007787150349000015,31,0.8177843826813331,28,0.02440249611501577,6,14,RandomForest,142,False,False,COMPLETE,"[0.5, 0.5, 0.7043478260869566, 0.4166666666666667, 0.7228260869565217]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04396067 0.         0.         0.
 0.         0.         0.0955343  0.40451912 0.         0.025
 0.         0.         0.         0.         0.03098592 0.
 0.         0.         0.         0.         0.         0.        ]"
278,278,0.568768115942029,2024-01-25 01:16:28.826731,2024-01-25 01:16:35.411874,0 days 00:00:06.585143,False,absolute_error,0.008700739141629998,32,0.8400420008601551,37,0.025162392207140567,6,16,RandomForest,155,False,False,COMPLETE,"[0.5, 0.5, 0.7043478260869566, 0.4166666666666667, 0.7228260869565217]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04370752 0.         0.         0.
 0.         0.         0.09422256 0.40855144 0.         0.02384106
 0.         0.         0.         0.         0.02967742 0.
 0.         0.         0.         0.         0.         0.        ]"
229,229,0.5673641304347826,2024-01-25 01:09:07.966967,2024-01-25 01:09:14.247008,0 days 00:00:06.280041,False,absolute_error,0.0057500796135457445,31,0.7476574277633778,27,0.01972967283774936,6,10,RandomForest,124,False,False,COMPLETE,"[0.5, 0.5, 0.7043478260869566, 0.45312500000000006, 0.6793478260869565]","[0.         0.         0.         0.         0.02840128 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00622712 0.         0.04735891 0.         0.         0.
 0.01996584 0.01382096 0.03684848 0.         0.         0.
 0.         0.         0.07778994 0.29656263 0.         0.0368458
 0.         0.         0.         0.         0.03617904 0.
 0.         0.         0.         0.         0.         0.        ]"
189,189,0.5672463768115941,2024-01-25 01:03:28.055553,2024-01-25 01:03:33.429029,0 days 00:00:05.373476,False,absolute_error,0.008919316433185314,22,0.8910423451094528,23,0.021492514132393947,6,15,RandomForest,93,False,False,COMPLETE,"[0.5, 0.5, 0.7347826086956522, 0.4166666666666667, 0.6847826086956521]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00812542 0.04804448 0.         0.         0.
 0.         0.         0.09261993 0.43998075 0.         0.
 0.         0.         0.         0.         0.01122942 0.
 0.         0.         0.         0.         0.         0.        ]"
