,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
103,103,0.17327351061981053,2024-01-19 13:12:50.998886,2024-01-19 13:13:00.743818,0 days 00:00:09.744932,True,absolute_error,0.0035568929749459897,38,0.16266832279924953,81,0.010091509738237662,12,17,RandomForest,25,False,False,COMPLETE,"[0.28037383177570085, 0.20975609756097569, 0.0, 0.0, 0.3762376237623761]","[0.0240381  0.00745163 0.00952381 0.00694291 0.03849593 0.01885414
 0.01980908 0.00894861 0.00232744 0.02475326 0.02239485 0.00480782
 0.01837768 0.         0.02756966 0.04332368 0.01169507 0.02337935
 0.02189826 0.03824948 0.02784389 0.01287646 0.01156778 0.02904566
 0.00649838 0.01088748 0.06839424 0.00149295 0.03981413 0.00600414
 0.00627112 0.00263009 0.         0.02270348 0.00491667 0.00595178
 0.08104081 0.00409847 0.00787083 0.         0.03136233 0.00334219
 0.0145965  0.03161552 0.00653415 0.05943306 0.0157488  0.00209522
 0.01944506 0.00538635 0.03496692 0.02557602 0.01570769 0.01144108]"
114,114,0.1659102962096975,2024-01-19 13:14:36.157546,2024-01-19 13:14:57.501563,0 days 00:00:21.344017,True,absolute_error,0.0023084689814567784,34,0.22680791097851086,83,0.012521269414617897,11,17,RandomForest,27,False,False,COMPLETE,"[0.43243243243243246, 0.08383233532934142, 0.0, 0.0769230769230771, 0.23636363636363644]","[0.01728989 0.01874184 0.01532885 0.         0.02156334 0.03299903
 0.0262204  0.00202218 0.0118929  0.02176552 0.00751481 0.
 0.01439049 0.         0.01232192 0.08259718 0.01609288 0.00344038
 0.01849623 0.02279982 0.02589069 0.00884794 0.02676798 0.01770764
 0.00890522 0.00147107 0.03229712 0.01677032 0.0198851  0.01107641
 0.         0.01690497 0.         0.01069419 0.01205766 0.01105628
 0.1135912  0.00170595 0.01531019 0.         0.03889796 0.008
 0.02969826 0.02656369 0.02326842 0.03354708 0.03837424 0.0062148
 0.02930652 0.01238744 0.02665172 0.01535898 0.00431335 0.01099994]"
124,124,0.16081563296516566,2024-01-19 13:16:25.597073,2024-01-19 13:16:37.771568,0 days 00:00:12.174495,True,absolute_error,0.0036730773564596884,36,0.18300306444100348,84,0.015139790342657368,12,17,RandomForest,24,False,False,COMPLETE,"[0.10909090909090913, 0.18181818181818177, 0.0, 0.36363636363636365, 0.14953271028037374]","[0.01321935 0.00695496 0.00734178 0.         0.00944736 0.02737588
 0.02646279 0.         0.00509864 0.02863453 0.00909091 0.
 0.0140876  0.0131403  0.01102823 0.0452611  0.02613065 0.
 0.01884141 0.0704442  0.02029458 0.00880864 0.         0.02447829
 0.00946652 0.01166603 0.0545827  0.02458766 0.00884547 0.01779821
 0.00916026 0.00405278 0.         0.00694333 0.00361009 0.00873395
 0.14109643 0.00442739 0.         0.         0.0246997  0.00829506
 0.04521042 0.04008018 0.00205335 0.06304904 0.02428208 0.00255605
 0.02588406 0.01853715 0.02651327 0.02046872 0.         0.00725886]"
112,112,0.1603841315287177,2024-01-19 13:14:09.976146,2024-01-19 13:14:22.650303,0 days 00:00:12.674157,True,absolute_error,0.0024356699087046,37,0.1457467883718477,84,0.011922556356804467,12,17,RandomForest,26,False,False,COMPLETE,"[0.11764705882352944, 0.15625, 0.0, 0.33333333333333337, 0.19469026548672563]","[0.01456364 0.0070846  0.01732661 0.00207563 0.0138555  0.01963407
 0.03800956 0.00465502 0.         0.04741635 0.01368286 0.00885528
 0.01053646 0.         0.01750734 0.02242981 0.02093314 0.02207756
 0.         0.04199768 0.02064264 0.03107025 0.02654894 0.04591398
 0.         0.00243105 0.05602116 0.00432451 0.02079342 0.01595756
 0.01046967 0.01071234 0.001235   0.00883026 0.01057074 0.00833333
 0.11608149 0.01106009 0.         0.00686879 0.03511204 0.00257484
 0.01873753 0.02809607 0.01698934 0.06635114 0.01868499 0.00244296
 0.01858051 0.00790782 0.02297896 0.00711131 0.02166832 0.00225782]"
155,155,0.1571476596719107,2024-01-19 13:21:37.415673,2024-01-19 13:21:43.063224,0 days 00:00:05.647551,True,absolute_error,0.0032145318011174784,38,0.19059433377276225,82,0.010706896372020309,13,17,RandomForest,15,False,False,COMPLETE,"[0.36363636363636365, 0.25188916876574297, 0.0, 0.17021276595744683, 0.0]","[0.         0.013431   0.         0.00428175 0.05455341 0.03241589
 0.03431993 0.00643707 0.         0.0083505  0.01147304 0.01772581
 0.02053835 0.01634005 0.         0.05071969 0.03079462 0.
 0.03080175 0.0313038  0.0366002  0.00741365 0.03372362 0.03042969
 0.01020623 0.0159541  0.03108748 0.         0.01611827 0.02143769
 0.         0.02219399 0.00418879 0.         0.02182918 0.
 0.10923526 0.         0.         0.02143872 0.03494722 0.
 0.03420479 0.02536768 0.00884049 0.04440937 0.01251568 0.00530456
 0.02983992 0.02038953 0.00509201 0.01253842 0.00582219 0.01538462]"
107,107,0.15630647414997673,2024-01-19 13:13:25.135524,2024-01-19 13:13:34.050770,0 days 00:00:08.915246,True,absolute_error,0.0022719933637502412,37,0.13538219235730958,89,0.012942016447545557,11,16,RandomForest,20,False,False,COMPLETE,"[0.19469026548672563, 0.0, 0.0, 0.25, 0.33684210526315794]","[0.01903558 0.01564736 0.0046971  0.         0.03995606 0.01691731
 0.0632188  0.0075725  0.         0.02035597 0.0179413  0.01430531
 0.0106607  0.00345432 0.02904731 0.00860977 0.02218723 0.00317418
 0.00615615 0.05609009 0.02250831 0.01091037 0.01333333 0.04944051
 0.         0.         0.0605314  0.00890915 0.03187907 0.01621982
 0.01587108 0.02298668 0.00147854 0.00889343 0.01278847 0.0059132
 0.09478962 0.00318798 0.00684007 0.         0.03843137 0.00773993
 0.01476147 0.02711818 0.01000101 0.07263865 0.         0.00348429
 0.01793229 0.         0.02741748 0.0083126  0.01691298 0.00974168]"
159,159,0.1554264147922951,2024-01-19 13:22:21.211754,2024-01-19 13:22:31.989933,0 days 00:00:10.778179,True,absolute_error,0.0045536523275029744,19,0.22604563937367808,82,0.011147207403402852,13,16,RandomForest,32,False,False,COMPLETE,"[0.2921348314606741, 0.08383233532934142, 0.0, 0.3414634146341464, 0.059701492537313605]","[0.01878641 0.02640951 0.01       0.01112487 0.01398015 0.01799332
 0.01411273 0.0029371  0.00658268 0.02812549 0.01719519 0.00714286
 0.02667958 0.01568261 0.0140483  0.04591757 0.02270497 0.00476195
 0.00610409 0.03750947 0.02397979 0.00358427 0.01846028 0.01533827
 0.01835262 0.00367035 0.05037972 0.00894028 0.01761864 0.00558859
 0.00649361 0.01211    0.         0.01573746 0.0227594  0.01300812
 0.1108069  0.00335122 0.00317004 0.00493415 0.0286624  0.00689655
 0.02761846 0.02531476 0.01761463 0.04653656 0.03416979 0.00691951
 0.03362161 0.02229462 0.01670321 0.01632939 0.00145637 0.00977961]"
132,132,0.1544364537117778,2024-01-19 13:17:38.688200,2024-01-19 13:17:46.670566,0 days 00:00:07.982366,True,absolute_error,0.004000844082782294,41,0.18854926066668748,74,0.0048222996269735655,12,16,RandomForest,28,False,False,COMPLETE,"[0.36363636363636365, 0.24581005586592175, 0.0, 0.037735849056603654, 0.125]","[0.01735236 0.01000718 0.00971805 0.00481622 0.02778596 0.03246484
 0.02092853 0.00993033 0.01355889 0.02525618 0.01143736 0.00987956
 0.01484741 0.00595038 0.01256982 0.05106581 0.0171559  0.00283748
 0.00891347 0.03540347 0.01958678 0.01980412 0.01521942 0.01472412
 0.00308384 0.00606831 0.05557797 0.00694177 0.0205273  0.02513385
 0.00274135 0.02205722 0.0108338  0.0155536  0.02542382 0.02096073
 0.07815196 0.01445355 0.01085081 0.00558332 0.0231159  0.00090088
 0.04599172 0.0299956  0.01331866 0.0373102  0.03171191 0.01300561
 0.01251502 0.02251957 0.01115486 0.01258134 0.00665989 0.00406197]"
87,87,0.15237915947116962,2024-01-19 13:10:26.790642,2024-01-19 13:10:33.057655,0 days 00:00:06.267013,True,absolute_error,0.0040788469793405615,37,0.06713871315290038,79,0.009534868424810475,13,20,RandomForest,20,False,False,COMPLETE,"[0.0, 0.24581005586592175, 0.11586901763224178, 0.08163265306122447, 0.3185840707964601]","[0.01075517 0.02275126 0.00943094 0.         0.02636459 0.03023296
 0.01954468 0.00249502 0.00296814 0.00388887 0.02535989 0.
 0.02279562 0.00690182 0.00487165 0.00536169 0.02754307 0.02456633
 0.01445685 0.06829203 0.05321394 0.03172039 0.00492568 0.02428153
 0.         0.00848958 0.02645412 0.02056122 0.00686491 0.03459027
 0.00842873 0.01925792 0.         0.         0.0166605  0.
 0.14609044 0.00129611 0.00444195 0.         0.         0.04149981
 0.00264604 0.00364396 0.02102583 0.08833976 0.01405819 0.
 0.01842854 0.02078893 0.01508657 0.03064043 0.00503769 0.00294641]"
131,131,0.14952424624555777,2024-01-19 13:17:33.238816,2024-01-19 13:17:38.670004,0 days 00:00:05.431188,True,absolute_error,0.004189334804179886,41,0.2248635671332459,73,0.011847922992464515,12,16,RandomForest,28,False,False,COMPLETE,"[0.36363636363636365, 0.11475409836065587, 0.0, 0.0769230769230771, 0.1923076923076923]","[0.01285157 0.0201712  0.00516759 0.00347418 0.04691543 0.02867947
 0.01532478 0.00514039 0.01297899 0.02081616 0.0094685  0.00215159
 0.01401755 0.00356928 0.01175652 0.0787006  0.02805049 0.00273306
 0.00562766 0.03901349 0.02899123 0.01087914 0.02818329 0.01524421
 0.0057816  0.00484494 0.04451353 0.01179146 0.0284053  0.00755486
 0.00459553 0.02039352 0.         0.00906748 0.01972551 0.00435735
 0.12065916 0.00259274 0.00540216 0.         0.02623522 0.
 0.01609196 0.01251353 0.02291894 0.04186955 0.04338574 0.00649357
 0.02316358 0.02571945 0.01955032 0.01557529 0.00348489 0.00340642]"
175,175,0.14695989432562323,2024-01-19 13:25:05.490709,2024-01-19 13:25:21.681201,0 days 00:00:16.190492,True,absolute_error,0.003856598951710486,22,0.20609811508578885,81,0.013957707867609357,6,13,RandomForest,23,False,False,COMPLETE,"[0.2857142857142857, 0.13913043478260878, 0.0, 0.11764705882352944, 0.1923076923076923]","[0.01716128 0.03484682 0.00247964 0.00519125 0.         0.04752957
 0.01101217 0.02033138 0.         0.01836164 0.03038895 0.00198092
 0.00866378 0.01327314 0.04744747 0.13276896 0.03006111 0.
 0.01182317 0.01591632 0.         0.00564827 0.00514796 0.01396797
 0.00978957 0.00959284 0.02965735 0.01161974 0.04784968 0.01417839
 0.01309801 0.01746002 0.00694744 0.00764081 0.02616953 0.00881128
 0.07878926 0.00263327 0.01788669 0.01110051 0.01804921 0.00516891
 0.01255303 0.00438109 0.00578507 0.06541876 0.01965521 0.00807183
 0.01060944 0.02441584 0.00610506 0.01323614 0.01140373 0.00792054]"
180,180,0.14662450592885373,2024-01-19 13:26:38.960520,2024-01-19 13:26:46.944975,0 days 00:00:07.984455,True,absolute_error,0.0025779972091058774,37,0.0636428188178469,82,0.007834018578722502,13,17,RandomForest,20,False,False,COMPLETE,"[0.0, 0.18181818181818177, 0.0, 0.16000000000000003, 0.3913043478260869]","[0.024498   0.01394156 0.02335173 0.         0.02939081 0.0286538
 0.00503165 0.00972203 0.00251035 0.00329536 0.02931751 0.
 0.0257042  0.00277612 0.00465282 0.00527016 0.04294004 0.01997838
 0.01451069 0.05966148 0.04937371 0.02278281 0.00505854 0.02401181
 0.         0.01345357 0.03172769 0.01831506 0.         0.03926718
 0.00724236 0.01821046 0.         0.0059361  0.01014354 0.00412024
 0.16540576 0.00091085 0.00694562 0.00775019 0.         0.04501553
 0.00518895 0.         0.015521   0.06226033 0.01407876 0.
 0.01717696 0.0094428  0.01415759 0.03344072 0.00530243 0.00255274]"
181,181,0.14639884538986986,2024-01-19 13:26:46.962723,2024-01-19 13:26:54.260133,0 days 00:00:07.297410,True,absolute_error,0.0031258727484405656,38,0.17634468939687922,78,0.01132493508992832,12,17,RandomForest,26,False,False,COMPLETE,"[0.24096385542168675, 0.09799554565701563, 0.0, 0.33333333333333337, 0.059701492537313605]","[0.01524294 0.00574507 0.00845474 0.00164984 0.01584805 0.03328711
 0.00897683 0.         0.00375296 0.03175829 0.01705965 0.00461457
 0.03185957 0.01277394 0.         0.03896848 0.01304689 0.0125
 0.00180731 0.0340263  0.01608564 0.01639259 0.03533139 0.02437863
 0.00927903 0.01161799 0.05165578 0.01683116 0.00742393 0.01034386
 0.01532333 0.00621862 0.         0.00338874 0.00651611 0.01273972
 0.16385593 0.00533188 0.         0.         0.03213703 0.00575885
 0.03068147 0.03967046 0.00255157 0.06306831 0.0215489  0.00502764
 0.022639   0.02402162 0.02193127 0.01061415 0.00671893 0.00954394]"
136,136,0.14636347398894023,2024-01-19 13:18:13.995637,2024-01-19 13:18:26.309519,0 days 00:00:12.313882,True,absolute_error,0.0033308911220633775,40,0.1959442354289436,80,0.01407473750358118,12,17,RandomForest,14,False,False,COMPLETE,"[0.11764705882352944, 0.026565464895635715, 0.0, 0.43243243243243246, 0.15517241379310354]","[0.         0.01987498 0.         0.00521374 0.01538462 0.03492076
 0.03057273 0.         0.00284683 0.02354538 0.01723632 0.01293764
 0.01403804 0.00448575 0.01538462 0.05619983 0.02649038 0.
 0.00648673 0.03491756 0.03356643 0.00289461 0.03145645 0.03248018
 0.         0.02160793 0.01504835 0.00758397 0.04080828 0.05774487
 0.         0.03241924 0.00445287 0.02401149 0.01058831 0.
 0.09816754 0.         0.00724574 0.01249001 0.04260511 0.
 0.02753967 0.00530656 0.         0.01285326 0.00619479 0.01538462
 0.03457313 0.03925991 0.01123654 0.02583129 0.         0.02611295]"
91,91,0.1461784733551532,2024-01-19 13:11:03.867078,2024-01-19 13:11:13.493054,0 days 00:00:09.625976,True,absolute_error,0.0031000777856038985,38,0.16068989459580815,80,0.00857304654685895,12,18,RandomForest,21,False,False,COMPLETE,"[0.24096385542168675, 0.20975609756097569, 0.0, 0.125, 0.15517241379310354]","[0.01914602 0.01431246 0.00799274 0.010256   0.04164607 0.03481998
 0.02322863 0.00842542 0.00248785 0.02680896 0.03035363 0.01119049
 0.01484466 0.0091282  0.01892187 0.02267805 0.01977705 0.01346699
 0.         0.03378745 0.03280445 0.00741364 0.00595863 0.02374013
 0.0106783  0.00968953 0.08614318 0.00995343 0.03246217 0.01646776
 0.0072266  0.0107671  0.00488469 0.01052105 0.00499842 0.
 0.07195264 0.01417644 0.         0.         0.03140644 0.00458446
 0.0316399  0.03771686 0.01379398 0.0331084  0.00644685 0.01025105
 0.02200294 0.00641656 0.01335582 0.02386916 0.03531188 0.00698505]"
105,105,0.145320197044335,2024-01-19 13:13:08.975004,2024-01-19 13:13:16.706643,0 days 00:00:07.731639,True,absolute_error,0.0029080217880082765,37,0.14133349319812485,87,0.010141895878840878,12,17,RandomForest,15,False,False,COMPLETE,"[0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.15517241379310354]","[0.00914197 0.02032815 0.00914296 0.00747674 0.03667011 0.02144193
 0.03799037 0.01332569 0.         0.04271101 0.0099836  0.00706052
 0.01897735 0.00681309 0.01463256 0.00774246 0.0337928  0.01550619
 0.         0.04458555 0.01798307 0.00364774 0.01795363 0.05066235
 0.         0.         0.04777764 0.00435273 0.03223685 0.04478035
 0.00445443 0.02008675 0.00385351 0.00389179 0.         0.00492392
 0.13245031 0.01386229 0.00417049 0.0106701  0.03870569 0.
 0.01360001 0.00880465 0.01854388 0.05784321 0.01119169 0.00564017
 0.01534476 0.01129966 0.01191352 0.00630595 0.02291396 0.00281185]"
45,45,0.1435402076793045,2024-01-19 13:03:11.138215,2024-01-19 13:03:19.101048,0 days 00:00:07.962833,False,absolute_error,0.002909273763832704,42,0.15891290333066885,64,0.004235466823310686,10,18,RandomForest,12,False,False,COMPLETE,"[0.3762376237623761, 0.3414634146341464, 0.0, 0.0, 0.0]","[0.01073426 0.05440998 0.00177379 0.         0.0410298  0.03935211
 0.00678927 0.00601805 0.0034772  0.00667099 0.02414153 0.
 0.0182876  0.         0.04095309 0.03905506 0.00400631 0.00349798
 0.01454217 0.02103442 0.01888948 0.         0.01111148 0.00270097
 0.01520854 0.00086195 0.02310342 0.00479127 0.0910308  0.00293287
 0.01438813 0.00151896 0.00230318 0.00693464 0.02812939 0.
 0.05310276 0.         0.04079106 0.         0.04979252 0.00194129
 0.03476039 0.05758906 0.02069745 0.04207724 0.02236859 0.02658767
 0.01044464 0.02904227 0.00852201 0.01005061 0.02044389 0.01210983]"
167,167,0.1420638945233266,2024-01-19 13:23:51.980402,2024-01-19 13:23:58.247287,0 days 00:00:06.266885,True,absolute_error,0.0046247676899092765,15,0.24399863582771347,77,0.01855896366384672,14,18,RandomForest,24,False,False,COMPLETE,"[0.11764705882352944, 0.0, 0.0, 0.4375, 0.15517241379310354]","[0.01186696 0.02293583 0.         0.0225172  0.00778648 0.00602208
 0.         0.00899298 0.00767368 0.03679119 0.01111111 0.0125
 0.0070018  0.01111111 0.04446055 0.09851325 0.         0.
 0.00417441 0.0616067  0.02056032 0.0078729  0.01999961 0.01804781
 0.         0.         0.03374359 0.         0.01111111 0.
 0.00460273 0.00350774 0.         0.         0.         0.
 0.13589239 0.01002879 0.         0.02770235 0.         0.00809749
 0.01786974 0.01924048 0.04628312 0.08446145 0.03247948 0.00340876
 0.03550351 0.05442297 0.02       0.0100983  0.         0.        ]"
