,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
125,125,0.5900643998858285,2024-02-18 17:45:54.009069,2024-02-18 17:46:04.157852,0 days 00:00:10.148783,False,absolute_error,0.015467787609406376,17,0.9142059456687925,28,0.009601779420564732,13,13,RandomForest,134,False,False,COMPLETE,,
167,167,0.5896915584415585,2024-02-18 17:51:47.484639,2024-02-18 17:51:53.799771,0 days 00:00:06.315132,False,absolute_error,0.03302972802731856,23,0.9997110314078531,14,0.02460428875899094,11,12,RandomForest,134,False,False,COMPLETE,,
143,143,0.5896179713144,2024-02-18 17:48:50.190664,2024-02-18 17:48:56.482856,0 days 00:00:06.292192,False,absolute_error,0.027404357130082397,25,0.9799403305022694,11,0.029747853853229006,11,13,RandomForest,108,False,False,COMPLETE,,
554,554,0.5888236763236763,2024-02-18 21:49:57.360672,2024-02-18 21:50:05.415756,0 days 00:00:08.055084,False,absolute_error,0.00807477676235907,18,0.4624535947063032,19,0.010920479355494853,10,8,RandomForest,95,False,False,COMPLETE,"[0.7857142857142857, 0.6272727272727273, 0.625, 0.3173076923076923]","[0.0025349  0.         0.00339198 0.02454435 0.00143178 0.00213723
 0.01442734 0.00054005 0.0218618  0.00037856 0.0067396  0.02649218
 0.00339518 0.01980933 0.05399352 0.00240186 0.11933461 0.05168569
 0.02252209 0.01062792 0.02372569 0.05560316 0.0231976  0.00420731
 0.03744119 0.00288914 0.01974574 0.00206348 0.01181786 0.
 0.01044905 0.00197288 0.05897864 0.         0.00092784 0.
 0.0158005  0.00635422 0.00765744 0.00424283 0.00364951 0.
 0.18564209 0.02276742 0.02161239 0.00575908 0.00922675 0.05353765
 0.00087816 0.         0.00191531 0.01150134 0.00044826 0.0077375 ]"
91,91,0.5886613386613387,2024-02-18 17:40:42.763178,2024-02-18 17:40:51.394991,0 days 00:00:08.631813,False,absolute_error,0.020525856516675173,26,0.935423031216177,21,0.022795646371848527,11,14,RandomForest,127,False,False,COMPLETE,,
306,306,0.5882273976023976,2024-02-18 21:12:08.142105,2024-02-18 21:12:14.629042,0 days 00:00:06.486937,False,absolute_error,0.06481777873243469,44,0.8230952308222551,16,0.023695292673070086,11,11,RandomForest,126,False,False,COMPLETE,"[0.6428571428571428, 0.6090909090909091, 0.7115384615384615, 0.389423076923077]","[0.00196913 0.         0.         0.00862031 0.         0.
 0.00224115 0.         0.         0.         0.00811619 0.0488054
 0.         0.01107333 0.05156054 0.         0.21592195 0.10993989
 0.00782444 0.         0.00128431 0.00234727 0.02474862 0.
 0.01420401 0.         0.01639089 0.         0.         0.
 0.00096629 0.0017536  0.03571192 0.         0.         0.
 0.00122662 0.         0.         0.         0.         0.
 0.26512187 0.         0.00415243 0.01898328 0.         0.10458687
 0.         0.00097353 0.         0.04147616 0.         0.        ]"
516,516,0.5873367703724847,2024-02-18 21:44:10.695866,2024-02-18 21:44:26.421984,0 days 00:00:15.726118,False,absolute_error,0.020003852610167093,25,0.9825641336270716,31,0.01190313384020359,13,11,RandomForest,112,False,False,COMPLETE,"[0.47959183673469385, 0.5909090909090909, 0.8173076923076923, 0.46153846153846156]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.00102577 0.         0.         0.
 0.         0.         0.00167789 0.         0.22860525 0.25
 0.         0.         0.         0.         0.         0.
 0.0006129  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00151742 0.         0.         0.         0.         0.
 0.3465483  0.         0.00127087 0.         0.         0.12513126
 0.         0.         0.         0.04361033 0.         0.        ]"
208,208,0.5871650670757813,2024-02-18 17:56:44.550465,2024-02-18 17:56:52.765215,0 days 00:00:08.214750,False,absolute_error,0.02171598950930908,25,0.945515887975056,66,0.02149057393241532,11,9,RandomForest,107,False,False,COMPLETE,,
437,437,0.5857758313115455,2024-02-18 21:32:03.394576,2024-02-18 21:32:10.478911,0 days 00:00:07.084335,False,absolute_error,0.0246216168577643,27,0.6353007476369186,65,0.015708581665777148,10,12,RandomForest,126,False,False,COMPLETE,"[0.7653061224489797, 0.5681818181818181, 0.7403846153846154, 0.2692307692307693]","[0.         0.         0.00033959 0.02128459 0.00464367 0.
 0.         0.00073046 0.04248755 0.         0.0149698  0.00340847
 0.00134355 0.02414036 0.03089327 0.         0.16917446 0.03021858
 0.01454046 0.00034102 0.0135802  0.05611254 0.00110081 0.
 0.02018362 0.         0.02923279 0.00104582 0.00134355 0.
 0.00184417 0.         0.0452928  0.00109402 0.00042233 0.00035284
 0.02928321 0.         0.01172517 0.00193876 0.00081127 0.
 0.27693278 0.00217001 0.03710894 0.0008108  0.00698684 0.08506459
 0.         0.         0.         0.01259746 0.         0.00444886]"
214,214,0.5856670115598688,2024-02-18 17:57:24.661637,2024-02-18 17:57:32.127859,0 days 00:00:07.466222,False,absolute_error,0.024010013874078653,23,0.6971955979431034,17,0.02205859227877596,11,10,RandomForest,116,False,False,COMPLETE,,
622,622,0.5852843584986442,2024-02-18 22:05:10.377997,2024-02-18 22:05:23.040846,0 days 00:00:12.662849,False,absolute_error,0.0067783950825291905,14,0.60147617153127,34,0.0019264061010637553,14,6,RandomForest,174,False,False,COMPLETE,"[0.5918367346938775, 0.5954545454545455, 0.7692307692307692, 0.38461538461538464]","[1.16467593e-03 1.43424561e-04 0.00000000e+00 1.07218649e-02
 0.00000000e+00 0.00000000e+00 1.37568870e-02 4.63224727e-03
 5.39317297e-04 0.00000000e+00 2.25724079e-04 1.63413003e-02
 7.28061811e-03 1.10874190e-02 1.77947311e-02 0.00000000e+00
 1.25006800e-01 5.17216897e-02 1.35996219e-02 0.00000000e+00
 1.75682426e-02 7.22315699e-02 5.50054652e-03 0.00000000e+00
 3.42677285e-02 0.00000000e+00 4.98308204e-03 1.65885102e-04
 8.54053527e-04 0.00000000e+00 1.18410760e-02 5.11301338e-04
 3.70346978e-02 0.00000000e+00 1.14177499e-03 5.21580737e-04
 2.52438955e-02 2.62156034e-03 1.57758880e-02 2.41475517e-03
 1.26881737e-03 0.00000000e+00 3.63424488e-01 4.39923026e-03
 4.21530565e-02 3.18830477e-04 2.37167524e-03 5.26154839e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67544595e-02
 0.00000000e+00 0.00000000e+00]"
