,Marker,Log-Likelihood,AIC,Estimate,P_val,score_mean,score_std,score_sem,score_range,perm_score,perms_score_std,perms_score_all,Glmm_pval,AUC_P_val,AUC_mean,AUC_std,F1_P_val,F1_mean,F1_std,Kappa_P_val,Kappa_mean,Kappa_std,perm_auc_mean,perm_auc_all,perm_f1_mean,perm_f1_all,perm_kappa_mean,perm_kappa_all,GLMM_p_corrected,GLMM_significant,AUC_p_corrected,AUC_significant,F1_p_corrected,F1_significant,Kappa_p_corrected,Kappa_significant
39,d_std,-45.08596462081813,96.17192924163626,0.52492546972003,,,,,,,,,0.2592819341528681,0.0336,0.6207539682539683,0.12774058538872746,0.1538,0.6590964590964591,0.09914199095871996,0.0244,0.20334127414216394,0.23785233261148575,0.5016226349206349,[0.44813492 0.41257937 0.48464286 ... 0.43797619 0.60964286 0.55980159],0.5816910947171163,[0.57519841 0.58687783 0.5275641  ... 0.53707265 0.65355976 0.54126984],0.04920605675162341,[0.0193516  0.00017895 0.0289909  ... 0.04404467 0.14558537 0.04801865],0.9006235746614957,p > 0.05,0.2592,p < 0.05 uncorrected,0.7429263157894738,p > 0.05,0.3294,p < 0.05 uncorrected
40,d_n_mean,-45.0265786179741,96.0531572359482,1.2165414755362023,,,,,,,,,0.24652890534654034,0.2902,0.5680952380952381,0.21231812722990878,0.2772,0.6164502164502165,0.1148484624120674,0.3934,0.043529040404040396,0.17069309964738,0.5014137777777778,[0.51253968 0.48746032 0.49190476 ... 0.69190476 0.52079365 0.41920635],0.5778637006291496,[0.66931217 0.59107143 0.53022487 ... 0.6138468  0.55088384 0.66435185],0.03082175692233491,"[ 0.04631496 -0.00926816 -0.06655983 ...  0.02850199  0.00368809
  0.09297629]",0.9006235746614957,p > 0.05,0.5403724137931034,p > 0.05,0.7429263157894738,p > 0.05,0.7959272727272727,p > 0.05
41,d_n_std,-45.00121058078406,96.00242116156812,0.5767878994732807,,,,,,,,,0.23063576330284927,0.2648,0.5658333333333333,0.17024968048047467,0.3228,0.6063884100648806,0.09445553464848586,0.4802,0.04104134211892827,0.130557573269174,0.5002771111111111,[0.42138889 0.6325     0.41194444 ... 0.38805556 0.61861111 0.58527778],0.5728627013076936,[0.56875763 0.65972222 0.52989453 ... 0.49399386 0.61236607 0.48874135],0.033009180788012245,"[-0.05059524  0.13593841 -0.06898175 ... -0.07649353  0.08547793
  0.04909188]",0.9006235746614957,p > 0.05,0.5296,p > 0.05,0.7429263157894738,p > 0.05,0.7959272727272727,p > 0.05
42,a_n_mean,-45.6195621309618,97.2391242619236,0.05134433520103034,,,,,,,,,0.9366939748054343,1.0,0.32781746031746034,0.1348083391218815,0.5982,0.5277777777777778,0.23651925508231111,0.9028,-0.04728002920774007,0.07304421810931416,0.5021494920634921,[0.45948413 0.4972619  0.6277381  ... 0.62107143 0.46940476 0.54996032],0.5559691627842402,[0.56086601 0.52382898 0.64404762 ... 0.62753268 0.49978632 0.54818148],0.03748848818615635,"[ 0.02360817  0.02460375  0.13643162 ...  0.0515802  -0.03931624
 -0.02917268]",0.9727206661441049,p > 0.05,1.0,p > 0.05,0.7878731707317073,p > 0.05,0.9496,p > 0.05
43,a_n_std,-45.17137296846866,96.34274593693732,-0.23174587238513908,,,,,,,,,0.604577280563507,0.5258,0.493968253968254,0.19891745319906148,0.8726,0.4715118215118215,0.1627215974418349,0.8834,-0.12405545095998328,0.2571618455162624,0.49974406349206346,[0.52825397 0.51619048 0.48380952 ... 0.52730159 0.44952381 0.60825397],0.5516437091045063,[0.47361111 0.59348291 0.55192308 ... 0.57982804 0.51289683 0.63988095],-0.02030518209068199,"[-0.07447552  0.03340255 -0.08394503 ...  0.00333954  0.03656874
  0.00844961]",0.9066189480895138,p > 0.05,0.8112342857142858,p > 0.05,0.887,p > 0.05,0.9496,p > 0.05
44,a_mean,-45.56065115261175,97.1213023052235,2.592232805152636,,,,,,,,,0.7028439443294746,0.9352,0.3826190476190476,0.17149331890139502,0.5052,0.5277777777777778,0.23651925508231111,0.8954,-0.015151515151515138,0.03387981784090587,0.5000039047619048,[0.36039683 0.44039683 0.4881746  ... 0.36039683 0.45404762 0.65071429],0.5310093235665836,[0.52777778 0.41468254 0.66699735 ... 0.56129908 0.49027778 0.46114719],0.0572926038261641,"[-0.01515152 -0.02035985  0.04981559 ...  0.05208333  0.01282051
  0.12058307]",0.9447871686690834,p > 0.05,1.0,p > 0.05,0.7429263157894738,p > 0.05,0.9496,p > 0.05
45,a_std,-43.69052492783105,93.3810498556621,-0.7410258143542588,,,,,,,,,0.15544851142696126,0.1882,0.5832142857142858,0.14023342959872986,0.64,0.5288267288267289,0.10019791820948966,0.016,0.0769713579996278,0.16483126856053046,0.4997448253968254,[0.58956349 0.51456349 0.60543651 ... 0.51876984 0.58321429 0.3993254 ],0.5438938403432366,[0.58257576 0.57538156 0.61626984 ... 0.56983083 0.61035354 0.48585165],-0.08570018407696009,"[-0.01557754 -0.13212764  0.02217195 ...  0.02284597  0.06314202
 -0.22383917]",0.9006235746614957,p > 0.05,0.4662782608695652,p > 0.05,0.8037209302325582,p > 0.05,0.28800000000000003,p < 0.05 uncorrected
46,CNV_mean,-45.624908110629306,97.24981622125861,0.1163982993800626,,,,,,,,,0.6574911438312567,0.7274,0.45507936507936514,0.18278968387498282,0.4368,0.5834551656920078,0.16639254107197843,0.4762,0.01204819277108432,0.026940578042166104,0.5012024126984128,[0.45603175 0.65603175 0.52492063 ... 0.63603175 0.45825397 0.52174603],0.5729808577184196,[0.58669977 0.52908249 0.63695286 ... 0.5701567  0.5015873  0.56817739],0.008095834618997542,"[-0.06886335  0.05233159  0.04473684 ...  0.065467   -0.08347451
 -0.01872104]",0.9190588081307545,p > 0.05,0.9352285714285715,p > 0.05,0.7429263157894738,p > 0.05,0.7959272727272727,p > 0.05
47,CNV_std,-44.8794922178996,95.7589844357992,0.6258439772507405,,,,,,,,,0.19964821424246468,0.0628,0.6270238095238096,0.15631538692324717,0.2508,0.5862825899590605,0.12063418331998091,0.008,0.08534671347171345,0.08263579839335043,0.49989887301587316,[0.48924603 0.58535714 0.37297619 ... 0.42186508 0.56630952 0.42853175],0.5365301058656399,[0.56328321 0.48665224 0.35584416 ... 0.42750305 0.48639971 0.48802375],-0.06720187197961408,"[-0.07789115 -0.12478412 -0.19224133 ... -0.16671301 -0.10510513
 -0.1011396 ]",0.9006235746614957,p > 0.05,0.35562857142857146,p > 0.05,0.7429263157894738,p > 0.05,0.28800000000000003,p < 0.05 uncorrected
48,P1_mean,-45.412565881551465,96.82513176310293,0.12574154911423832,,,,,,,,,0.6113293350719571,0.5432,0.49321428571428566,0.27298577780324385,0.7992,0.5244949494949495,0.13096544880515876,0.937,-0.11824057948411353,0.15829257416262071,0.49883484126984123,[0.43765873 0.51345238 0.50678571 ... 0.49765873 0.63289683 0.5293254 ],0.5710581485530867,[0.55686674 0.6332672  0.58391331 ... 0.5775641  0.60916861 0.56618567],0.018755332651221826,"[-0.02750974  0.13460413  0.02340074 ...  0.00758936  0.2039456
  0.10028644]",0.9066189480895138,p > 0.05,0.8148000000000001,p > 0.05,0.8504470588235294,p > 0.05,0.9496,p > 0.05
49,P1_std,-45.31356402378402,96.62712804756804,-0.1917610650095286,,,,,,,,,0.4390551974609484,0.1198,0.582936507936508,0.12504282461180433,0.363,0.5762316387316387,0.10090044107835887,0.1098,0.08012445474105973,0.18421033096154388,0.4991936507936508,[0.54484127 0.45515873 0.44484127 ... 0.54484127 0.41150794 0.39484127],0.5485582718517006,[0.59903846 0.49777537 0.58418314 ... 0.61987179 0.525      0.48042163],-0.00319617745532041,"[ 0.04399239 -0.06712792  0.02859589 ... -0.04614945 -0.05486593
 -0.03394541]",0.9006235746614957,p > 0.05,0.43128,p > 0.05,0.7429263157894738,p > 0.05,0.45215999999999995,p > 0.05
50,P3a_mean,-45.503591421691794,97.00718284338359,0.10741817412652513,,,,,,,,,0.6637646947611004,0.7198,0.46511904761904765,0.13635006675080086,0.2138,0.6168546365914788,0.13347163816732738,0.698,-0.029662588060808293,0.1952960306086518,0.4993597142857143,[0.42376984 0.60123016 0.50599206 ... 0.45043651 0.56789683 0.51234127],0.5712441391907027,[0.48085664 0.55850168 0.50750407 ... 0.5218254  0.41984127 0.58345517],0.003623630552615618,"[-0.0783359   0.04804948  0.04628729 ... -0.00430108 -0.00196356
  0.01204819]",0.9190588081307545,p > 0.05,0.9352285714285715,p > 0.05,0.7429263157894738,p > 0.05,0.8765581395348837,p > 0.05
51,P3a_std,-45.27935710366907,96.55871420733814,-0.2107768917828119,,,,,,,,,0.3952434245933612,0.4946,0.503373015873016,0.10327319007788856,0.7526,0.5141233766233766,0.23850281386699002,0.664,-0.032479236422142066,0.19069706583347928,0.4995609523809524,[0.5077381  0.42837302 0.49384921 ... 0.56051587 0.51448413 0.43948413],0.5639969374198786,[0.5803467  0.56450282 0.63028565 ... 0.66386318 0.55192308 0.56576988],-0.008379797989423923,"[-0.03685897 -0.07693869  0.02178649 ...  0.06139391  0.0459789
 -0.01928774]",0.9006235746614957,p > 0.05,0.8093454545454545,p > 0.05,0.8504470588235294,p > 0.05,0.8765581395348837,p > 0.05
52,P3b_mean,-45.464335986248486,96.92867197249697,0.08501281784208227,,,,,,,,,0.7309638152032819,0.279,0.5357142857142857,0.115821362698965,0.4774,0.5612990810359231,0.25445853098134646,0.335,0.05897435897435895,0.08445984149743896,0.4994149206349206,[0.5468254  0.49126984 0.50238095 ... 0.4531746  0.56904762 0.53571429],0.5673157781176511,[0.50302707 0.43502794 0.52026373 ... 0.63915344 0.51421958 0.44322391],0.031016383975736663,"[ 0.10536361  0.02040084  0.03897409 ... -0.01697378  0.0580671
  0.05743788]",0.9447871686690834,p > 0.05,0.5380714285714286,p > 0.05,0.7429263157894738,p > 0.05,0.7537500000000001,p > 0.05
53,P3b_std,-45.2214990547552,96.4429981095104,-0.23419738499848763,,,,,,,,,0.34528096276802456,0.2612,0.5524603174603174,0.17100264916564284,0.5228,0.5843253968253967,0.09734867869228782,0.6866,-0.03457551787293169,0.20562731582168253,0.4985141587301587,[0.50865079 0.55309524 0.33579365 ... 0.52865079 0.48801587 0.58087302],0.582225369087397,[0.63608541 0.67735124 0.54692067 ... 0.6334707  0.4712149  0.6116453 ],0.0016327194758812304,"[ 0.0294772   0.14295424 -0.1285693  ...  0.04844172 -0.09267399
  0.02330585]",0.9006235746614957,p > 0.05,0.5296,p > 0.05,0.7429263157894738,p > 0.05,0.8765581395348837,p > 0.05
